"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0057","倉庫・運輸関連業","20230414","2229.29","35.12","1.6","2194.17","564968731989","8902466039","556066265950","2568039690860","25342949632","22","268584974"
"0058","情報・通信業","20230414","4818.13","25.8","0.54","4792.33","33559545504201","179729744381","33379815759821","14220146400085","696526435455","236","13329823658"
"0059","卸売業","20230414","2575.27","53.79","2.13","2521.48","24777989355401","517488528833","24260500826568","14158851060229","9621522379755","175","7909851508"
"005A","小売業","20230414","1469.61","24.45","1.69","1445.16","17951823910539","298667915840","17653155994699","9112600969817","12215335382225","197","6643829135"
"005B","銀行業","20230414","190.67","0.04","0.02","190.63","23086566227686","5414554070","23081151673616","29223501554033","121080863684255","79","19416125079"
"005C","証券、商品先物取引業","20230414","363.39","1.38","0.38","362.01","2844832061024","10797589077","2834034471947","12368835047931","7828668978927","23","4397582930"
"005D","保険業","20230414","1298.64","-4.74","-0.36","1303.38","8428641982767","-30790344024","8459432326792","105358024784591","6490374358998","8","3055951007"
"005E","その他金融業","20230414","717.18","1.96","0.27","715.22","4323255035529","11858014494","4311397021035","16012055687145","6028090109450","27","2710088071"
"005F","不動産業","20230414","1407.08","5.58","0.4","1401.5","7210240153865","28588587501","7181651566364","9613653538486","512427532544","75","4860159195"
"0060","サービス業","20230414","2489.43","8.28","0.33","2481.15","19918148030311","66250884481","19851897145831","8892030370675","800109684642","224","9324327208"
"0070","マザーズ","20230414","756.57","5.8","0.77","750.77","2521155227961","19323028094","2501832199867","495315368951","3332363150868","509","3112171194"
"0075","REIT","20230414","1814.11","13.67","0.76","1800.44","14135220192239","106556279426","14028663912813","23558700320398","7791812001959","60","8414537951"
"0080","TOPIX-17 食品","20230414","323.75","1.95","0.61","321.8","14105338553909","85124533017","14020214020891","15167030703128","4356873200202","93","4620378910"
"0081","TOPIX-17 エネルギー資源","20230414","144.18","1.31","0.92","142.87","3030683872811","27508522656","3003175350155","20204559152074","2102006147845","15","3421629551"
"0082","TOPIX-17 建設・資材","20230414","252.38","1.4","0.56","250.98","12656370925697","70209989823","12586160935874","7444924073939","5014761166103","170","6911358075"
"0083","TOPIX-17 素材・化学","20230414","276.99","1.65","0.6","275.34","26840563072759","159448908888","26681114163871","13420281536379","9690191475787","200","12627783902"
"0084","TOPIX-17 医薬品","20230414","269.41","1.34","0.5","268.07","21697781592317","107723123051","21590058469266","61993661692335","8053881935002","35","6130940717"
"0085","TOPIX-17 自動車・輸送機","20230414","236.27","-1.06","-0.45","237.33","30892427784388","-138750681017","31031178465405","45430040859394","13074870566538","68","15127539396"
"0086","TOPIX-17 鉄鋼・非鉄","20230414","239","0.83","0.35","238.17","6360974620387","22051930671","6338922689716","11779582630346","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230414","448.85","1.44","0.32","447.41","20526066134879","65526546913","20460539587967","14557493712680","4573061945885","141","5926970676"
"0088","TOPIX-17 電機・精密","20230414","284.86","1.67","0.59","283.19","78872747405116","461917390589","78410830014527","41511972318482","27688395841230","190","17572076848"
"0089","TOPIX-17 情報通信・サービスその他","20230414","286.47","1.54","0.54","284.93","62501013418159","336152279866","62164861138293","12231118085745","21817693383512","511","25172457062"
"008A","TOPIX-17 電力・ガス","20230414","60.66","0.5","0.83","60.16","4748577827936","38943608512","4709634219424","21584444672435","7828109132183","22","4333870739"
"008B","TOPIX-17 運輸・物流","20230414","176.7","-0.07","-0.04","176.77","16599963831250","-6389518022","16606353349272","22133285108334","9394325895351","75","5082593381"
"008C","TOPIX-17 商社・卸売","20230414","625.74","13.07","2.13","612.67","24777989355401","517488528833","24260500826568","14158851060229","3959814848789","175","7909851508"
"008D","TOPIX-17 小売","20230414","255.3","4.25","1.69","251.05","17951823910539","298667915840","17653155994699","9112600969817","7031708365622","197","6643829135"
"008E","TOPIX-17 銀行","20230414","122.62","0.03","0.02","122.59","23086566227686","5414554070","23081151673616","29223501554033","18827560028560","79","19416125079"
"008F","TOPIX-17 金融（除く銀行）","20230414","153.93","-0.08","-0.05","154.01","15596729079320","-8134740453","15604863819773","26890912205725","10132474556527","58","10163622008"
"0090","TOPIX-17 不動産","20230414","294.31","1.16","0.4","293.15","7210240153865","28588587501","7181651566364","9613653538486","2449846232895","75","4860159195"
"0099","東証インフラファンド指数","20230414","1158.81","-3.11","-0.27","1161.92","121717516942","-327579050","122045095992","2434350338840","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230414","51773.46","553.18","1.08","51220.28","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230414","2439.22","-13.24","-0.54","2452.46","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230414","401.77","-4.39","-1.08","406.16","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230414","23975.89","284.3","1.2","23691.59","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230414","3978.2","-24.01","-0.6","4002.21","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230414","1144.47","-13.9","-1.2","1158.37","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230414","1038.73","5.54","0.54","1033.19","386962560834222","2064073411469","384898487422753","21122410525885","372535696431651","1832","156874717278"
"5001","東証スタンダード市場指数","20230414","1058.73","5.39","0.51","1053.34","8444038069596","43027614493","8401010455103","587207098025","7975592430973","1438","11149937334"
"5002","東証グロース市場指数","20230414","964.29","7.17","0.75","957.12","2584151561220","19218904106","2564932657114","506696384553","2679836408632","510","3688123089"
"5003","東証プライム市場コンポジット指数","20230414","1038.74","5.54","0.54","1033.2","387152852164932","2064333823815","385088518341116","21109752026441","372714419260005","1834","156951806801"
"5004","旧東証市場第一部指数","20230414","2018.69","10.78","0.54","2007.91","387409103211726","2067934863097","385341168348628","18027412899568","19191161395204","2149","159443752062"
"8000","旧東証株価指数","20230414","2105.98","12.35","0.59","2093.63","726052732438925","4259053936339","721793678502586","33644704932295","34475737356036","2158","312393365196"
"8100","TOPIX バリュー","20230414","2180.02","10.01","0.46","2170.01","194819666921905","894454802174","193925212119731","12560906958214","89365992927464","1551","104613860028"
"812C","TOPIX 500 バリュー","20230414","2104.06","9.7","0.46","2094.36","177124215149136","815980107593","176308235041544","49476037751155","84182258280402","358","89400421510"
"812D","TOPIX Small バリュー","20230414","3071.53","13.62","0.45","3057.91","17695451772768","78474694581","17616977078187","1483273409285","5761124155124","1193","15213438518"
"8200","TOPIX グロース","20230414","2666.74","16.29","0.61","2650.45","192636537324202","1177036816618","191459500507584","15560301884023","72236666200980","1238","54336067582"
"822C","TOPIX 500 グロース","20230414","2667.51","16.41","0.62","2651.1","175484403729087","1079762711095","174404641017992","63812510446941","65785793543306","275","42460095603"
"822D","TOPIX Small グロース","20230414","2672.92","15.16","0.57","2657.76","17152133595115","97274105523","17054859489592","1781114599700","6416995683348","963","11875971979"
"8500","東証配当フォーカス100指数","20230414","2173.33","7.71","0.36","2165.62","177408084986245","629773425959","176778311560286","177408084986245","81629556319491","100","76679863404"
"8501","東証REITオフィス指数","20230414","1656.52","10.53","0.64","1645.99","5998482351855","38124850809","5960357501046","23993929407420","3621141264360","25","3413080035"
"8502","東証REIT住宅指数","20230414","3085.89","31.02","1.02","3054.87","1631188001047","16394516853","1614793484194","20389850013088","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230414","2315.71","18.53","0.81","2297.18","6505549839337","52036911764","6453512927573","24094629034581","2809317172724","27","4300670124"
"8506","TOPIX Ex-Financials","20230414","1775.41","10.61","0.6","1764.8","346819865807713","2072410286446","344747455521267","17169300287511","195345922156444","2020","127568628184"
"8507","JPX日経インデックス400","20230414","18214.35","108.9","0.6","18105.45","281182950108171","1681070757205","279501879350966","70471917320344","154374447154696","399","98525679075"
"8508","JPX日経中小型株指数","20230414","15943.07","106.67","0.67","15836.4","5692565413214","38087273551","5654478139662","2889627113306","3570556965690","197","3714889470"
"8801","東証グロース市場Core指数","20230414","911.06","4.2","0.46","906.86","7358431709","33915852","7324515856","36792158543","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230414","996.65","14.79","1.51","981.86","9753820735","144697762","9609122974","48769103677","9786614900","20","0"
"A404","TOPIX高配当40指数","20230414","1299.17","8.06","0.62","1291.11","94669774517254","587439536083","94082334981171","236674436293135","72869206763641","40","42981839714"
"A800","東証REIT Core指数","20230414","1069.21","6.29","0.59","1062.92","278464314800","1637851390","276826463410","928214382667","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230414","978.1","10.7","1.11","967.4","91786985820","1003396930","90783588890","611913238800","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230414","10372.2","50.55","0.49","10321.65","10707827022","52190904","10655636119","5380817599","10323579341","199","0"
