"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0044","繊維製品","20230728","674.19","-5.58","-0.82","679.77","1881747678842","-15574207319","1897321886160","4824994048312","279110966508","39","1651040392"
"0045","パルプ・紙","20230728","490.11","-4.09","-0.83","494.2","740992338959","-6192024808","747184363767","6174936157992","151189548959","12","939587497"
"0046","化学","20230728","2316.66","-11.55","-0.5","2328.21","25924543305529","-129269832724","26053813138253","17399022352704","11190470959218","149","9971267020"
"0047","医薬品","20230728","3477.83","-30.46","-0.87","3508.29","21727116114964","-190294707935","21917410822899","60353100319344","6247328623681","36","6151555696"
"0048","石油・石炭製品","20230728","1183.88","2.18","0.18","1181.7","1913524551674","3526018364","1909998533310","21261383907488","161631873689","9","2655094112"
"0049","ゴム製品","20230728","4139.52","32.03","0.78","4107.49","3299811419169","25532474910","3274278944259","29998285628810","79714905347","11","815203955"
"004A","ガラス・土石製品","20230728","1220.52","0.07","0.01","1220.45","2979083626525","183773506","2978899853019","9309636332889","244082759540","32","1064809915"
"004B","鉄鋼","20230728","710.74","-9.66","-1.34","720.4","4060425188074","-55215171058","4115640359133","13098145767981","571299102800","31","1659208728"
"004C","非鉄金属","20230728","1146.2","-5.34","-0.46","1151.54","2974621191296","-13859653179","2988480844475","12933135614331","259521139624","23","1346235412"
"004D","金属製品","20230728","1278.48","2.19","0.17","1276.29","2321102120988","3964968635","2317137152353","5526433621400","181552141101","42","1282997034"
"004E","機械","20230728","2705.48","-3.43","-0.13","2708.91","24355589729372","-30870925100","24386460654473","17151823753079","900231373552","142","5912763472"
"004F","電気機器","20230728","4079.3","-38.82","-0.94","4118.12","79063990758657","-752521105171","79816511863827","50682045358113","1938176062636","156","14826954305"
"0050","輸送用機器","20230728","3919.06","-40.23","-1.02","3959.29","34838342472273","-357662875084","35196005347357","61119899074163","888946555483","57","14293922181"
"0051","精密機器","20230728","10590.91","-52.57","-0.49","10643.48","10851297565210","-53862596602","10905160161811","32882719894574","102458603504","33","2679546729"
"0052","その他製品","20230728","4168.53","-17.57","-0.42","4186.1","10042321883656","-42309155818","10084631039474","20084643767312","240907800611","50","2484160703"
"0053","電気・ガス業","20230728","434.21","-8.47","-1.91","442.68","5627619705433","-109771100883","5737390806316","25580089570150","1296062041029","22","4333191934"
"0054","陸運業","20230728","2111.34","14.6","0.7","2096.74","12851445097901","88871932269","12762573165632","30598678804526","608685957843","42","3344802403"
"0055","海運業","20230728","1287.56","6.09","0.48","1281.47","2661384009605","12572833442","2648811176162","33267300120058","206700204527","8","777806751"
"0056","空運業","20230728","265.18","1.49","0.57","263.69","2259038530723","12647615320","2246390915403","75301284357425","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230728","2432.97","2.41","0.1","2430.56","610311169494","603837286","609707332209","2774141679520","25085076339","22","261975872"
"0058","情報・通信業","20230728","5213.52","-30.25","-0.58","5243.77","35639845722945","-206782590020","35846628312966","15165891796998","683603945904","235","54445603698"
"0059","卸売業","20230728","3169.93","-17.2","-0.54","3187.13","30004713897328","-162789492086","30167503389414","17244088446740","9465409278032","174","7811165727"
"005A","小売業","20230728","1575.66","1.04","0.07","1574.62","19104760129928","12665002093","19092095127835","9697847781689","12124921476259","197","6541410730"
"005B","銀行業","20230728","237.71","10.46","4.6","227.25","28838228801158","1269701121773","27568527679385","36504087090073","121315525640626","79","19421941316"
"005C","証券、商品先物取引業","20230728","417.06","1.35","0.32","415.71","3248433237071","10559197722","3237874039349","14123622769872","7788869612094","23","4378979306"
"005D","保険業","20230728","1579.71","31.73","2.05","1547.98","10081049437222","202470190921","9878579246301","126013117965274","6381578512649","8","2997951630"
"005E","その他金融業","20230728","837.6","1.89","0.23","835.71","5039377826902","11362884280","5028014942622","18664362321859","6016465694632","27","2701231027"
"005F","不動産業","20230728","1556.81","-20.56","-1.3","1577.37","7963013584818","-105165422817","8068179007635","10617351446423","511496731406","75","4835209121"
"0060","サービス業","20230728","2682.4","-4.38","-0.16","2686.78","21362599254744","-34848636234","21397447890978","9536874667296","796397849625","224","9480415697"
"0070","マザーズ","20230728","764.04","-7.92","-1.03","771.96","2433688144693","-26836093814","2460524238507","822191940775","3185279774343","296","2933361982"
"0075","REIT","20230728","1890.01","-10.1","-0.53","1900.11","14793643181903","-79078968040","14872722149943","24656071969838","7827298732483","60","8451799485"
"0080","TOPIX-17 食品","20230728","344.86","-4.68","-1.34","349.54","14990511265266","-203118527167","15193629792433","16118829317490","4346794878676","93","4605144285"
"0081","TOPIX-17 エネルギー資源","20230728","160.99","0.66","0.41","160.33","3381569190237","13825858663","3367743331574","22543794601582","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230728","286.4","-1.14","-0.4","287.54","14196051242602","-56253330740","14252304573342","8350618378001","4956668740991","170","6860738383"
"0083","TOPIX-17 素材・化学","20230728","295.29","-1.56","-0.53","296.85","28547283323330","-151036064851","28698319388181","14273641661665","9667619740588","200","12561894908"
"0084","TOPIX-17 医薬品","20230728","268.86","-2.35","-0.87","271.21","21727116114964","-190294707935","21917410822899","60353100319344","8081307078340","36","6151555696"
"0085","TOPIX-17 自動車・輸送機","20230728","291.88","-2.54","-0.86","294.42","38138153891442","-332130400174","38470284291616","56085520428591","13066289767099","68","15109126135"
"0086","TOPIX-17 鉄鋼・非鉄","20230728","264.63","-2.6","-0.97","267.23","7035046379370","-69074824237","7104121203607","13027863665500","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230728","533.18","-0.68","-0.13","533.86","24355589729372","-30870925100","24386460654473","17151823753079","4567985524075","142","5912763472"
"0088","TOPIX-17 電機・精密","20230728","325.19","-2.92","-0.89","328.11","89915288323866","-806383701772","90721672025638","47574226626384","27650116720427","189","17506501033"
"0089","TOPIX-17 情報通信・サービスその他","20230728","311.27","-1.32","-0.42","312.59","67044766861346","-283940382071","67328707243417","13171859894174","21539105931060","509","66410180099"
"008A","TOPIX-17 電力・ガス","20230728","71.91","-1.4","-1.91","73.31","5627619705433","-109771100883","5737390806316","25580089570150","7826373798097","22","4333191934"
"008B","TOPIX-17 運輸・物流","20230728","195.48","1.22","0.63","194.26","18382178807723","114696218317","18267482589405","24509571743630","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230728","770.23","-4.18","-0.54","774.41","30004713897328","-162789492086","30167503389414","17244088446740","3895565247334","174","7811165727"
"008D","TOPIX-17 小売","20230728","273.72","0.18","0.07","273.54","19104760129928","12665002093","19092095127835","9697847781689","6979661966644","197","6541410730"
"008E","TOPIX-17 銀行","20230728","152.87","6.73","4.61","146.14","28838228801158","1269701121773","27568527679385","36504087090073","18864048966082","79","19421941316"
"008F","TOPIX-17 金融（除く銀行）","20230728","183.23","2.24","1.24","180.99","18368860501195","224392272923","18144468228272","31670449139991","10025089058920","58","10078161964"
"0090","TOPIX-17 不動産","20230728","325.63","-4.3","-1.3","329.93","7963013584818","-105165422817","8068179007635","10617351446423","2445396199441","75","4835209121"
"0099","東証インフラファンド指数","20230728","1133.67","-2.53","-0.22","1136.2","135670431790","-301865833","135972297623","2713408635800","119673213241","5","140804779"
"0503","JPXプライム150指数","20230728","1034.23","-7.82","-0.75","1042.05","228395680507207","-1726407899774","230122088406981","152263787004805","220836625850529","150","87460269672"
"1000","TOPIX レバレッジ（2倍）指数","20230728","66456.82","-266.89","-0.4","66723.71","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230728","2138.87","4.27","0.2","2134.6","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230728","307.53","1.23","0.4","306.3","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230728","30955.01","-155.55","-0.5","31110.56","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230728","3476.17","8.67","0.25","3467.5","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230728","869.62","4.33","0.5","865.29","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230728","7728","40.74","0.53","7687.26","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230728","8489.8","-90.96","-1.06","8580.76","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230728","4773.34","50.07","1.06","4723.27","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230728","1178.88","-2.27","-0.19","1181.15","437007105943845","-811292420683","437818398364528","23841085976205","370696890834244","1833","197765402851"
"5001","東証スタンダード市場指数","20230728","1111.67","-4.17","-0.37","1115.84","8855258312021","-34631347435","8889889659456","617952429311","7965741595435","1433","11318446626"
"5002","東証グロース市場指数","20230728","975.53","-9.65","-0.98","985.18","2747095071065","-55646482939","2802741554003","527273526116","2816000166566","521","3812718547"
"5003","東証プライム市場コンポジット指数","20230728","1178.82","-2.27","-0.19","1181.09","437195921772235","-812524445440","438008446217675","23825390832274","370875606745424","1835","197842492374"
"5004","旧東証市場第一部指数","20230728","2289.72","-4.59","-0.2","2294.31","437173419219327","-875226640886","438048645860213","20400066225820","19092868005331","2143","200305024239"
"8000","旧東証株価指数","20230728","2386.98","-5.68","-0.24","2392.66","819603231340184","-1941248027620","821544479367804","38014992177188","34336355131943","2156","371328654937"
"8100","TOPIX バリュー","20230728","2544.19","3.38","0.13","2540.81","225499953921262","299854102960","225200099818302","14567180485870","88633296340290","1548","124705837161"
"812C","TOPIX 500 バリュー","20230728","2465.93","3.11","0.13","2462.82","206002122328551","259554842905","205742567485646","57542492270545","83539278503708","358","109737498274"
"812D","TOPIX Small バリュー","20230728","3431.89","7.09","0.21","3424.8","19497831592711","40299260055","19457532332656","1638473243085","5681364990298","1190","14968338887"
"8200","TOPIX グロース","20230728","2939.13","-16.15","-0.55","2955.28","212121227532004","-1165404591878","213286632123882","17106550607420","72171502483530","1240","74933777627"
"822C","TOPIX 500 グロース","20230728","2950.89","-17.69","-0.6","2968.58","193765440805249","-1161358489750","194926799294999","70460160292818","65663378398108","275","63069154207"
"822D","TOPIX Small グロース","20230728","2834.69","-0.63","-0.02","2835.32","18355786726754","-4046102128","18359832828883","1902154064949","6475410667238","965","11864623419"
"8500","東証配当フォーカス100指数","20230728","2503.13","0.9","0.04","2502.23","204329430209368","73775277096","204255654932272","204329430209368","81629536099470","100","76679866409"
"8501","東証REITオフィス指数","20230728","1789.84","-3.23","-0.18","1793.07","6437200253224","-11613757467","6448814010691","26821667721767","3596515036837","24","3381895003"
"8502","東証REIT住宅指数","20230728","3247.03","-47.84","-1.45","3294.87","1761611560710","-25955900390","1787567461100","19573461785667","542530450193","9","734444210"
"8503","東証REIT商業・物流等指数","20230728","2325.34","-14.64","-0.63","2339.98","6594831367969","-41509310183","6636340678152","24425301362848","2836067382267","27","4335460272"
"8506","TOPIX Ex-Financials","20230728","1998.36","-12.33","-0.61","2010.69","388658959931001","-2396852740072","391055812671073","19259611493112","194488622645688","2018","168485518725"
"8507","JPX日経インデックス400","20230728","20742.03","-52.38","-0.25","20794.41","318421884686533","-804179748935","319226064435468","80005498664958","153515295516394","398","123333461460"
"8508","JPX日経中小型株指数","20230728","16763.3","-41.53","-0.25","16804.83","5918574090085","-14661246590","5933235336675","3019680658207","3530672592090","196","3650852578"
"8801","東証グロース市場Core指数","20230728","951.19","-5.87","-0.61","957.06","7682536114","-47441161","7729977275","38412680572","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230728","1023.94","-1.16","-0.11","1025.1","10020883492","-11357344","10032240835","50104417458","9786614900","20","0"
"A404","TOPIX高配当40指数","20230728","1516.45","7.45","0.49","1509","111426838568981","547757359562","110879081209419","278567096422452","73478543468609","40","72802238400"
"A800","東証REIT Core指数","20230728","1118.03","-5.98","-0.53","1124.01","301163585080","-1610018780","302773603860","1003878616933","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230728","970.08","-7.34","-0.75","977.42","91035046700","-688467250","91723513950","606900311333","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230728","11391.36","-43.96","-0.38","11435.32","11759960657","-45385145","11805345802","5909527968","10323579341","199","0"
