"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20240207","2549.95","10.7","0.42","2539.25","483726582342722","2029914846733","481696667495989","22478001038231","18970011244335","2152","206746788323"
"0002","大型","20240207","2500.98","13.31","0.54","2487.67","314766845978570","1674951581747","313091894396823","317946309069263","12585725585873","99","123732913425"
"0003","中型","20240207","2735.83","5.86","0.21","2729.97","129164728767918","276405974758","128888322793161","32372112473163","4721232472256","399","56806088591"
"0004","小型","20240207","4283.95","8.46","0.2","4275.49","39795007596233","78557290228","39716450306005","2405985948986","928933566882","1654","26207786307"
"0028","TOPIX Core30","20240207","1314.54","10.97","0.84","1303.57","191174873819697","1595737757813","189579136061884","637249579398990","145430658620918","30","82939458446"
"0029","TOPIX Large70","20240207","2556.43","1.63","0.06","2554.8","123591972158873","79213823934","123512758334939","179118800230251","48345458905931","69","40793454979"
"002A","TOPIX 100","20240207","1734.86","9.23","0.53","1725.63","314766845978570","1674951581747","313091894396823","317946309069263","181436160660941","99","123732913425"
"002B","TOPIX Mid400","20240207","2599.96","5.56","0.21","2594.4","129164728767918","276405974758","128888322793161","32372112473163","49679435570704","399","56806088591"
"002C","TOPIX 500","20240207","1991.47","8.76","0.44","1982.71","443931574746489","1951357556505","441980217189984","89142886495279","222917066065792","498","180539002016"
"002D","TOPIX Small","20240207","2901.81","5.73","0.2","2896.08","39795007596233","78557290228","39716450306005","2405985948986","13713871583936","1654","26207786307"
"002E","TOPIX 1000","20240207","2411.47","10.28","0.43","2401.19","470455634847489","2005533573031","468450101274458","47187124859327","195090965824269","997","195799166436"
"002F","TOPIX Small500","20240207","1265.84","2.59","0.21","1263.25","26524060101000","54176016526","26469884084474","5315442906012","20953801069647","499","15260164420"
"0040","水産・農林業","20240207","577.97","7.81","1.37","570.16","407430419416","5503660798","401926758618","5092880242695","70493843833","8","281341718"
"0041","鉱業","20240207","597.97","13.4","2.29","584.57","1661854697475","37238967409","1624615730066","27697578291253","277916955273","6","763377686"
