"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0058","情報・通信業","20230919","5449.76","-26.92","-0.49","5476.68","36913648104978","-182306351400","37095954456378","15575378947248","677344319895","237","54315254468"
"0059","卸売業","20230919","3388.1","22.87","0.68","3365.23","31975352627971","215885604701","31759467023270","18376639441363","9437537118697","174","7767868197"
"005A","小売業","20230919","1618.37","-15.29","-0.94","1633.66","19585984792499","-185088249831","19771073042330","9992849383928","12102284150802","196","6548382687"
"005B","銀行業","20230919","273.95","5.58","2.08","268.37","32885412094437","669853049915","32215559044522","42160784736457","120043665301959","78","19324903515"
"005C","証券、商品先物取引業","20230919","478.83","6.06","1.28","472.77","3692952398144","46759358834","3646193039310","16056314774538","7712392399114","23","4321575663"
"005D","保険業","20230919","1752.01","34.64","2.02","1717.37","11180585161816","221047678828","10959537482988","139757314522706","6381573226461","8","2997950050"
"005E","その他金融業","20230919","928.31","11.4","1.24","916.91","5580909054148","68579608541","5512329445606","20670033533880","6011876868047","27","2696759172"
"005F","不動産業","20230919","1767.66","3.82","0.22","1763.84","8963950790194","19355025170","8944595765024","11951934386926","507109215664","75","4789761695"
"0060","サービス業","20230919","2701.05","-39.45","-1.44","2740.5","21682393509889","-316687825236","21999081335125","9679639959772","802739006905","224","9798046359"
"0070","マザーズ","20230919","737.13","-2.77","-0.37","739.9","2465096921656","-9272265738","2474369187394","782570451319","3344189465196","315","3084057901"
"0075","REIT","20230919","1877.59","-0.73","-0.04","1878.32","14747656161615","-5716259264","14753372420879","24579426936025","7854562659379","60","8544969749"
"0080","TOPIX-17 食品","20230919","368.92","-0.49","-0.13","369.41","15694718853434","-20834889552","15715553742986","16696509418546","4254226303654","94","4480433471"
"0081","TOPIX-17 エネルギー資源","20230919","202.12","2.97","1.49","199.15","4242857469054","62480354760","4180377114294","28285716460361","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20230919","310.67","0.49","0.16","310.18","15344234667613","24145435526","15320089232087","9026020392714","4939060596440","170","6842853152"
"0083","TOPIX-17 素材・化学","20230919","306.9","-0.74","-0.24","307.64","29601964566851","-71033863535","29672998430386","14800982283426","9645324513568","200","12594070272"
"0084","TOPIX-17 医薬品","20230919","286.52","-2.3","-0.8","288.82","22985183560997","-184667416831","23169850977829","63847732113882","8022271782518","36","6119807303"
"0085","TOPIX-17 自動車・輸送機","20230919","347.23","6.86","2.02","340.37","44990791099325","888773677372","44102017421953","66162928087243","12956974766476","68","15029743675"
"0086","TOPIX-17 鉄鋼・非鉄","20230919","294.89","6.43","2.23","288.46","7828382771159","170742578447","7657640192711","14497005131776","2654649632894","54","2974668036"
"0087","TOPIX-17 機械","20230919","544.09","-0.18","-0.03","544.27","24778973588628","-8539678594","24787513267222","17449981400442","4554241267993","142","5874588554"
"0088","TOPIX-17 電機・精密","20230919","317.36","-4.2","-1.31","321.56","87424020545423","-1155159132822","88579179678245","46256095526679","27547000314524","189","17382158558"
"0089","TOPIX-17 情報通信・サービスその他","20230919","321.26","-1.88","-0.58","323.14","68949951288849","-404993570823","69354944859672","13493141152417","21462657310600","511","66563803333"
"008A","TOPIX-17 電力・ガス","20230919","85.31","0.09","0.11","85.22","6671586072931","6800785944","6664785286987","30325391240596","7820593869450","22","4329394612"
"008B","TOPIX-17 運輸・物流","20230919","209.43","0.01","0","209.42","19629100337028","993975594","19628106361434","26172133782704","9372707090961","75","5056368075"
"008C","TOPIX-17 商社・卸売","20230919","823.24","5.56","0.68","817.68","31975352627971","215885604701","31759467023270","18376639441363","3884094236194","174","7767868197"
"008D","TOPIX-17 小売","20230919","281.14","-2.66","-0.94","283.8","19585984792499","-185088249831","19771073042330","9992849383928","6966630881880","196","6548382687"
"008E","TOPIX-17 銀行","20230919","176.18","3.59","2.08","172.59","32885412094437","669853049915","32215559044522","42160784736457","18666280085471","78","19324903515"
"008F","TOPIX-17 金融（除く銀行）","20230919","204.43","3.36","1.67","201.07","20454446614108","336386646203","20118059967904","35266287265703","10005587350341","58","10016284886"
"0090","TOPIX-17 不動産","20230919","369.74","0.8","0.22","368.94","8963950790194","19355025170","8944595765024","11951934386926","2424420084323","75","4789761695"
"0099","東証インフラファンド指数","20230919","1151.19","-4.82","-0.42","1156.01","144434566806","-604682026","145039248832","2888691336120","125465508620","5","147515306"
"0503","JPXプライム150指数","20230919","1054.32","-6.85","-0.65","1061.17","231774139658994","-1505709965461","233279849624454","154516093105996","219831825140318","150","87256232247"
"1000","TOPIX レバレッジ（2倍）指数","20230919","74645.69","119.24","0.16","74526.45","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230919","2011.2","-1.61","-0.08","2012.81","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230919","271.27","-0.43","-0.16","271.7","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230919","34403.25","-27.54","-0.08","34430.79","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230919","3285.02","1.31","0.04","3283.71","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230919","774.69","0.62","0.08","774.07","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230919","7772.14","3.11","0.04","7769.03","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230919","8368.48","-6.7","-0.08","8375.18","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230919","4823.23","3.86","0.08","4819.37","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230919","1250.79","1.01","0.08","1249.78","461689276006811","380873348533","461308402658278","25160178528982","369119061838910","1835","197595945934"
"5001","東証スタンダード市場指数","20230919","1153.32","3.66","0.32","1149.66","9178033335533","29127217016","9148906118517","639138811667","7957940201432","1436","11482082824"
"5002","東証グロース市場指数","20230919","945.99","-3.43","-0.36","949.42","2780480970039","-20221057780","2800702027819","515859178115","2939231034682","539","3953048660"
"5003","東証プライム市場コンポジット指数","20230919","1250.7","1","0.08","1249.7","461879852670791","380463928043","461499388742748","25143160188938","369297698984078","1837","197673035457"
"5004","旧東証市場第一部指数","20230919","2430.14","2.03","0.08","2428.11","461879857593536","385860184004","461493997409532","21573090032393","19006303968247","2141","200115738064"
"8000","旧東証株価指数","20230919","2530.92","1.32","0.05","2529.6","868226126347834","452589172459","867773537175375","40251558940558","34304750833046","2157","371251521438"
"8100","TOPIX バリュー","20230919","2816.86","23.99","0.86","2792.87","248460672177733","2116031055547","246344641122185","16060806217048","88204915788122","1547","124451457532"
"812C","TOPIX 500 バリュー","20230919","2732.93","23.04","0.85","2709.89","227319246697691","1916772393541","225402474304150","63674859018961","83177866678307","357","109751450764"
"812D","TOPIX Small バリュー","20230919","3759.51","35.43","0.95","3724.08","21141425480042","199258662006","20942166818036","1776590376474","5623451613919","1190","14700006768"
"8200","TOPIX グロース","20230919","2973.98","-24.39","-0.81","2998.37","213546755896537","-1750920919327","215297676815864","17179948181540","71804955116135","1243","74656832993"
"822C","TOPIX 500 グロース","20230919","2985.04","-25.72","-0.85","3010.76","195040928603870","-1680135460778","196721064064648","70923974037771","65339439275001","275","62930734386"
"822D","TOPIX Small グロース","20230919","2876.93","-11","-0.38","2887.93","18505827292668","-70785458549","18576612751216","1911759017838","6432498878730","968","11726098607"
"8500","東証配当フォーカス100指数","20230919","2726.05","23.94","0.89","2702.11","214331828304272","1882508232852","212449320071419","216496796266941","78623533792270","99","114590182559"
"8501","東証REITオフィス指数","20230919","1803.92","-0.88","-0.05","1804.8","6391579024665","-3120530625","6394699555290","27789474020283","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20230919","3182.71","1.38","0.04","3181.33","1745113502955","757870840","1744355632115","17451135029550","548310131490","10","757152299"
"8503","東証REIT商業・物流等指数","20230919","2286.53","-1.16","-0.05","2287.69","6610963633995","-3353599479","6614317233474","24485050496278","2891269747382","27","4566550565"
"8506","TOPIX Ex-Financials","20230919","2100.35","-3.56","-0.17","2103.91","406571536184372","-689930009305","407261466193677","20127303771504","193573433615928","2020","168113014385"
"8507","JPX日経インデックス400","20230919","21889.21","-7.69","-0.04","21896.9","328451883907718","-115317560088","328567201467806","82112970976929","150051943181739","400","121970347832"
"8508","JPX日経中小型株指数","20230919","17074.19","-4.05","-0.02","17078.24","6277422675081","-1489287849","6278911962930","3138711337540","3676557657572","200","4049961342"
"8801","東証グロース市場Core指数","20230919","965.87","-4.53","-0.47","970.4","7801138558","-36559289","7837697847","39005692792","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230919","1053.14","-4.96","-0.47","1058.1","9566802884","-45013719","9611816603","50351594124","9084034540","19","0"
"A404","TOPIX高配当40指数","20230919","1692.47","23.64","1.42","1668.83","123217279057619","1721317510964","121495961546656","308043197644048","72803078758774","40","72478012267"
"A800","東証REIT Core指数","20230919","1110.48","-1.89","-0.17","1112.37","299128862110","-510815250","299639677360","997096207033","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230919","930.42","-2.75","-0.29","933.17","96292649920","-283884170","96576534090","641950999467","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20230919","11744.7","-28.62","-0.24","11773.32","10286436011","-25067539","10311503550","5143218006","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20230919","1026.55","0.62","0.06","1025.93","104505936870","62929330","104443007540","696706245800","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20230919","1012.92","-0.1","-0.01","1013.02","98640772880","-9696820","98650469700","657605152533","97382311170","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20230919","1013.42","0.85","0.08","1012.57","101279784850","85677200","101194107650","675198565667","99938120860","15","0"
