"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230926","2371.94","-13.56","-0.57","2385.5","450947809896749","-2576797501915","453524607398664","20906249879311","19011746668422","2157","199123122979"
"0002","大型","20230926","2283.45","-13.32","-0.58","2296.77","286669782128686","-1672197833587","288341979962273","286669782128686","12554234103235","100","121271423734"
"0003","中型","20230926","2639.88","-15.32","-0.58","2655.2","125139610146965","-726281579960","125865891726925","31521312379588","4740356673918","397","51425589402"
"0004","小型","20230926","4083.7","-18.6","-0.45","4102.3","39138417621097","-178318088369","39316735709466","2357736001271","958406520414","1660","26426109844"
"0028","TOPIX Core30","20230926","1183.97","-7.5","-0.63","1191.47","172534396309089","-1091866399383","173626262708472","575114654363630","145724774378424","30","81343749521"
"0029","TOPIX Large70","20230926","2383.05","-12.11","-0.51","2395.16","114135385819597","-580331434204","114715717253801","163050551170853","47894717669451","70","39927674212"
"002A","TOPIX 100","20230926","1583.97","-9.24","-0.58","1593.21","286669782128686","-1672197833587","288341979962273","286669782128686","180982178594954","100","121271423734"
"002B","TOPIX Mid400","20230926","2508.78","-14.56","-0.58","2523.34","125139610146965","-726281579960","125865891726925","31521312379588","49880671063747","397","51425589402"
"002C","TOPIX 500","20230926","1848.35","-10.76","-0.58","1859.11","411809392275651","-2398479413547","414207871689198","82859032651036","222798862580324","497","172697013135"
"002D","TOPIX Small","20230926","2766.16","-12.61","-0.45","2778.77","39138417621097","-178318088369","39316735709466","2357736001271","14148981600781","1660","26426109844"
"002E","TOPIX 1000","20230926","2242.41","-12.85","-0.57","2255.26","437509143631553","-2507332862166","440016476493719","44148248600560","195106637906304","991","187553376844"
"002F","TOPIX Small500","20230926","1214.45","-5.15","-0.42","1219.6","25699751355902","-108853448619","25808604804521","5202378816984","21161581623407","494","14856363709"
"0040","水産・農林業","20230926","550.82","0.9","0.16","549.92","392562358144","641186140","391921172004","4907029476799","71268254593","8","283874093"
"0041","鉱業","20230926","648.15","-0.96","-0.15","649.11","1789184411703","-2651213436","1791835625139","29819740195050","276046408423","6","758998021"
"0042","建設業","20230926","1546.36","-7.24","-0.47","1553.6","9639866756330","-45138888623","9685005644953","10041527871177","623389799016","96","4519265261"
"0043","食料品","20230926","2134.09","-6.82","-0.32","2140.91","15179325053555","-48459390242","15227784443797","17650377969250","711277291556","86","4196559378"
"0044","繊維製品","20230926","678.88","-4.18","-0.61","683.06","1886639536718","-11621600033","1898261136751","4837537273635","277905114716","39","1629040748"
"0045","パルプ・紙","20230926","562.2","2.94","0.53","559.26","847220404903","4438449187","842781955716","7060170040862","150697057473","12","936373311"
"0046","化学","20230926","2332.94","-12.54","-0.53","2345.48","26050996577880","-140060726522","26191057304402","17483890320725","11166604008521","149","10028656213"
"0047","医薬品","20230926","3625.04","-49.44","-1.35","3674.48","22481384630557","-306606860747","22787991491305","62448290640437","6201690846299","36","6119807303"
"0048","石油・石炭製品","20230926","1418.77","-2.24","-0.16","1421.01","2291906096325","-3605668571","2295511764896","25465623292499","161541319014","9","2654034907"
"0049","ゴム製品","20230926","4350.96","-32.79","-0.75","4383.75","3218297748615","-24256240728","3242553989343","29257252260137","73967558610","11","768636510"
"004A","ガラス・土石製品","20230926","1269.74","-6.55","-0.51","1276.29","3053136629279","-15751748221","3068888377500","9541051966496","240453580573","32","1060229880"
"004B","鉄鋼","20230926","819.78","-3.94","-0.48","823.72","4708147219312","-22626462653","4730773681965","15187571675199","574317244444","31","1654408047"
"004C","非鉄金属","20230926","1160.44","-8.19","-0.7","1168.63","3010032726531","-21255068070","3031287794601","13087098811005","259388104776","23","1335259989"
"004D","金属製品","20230926","1272.2","-13.26","-1.03","1285.46","2273920938041","-23705295875","2297626233916","5414097471526","178739649269","42","1263358012"
"004E","機械","20230926","2668.77","-33.04","-1.22","2701.81","23952776227417","-296587660853","24249363888270","16868152272829","897522737444","142","5874588554"
"004F","電気機器","20230926","3872.12","-46.4","-1.18","3918.52","74760593394926","-895844467655","75656437862581","47923457304439","1930742515807","156","14732787763"
"0050","輸送用機器","20230926","4494.27","-51.89","-1.14","4546.16","39858562630183","-460259994646","40318822624829","69927302859970","886875687733","57","14261107165"
"0051","精密機器","20230926","9967.41","-74.97","-0.75","10042.38","10182274988625","-76589375843","10258864364468","30855378753409","102155659619","33","2649370795"
"0052","その他製品","20230926","4209.06","3.12","0.07","4205.94","10057412336723","7469234676","10049943102047","20114824673447","238946659707","50","2450502506"
"0053","電気・ガス業","20230926","498.28","2","0.4","496.28","6453289066058","25984427478","6427304638579","29333132118445","1295104874107","22","4329394612"
"0054","陸運業","20230926","2194.93","-3.68","-0.17","2198.61","13301915848412","-22350457461","13324266305873","31671228210505","606030305549","42","3330987062"
"0055","海運業","20230926","1552.32","24.76","1.62","1527.56","3207191750183","51140637449","3156051112734","40089896877282","206606673816","8","776092634"
"0056","空運業","20230926","255.53","-1.53","-0.6","257.06","2176328695695","-13101851613","2189430547308","72544289856500","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230926","2571.62","-11.17","-0.43","2582.79","642693930315","-2790657689","645484588004","2921336046884","24991748304","22","256480420"
"0058","情報・通信業","20230926","5358.5","-42","-0.78","5400.5","36295478387904","-284518537335","36579996925239","15314547842997","677344319895","237","54315254468"
"0059","卸売業","20230926","3294.97","-18.67","-0.56","3313.64","31096392432042","-176206082490","31272598514532","17871489903473","9437537118697","174","7767868197"
"005A","小売業","20230926","1604.19","-4.12","-0.26","1608.31","19414416758879","-49779850791","19464196609670","9905314672897","12102284173568","196","6548382717"
"005B","銀行業","20230926","272.15","3.03","1.13","269.12","32669451442853","363709103143","32305742339709","41883912106221","120043665301959","78","19324903515"
"005C","証券、商品先物取引業","20230926","466.97","0.51","0.11","466.46","3601482549758","3974160030","3597508389727","15658619781555","7712392399114","23","4321575663"
"005D","保険業","20230926","1751.83","18.68","1.08","1733.15","11179404797762","119150618224","11060254179538","139742559972031","6381573226461","8","2997950050"
