"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0045","パルプ・紙","20230906","523.61","-1.73","-0.33","525.34","789059690103","-2609739974","791669430077","6575497417523","150697057473","12","936373311"
"0046","化学","20230906","2414.85","1.11","0.05","2413.74","26965656547282","12420936735","26953235610547","18097756072002","11166604008521","149","10028656213"
"0047","医薬品","20230906","3659.48","-7.52","-0.21","3667","22694936675363","-46690143559","22741626818923","63041490764898","6201690846299","36","6119807303"
"0048","石油・石炭製品","20230906","1333.92","19.29","1.47","1314.63","2154824867222","31157945385","2123666921838","23942498524693","161541319014","9","2654034907"
"0049","ゴム製品","20230906","4174.45","19.73","0.47","4154.72","3087738466429","14595192606","3073143273823","28070349694813","73967558610","11","768636510"
"004A","ガラス・土石製品","20230906","1284.87","1.89","0.15","1282.98","3089512663443","4536503408","3084976160035","9654727073260","240453580573","32","1060229880"
"004B","鉄鋼","20230906","806.38","-0.12","-0.01","806.5","4597265907122","-692515487","4597958422609","14829890022974","570113907126","31","1639407712"
"004C","非鉄金属","20230906","1168.29","10.91","0.94","1157.38","3030410307673","28294842784","3002115464888","13175696989881","259388104776","23","1335259989"
"004D","金属製品","20230906","1305.89","2.87","0.22","1303.02","2334151404540","5143677793","2329007726748","5557503344143","178739649269","42","1263358012"
"004E","機械","20230906","2799.11","20.78","0.75","2778.33","25122505935012","186574016800","24935931918211","17691905588036","897516524800","142","5874549518"
"004F","電気機器","20230906","4068.14","38.05","0.94","4030.09","78545377232352","734774203045","77810603029307","50349600789970","1930742515807","156","14732787763"
"0050","輸送用機器","20230906","4382.59","85.92","2","4296.67","38868084972886","761986101725","38106098871161","68189622759449","886875687733","57","14261107165"
"0051","精密機器","20230906","10594.74","-18.54","-0.17","10613.28","10823127516615","-18942520860","10842070037474","32797356110954","102155659619","33","2649370795"
"0052","その他製品","20230906","4286.54","17.58","0.41","4268.96","10242543270792","42012342330","10200530928462","20485086541585","238946659707","50","2450502506"
"0053","電気・ガス業","20230906","476.55","-1.58","-0.33","478.13","6171795764551","-20473375700","6192269140251","28053617111594","1295104874107","22","4329394612"
"0054","陸運業","20230906","2189.77","-7.81","-0.36","2197.58","13270697274452","-47331119462","13318028393914","31596898272505","606030305549","42","3330987062"
"0055","海運業","20230906","1492.22","-21.61","-1.43","1513.83","3083035428712","-44642677781","3127678106493","38537942858903","206606673816","8","776092634"
"0056","空運業","20230906","257.65","0.13","0.05","257.52","2194456831136","1124079160","2193332751976","73148561037850","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230906","2575.8","-28.65","-1.1","2604.45","643737003398","-7161210367","650898213765","2926077288173","24991748304","22","256480420"
"0058","情報・通信業","20230906","5343.12","31.56","0.59","5311.56","36191301826980","213730283587","35977571543393","15270591488177","677344319895","237","54315254468"
"0059","卸売業","20230906","3339.16","7.62","0.23","3331.54","31513452493871","71903131131","31441549362740","18111179594179","9437537118697","174","7767868197"
"005A","小売業","20230906","1632.35","2.05","0.13","1630.3","19755207220728","24875392364","19730331828365","10079187357515","12102284150802","196","6548382687"
"005B","銀行業","20230906","255.5","3.35","1.33","252.15","30757290825311","403060021038","30354230804272","38933279525710","120379863441476","79","19355658719"
"005C","証券、商品先物取引業","20230906","446.71","8.79","2.01","437.92","3445205634311","67802866929","3377402767382","14979154931787","7712392399114","23","4321575663"
"005D","保険業","20230906","1638.13","27.24","1.69","1610.89","10453841407530","173817049748","10280024357782","130673017594128","6381573226461","8","2997950050"
"005E","その他金融業","20230906","895.87","11.42","1.29","884.45","5385836121533","68633664929","5317202456604","19947541190862","6011876868047","27","2696759172"
"005F","不動産業","20230906","1734.15","2.05","0.12","1732.1","8794037153426","10399312401","8783637841025","11725382871234","507109215664","75","4789761695"
"0060","サービス業","20230906","2768.62","15.28","0.55","2753.34","22224824774095","122694129254","22102130644841","9921796774150","802738907352","224","9798045436"
"0070","マザーズ","20230906","766.95","-1.84","-0.24","768.79","2562158256586","-6123341491","2568281598076","813383573519","3340700140127","315","3081619795"
"0075","REIT","20230906","1911.75","-6.59","-0.34","1918.34","15016002495884","-51744326125","15067746822009","25026670826473","7854565898185","60","8544971590"
"0080","TOPIX-17 食品","20230906","364.13","-1.51","-0.41","365.64","15490962070619","-64102514507","15555064585126","16479746883638","4254226303654","94","4480433471"
"0081","TOPIX-17 エネルギー資源","20230906","185.15","2.92","1.6","182.23","3886600262729","61288461537","3825311801192","25910668418191","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20230906","303.3","0.64","0.21","302.66","14980195799225","31268574964","14948927224261","8811879881897","4939060596440","170","6842853152"
"0083","TOPIX-17 素材・化学","20230906","307.5","0.23","0.07","307.27","29658980408520","21952215321","29637028193198","14829490204260","9645324513568","200","12594070272"
"0084","TOPIX-17 医薬品","20230906","282.9","-0.58","-0.2","283.48","22694936675363","-46690143559","22741626818923","63041490764898","8022271782518","36","6119807303"
"0085","TOPIX-17 自動車・輸送機","20230906","323.81","5.99","1.88","317.82","41955823439315","776581294331","41179242144984","61699740351934","12956974766476","68","15029743675"
"0086","TOPIX-17 鉄鋼・非鉄","20230906","287.33","1.04","0.36","286.29","7627676214795","27602327297","7600073887497","14125326323694","2654649559746","54","2974667702"
"0087","TOPIX-17 機械","20230906","551.63","4.09","0.75","547.54","25122505935012","186574016800","24935931918211","17691905588036","4554209743577","142","5874549518"
"0088","TOPIX-17 電機・精密","20230906","324.42","2.6","0.81","321.82","89368504748967","715831682186","88652673066781","47284923147602","27547000314524","189","17382158558"
"0089","TOPIX-17 情報通信・サービスその他","20230906","319.9","1.76","0.55","318.14","68658669871868","378436755171","68280233116697","13436138918174","21462656455804","511","66563802410"
"008A","TOPIX-17 電力・ガス","20230906","78.92","-0.26","-0.33","79.18","6171795764551","-20473375700","6192269140251","28053617111594","7820593869450","22","4329394612"
"008B","TOPIX-17 運輸・物流","20230906","204.76","-1.05","-0.51","205.81","19191926537698","-98010928450","19289937466149","25589235383597","9372707090961","75","5056368075"
"008C","TOPIX-17 商社・卸売","20230906","811.35","1.85","0.23","809.5","31513452493871","71903131131","31441549362740","18111179594179","3884094236194","174","7767868197"
"008D","TOPIX-17 小売","20230906","283.57","0.36","0.13","283.21","19755207220728","24875392364","19730331828365","10079187357515","6966630881880","196","6548382687"
"008E","TOPIX-17 銀行","20230906","164.31","2.15","1.33","162.16","30757290825311","403060021038","30354230804272","38933279525710","18718557468211","79","19355658719"
"008F","TOPIX-17 金融（除く銀行）","20230906","192.74","3.1","1.63","189.64","19284883163374","310253581606","18974629581768","33249798557542","10005587350341","58","10016284886"
"0090","TOPIX-17 不動産","20230906","362.73","0.43","0.12","362.3","8794037153426","10399312401","8783637841025","11725382871234","2424420084323","75","4789761695"
"0099","東証インフラファンド指数","20230906","1146.32","1.47","0.13","1144.85","143823054258","184433706","143638620552","2876461085160","125465508620","5","147515306"
"0503","JPXプライム150指数","20230906","1057.69","5.07","0.48","1052.62","232514707289766","1116391648562","231398315641204","155009804859844","219831661959275","150","87256193210"
"1000","TOPIX レバレッジ（2倍）指数","20230906","72367.56","886.37","1.24","71481.19","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230906","2043.84","-12.75","-0.62","2056.59","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230906","280.26","-3.52","-1.24","283.78","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230906","33582.09","391.65","1.18","33190.44","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230906","3327.06","-19.75","-0.59","3346.81","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230906","794.98","-9.49","-1.18","804.47","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230906","7634.53","25.87","0.34","7608.66","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230906","8680.01","-59.43","-0.68","8739.44","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230906","4655.19","31.44","0.68","4623.75","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230906","1231.28","7.55","0.62","1223.73","454464824388780","2786616350878","451678208037902","24793498329993","369100849226870","1833","197588930969"
"5001","東証スタンダード市場指数","20230906","1149.47","2.97","0.26","1146.5","9233273756057","23847939316","9209425816741","642538187617","8032669824012","1437","11512835385"
"5002","東証グロース市場指数","20230906","981.28","-1.89","-0.19","983.17","2904353496852","-5592113013","2909945609865","536849075204","2959755675618","541","3957585003"
"5003","東証プライム市場コンポジット指数","20230906","1231.2","7.55","0.62","1223.65","454655791671280","2787205804931","451868585866349","24776882379906","369279485211539","1835","197666020492"
"5004","旧東証市場第一部指数","20230906","2392.02","14.71","0.62","2377.31","454721043058298","2797827664549","451923215393749","21228806865467","19009887748694","2142","200146452750"
"8000","旧東証株価指数","20230906","2492.72","15.19","0.61","2477.53","855692084518689","5214469769041","850477614749648","39652089180662","34327606762013","2158","371455682619"
"8100","TOPIX バリュー","20230906","2707.76","18.84","0.7","2688.92","238923956519936","1662975295073","237260981224862","15434364116275","88236607786318","1548","124482193218"
"812C","TOPIX 500 バリュー","20230906","2622.48","18.83","0.72","2603.65","218218208976341","1566894940170","216651314036171","60954806976632","83210589310581","358","109782186449"
"812D","TOPIX Small バリュー","20230906","3682.04","17.09","0.47","3664.95","20705747543595","96080354903","20609667188692","1739978785176","5623451613919","1190","14700006768"
"8200","TOPIX グロース","20230906","3008.01","15.71","0.53","2992.3","215989970177289","1127784730276","214862185447013","17376506048052","71804925332378","1243","74656812217"
"822C","TOPIX 500 グロース","20230906","3016.1","17.67","0.59","2998.43","197069893902010","1154226486751","195915667415259","71661779600731","65339410551423","275","62930714867"
"822D","TOPIX Small グロース","20230906","2941.33","-4.11","-0.14","2945.44","18920076275279","-26441756474","18946518031754","1954553334223","6432497867832","968","11726097349"
"8500","東証配当フォーカス100指数","20230906","2626.22","8.26","0.32","2617.96","206482367666446","649272566723","205833095099723","208568048147926","78623538276609","99","114590185271"
"8501","東証REITオフィス指数","20230906","1834.27","-6.75","-0.37","1841.02","6499105554285","-23936889765","6523042444050","28256980670804","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20230906","3213.19","-31.91","-0.98","3245.1","1761831516410","-17493543535","1779325059945","17618315164100","548312045942","10","757154140"
"8503","東証REIT商業・物流等指数","20230906","2336.37","-3.57","-0.15","2339.94","6755065425189","-10313892825","6765379318014","25018760834033","2891269747382","27","4566550565"
"8506","TOPIX Ex-Financials","20230906","2081.58","10.63","0.51","2070.95","402938668885239","2057589159321","400881079725918","19947458855705","193573349479868","2020","168112974091"
"8507","JPX日経インデックス400","20230906","21621.32","127.88","0.59","21493.44","324432008669073","1918841860361","322513166808713","81108002167268","150051863834051","400","121970308796"
"8508","JPX日経中小型株指数","20230906","17289.25","7.28","0.04","17281.97","6356493681309","2677696186","6353815985122","3178246840654","3676557657572","200","4049961342"
"8801","東証グロース市場Core指数","20230906","1021.15","-1.8","-0.18","1022.95","8247600334","-14530420","8262130754","41238001670","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230906","1061.22","-0.38","-0.04","1061.6","10385792287","-3651970","10389444257","51928961433","9786614900","20","0"
"A404","TOPIX高配当40指数","20230906","1605.75","13.54","0.85","1592.21","116903845368661","985902151013","115917943217648","292259613421652","72803078758774","40","72478012267"
"A800","東証REIT Core指数","20230906","1132.02","-4.69","-0.41","1136.71","304933082930","-1260932190","306194015120","1016443609767","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230906","955.36","-3.84","-0.4","959.2","98873297420","-397353720","99270651140","659155316133","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20230906","11810.96","44.19","0.38","11766.77","10344468742","38699205","10305769537","5172234371","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20230906","1047.13","-2.86","-0.27","1049.99","106600888420","-291659430","106892547850","710672589467","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20230906","1024.3","-9.18","-0.89","1033.48","99748315250","-894459540","100642774790","664988768333","97382311170","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20230906","1030.64","1.5","0.15","1029.14","102999908990","149409750","102850499240","686666059933","99938120860","15","0"
