"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20231205","2342.69","-19.96","-0.84","2362.65","445050349931839","-3791237374535","448841587306374","20632839588866","18997408546983","2157","202973981002"
"0002","大型","20231205","2265.43","-19.9","-0.87","2285.33","285586073590998","-2508359407542","288094432998540","288470781405049","12606255397066","99","121350417634"
"0003","中型","20231205","2581.59","-15.72","-0.61","2597.31","122092273868592","-743628643790","122835902512382","30599567385612","4729342499549","399","55345661413"
"0004","小型","20231205","4026.4","-58.1","-1.42","4084.5","37372002472249","-539249323203","37911251795453","2252682487779","928173101177","1659","26277901954"
"0028","TOPIX Core30","20231205","1173.74","-10.43","-0.88","1184.17","171008376959121","-1519479667533","172527856626654","570027923197070","145695049125907","30","81300052157"
"0029","TOPIX Large70","20231205","2366.77","-20.43","-0.86","2387.2","114577696631877","-988879740009","115566576371886","166054632799822","48410991584683","69","40050365478"
"002A","TOPIX 100","20231205","1571.47","-13.8","-0.87","1585.27","285586073590998","-2508359407542","288094432998540","288470781405049","181732118974711","99","121350417634"
"002B","TOPIX Mid400","20231205","2453.39","-14.94","-0.61","2468.33","122092273868592","-743628643790","122835902512382","30599567385612","49764773791336","399","55345661413"
"002C","TOPIX 500","20231205","1825.82","-14.56","-0.79","1840.38","407678347459590","-3251988051332","410930335510922","81863121979837","223285428323415","498","176696079048"
"002D","TOPIX Small","20231205","2727.36","-39.35","-1.42","2766.71","37372002472249","-539249323203","37911251795453","2252682487779","13702644807992","1659","26277901954"
"002E","TOPIX 1000","20231205","2215.07","-18.49","-0.83","2233.56","432814100462241","-3612405066752","436426505528992","43368146338902","195395158812824","998","191862447439"
"002F","TOPIX Small500","20231205","1199.53","-17.2","-1.41","1216.73","25135753002650","-360417015420","25496170018070","5027150600530","20954683787673","500","15166368392"
"0040","水産・農林業","20231205","539.86","0.41","0.08","539.45","381542436161","286375841","381256060320","4769280452009","70674613081","8","282121551"
"0041","鉱業","20231205","585.02","-5.66","-0.96","590.68","1621410991518","-15708577167","1637119568685","27023516525292","277156114784","6","760727508"
"0042","建設業","20231205","1507.96","-4.08","-0.27","1512.04","9419703279000","-25450809192","9445154088192","9915477135790","624663758408","95","4519980968"
"0043","食料品","20231205","2175.09","2.99","0.14","2172.1","15501124624072","21315099004","15479809525068","18024563516363","712665893500","86","4291652330"
"0044","繊維製品","20231205","661.27","-7.21","-1.08","668.48","1848430495971","-20151345955","1868581841926","4739565374284","279525594719","39","1614316987"
"0045","パルプ・紙","20231205","502.61","-4.95","-0.98","507.56","745941812116","-7335941136","753277753251","6781289201051","148413027060","11","920531796"
"0046","化学","20231205","2323.36","-24.12","-1.03","2347.48","26467773090998","-274710330692","26742483421690","17528326550329","11392016924514","151","10282395204"
"0047","医薬品","20231205","3464.27","-4.89","-0.14","3469.16","21413408829578","-30250143110","21443658972688","57874077917779","6181217935698","37","6067321907"
"0048","石油・石炭製品","20231205","1420.7","-4.86","-0.34","1425.56","2133891022865","-7298936114","2141189958979","23709900254051","150199928633","9","2516751840"
"0049","ゴム製品","20231205","4449.69","27.26","0.62","4422.43","3268457723523","20022575397","3248435148126","29713252032023","73453686952","11","761965296"
"004A","ガラス・土石製品","20231205","1232.82","-18.03","-1.44","1250.85","2979102122911","-43573345195","3022675468106","9309694134098","241649484019","32","1073315258"
"004B","鉄鋼","20231205","754.35","-14.05","-1.83","768.4","4362220226497","-81234991526","4443455218023","14071678149990","578272363119","31","1661561922"
"004C","非鉄金属","20231205","1127.45","-11.9","-1.04","1139.35","3048091073075","-32164651353","3080255724428","13252569882934","270352514205","23","1388486105"
"004D","金属製品","20231205","1276.68","-20.3","-1.57","1296.98","2314276331043","-36801114372","2351077445415","5510181740578","181273208340","42","1287655548"
"004E","機械","20231205","2566.16","-46.8","-1.79","2612.96","22849713154536","-416726331432","23266439485968","16205470322366","890426060330","141","5938766112"
"004F","電気機器","20231205","4033.03","-70.64","-1.72","4103.67","75962639835293","-1330675713370","77293315548663","48693999894418","1883514619403","156","15914651358"
"0050","輸送用機器","20231205","4318.82","-10.77","-0.25","4329.59","38492516726230","-96051516556","38588568242787","67530731098650","891274750943","57","17287811260"
"0051","精密機器","20231205","10388.17","-201.61","-1.9","10589.78","10201083460182","-197974608177","10399058068359","30912374121764","98199019348","33","2600401928"
"0052","その他製品","20231205","4281.62","-2.9","-0.07","4284.52","10217093853376","-6939119570","10224032972946","20434187706752","238627060211","50","2465406306"
"0053","電気・ガス業","20231205","473.83","0.26","0.05","473.57","6238766675435","3372128206","6235394547229","28358030342887","1316671424562","22","4413527249"
"0054","陸運業","20231205","2073.05","18.39","0.9","2054.66","12604838993747","111813029827","12493025963920","30011521413683","608033064841","42","3746970979"
"0055","海運業","20231205","1497.52","0.2","0.01","1497.32","3495200889271","475328561","3494725560710","43690011115886","233398894529","8","866414682"
"0056","空運業","20231205","236.35","0.29","0.12","236.06","2012504330493","2453072671","2010051257822","67083477683092","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20231205","2619.16","-8.22","-0.31","2627.38","672047921454","-2110038698","674157960153","3054763279338","25658897116","22","249925785"
"0058","情報・通信業","20231205","5249.84","-41.73","-0.79","5291.57","34268244771307","-272380354351","34540625125658","14582231817578","652748055029","235","50990486996"
"0059","卸売業","20231205","3168.42","-25.9","-0.81","3194.32","31481479603938","-257358361311","31738837965249","18092804370079","9936021686043","174","8124227988"
"005A","小売業","20231205","1627.96","-11.97","-0.73","1639.93","19304679208999","-141904738597","19446583947596","9899835491794","11858172839562","195","6492269763"
"005B","銀行業","20231205","256.54","-1.93","-0.75","258.47","31911659102301","-240858444285","32152517546586","40912383464488","124394275850978","78","20165238598"
"005C","証券、商品先物取引業","20231205","462.55","-6.49","-1.38","469.04","3526987787676","-49454101040","3576441888717","15334729511636","7625029229439","23","4218132247"
"005D","保険業","20231205","1732.71","1.36","0.08","1731.35","11127419700504","8721574777","11118698125727","123637996672270","6421972879345","9","3020416356"
