"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"1004","JPX日経400 インバース・インデックス","20240226","2941.15","-15.08","-0.51","2956.23","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20240226","614.45","-6.33","-1.02","620.78","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20240226","8403.97","-121.92","-1.43","8525.89","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20240226","7019.35","195.17","2.86","6824.18","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20240226","5603.03","-164.96","-2.86","5767.99","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20240226","1375.99","6.6","0.48","1369.39","506097701733517","2428201018436","503669500715081","30598410020164","367805134330129","1654","204374042131"
"5001","東証スタンダード市場指数","20240226","1255.3","11.41","0.92","1243.89","11064141929872","95829530875","10968312398997","688068527977","8813964564098","1608","12671787360"
"5002","東証グロース市場指数","20240226","956.14","26.36","2.84","929.78","2800938905103","77207404271","2723731500832","501960377259","2929427739376","558","4117572420"
"5003","東証プライム市場コンポジット指数","20240226","1375.84","6.6","0.48","1369.24","506286001893661","2427465845500","503858536048161","30572826201308","367983684283029","1656","204451131655"
"5004","旧東証市場第一部指数","20240226","2673.29","12.93","0.49","2660.36","506920722699394","2451497452176","504469225247218","23832662092120","18962429477862","2127","208197721288"
"8000","旧東証株価指数","20240226","2784.64","14.36","0.52","2770.28","951399106614506","4905784366349","946493322248157","44209995660525","34165937016766","2152","389913977834"
"8100","TOPIX バリュー","20240226","3029.75","9.7","0.32","3020.05","256777106499772","821641002865","255955465496906","16993852183969","84752002244558","1511","127514657913"
"812C","TOPIX 500 バリュー","20240226","2945.12","9.74","0.33","2935.38","236188491663719","781262989468","235407228674251","67482426189634","80196440253515","350","113518556027"
"812D","TOPIX Small バリュー","20240226","3953.48","7.75","0.2","3945.73","20588614836053","40378013398","20548236822655","1773351837731","5207717242294","1161","13996101885"
"8200","TOPIX グロース","20240226","3352.34","21.79","0.65","3330.55","250409687599260","1627061382759","248782626216501","20113227919619","74697068769036","1245","79248913888"
"822C","TOPIX 500 グロース","20240226","3379.66","22.37","0.67","3357.29","230190311579208","1523912099600","228666399479608","83101195515960","68110427127541","277","67037228988"
"822D","TOPIX Small グロース","20240226","3086.77","15.74","0.51","3071.03","20219376020052","103149283159","20116226736893","2088778514468","6550324355765","968","12211684900"
"8500","東証配当フォーカス100指数","20240226","2887.4","8.41","0.29","2878.99","221338872652095","644562307471","220694310344624","221338872652095","76656888771715","100","90705118743"
"8501","東証REITオフィス指数","20240226","1648.93","17.49","1.07","1631.44","6215341523321","65921028636","6149420494685","27023224014439","3769317906305","23","3559529366"
"8502","東証REIT住宅指数","20240226","2877.06","47.47","1.68","2829.59","1403449641490","23153543621","1380296097869","15593884905444","487807437853","9","671599495"
"8503","東証REIT商業・物流等指数","20240226","2121.09","36.34","1.74","2084.75","5996245738559","102718554385","5893527184174","23062483609842","2826967748637","26","4526384365"
"8506","TOPIX Ex-Financials","20240226","2308.49","10.1","0.44","2298.39","445127631485011","1947171578680","443180459906331","22101669885055","192822364160241","2014","174897701185"
"8507","JPX日経インデックス400","20240226","24189.2","123.13","0.51","24066.07","361421355328454","1839711172620","359581644155835","90581793315402","149414341417875","399","129076445003"
"8508","JPX日経中小型株指数","20240226","18972.12","93.09","0.49","18879.03","6884541705513","33780337761","6850761367753","3477041265411","3628768020083","198","4048898472"
"8801","東証グロース市場Core指数","20240226","1038.95","25.87","2.55","1013.08","7501330002","186831136","7314498865","37506650008","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20240226","1144.48","11.75","1.04","1132.73","11274014356","115774957","11158239399","56370071781","9850773108","20","0"
"A404","TOPIX高配当40指数","20240226","1881.13","11.58","0.62","1869.55","135789556093924","835732316064","134953823777859","348178348958779","72185112627539","39","73895817063"
"A800","東証REIT Core指数","20240226","1018.59","13.6","1.35","1004.99","280054589580","3740139330","276314450250","933515298600","274943467304","30","0"
"A810","東証REIT物流フォーカス指数","20240226","846.04","16.15","1.95","829.89","87559624100","1671287080","85888337020","583730827333","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20240226","12640.18","33.79","0.27","12606.39","11070735821","29593037","11041142785","5535367911","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20240226","941.67","10.01","1.07","931.66","95864722920","1019251710","94845471210","639098152800","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20240226","914.91","14.48","1.61","900.43","89493914260","1416294730","88077619530","596626095067","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20240226","957.19","12.2","1.29","944.99","95807808750","1220948640","94586860110","638718725000","100092876748","15","0"
