"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0045","パルプ・紙","20240122","525.42","-0.75","-0.14","526.17","779789854539","-1121618095","780911472634","7088998677627","148413027060","11","920531796"
"0046","化学","20240122","2489.82","26.63","1.08","2463.19","28342983032167","303102085112","28039880947055","18895322021444","11383553262060","150","10361533232"
"0047","医薬品","20240122","3595.99","29.69","0.83","3566.3","22226077306654","183518818597","22042558488057","60070479207172","6180788174534","37","6066677782"
"0048","石油・石炭製品","20240122","1500.46","-1.06","-0.07","1501.52","2253684921593","-1602950292","2255287871885","25040943573259","150199928633","9","3112481276"
"0049","ゴム製品","20240122","4588.87","96.16","2.14","4492.71","3370691083948","70630906929","3300060177019","30642646217710","73453686952","11","761965296"
"004A","ガラス・土石製品","20240122","1323.93","16.18","1.24","1307.75","3199259393342","39089606889","3160169786453","9997685604193","241649524856","32","1073316168"
"004B","鉄鋼","20240122","794.78","4.86","0.62","789.92","4595969508406","28053419386","4567916089019","14825708091631","578272465015","31","1731081273"
"004C","非鉄金属","20240122","1171.68","15.95","1.38","1155.73","3167674904009","43131816057","3124543087953","13772499582649","270352514205","23","1388486105"
"004D","金属製品","20240122","1417.79","19.74","1.41","1398.05","2570068037700","35772576680","2534295461020","6119209613571","181273208340","42","1287655548"
"004E","機械","20240122","2922.26","49.4","1.72","2872.86","25998872651407","439564730830","25559307920578","18570623322434","889682551054","140","5936772391"
"004F","電気機器","20240122","4521.45","85.09","1.92","4436.36","85167051787667","1602806118513","83564245669154","54594263966453","1883621982143","156","16651393753"
"0050","輸送用機器","20240122","4634.32","52.1","1.14","4582.22","41279820735905","464080213866","40815740522039","72420738133167","890741803494","57","17664602258"
"0051","精密機器","20240122","11621.69","89.67","0.78","11532.02","11368014460831","87709806319","11280304654512","34448528669185","97817232800","33","2598059973"
"0052","その他製品","20240122","4845.59","24.51","0.51","4821.08","11549403662723","58416376746","11490987285977","23570211556577","238348847927","49","2461377900"
"0053","電気・ガス業","20240122","503.69","9.06","1.83","494.63","6631992760949","119329537606","6512663223343","30145421640676","1316671424562","22","4413527249"
"0054","陸運業","20240122","2188.95","35.87","1.67","2153.08","13312352146972","218147570059","13094204576912","31696076540409","608160199460","42","3748838466"
"0055","海運業","20240122","1872.96","13.53","0.73","1859.43","4371478780411","31583112870","4339895667542","54643484755143","233398894529","8","866414682"
"0056","空運業","20240122","245.58","2.53","1.04","243.05","2091094621151","21479718735","2069614902416","69703154038367","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20240122","2747.62","34.07","1.26","2713.55","696547820886","8637003793","687910817093","3166126458573","25350923097","22","247560785"
"0058","情報・通信業","20240122","5742.24","99.42","1.76","5642.82","37463027118620","648627330710","36814399787910","16147856516647","652411085790","232","50979639572"
"0059","卸売業","20240122","3535.73","36.14","1.03","3499.59","35130571935651","359068197238","34771503738413","20189983871064","9935885078343","174","10004706186"
"005A","小売業","20240122","1715.75","18.32","1.08","1697.43","20344127387831","217200190544","20126927197287","10486663601975","11857282318635","194","6485491847"
"005B","銀行業","20240122","267.17","3.33","1.26","263.84","32948212870837","410651607292","32537561263546","42241298552355","123324566155305","78","20317684358"
"005C","証券、商品先物取引業","20240122","538.49","10.36","1.96","528.13","4110517250550","79049903284","4031467347265","17871814132825","7633437314499","23","4228866066"
"005D","保険業","20240122","1827.46","43.07","2.41","1784.39","11586064265752","273049614279","11313014651474","128734047397248","6339981407456","9","2980647471"
"005E","その他金融業","20240122","953.8","15.61","1.66","938.19","5554040802062","90899872018","5463140930044","20570521489119","5823064459664","27","2734581445"
"005F","不動産業","20240122","1848.73","45.46","2.52","1803.27","9494798078080","233451345391","9261346732689","12493155365895","513585412261","76","4790933413"
"0060","サービス業","20240122","2919.63","24.69","0.85","2894.94","23186753647457","196085994221","22990667653236","10259625507724","794167363888","226","10965816114"
"0070","東証グロース市場250指数","20240122","709.25","17.05","2.46","692.2","2281148613869","54829272851","2226319341017","857574666868","3216278743256","266","2986723332"
"0075","REIT","20240122","1844.61","29.94","1.65","1814.67","14555284406660","236249119116","14319035287544","25095317942517","7890697134776","58","8754462393"
"0080","TOPIX-17 食品","20240122","383.51","3.04","0.8","380.47","16338516574889","129631625650","16208884949238","17381400611584","4260227815795","94","4700367513"
"0081","TOPIX-17 エネルギー資源","20240122","192.57","0.41","0.21","192.16","3891747662192","8340798005","3883406864187","25944984414617","2020900045950","15","3873208784"
"0082","TOPIX-17 建設・資材","20240122","324.22","5.5","1.73","318.72","16077053570914","272791937634","15804261633280","9513049450245","4958658050525","169","6878846054"
"0083","TOPIX-17 素材・化学","20240122","315.4","3.29","1.05","312.11","30954724080889","322936050911","30631788029978","15477362040445","9814417985223","200","12896064115"
"0084","TOPIX-17 医薬品","20240122","277.99","2.29","0.83","275.7","22226077306654","183518818597","22042558488057","60070479207172","7995232880058","37","6066677782"
"0085","TOPIX-17 自動車・輸送機","20240122","343.4","4.11","1.21","339.29","44650511819853","534711120795","44115800699058","65662517382137","13002444511713","68","18426567554"
"0086","TOPIX-17 鉄鋼・非鉄","20240122","285.2","2.61","0.92","282.59","7763644412415","71185235443","7692459176972","14377119282250","2722173427051","54","3119567378"
"0087","TOPIX-17 機械","20240122","575.9","9.73","1.72","566.17","25998872651407","439564730830","25559307920578","18570623322434","4514458319977","140","5936772391"
"0088","TOPIX-17 電機・精密","20240122","359.99","6.31","1.78","353.68","96535066248498","1690515924833","94844550323666","51076754628835","26816160863292","189","19249453725"
"0089","TOPIX-17 情報通信・サービスその他","20240122","344.47","4.31","1.27","340.16","72199184428800","903129701678","71296054727122","14240470301539","20959354897346","507","64406833585"
"008A","TOPIX-17 電力・ガス","20240122","83.41","1.5","1.83","81.91","6631992760949","119329537606","6512663223343","30145421640676","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20240122","213.15","2.91","1.38","210.24","20471473369420","279847405457","20191625963963","27295297825894","9604305711087","75","5555333531"
"008C","TOPIX-17 商社・卸売","20240122","859.11","8.78","1.03","850.33","35130571935651","359068197238","34771503738413","20189983871064","4089193343443","174","10004706186"
"008D","TOPIX-17 小売","20240122","298.06","3.19","1.08","294.87","20344127387831","217200190544","20126927197287","10486663601975","6825596568950","194","6485491847"
"008E","TOPIX-17 銀行","20240122","171.82","2.15","1.27","169.67","32948212870837","410651607292","32537561263546","42241298552355","19176446232991","78","20317684358"
"008F","TOPIX-17 金融（除く銀行）","20240122","215.38","4.49","2.13","210.89","21250622318364","442999389581","20807622928783","36018003929431","9866553695665","59","9944094982"
"0090","TOPIX-17 不動産","20240122","386.69","9.5","2.52","377.19","9494798078080","233451345391","9261346732689","12493155365895","2455381898101","76","4790933413"
"0099","東証インフラファンド指数","20240122","1089.3","2.33","0.21","1086.97","141317789874","303203028","141014586846","2826355797480","129732225524","5","153007490"
"0503","JPXプライム150指数","20240122","1144.66","15.91","1.41","1128.75","250612791985389","3483436500217","247129355485172","167075194656926","218941375275379","150","87816654599"
"1000","TOPIX レバレッジ（2倍）指数","20240122","81178.4","2195.72","2.78","78982.68","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20240122","1904.26","-26.84","-1.39","1931.1","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20240122","241.12","-6.89","-2.78","248.01","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20240122","37784.68","1036.3","2.82","36748.38","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20240122","3093.28","-44.24","-1.41","3137.52","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20240122","680.81","-19.76","-2.82","700.57","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20240122","7867.75","-132","-1.65","7999.75","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20240122","8036.16","256.72","3.3","7779.44","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20240122","4916.38","-167.78","-3.3","5084.16","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20240122","1309.57","17.96","1.39","1291.61","481790387268518","6605317352068","475185069916450","29111201647645","367900121281758","1655","204443696991"
"5001","東証スタンダード市場指数","20240122","1221.36","16.25","1.35","1205.11","10749381026725","143001211639","10606379815086","668909833648","8801151036726","1607","12638880355"
"5002","東証グロース市場指数","20240122","895.68","22.61","2.59","873.07","2555115766708","64508778566","2490606988142","465412707961","2852695907917","549","4077921958"
"5003","東証プライム市場コンポジット指数","20240122","1309.44","17.94","1.39","1291.5","481977709237731","6604964337488","475372744900243","29087369296182","368078679933640","1657","204520786514"
"5004","旧東証市場第一部指数","20240122","2545.17","34.68","1.38","2510.49","482743665822122","6578114467833","476165551354289","22685322642017","18967060953918","2128","208229326111"
"8000","旧東証株価指数","20240122","2648.68","36.24","1.39","2612.44","904807192249023","12378582520627","892428609728397","42064490574106","34160668487181","2151","390055448410"
"8100","TOPIX バリュー","20240122","2860.11","40.84","1.45","2819.27","242649040250292","3464832878882","239184207371410","16058837872289","84839005389186","1511","127798769386"
"812C","TOPIX 500 バリュー","20240122","2773.07","40.1","1.47","2732.97","222528793104380","3217845949730","219310947154650","63579655172680","80246391337906","350","113628897559"
"812D","TOPIX Small バリュー","20240122","3842.46","47.17","1.24","3795.29","20120247145912","246986929152","19873260216761","1733010090087","5236296367405","1161","14169871827"
"8200","TOPIX グロース","20240122","3217.96","42.24","1.33","3175.72","240258696685183","3154044774076","237104651911107","19313400055079","74661788116209","1244","79267534258"
"822C","TOPIX 500 グロース","20240122","3240.39","41.74","1.3","3198.65","220737552431992","2843279258279","217894273173714","79688647087362","68120737092943","277","67030831843"
"822D","TOPIX Small グロース","20240122","3002.38","47.8","1.62","2954.58","19521144253191","310765515797","19210378737394","2018732601157","6501898308879","967","12236702415"
"8500","東証配当フォーカス100指数","20240122","2771.66","36.6","1.34","2735.06","217946976832405","2878156761347","215068820071058","220148461446874","78634021610215","99","118869355051"
"8501","東証REITオフィス指数","20240122","1762.34","26.98","1.55","1735.36","6642821375321","101695134999","6541126240322","28881832066613","3769317906305","23","3559529366"
"8502","東証REIT住宅指数","20240122","3042.71","59.38","1.99","2983.33","1484257011946","28965812541","1455291199405","16491744577178","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20240122","2275.3","37.38","1.67","2237.92","6428206019393","105588171576","6322617847817","24723869305358","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20240122","2211","29.46","1.35","2181.54","426460872143929","5681234487291","420779637656638","21185338904318","192881603204458","2013","175189194698"
"8507","JPX日経インデックス400","20240122","23038.09","319.94","1.41","22718.15","344290346572593","4781224240938","339509122331654","86288307411677","149443970445530","399","129062332755"
"8508","JPX日経中小型株指数","20240122","18307.26","340.48","1.9","17966.78","6651427958507","123704664391","6527723294116","3359307049751","3633218927617","198","4059107462"
"8801","東証グロース市場Core指数","20240122","950.79","18.7","2.01","932.09","6864820995","135035800","6729785195","34324104977","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20240122","1148.84","16.69","1.47","1132.15","11316963016","164401221","11152561794","56584815078","9850773108","20","0"
"A404","TOPIX高配当40指数","20240122","1750.11","22.83","1.32","1727.28","126331059233949","1647741533704","124683317700245","323925792907562","72184826917667","39","73895563165"
"A800","東証REIT Core指数","20240122","1088.81","17.77","1.66","1071.04","299362368660","4886509980","294475858680","997874562200","274943467304","30","0"
"A810","東証REIT物流フォーカス指数","20240122","926.14","16.03","1.76","910.11","95849729460","1659786250","94189943210","638998196400","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20240122","12273.2","166.23","1.37","12106.97","10749322850","145593421","10603729429","5374661425","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20240122","1002.7","14.41","1.46","988.29","102077521200","1466967030","100610554170","680516808000","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20240122","976.25","18.91","1.98","957.34","95493676280","1849513590","93644162690","636624508533","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20240122","999.89","15.42","1.57","984.47","100082013150","1543839420","98538173730","667213421000","100092876748","15","0"
