"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005E","その他金融業","20230619","804.97","-1.79","-0.22","806.76","4843072675480","-10747459461","4853820134941","17937306205482","6016452131605","27","2701222927"
"005F","不動産業","20230619","1559.19","-6.38","-0.41","1565.57","7995686588429","-32718928412","8028405516841","10660915451239","512811013202","75","4842330163"
"0060","サービス業","20230619","2698.68","-5.12","-0.19","2703.8","21527148726712","-40812530835","21567961257547","9567621656316","797692046901","225","9299079826"
"0070","マザーズ","20230619","852.37","22","2.65","830.37","2713123002140","70005390878","2643117611263","913509428330","3183046105654","297","2900621102"
"0075","REIT","20230619","1862.54","-6.66","-0.36","1869.2","14568961972690","-52021949180","14620983921870","24281603287817","7822073822931","60","8444775832"
"0080","TOPIX-17 食品","20230619","353.22","-2.92","-0.82","356.14","15353366943341","-126915060674","15480282004016","16508996713270","4346745181065","93","4605062113"
"0081","TOPIX-17 エネルギー資源","20230619","148.43","-0.81","-0.54","149.24","3117819970536","-17043545886","3134863516422","20785466470240","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230619","276.96","-0.21","-0.08","277.17","13767726969583","-10472482471","13778199452054","8098662923284","4970959535428","170","6857736806"
"0083","TOPIX-17 素材・化学","20230619","302.22","-1.55","-0.51","303.77","29252106502557","-149792754801","29401899257358","14626053251278","9678964774094","200","12579220150"
"0084","TOPIX-17 医薬品","20230619","290.76","-0.84","-0.29","291.6","23497415757252","-67643634344","23565059391596","65270599325699","8081243396493","36","6151185521"
"0085","TOPIX-17 自動車・輸送機","20230619","286.88","-4.44","-1.52","291.32","37494845725910","-581150189426","38075995915336","55139479008691","13069989444916","68","15109732045"
"0086","TOPIX-17 鉄鋼・非鉄","20230619","249.23","-3.72","-1.47","252.95","6625528794273","-98784431704","6724313225978","12269497767173","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230619","538.29","-3.07","-0.57","541.36","24583515703791","-140207237245","24723722941035","17435117520419","4566932761245","141","5906053235"
"0088","TOPIX-17 電機・精密","20230619","334.67","-2.48","-0.74","337.15","92604853009670","-687148674044","93292001683714","48997276724693","27670908773656","189","17514207624"
"0089","TOPIX-17 情報通信・サービスその他","20230619","314.39","-0.51","-0.16","314.9","67804596898975","-111012215356","67915609114331","13295018999799","21567135285557","510","24993106938"
"008A","TOPIX-17 電力・ガス","20230619","70.99","0.41","0.58","70.58","5557488329572","32152114073","5525336215499","25261310588965","7828122932090","22","4333875419"
"008B","TOPIX-17 運輸・物流","20230619","187.42","-0.41","-0.22","187.83","17623987089331","-38150195932","17662137285263","23498649452442","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230619","773.13","-1.22","-0.16","774.35","30206391502805","-47637912026","30254029414831","17359995116555","3907021260411","174","7824051924"
"008D","TOPIX-17 小売","20230619","268.78","-1.49","-0.55","270.27","18762949363090","-104285679580","18867235042670","9524339778218","6980811128966","197","6535398163"
"008E","TOPIX-17 銀行","20230619","136.08","1.31","0.97","134.77","25689881765569","247181356276","25442700409293","32518837677936","18877912727550","79","19437519885"
"008F","TOPIX-17 金融（除く銀行）","20230619","179.85","0.48","0.27","179.37","18044793073053","48555669688","17996237403365","31111712194919","10032972072340","58","10084750784"
"0090","TOPIX-17 不動産","20230619","326.13","-1.34","-0.41","327.47","7995686588429","-32718928412","8028405516841","10660915451239","2451679601683","75","4842330163"
"0099","東証インフラファンド指数","20230619","1159.66","-2.66","-0.23","1162.32","121807490750","-279311671","122086802421","2436149815000","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230619","66516.28","-577","-0.86","67093.28","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230619","2143.22","9.18","0.43","2134.04","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230619","309.3","2.64","0.86","306.66","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230619","31341.83","-284.64","-0.9","31626.47","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230619","3464.06","15.52","0.45","3448.54","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230619","865.15","7.72","0.9","857.43","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230619","1178.7","-5.06","-0.43","1183.76","437298010989278","-1876094648175","439174105637452","23869978765790","370999048409406","1832","156393447805"
"5001","東証スタンダード市場指数","20230619","1110.33","5.75","0.52","1104.58","8864877811920","45898240959","8818979570961","616901726647","7983989230320","1437","11275136195"
"5002","東証グロース市場指数","20230619","1078.32","26.1","2.48","1052.22","3063921267005","74169298496","2989751968509","585835806311","2841374711065","523","3831205542"
"5003","東証プライム市場コンポジット指数","20230619","1178.64","-5.06","-0.43","1183.7","437486484144895","-1876142593921","439362626738816","23854224871586","371177779892404","1834","156470537329"
"5004","旧東証市場第一部指数","20230619","2288.4","-9.85","-0.43","2298.25","437325205787749","-1883774922557","439208980710306","20397630866966","19110557476964","2144","158948854602"
"8000","旧東証株価指数","20230619","2384.79","-10.88","-0.45","2395.67","819649661533441","-3739882981426","823389544514868","38017145711199","34369880236999","2156","312182545470"
"8100","TOPIX バリュー","20230619","2482.08","-5.82","-0.23","2487.9","220252775671778","-516633092517","220769408764294","14228215482673","88737151509308","1548","104090878797"
"812C","TOPIX 500 バリュー","20230619","2407.8","-6.85","-0.28","2414.65","201373457819540","-572305907891","201945763727431","56249569223335","83633682656215","358","89106489400"
"812D","TOPIX Small バリュー","20230619","3317.69","9.78","0.3","3307.91","18879317852238","55672815374","18823645036863","1586497298507","5690494561772","1190","14984389397"
"8200","TOPIX グロース","20230619","3015.13","-18.95","-0.62","3034.08","217730601289630","-1368450581622","219099051871251","17558919458841","72212595530875","1240","54183981958"
"822C","TOPIX 500 グロース","20230619","3029.1","-21.72","-0.71","3050.82","199015401503930","-1426969590279","200442371094209","72369236910520","65701118380494","275","42366833411"
"822D","TOPIX Small グロース","20230619","2888.75","9.03","0.31","2879.72","18715199785699","58519008657","18656680777042","1939398941523","6478647023267","965","11817148547"
"8500","東証配当フォーカス100指数","20230619","2478.33","-4.6","-0.19","2482.93","202304602187859","-375497158538","202680099346397","202304602187859","81629533357658","100","76679856800"
"8501","東証REITオフィス指数","20230619","1704.14","-3.39","-0.2","1707.53","6130787322552","-12165982746","6142953305298","25544947177300","3597576538020","24","3382355623"
"8502","東証REIT住宅指数","20230619","3261.38","-6.77","-0.21","3268.15","1769406425563","-3670807800","1773077233363","19660071395144","542532302618","9","734448217"
"8503","東証REIT商業・物流等指数","20230619","2355.58","-12.78","-0.54","2368.36","6668768224575","-36185158634","6704953383209","24699141572500","2831053617587","27","4327971992"
"8506","TOPIX Ex-Financials","20230619","2016.62","-11.34","-0.56","2027.96","392560556323852","-2206445030466","394767001354317","19452951254898","194662256320489","2018","127098597303"
"8507","JPX日経インデックス400","20230619","20853.99","-94.95","-0.45","20948.94","320409763832040","-1458922071731","321868685903771","80504965786945","153644371829521","398","98111859917"
"8508","JPX日経中小型株指数","20230619","16860.43","59.42","0.35","16801.01","5993959170901","21123475455","5972835695447","3042618868478","3555044716369","197","3676703758"
"8801","東証グロース市場Core指数","20230619","1123.55","22.52","2.05","1101.03","9074656096","181906039","8892750057","45373280480","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230619","1035.22","3.89","0.38","1031.33","10131316005","38077115","10093238891","50656580027","9786614900","20","0"
"A404","TOPIX高配当40指数","20230619","1492.02","0.16","0.01","1491.86","108175790585769","11784383414","108164006202355","270439476464422","72502716171024","40","42729589291"
"A800","東証REIT Core指数","20230619","1103.86","-3.31","-0.3","1107.17","287488577710","-862195080","288350772790","958295259033","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230619","990","-4.99","-0.5","994.99","92904016310","-468415810","93372432120","619360108733","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230619","11455.94","-62.26","-0.54","11518.2","11826632364","-64270289","11890902652","5943031338","10323579341","199","0"
