"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230901","2349.75","17.75","0.76","2332","446778483219980","3373793162213","443404690057767","20703358814642","19013891123193","2158","199138868479"
"0002","大型","20230901","2252.3","17.62","0.79","2234.68","282759301167084","2212069212724","280547231954359","282759301167084","12554232520448","100","121271417155"
"0003","中型","20230901","2635.8","17.88","0.68","2617.92","124996675316746","847768533564","124148906783181","31406199828328","4742269293381","398","51441345264"
"0004","小型","20230901","4071.6","32.75","0.81","4038.85","39022506736151","313955415925","38708551320226","2350753417840","958406407005","1660","26426106061"
"0028","TOPIX Core30","20230901","1166.09","9.88","0.85","1156.21","169928140794029","1439058500275","168489082293754","566427135980097","145724774378424","30","81343749521"
"0029","TOPIX Large70","20230901","2355.82","16.14","0.69","2339.68","112831160373055","773010712449","112058149660606","161187371961507","47894702323747","70","39927667633"
"002A","TOPIX 100","20230901","1562.36","12.22","0.79","1550.14","282759301167084","2212069212724","280547231954359","282759301167084","180982155777448","100","121271417155"
"002B","TOPIX Mid400","20230901","2504.9","16.99","0.68","2487.91","124996675316746","847768533564","124148906783181","31406199828328","49900796710160","398","51441345264"
"002C","TOPIX 500","20230901","1829.93","13.73","0.76","1816.2","407755976483829","3059837746288","404696138737541","81878710137315","222826426682236","498","172712762418"
"002D","TOPIX Small","20230901","2757.97","22.19","0.81","2735.78","39022506736151","313955415925","38708551320226","2350753417840","14148979926531","1660","26426106061"
"002E","TOPIX 1000","20230901","2221.37","16.71","0.76","2204.66","433455392993344","3260845346657","430194547646687","43695100100135","195129327264166","992","187569126127"
"002F","TOPIX Small500","20230901","1214.44","9.5","0.79","1204.94","25699416509514","201007600369","25498408909146","5202311034315","21161581623407","494","14856363709"
"0040","水産・農林業","20230901","545.01","3.53","0.65","541.48","388419293632","2516363408","385902930224","4855241170400","71268254593","8","283874093"
"0041","鉱業","20230901","600.34","18.62","3.2","581.72","1657220174674","51416401676","1605803772997","27620336244559","276046408423","6","758998021"
"0042","建設業","20230901","1514.41","16.31","1.09","1498.1","9440805572502","101648935134","9339156637368","9834172471356","623398550423","96","4519297718"
"0043","食料品","20230901","2123.4","12.59","0.6","2110.81","15103237604679","89550353545","15013687251135","17561904191488","711277291556","86","4196559378"
"0044","繊維製品","20230901","670.22","5.46","0.82","664.76","1862567713713","15173866498","1847393847216","4775814650547","277905114716","39","1629040748"
"0045","パルプ・紙","20230901","518.8","4.31","0.84","514.49","781819862259","6502787623","775317074635","6515165518822","150697057473","12","936373311"
"0046","化学","20230901","2380.84","11.4","0.48","2369.44","26585904288207","127326776712","26458577511495","17842888784032","11166604008521","149","10028656213"
"0047","医薬品","20230901","3663.11","-7.71","-0.21","3670.82","22717452173084","-47830204054","22765282377137","63104033814121","6201690846299","36","6119807303"
