"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20231129","2364.5","-12.21","-0.51","2376.71","449148826863812","-2816921214840","451965748078652","20851848972322","18995491103575","2154","202957977475"
"0002","大型","20231129","2288.26","-13.6","-0.59","2301.86","288541433755392","-2212767885098","290754201640491","291455993692316","12609618810313","99","121357905303"
"0003","中型","20231129","2601.18","-9.76","-0.37","2610.94","123064382059666","-461516199918","123525898259584","30843203523726","4731095908688","399","55354041820"
"0004","小型","20231129","4062.92","-15.44","-0.38","4078.36","37543011048753","-142637129824","37685648178577","2267090039176","924040330302","1656","26246030351"
"0028","TOPIX Core30","20231129","1190.2","-7.42","-0.62","1197.62","173483069756476","-1081486927744","174564556684220","578276899188253","145759883240816","30","81307603287"
"0029","TOPIX Large70","20231129","2376.7","-13.09","-0.55","2389.79","115058363998917","-1131280957354","116189644956271","166751252172343","48410906753402","69","40050302016"
"002A","TOPIX 100","20231129","1587.31","-9.43","-0.59","1596.74","288541433755392","-2212767885098","290754201640491","291455993692316","181780606031097","99","121357905303"
"002B","TOPIX Mid400","20231129","2472.01","-9.27","-0.37","2481.28","123064382059666","-461516199918","123525898259584","30843203523726","49783224138121","399","55354041820"
"002C","TOPIX 500","20231129","1842.86","-9.74","-0.53","1852.6","411605815815058","-2674284085016","414280099900075","82651770243988","223351940865938","498","176711947123"
"002D","TOPIX Small","20231129","2752.09","-10.46","-0.38","2762.55","37543011048753","-142637129824","37685648178577","2267090039176","13641632598846","1656","26246030351"
"002E","TOPIX 1000","20231129","2235.63","-11.61","-0.52","2247.24","436957396808331","-2766457695558","439723854503889","43783306293420","195451460903817","998","191879916866"
"002F","TOPIX Small500","20231129","1209.67","-4.4","-0.36","1214.07","25351580993273","-92173610542","25443754603814","5070316198655","20957409794055","500","15167969742"
"0040","水産・農林業","20231129","540.7","-5.68","-1.04","546.38","382137892699","-4015409482","386153302181","4776723658734","70674613081","8","282121551"
