"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230316","1937.1","-23.02","-1.17","1960.12","372165944346855","-4421710748081","376587655094936","17237885333342","19212517655288","2159","156484284216"
"0002","大型","20230316","1844.33","-22.23","-1.19","1866.56","234081349300591","-2821610398185","236902959698776","234081349300591","12691933671577","100","78698057073"
"0003","中型","20230316","2178","-21.4","-0.97","2199.4","104104447977044","-1022880075147","105127328052191","26156896476644","4779819616450","398","50696754228"
"0004","小型","20230316","3493.99","-59.38","-1.67","3553.37","33980147069221","-577220274749","34557367343970","2045764423192","972531505717","1661","27089472915"
"0028","TOPIX Core30","20230316","946.8","-9.68","-1.01","956.48","139128027682521","-1422178001710","140550205684232","463760092275071","146945764951332","30","38856025871"
"0029","TOPIX Large70","20230316","1953.29","-28.79","-1.45","1982.08","94953321618069","-1399432396475","96352754014544","135647602311527","48611982141852","70","39842031202"
"002A","TOPIX 100","20230316","1279.36","-15.42","-1.19","1294.78","234081349300591","-2821610398185","236902959698776","234081349300591","182967259298811","100","78698057073"
"002B","TOPIX Mid400","20230316","2069.84","-20.34","-0.97","2090.18","104104447977044","-1022880075147","105127328052191","26156896476644","50295922107288","398","50696754228"
"002C","TOPIX 500","20230316","1502.63","-17.08","-1.12","1519.71","338185797277635","-3844490473332","342030287750966","67908794634063","225062341307281","498","129394811301"
"002D","TOPIX Small","20230316","2366.72","-40.22","-1.67","2406.94","33980147069221","-577220274749","34557367343970","2045764423192","14357509144062","1661","27089472915"
"002E","TOPIX 1000","20230316","1829.02","-21.42","-1.16","1850.44","360682370061854","-4223899015618","364906269077472","36213089363640","197199555179495","996","144465922622"
"002F","TOPIX Small500","20230316","1042.57","-17.58","-1.66","1060.15","22496572784219","-379408542287","22875981326505","4517384093217","21578062741679","498","15071111321"
"0040","水産・農林業","20230316","468.2","-6.87","-1.45","475.07","334233012283","-4901591110","339134603393","4177912653534","71386663524","8","284499648"
"0041","鉱業","20230316","398.84","-17.4","-4.18","416.24","1102830767101","-48105033803","1150935800904","18380512785011","276509255750","6","765476235"
"0042","建設業","20230316","1194.96","-17.58","-1.45","1212.54","7540857378046","-110959111618","7651816489664","7855059768798","631055453179","96","4562150882"
"0043","食料品","20230316","1818.75","-0.18","-0.01","1818.93","13256226984480","-1259784448","13257486768928","15595561158212","728863687347","85","4254794668"
"0044","繊維製品","20230316","628.5","-14.62","-2.27","643.12","1768362624994","-41149954639","1809512579633","4534263141010","281363170727","39","1674869980"
"0045","パルプ・紙","20230316","440.23","-10.14","-2.25","450.37","667376571199","-15363456251","682740027450","5561471426659","151596011460","12","942801682"
"0046","化学","20230316","2082.6","-9.26","-0.44","2091.86","23343240983378","-103805007566","23447045990944","15772460123904","11208681109414","148","9112687373"
"0047","医薬品","20230316","3311.47","-9.64","-0.29","3321.11","20631001587095","-60077089999","20691078677094","58945718820271","6230161884824","35","6133244112"
"0048","石油・石炭製品","20230316","1065","-19.7","-1.82","1084.7","1789212355363","-33096055082","1822308410445","19880137281810","168001590012","9","2804227317"
"0049","ゴム製品","20230316","3511.02","-51.09","-1.43","3562.11","2800464742353","-40751495749","2841216238102","25458770385027","79762165918","11","816459034"
"004A","ガラス・土石製品","20230316","1109.6","-19.87","-1.76","1129.47","2718312736645","-48657012874","2766969749519","8494727302017","244980429869","32","1052494264"
"004B","鉄鋼","20230316","610.09","-30.67","-4.79","640.76","3491369918675","-175554591516","3666924510191","11262483608629","572274951614","31","1671198575"
