"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0044","繊維製品","20231002","662.29","-6.22","-0.93","668.51","1840549819521","-17275798549","1857825618070","4719358511592","277906805421","39","1629608648"
"0045","パルプ・紙","20231002","540.1","-3.83","-0.7","543.93","812016060508","-7677796352","819693856861","7381964186440","150345341616","11","933568172"
"0046","化学","20231002","2273.21","-7.93","-0.35","2281.14","25383660417862","-86613391508","25470273809370","16922440278575","11166446031355","150","10031106902"
"0047","医薬品","20231002","3576.88","-46.35","-1.28","3623.23","22183000952536","-287470518353","22470471470889","61619447090378","6201772934589","36","6120515078"
"0048","石油・石炭製品","20231002","1335.1","-30.48","-2.23","1365.58","2156745758883","-49233229973","2205978988855","23963841765364","161541319014","9","2654034907"
"0049","ゴム製品","20231002","4253.66","2.24","0.05","4251.42","3146331810942","1658380651","3144673430292","28603016463111","73967558610","11","768636510"
"004A","ガラス・土石製品","20231002","1252.27","3.91","0.31","1248.36","3011144411059","9408453940","3001735957119","9409826284561","240455040730","32","1075339344"
"004B","鉄鋼","20231002","776.96","0.16","0.02","776.8","4461773748022","861677317","4460912070706","14392818542007","574264089305","31","1654258047"
"004C","非鉄金属","20231002","1118.41","-3.1","-0.28","1121.51","2901011130576","-8044068026","2909055198602","12613091872069","259388104776","23","1335259989"
"004D","金属製品","20231002","1256.13","6.35","0.51","1249.78","2245224207571","11354994628","2233869212943","5345771922789","178741596806","42","1267172601"
"004E","機械","20231002","2627.22","4.01","0.15","2623.21","23560338477296","35567036047","23524771441249","16709459912976","896777623810","141","5858223426"
"004F","電気機器","20231002","3848.64","-3.08","-0.08","3851.72","74305386890951","-59451598398","74364838489349","47631658263430","1930692393940","156","16071453836"
"0050","輸送用機器","20231002","4403.21","9.11","0.21","4394.1","39051038926654","80838023008","38970200903646","68510594608164","886875927520","57","17262171180"
"0051","精密機器","20231002","9754.12","-88.2","-0.9","9842.32","9964740830907","-90102499076","10054843329982","30196184336081","102159271350","33","2649419235"
"0052","その他製品","20231002","4102.56","-45.36","-1.09","4147.92","9795302748294","-108299346525","9903602094819","19590605496588","238760945309","50","2447277626"
"0053","電気・ガス業","20231002","469.29","-5.51","-1.16","474.8","6077792503301","-71389398062","6149181901363","27626329560460","1295106086752","22","4329399652"
"0054","陸運業","20231002","2087.25","-29.93","-1.41","2117.18","12649352029337","-181398191154","12830750220491","30117504831755","606030305549","42","3749335662"
"0055","海運業","20231002","1451.13","9.75","0.68","1441.38","2998132919938","20153289877","2977979630061","37476661499221","206606673816","8","776092634"
"0056","空運業","20231002","240.28","-5.62","-2.29","245.9","2046474409412","-47850826637","2094325236049","68215813647075","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20231002","2479.02","-5.64","-0.23","2484.66","619550271129","-1410470894","620960742023","2816137596041","24991748304","22","247042431"
"0058","情報・通信業","20231002","5215.99","-57.55","-1.09","5273.54","35171210652145","-387992261463","35559202913608","14903055361079","674295338315","236","54276048932"
"0059","卸売業","20231002","3163.21","-15.91","-0.5","3179.12","29754557968121","-149657662593","29904215630715","17100320671334","9406448117100","174","7769513974"
"005A","小売業","20231002","1554.87","-21.21","-1.35","1576.08","18815359059108","-256623082043","19071982141150","9648902081594","12100933743844","195","6716668821"
"005B","銀行業","20231002","265","3.27","1.25","261.73","31807135424975","389004578962","31418130846013","40778378749968","120027886681246","78","19324753515"
"005C","証券、商品先物取引業","20231002","447","-1.04","-0.23","448.04","3449714865156","-7987014941","3457701880097","14998760283288","7717465679548","23","4321123913"
"005D","保険業","20231002","1665.32","-15.02","-0.89","1680.34","10627342426111","-95881976511","10723224402622","132841780326393","6381573226461","8","2997950050"
"005E","その他金融業","20231002","887.55","-3.91","-0.44","891.46","5335844883597","-23497153997","5359342037594","19762388457768","6011895908936","27","2696787069"
"005F","不動産業","20231002","1673.8","-10.91","-0.65","1684.71","8495318720163","-47914580533","8543233300696","11178050947583","507546965710","76","4825994640"
"0060","サービス業","20231002","2570.34","-12.04","-0.47","2582.38","20655008003047","-96788145966","20751796149013","9180003556910","803590476569","225","11168411469"
"0070","マザーズ","20231002","717.03","-12.61","-1.73","729.64","2378472260197","-41815533419","2420287793616","752681094999","3317096031622","316","3103035989"
"0075","REIT","20231002","1846.52","-13.07","-0.7","1859.59","14530858253795","-102853170641","14633711424436","24218097089658","7869334007961","60","8566301749"
"0080","TOPIX-17 食品","20231002","359.21","-1.73","-0.48","360.94","15281727788049","-73771134011","15355498922060","16257157221328","4254271022500","94","4550145131"
"0081","TOPIX-17 エネルギー資源","20231002","186.26","-3.59","-1.89","189.85","3909927516968","-75349039367","3985276556335","26066183446453","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20231002","296.64","-0.86","-0.29","297.5","14642846895124","-50022365989","14692869261113","8664406446819","4936237192290","169","6843806358"
"0083","TOPIX-17 素材・化学","20231002","290.7","-1.15","-0.39","291.85","28036226297891","-111566986410","28147793284301","14018113148946","9644549910729","200","12594283722"
"0084","TOPIX-17 医薬品","20231002","276.51","-3.59","-1.28","280.1","22183000952536","-287470518353","22470471470889","61619447090378","8022377968812","36","6120515078"
"0085","TOPIX-17 自動車・輸送機","20231002","325.67","0.63","0.19","325.04","42197370737596","82496403658","42114874333938","62054956967053","12956978008481","68","18030807690"
"0086","TOPIX-17 鉄鋼・非鉄","20231002","276.14","-0.27","-0.1","276.41","7362784878598","-7182390710","7369967269308","13634786812218","2666361729772","54","2989518036"
"0087","TOPIX-17 機械","20231002","517.76","0.79","0.15","516.97","23560338477296","35567036047","23524771441249","16709459912976","4550460386325","141","5858223426"
"0088","TOPIX-17 電機・精密","20231002","305.92","-0.54","-0.18","306.46","84270127721858","-149554097473","84419681819332","44587369165004","27546485868451","189","18720873071"
"0089","TOPIX-17 情報通信・サービスその他","20231002","306.43","-2.76","-0.89","309.19","65621521403486","-593079753954","66214601157440","12841785010467","21415179464806","511","67891738026"
"008A","TOPIX-17 電力・ガス","20231002","77.72","-0.91","-1.16","78.63","6077792503301","-71389398062","6149181901363","27626329560460","7820601192106","22","4329399652"
"008B","TOPIX-17 運輸・物流","20231002","195.39","-2.25","-1.14","197.64","18313509629816","-210506198807","18524015828623","24418012839755","9372707090961","75","5465278686"
"008C","TOPIX-17 商社・卸売","20231002","768.59","-3.87","-0.5","772.46","29754557968121","-149657662593","29904215630715","17100320671334","3871299307772","174","7769513974"
"008D","TOPIX-17 小売","20231002","270.11","-3.68","-1.34","273.79","18815359059108","-256623082043","19071982141150","9648902081594","6965853525581","195","6716668821"
"008E","TOPIX-17 銀行","20231002","170.42","2.1","1.25","168.32","31807135424975","389004578962","31418130846013","40778378749968","18663826576968","78","19324753515"
"008F","TOPIX-17 金融（除く銀行）","20231002","194","-1.27","-0.65","195.27","19412902174865","-127366145449","19540268320314","33470520991147","10006763544015","58","10015861033"
"0090","TOPIX-17 不動産","20231002","350.1","-2.29","-0.65","352.39","8495318720163","-47914580533","8543233300696","11178050947583","2426512907665","76","4825994640"
"0099","東証インフラファンド指数","20231002","1161.94","3.25","0.28","1158.69","145783656892","408573550","145375083342","2915673137840","125465508620","5","147515306"
"0503","JPXプライム150指数","20231002","1005.71","-5.54","-0.55","1011.25","220989318664098","-1216271815633","222205590479731","147326212442732","219734004268899","150","89662079673"
"1000","TOPIX レバレッジ（2倍）指数","20231002","67654.28","-531.85","-0.78","68186.13","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20231002","2110.77","8.2","0.39","2102.57","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20231002","298.64","2.31","0.78","296.33","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20231002","31136.35","-251.1","-0.8","31387.45","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20231002","3450.05","13.75","0.4","3436.3","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20231002","853.99","6.78","0.8","847.21","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20231002","7898.41","54.9","0.7","7843.51","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20231002","8089.13","-114.86","-1.4","8203.99","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20231002","4978.45","68.74","1.4","4909.71","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20231002","1191.08","-4.58","-0.38","1195.66","439390553716568","-1690931003448","441081484720015","23984200530380","368900181908874","1832","203952566098"
"5001","東証スタンダード市場指数","20231002","1134.44","-7.96","-0.7","1142.4","9025741822544","-63331812013","9089073634557","628533553102","7956130704087","1436","11523668527"
"5002","東証グロース市場指数","20231002","921.74","-16.38","-1.75","938.12","2719751828560","-48349663692","2768101492251","502726770529","2950674651514","541","3984304884"
"5003","東証プライム市場コンポジット指数","20231002","1191.02","-4.57","-0.38","1195.59","439580515546002","-1691722582294","441272238128297","23968403246783","369078807027768","1834","204029655621"
"5004","旧東証市場第一部指数","20231002","2314.26","-8.93","-0.38","2323.19","439593456118728","-1698927823819","441292383942547","20560966142129","18994955450780","2138","206454683877"
"8000","旧東証株価指数","20231002","2412.14","-10.02","-0.41","2422.16","827379043093957","-3445569018059","830824612112016","38393459076286","34300567760247","2155","382852660248"
"8100","TOPIX バリュー","20231002","2669.09","-7.11","-0.27","2676.2","235329230478888","-630611176509","235959841655396","15231665403164","88168288324449","1545","127576574010"
"812C","TOPIX 500 バリュー","20231002","2586.04","-6.95","-0.27","2592.99","215009177983565","-581079421624","215590257405189","60226660499598","83142116866526","357","112907777911"
"812D","TOPIX Small バリュー","20231002","3614.4","-8.74","-0.24","3623.14","20320052495323","-49531754885","20369584250208","1710442129236","5621966288566","1188","14668796100"
"8200","TOPIX グロース","20231002","2848.77","-14.96","-0.52","2863.73","204413700481136","-1073773160173","205487473641309","16445189097437","71755169687135","1243","77884007556"
"822C","TOPIX 500 グロース","20231002","2856.78","-13.71","-0.48","2870.49","186507153748990","-894689957633","187401843706623","67820783181451","65285720768470","275","66084617089"
"822D","TOPIX Small グロース","20231002","2781.99","-27.82","-0.99","2809.81","17906546732146","-179083202540","18085629934686","1849849869023","6436602889835","968","11799390467"
"8500","東証配当フォーカス100指数","20231002","2617.62","-9.48","-0.36","2627.1","205806555240784","-745586613547","206552141854331","207885409334125","78623538030406","99","116550336302"
"8501","東証REITオフィス指数","20231002","1769.48","-11.97","-0.67","1781.45","6269558355090","-42388379580","6311946734670","27258949369957","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20231002","3134.83","-28.9","-0.91","3163.73","1733230665530","-15975643780","1749206309310","17332306655300","552894214215","10","761484299"
"8503","東証REIT商業・物流等指数","20231002","2253.36","-15.36","-0.68","2268.72","6528069233175","-44489147281","6572558380456","24178034196944","2897036427674","27","4583550565"
"8506","TOPIX Ex-Financials","20231002","1997.82","-10.44","-0.52","2008.26","386486434828223","-2021430094090","388507864922313","19151954154025","193454512608058","2018","174465879074"
"8507","JPX日経インデックス400","20231002","20830.92","-83.14","-0.4","20914.06","312367046651305","-1246703698966","313613750350271","78091761662826","149953524162344","400","127888155927"
"8508","JPX日経中小型株指数","20231002","16544.52","-151.66","-0.91","16696.18","6081118229722","-55744954437","6136863184159","3040559114861","3675608165167","200","4070981971"
"8801","東証グロース市場Core指数","20231002","939.49","-7.53","-0.8","947.02","7588005010","-60878022","7648883031","37940025048","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20231002","1019.19","-8.33","-0.81","1027.52","9258345103","-75708572","9334053675","48728132123","9084034540","19","0"
"A404","TOPIX高配当40指数","20231002","1605.76","-3.38","-0.21","1609.14","116806296312823","-245576579531","117051872892354","292015740782057","72742007372671","40","74629168616"
"A800","東証REIT Core指数","20231002","1093.23","-7.57","-0.69","1100.8","294484298170","-2036738020","296521036190","981614327233","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20231002","909.41","-6.96","-0.76","916.37","94117480680","-720406920","94837887600","627449871200","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20231002","11241.76","-60.6","-0.54","11302.36","9845943863","-53080185","9899024048","4922971932","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20231002","1005.79","-8.69","-0.86","1014.48","102391989130","-884857630","103276846760","682613260867","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20231002","998.39","-8.33","-0.83","1006.72","97225845910","-811197420","98037043330","648172306067","97382311170","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20231002","1012.39","-6.33","-0.62","1018.72","101176527530","-631963680","101808491210","674510183533","99938120860","15","0"
