"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20231026","2224.25","-30.15","-1.34","2254.4","422593523909110","-5729945886327","428323469795437","19619012252048","18999405408882","2154","205454054651"
"0002","大型","20231026","2145.42","-31.82","-1.46","2177.24","269245744855167","-3993941325612","273239686180779","269245744855167","12549813299094","100","125473162698"
"0003","中型","20231026","2464.94","-29.17","-1.17","2494.11","116674475092673","-1380449260026","118054924352700","29389036547273","4733356582341","397","53519061804"
"0004","小型","20231026","3827.19","-37.11","-0.96","3864.3","36673303961270","-355555300688","37028859261959","2213235000680","958230582714","1657","26461830149"
"0028","TOPIX Core30","20231026","1114.4","-19.61","-1.73","1134.01","162320944388965","-2856311995033","165177256383999","541069814629884","145657561704405","30","84314772404"
"0029","TOPIX Large70","20231026","2232.92","-23.75","-1.05","2256.67","106924800466201","-1137629330579","108062429796780","152749714951716","47885732444489","70","41158390294"
"002A","TOPIX 100","20231026","1488.22","-22.07","-1.46","1510.29","269245744855167","-3993941325612","273239686180779","269245744855167","180918448162813","100","125473162698"
"002B","TOPIX Mid400","20231026","2342.53","-27.72","-1.17","2370.25","116674475092673","-1380449260026","118054924352700","29389036547273","49807012204419","397","53519061804"
"002C","TOPIX 500","20231026","1733.35","-24.14","-1.37","1757.49","385920219947840","-5374390585639","391294610533479","77649943651477","222644234047714","497","178992224502"
"002D","TOPIX Small","20231026","2592.42","-25.13","-0.96","2617.55","36673303961270","-355555300688","37028859261959","2213235000680","14146384227717","1657","26461830149"
"002E","TOPIX 1000","20231026","2102.68","-28.8","-1.35","2131.48","409965223497875","-5614905104169","415580128602044","41410628636149","194972959687663","990","193850679094"
"002F","TOPIX Small500","20231026","1136.88","-11.37","-0.99","1148.25","24045003550035","-240514518530","24285518068565","4877282667350","21150048823809","493","14858454592"
"0040","水産・農林業","20231026","514.91","0.15","0.03","514.76","366970209948","112760394","366857449554","4587127624347","71268254593","8","283874093"
"0041","鉱業","20231026","607.45","-9.89","-1.6","617.34","1676847951420","-27289898707","1704137850127","27947465857005","276046408423","6","758998021"
"0042","建設業","20231026","1469.13","-4.38","-0.3","1473.51","9150231969175","-27282098084","9177514067259","9631823125447","622833521953","95","4501294412"
"0043","食料品","20231026","2079.77","-3.08","-0.15","2082.85","14793083198318","-21884879472","14814968077790","17201259532928","711285126571","86","4266275600"
