"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0047","医薬品","20230616","3772.05","45.81","1.23","3726.24","23565059391596","286226722128","23278832669468","65458498309989","6247279393845","36","6151185521"
"0048","石油・石炭製品","20230616","1128.04","5.76","0.51","1122.28","1823274109560","9309547416","1813964562143","20258601217329","161631873689","9","2655094112"
"0049","ゴム製品","20230616","4217.6","-18.86","-0.45","4236.46","3362851107355","-15042218046","3377893325401","30571373703231","79733811605","11","815403955"
"004A","ガラス・土石製品","20230616","1212.11","-2.21","-0.18","1214.32","2958563256895","-5387252499","2963950509394","9245510177798","244082759540","32","1043450315"
"004B","鉄鋼","20230616","659.92","0.49","0.07","659.43","3770104124136","2769569541","3767334554596","12161626206891","571299102800","31","1659208728"
"004C","非鉄金属","20230616","1138.33","1.61","0.14","1136.72","2954209101841","4185821052","2950023280790","12844387399311","259521139624","23","1346235412"
"004D","金属製品","20230616","1244.22","2.2","0.18","1242.02","2260708470051","3993110964","2256715359088","5382639214408","181696558217","42","1284196054"
"004E","機械","20230616","2747.01","-1.86","-0.07","2748.87","24723722941035","-16763489429","24740486430464","17534555277330","900023901326","141","5906053235"
"004F","電気機器","20230616","4218.17","-2.88","-0.07","4221.05","81786447398063","-55684004358","81842131402421","52427209870553","1938906491703","156","14832401070"
"0050","輸送用機器","20230616","3903.85","-17.52","-0.45","3921.37","34713144807980","-155747042663","34868891850643","60900254049088","889202194985","57","14294328091"
"0051","精密機器","20230616","11191.09","1.28","0.01","11189.81","11505554285651","1321497465","11504232788186","34865316017123","102809921858","33","2681806554"
"0052","その他製品","20230616","4190.03","13.69","0.33","4176.34","10127187929419","33084532272","10094103397148","20254375858839","241697391432","50","2495848248"
"0053","電気・ガス業","20230616","426.22","0.96","0.23","425.26","5525336215499","12447649032","5512888566467","25115164615905","1296351700868","22","4333875419"
"0054","陸運業","20230616","2074.08","-12.17","-0.58","2086.25","12624632850159","-74078869867","12698711720026","30058649643235","608685957843","42","3344802403"
"0055","海運業","20230616","1098.02","-12.87","-1.16","1110.89","2269603818859","-26610118375","2296213937234","28370047735734","206700204527","8","777806751"
"0056","空運業","20230616","253.61","7.04","2.86","246.57","2160466205806","59913011875","2100553193932","72015540193542","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230616","2421.5","2.76","0.11","2418.74","607434410439","692439301","606741971138","2761065501996","25085076339","22","261975872"
"0058","情報・通信業","20230616","5295.58","49.52","0.94","5246.06","36220459927364","338695702087","35881764225277","15412961671219","683975799199","235","13198178864"
"0059","卸売業","20230616","3186.9","37.42","1.19","3149.48","30254029414831","355265857396","29898763557435","17387373226914","9493244995208","174","7824051924"
"005A","小売業","20230616","1555.81","7.79","0.5","1548.02","18867235042670","94494348122","18772740694548","9577276671406","12126917776793","197","6535398163"
"005B","銀行業","20230616","209.57","-0.51","-0.24","210.08","25442700409293","-61493397888","25504193807180","32205949885181","121404684098225","79","19437519885"
"005C","証券、商品先物取引業","20230616","401.15","3.12","0.78","398.03","3124468434792","24300498170","3100167936622","13584645368662","7788844143601","23","4378975666"
"005D","保険業","20230616","1567.6","-0.89","-0.06","1568.49","10017948833631","-5720975809","10023669809440","125224360420385","6390646083139","8","3004552190"
"005E","その他金融業","20230616","806.76","-2.3","-0.28","809.06","4853820134941","-13822127553","4867642262494","17977111610894","6016452131605","27","2701222927"
"005F","不動産業","20230616","1565.57","3.92","0.25","1561.65","8028405516841","20111478089","8008294038751","10704540689121","512811013202","75","4842330163"
"0060","サービス業","20230616","2703.8","8.94","0.33","2694.86","21567961257547","71254579297","21496706678250","9585760558910","797692046901","225","9299079826"
"0070","マザーズ","20230616","830.37","35.44","4.46","794.93","2643117611263","112804781890","2530312829372","889938589651","3183046105654","297","2900621102"
"0075","REIT","20230616","1869.2","-0.78","-0.04","1869.98","14620983921870","-6133696742","14627117618612","24368306536450","7822073822931","60","8444775832"
"0080","TOPIX-17 食品","20230616","356.14","1.53","0.43","354.61","15480282004016","66265246303","15414016757713","16645464520447","4346745181065","93","4605062113"
"0081","TOPIX-17 エネルギー資源","20230616","149.24","1.86","1.26","147.38","3134863516422","39134506507","3095729009916","20899090109483","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230616","277.17","-0.7","-0.25","277.87","13778199452054","-34553060860","13812752512914","8104823207090","4970959535428","170","6857736806"
"0083","TOPIX-17 素材・化学","20230616","303.77","2.8","0.93","300.97","29401899257358","271292013158","29130607244200","14700949628679","9678964774094","200","12579220150"
"0084","TOPIX-17 医薬品","20230616","291.6","3.54","1.23","288.06","23565059391596","286226722128","23278832669468","65458498309989","8081243396493","36","6151185521"
"0085","TOPIX-17 自動車・輸送機","20230616","291.32","-1.31","-0.45","292.63","38075995915336","-170789260709","38246785176045","55994111640199","13069989444916","68","15109732045"
"0086","TOPIX-17 鉄鋼・非鉄","20230616","252.95","0.27","0.11","252.68","6724313225978","6955390592","6717357835386","12452431899959","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230616","541.36","-0.37","-0.07","541.73","24723722941035","-16763489429","24740486430464","17534555277330","4566932761245","141","5906053235"
"0088","TOPIX-17 電機・精密","20230616","337.15","-0.19","-0.06","337.34","93292001683714","-54362506894","93346364190607","49360847451700","27670908773656","189","17514207624"
"0089","TOPIX-17 情報通信・サービスその他","20230616","314.9","2.05","0.66","312.85","67915609114331","443034813656","67472574300675","13316786100849","21567135285557","510","24993106938"
"008A","TOPIX-17 電力・ガス","20230616","70.58","0.16","0.23","70.42","5525336215499","12447649032","5512888566467","25115164615905","7828122932090","22","4333875419"
"008B","TOPIX-17 運輸・物流","20230616","187.83","-0.42","-0.22","188.25","17662137285263","-40083537066","17702220822329","23549516380350","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230616","774.35","9.09","1.19","765.26","30254029414831","355265857396","29898763557435","17387373226914","3907021260411","174","7824051924"
"008D","TOPIX-17 小売","20230616","270.27","1.35","0.5","268.92","18867235042670","94494348122","18772740694548","9577276671406","6980811128966","197","6535398163"
"008E","TOPIX-17 銀行","20230616","134.77","-0.33","-0.24","135.1","25442700409293","-61493397888","25504193807180","32205949885181","18877912727550","79","19437519885"
"008F","TOPIX-17 金融（除く銀行）","20230616","179.37","0.05","0.03","179.32","17996237403365","4757394808","17991480008557","31027995523042","10032972072340","58","10084750784"
"0090","TOPIX-17 不動産","20230616","327.47","0.82","0.25","326.65","8028405516841","20111478089","8008294038751","10704540689121","2451679601683","75","4842330163"
"0099","東証インフラファンド指数","20230616","1162.32","-2.47","-0.21","1164.79","122086802421","-259766067","122346568488","2441736048420","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230616","67093.28","373.63","0.56","66719.65","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230616","2134.04","-5.99","-0.28","2140.03","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230616","306.66","-1.73","-0.56","308.39","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230616","31626.47","207.37","0.66","31419.1","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230616","3448.54","-11.42","-0.33","3459.96","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230616","857.43","-5.7","-0.66","863.13","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230616","1183.76","3.25","0.28","1180.51","439174105637452","1205127508824","437968978128629","23972385678900","370999048409406","1832","156393447805"
"5001","東証スタンダード市場指数","20230616","1104.58","8.14","0.74","1096.44","8818979570961","65002981837","8753976589123","613707694569","7983989230320","1437","11275136195"
"5002","東証グロース市場指数","20230616","1052.22","42.62","4.22","1009.6","2989751968509","121106232159","2868645736350","571654296082","2841374711065","523","3831205542"
"5003","東証プライム市場コンポジット指数","20230616","1183.7","3.25","0.28","1180.45","439362626738816","1204915042224","438157711696592","23956522722945","371177779892404","1834","156470537329"
"5004","旧東証市場第一部指数","20230616","2298.25","6.38","0.28","2291.87","439208980710306","1220694061536","437988286648770","20485493503279","19110557476964","2144","158948854602"
"8000","旧東証株価指数","20230616","2395.67","8.08","0.34","2387.59","823389544514868","2778743827868","820610800687000","38190609671376","34369880236999","2156","312182545470"
"8100","TOPIX バリュー","20230616","2487.9","1.74","0.07","2486.16","220769408764294","154792230234","220614616534060","14261589713456","88737151509308","1548","104090878797"
"812C","TOPIX 500 バリュー","20230616","2414.65","1.51","0.06","2413.14","201945763727431","126232015247","201819531712184","56409431208780","83633682656215","358","89106489400"
"812D","TOPIX Small バリュー","20230616","3307.91","5.02","0.15","3302.89","18823645036863","28560214988","18795084821875","1581818910661","5690494561772","1190","14984389397"
"8200","TOPIX グロース","20230616","3034.08","14.77","0.49","3019.31","219099051871251","1067146512815","218031905358436","17669278376714","72212595530875","1240","54183981958"
"822C","TOPIX 500 グロース","20230616","3050.82","13.97","0.46","3036.85","200442371094209","918215379501","199524155714708","72888134943349","65701118380494","275","42366833411"
"822D","TOPIX Small グロース","20230616","2879.72","22.99","0.8","2856.73","18656680777042","148931133315","18507749643728","1933334795548","6478647023267","965","11817148547"
"8500","東証配当フォーカス100指数","20230616","2482.93","10.86","0.44","2472.07","202680099346397","886194104525","201793905241872","202680099346397","81629533357658","100","76679856800"
"8501","東証REITオフィス指数","20230616","1707.53","-6.03","-0.35","1713.56","6142953305298","-21727099314","6164680404612","25595638772075","3597576538020","24","3382355623"
"8502","東証REIT住宅指数","20230616","3268.15","3.53","0.11","3264.62","1773077233363","1912878415","1771164354948","19700858148478","542532302618","9","734448217"
"8503","東証REIT商業・物流等指数","20230616","2368.36","4.83","0.2","2363.53","6704953383209","13680524157","6691272859052","24833160678552","2831053617587","27","4327971992"
"8506","TOPIX Ex-Financials","20230616","2027.96","6.64","0.33","2021.32","394767001354317","1291906726225","393475094628092","19562289462553","194662256320489","2018","127098597303"
"8507","JPX日経インデックス400","20230616","20948.94","69.56","0.33","20879.38","321868685903771","1068721897146","320799964006626","80871529121551","153644371829521","398","98111859917"
"8508","JPX日経中小型株指数","20230616","16801.01","131.78","0.79","16669.23","5972835695447","46849538990","5925986156457","3031896292105","3555044716369","197","3676703758"
"8801","東証グロース市場Core指数","20230616","1101.03","61.95","5.96","1039.08","8892750057","500332523","8392417534","44463750287","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230616","1031.33","9.51","0.93","1021.82","10093238891","93055619","10000183272","50466194454","9786614900","20","0"
"A404","TOPIX高配当40指数","20230616","1491.86","4.43","0.3","1487.43","108164006202355","321163853127","107842842349228","270410015505887","72502716171024","40","42729589291"
"A800","東証REIT Core指数","20230616","1107.17","0.42","0.04","1106.75","288350772790","109560030","288241212760","961169242633","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230616","994.99","0.86","0.09","994.13","93372432120","80926430","93291505690","622482880800","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230616","11518.2","39.36","0.34","11478.84","11890902652","40636248","11850266404","5975327966","10323579341","199","0"
