"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230526","2145.84","-0.31","-0.01","2146.15","410410973474429","-64433441986","410475406916415","19026934328903","19125898936327","2157","158247552665"
"0002","大型","20230526","2061.87","3.52","0.17","2058.35","260448132072970","445017873408","260003114199562","260448132072970","12631626993954","100","80606593261"
"0003","中型","20230526","2398.09","-5.95","-0.25","2404.04","114236897307076","-283560782457","114520458089533","28702738016853","4763670405139","398","50872659724"
"0004","小型","20230526","3696.77","-22.83","-0.61","3719.6","35725944094382","-225890532937","35951834627319","2153462573501","966409687230","1659","26768299679"
"0028","TOPIX Core30","20230526","1066.16","1.69","0.16","1064.47","155660768045057","246746827327","155414021217730","518869226816857","146001838966983","30","40149086773"
"0029","TOPIX Large70","20230526","2160.61","4.09","0.19","2156.52","104787364027913","198271046081","104589092981832","149696234325591","48499078145296","70","40457506489"
"002A","TOPIX 100","20230526","1430.26","2.44","0.17","1427.82","260448132072970","445017873408","260003114199562","260448132072970","182097876602092","100","80606593261"
"002B","TOPIX Mid400","20230526","2279","-5.65","-0.25","2284.65","114236897307076","-283560782457","114520458089533","28702738016853","50125991118389","398","50872659724"
"002C","TOPIX 500","20230526","1672.05","0.72","0.04","1671.33","374685029380047","161457090951","374523572289096","75237957706837","224087605676936","498","131479252986"
"002D","TOPIX Small","20230526","2504.07","-15.47","-0.61","2519.54","35725944094382","-225890532937","35951834627319","2153462573501","14267132570765","1659","26768299679"
"002E","TOPIX 1000","20230526","2028.88","0.23","0.01","2028.65","398238539270657","44747074643","398193792196014","40023973796046","196285010749080","995","146440451135"
"002F","TOPIX Small500","20230526","1101.83","-5.46","-0.49","1107.29","23553509890610","-116710016308","23670219906918","4739136798916","21376644601297","497","14961198149"
"0040","水産・農林業","20230526","499","-5.98","-1.18","504.98","355887339367","-4270732483","360158071851","4448591742093","71320558945","8","284170158"
"0041","鉱業","20230526","442.17","-13.96","-3.06","456.13","1221543104340","-38553555042","1260096659381","20359051738996","276257918095","6","762237128"
"0042","建設業","20230526","1337.34","-11.4","-0.85","1348.74","8382652180209","-71472204088","8454124384297","8731929354385","626814227405","96","4543309946"
"0043","食料品","20230526","2008.31","-0.12","-0.01","2008.43","14608616074962","-827472122","14609443547085","17186607147014","727407620094","85","4322684506"
"0044","繊維製品","20230526","637.08","-6.46","-1","643.54","1781955725335","-18078856940","1800034582275","4569117244448","279707064682","39","1651288124"
"0045","パルプ・紙","20230526","466.9","-3.63","-0.77","470.53","705899467079","-5489502488","711388969567","5882495558993","151189548959","12","939587497"
"0046","化学","20230526","2248.17","0.57","0.03","2247.6","25186689130607","6351611601","25180337519006","16903818208461","11203192729642","149","9987854812"
"0047","医薬品","20230526","3622.38","-33.22","-0.91","3655.6","22629412075216","-207547901944","22836959977161","62859477986712","6247119772935","36","6149745386"
"0048","石油・石炭製品","20230526","1091.28","-22.99","-2.06","1114.27","1763850678860","-37163951936","1801014630796","19598340876226","161631873689","9","2655094112"
"0049","ゴム製品","20230526","4005.01","17.26","0.43","3987.75","3193350476163","13769207285","3179581268878","29030458874213","79733811605","11","815403955"
"004A","ガラス・土石製品","20230526","1149.13","-5.5","-0.48","1154.63","2807283178605","-13444371083","2820727549688","8772759933141","244296078265","32","1045173513"
"004B","鉄鋼","20230526","599.1","-8.5","-1.4","607.6","3424207827843","-48573500564","3472781328407","11045831702720","571560452791","31","1665078171"
"004C","非鉄金属","20230526","1050.51","-6","-0.57","1056.51","2726302563100","-15555533320","2741858096420","11853489404781","259521139624","23","1346235412"
"004D","金属製品","20230526","1217.3","-2.86","-0.23","1220.16","2230850558815","-5237456030","2236088014846","5311548949561","183261984377","42","1293195671"
"004E","機械","20230526","2510.27","-7.25","-0.29","2517.52","22592838555088","-65205340969","22658043896057","16023289755382","900016049572","141","5905587105"
"004F","電気機器","20230526","3957.87","29.72","0.76","3928.15","76736454492816","571003530674","76165450962142","49190034931292","1938832163187","156","14830230966"
"0050","輸送用機器","20230526","3396.96","-6.52","-0.19","3403.48","30205861661189","-57943216134","30263804877323","52992739756472","889201969113","57","14294316506"
"0051","精密機器","20230526","10496.72","121.58","1.17","10375.14","10791565862127","124995051850","10666570810277","32701714733719","102808891834","33","2681783354"
"0052","その他製品","20230526","3981.32","23.01","0.58","3958.31","9623147766121","55620565898","9567527200223","19246295532242","241707536902","50","2496091478"
"0053","電気・ガス業","20230526","405.21","-5.28","-1.29","410.49","5252949026965","-68494319575","5321443346540","23877041031658","1296351378323","22","4333874609"
"0054","陸運業","20230526","2060.61","34.95","1.73","2025.66","12542626137104","212740224507","12329885912597","29863395564534","608685957843","42","3344802403"
"0055","海運業","20230526","1062.97","-9.95","-0.93","1072.92","2197151429017","-20575577365","2217727006382","27464392862708","206700204527","8","777806751"
"0056","空運業","20230526","235.12","5.34","2.32","229.78","2003001209021","45491390191","1957509818830","66766706967350","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230526","2309.09","-16.11","-0.69","2325.2","579236373721","-4042169342","583278543063","2632892607825","25085076339","22","261975872"
"0058","情報・通信業","20230526","4949.58","-20.63","-0.42","4970.21","33852603327940","-141047719468","33993651047407","14405363118272","683948531363","235","13194580846"
"0059","卸売業","20230526","2745.28","19.35","0.71","2725.93","26115931895698","184085473204","25931846422493","14923389654684","9513030362497","175","7836405629"
"005A","小売業","20230526","1514.52","-5.42","-0.36","1519.94","18371320848977","-65819090221","18437139939197","9325543578161","12130150518082","197","6537452737"
"005B","銀行業","20230526","198.7","-1.6","-0.8","200.3","24046499350564","-193538033635","24240037384199","30438606772866","121017347173145","79","19406051304"
