"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230320","1929.3","-30.12","-1.54","1959.42","370667181615813","-5786702856178","376453884471991","17168466031302","19212517652841","2159","156496429126"
"0002","大型","20230320","1841.97","-24.76","-1.33","1866.73","233781523231438","-3142528327541","236924051558979","233781523231438","12691933671577","100","78698057073"
"0003","中型","20230320","2160.74","-40.27","-1.83","2201.01","103279620499134","-1924664087133","105204284586268","25949653391742","4779819616450","398","50696754228"
"0004","小型","20230320","3455.52","-73.99","-2.1","3529.51","33606037885241","-719510441504","34325548326744","2023241293512","972531504360","1661","27101617826"
"0028","TOPIX Core30","20230320","948.45","-11.26","-1.17","959.71","139370413426264","-1655365598278","141025779024542","464568044754212","146945764951332","30","38856025871"
"0029","TOPIX Large70","20230320","1942.14","-30.59","-1.55","1972.73","94411109805175","-1487162729263","95898272534438","134873014007392","48611982141852","70","39842031202"
"002A","TOPIX 100","20230320","1277.72","-17.18","-1.33","1294.9","233781523231438","-3142528327541","236924051558979","233781523231438","182967259298811","100","78698057073"
"002B","TOPIX Mid400","20230320","2053.44","-38.27","-1.83","2091.71","103279620499134","-1924664087133","105204284586268","25949653391742","50295922107288","398","50696754228"
"002C","TOPIX 500","20230320","1497.63","-22.52","-1.48","1520.15","337061143730573","-5067192414674","342128336145247","67682960588468","225062341307281","498","129394811301"
"002D","TOPIX Small","20230320","2340.66","-50.11","-2.1","2390.77","33606037885241","-719510441504","34325548326744","2023241293512","14357509124031","1661","27101617826"
"002E","TOPIX 1000","20230320","1822.08","-28.14","-1.52","1850.22","359313667171288","-5548382801093","364862049972381","36075669394708","197199555179495","996","144465922622"
"002F","TOPIX Small500","20230320","1031.26","-22.3","-2.12","1053.56","22252523440715","-481190386419","22733713827134","4468378200947","21578062741679","498","15071111321"
"0040","水産・農林業","20230320","462.59","-5.88","-1.26","468.47","330224803052","-4203073273","334427876325","4127810038146","71386663524","8","284499648"
"0041","鉱業","20230320","395.69","-8.64","-2.14","404.33","1094120892425","-23902104338","1118022996763","18235348207084","276509255750","6","765476235"
"0042","建設業","20230320","1166.15","-24.13","-2.03","1190.28","7359031982093","-152296966201","7511328948294","7665658314680","631055453179","96","4562150882"
"0043","食料品","20230320","1809.07","-18.75","-1.03","1827.82","13185643392923","-136677175542","13322320568466","15512521638733","728863687347","85","4254794668"
"0044","繊維製品","20230320","621.37","-9.85","-1.56","631.22","1748302121621","-27706293023","1776008414644","4482825952874","281363170727","39","1674869980"
"0045","パルプ・紙","20230320","435.89","-5.34","-1.21","441.23","660796687120","-8094074816","668890761937","5506639059336","151596011460","12","942801682"
"0046","化学","20230320","2072.85","-28.43","-1.35","2101.28","23233873417660","-318730371005","23552603788665","15698563120041","11208681109414","148","9112687373"
"0047","医薬品","20230320","3313.37","-65.49","-1.94","3378.86","20642848341404","-407981678409","21050830019813","58979566689725","6230161884824","35","6133244112"
"0048","石油・石炭製品","20230320","1054.51","-1.8","-0.17","1056.31","1771586355309","-3038600453","1774624955761","19684292836763","168001590012","9","2804227317"
"0049","ゴム製品","20230320","3498.25","-29.02","-0.82","3527.27","2790279396694","-23149223394","2813428620088","25366176333578","79762165918","11","816459034"
"004A","ガラス・土石製品","20230320","1100.05","-14.14","-1.27","1114.19","2694903636570","-34640750795","2729544387365","8421573864282","244980429869","32","1052494264"
"004B","鉄鋼","20230320","597.56","-10.97","-1.8","608.53","3419668895859","-62789997043","3482458892902","11031189986643","572274951614","31","1671198575"
"004C","非鉄金属","20230320","1042.71","-7.28","-0.69","1049.99","2707470063226","-18908958987","2726379022214","11771608970549","259657500651","23","1357371189"
"004D","金属製品","20230320","1158.66","-21.42","-1.82","1180.08","2130814889978","-39383821298","2170198711276","5073368785662","183903065681","42","1250634581"
"004E","機械","20230320","2193","-33.62","-1.51","2226.62","19778427641188","-303236728193","20081664369381","14027253646233","901888254289","141","5749203210"
"004F","電気機器","20230320","3429.45","-38.5","-1.11","3467.95","66541600505999","-747006070445","67288606576444","42114937029113","1940298512427","158","14178000125"
"0050","輸送用機器","20230320","3021.42","-44.98","-1.47","3066.4","26876653905168","-400078977768","27276732882936","47152024395031","889535905680","57","14311078112"
"0051","精密機器","20230320","9360.82","-125.1","-1.32","9485.92","9683880414453","-129409750663","9813290165116","29345092165010","103451143236","33","2719045477"
"0052","その他製品","20230320","3441.19","-59.45","-1.7","3500.64","8367379725229","-144548787844","8511928513073","16406626912213","243153675061","51","2260504249"
"0053","電気・ガス業","20230320","351.97","-4.66","-1.31","356.63","4562744037152","-60351833847","4623095870999","20739745623420","1296332343471","22","4333838099"
"0054","陸運業","20230320","1821.46","-43.34","-2.32","1864.8","11025384727249","-262330952031","11287715679280","26250916017259","605305029428","42","3327690353"
"0055","海運業","20230320","1148.59","-45.09","-3.78","1193.68","2418728824109","-94940755290","2513669579399","30234110301368","210581864173","8","792927774"
"0056","空運業","20230320","213.33","-4.81","-2.21","218.14","1817786409912","-40935777157","1858722187069","60592880330408","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230320","2144.39","-70.66","-3.19","2215.05","543451484603","-17907693672","561359178275","2470234020922","25342949632","22","268584974"
"0058","情報・通信業","20230320","4692.33","-61.29","-1.29","4753.62","32748968565935","-427784888942","33176753454877","13818130196597","697925372661","237","13326021067"
"0059","卸売業","20230320","2332.97","-30.74","-1.3","2363.71","22494588164626","-296379962388","22790968127013","12854050379786","9642045490297","175","7910949700"
"005A","小売業","20230320","1382.86","-27.32","-1.94","1410.18","16893285581294","-333677751920","17226963333214","8575271868677","12216161133693","197","6643492370"
"005B","銀行業","20230320","183.62","-3.51","-1.88","187.13","22327039670511","-425811107094","22752850777605","28262075532292","121591277538113","79","19531006964"
"005C","証券、商品先物取引業","20230320","348.55","-7.22","-2.03","355.77","2728621677910","-56564495709","2785186173619","11863572512653","7828565568527","23","4397568650"
"005D","保険業","20230320","1252.32","-20.05","-1.58","1272.37","8128017610933","-130153994411","8258171605344","101600220136659","6490374358998","8","3055951007"
"005E","その他金融業","20230320","679.62","-15.24","-2.19","694.86","4096465328905","-91874968177","4188340297082","15172093810760","6027614013934","27","2709906857"
"005F","不動産業","20230320","1351.67","-38.31","-2.76","1389.98","6934344019242","-196566091324","7130910110566","9245792025656","513021123315","75","4862117374"
"0060","サービス業","20230320","2365.89","-45.69","-1.89","2411.58","18930248445461","-365639180726","19295887626187","8451003770295","800133322063","224","8742248546"
"0070","マザーズ","20230320","731.98","-30.61","-4.01","762.59","2453669448655","-102589719420","2556259168074","481111656599","3352092820833","510","3096047899"
"0075","REIT","20230320","1750.69","-16.94","-0.96","1767.63","13606979646389","-131630968377","13738610614766","22678299410648","7772332212175","60","8400968185"
"0080","TOPIX-17 食品","20230320","310.21","-3.23","-1.03","313.44","13515868195975","-140880248816","13656748444790","14533191608575","4357009893826","93","4539294316"
