"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20231109","2335.12","29.17","1.26","2305.95","444208850449206","5549559799552","438659290649653","20603378963321","19022938696963","2156","203019762577"
"0002","大型","20231109","2264.58","31.32","1.4","2233.26","286044924874813","3955602768748","282089322106065","286044924874813","12631252303032","100","121466254628"
"0003","中型","20231109","2561.89","25.72","1.01","2536.17","121357405182234","1218368611535","120139036570699","30339351295559","4737029485566","400","55340885799"
"0004","小型","20231109","3983.22","40.65","1.03","3942.57","36806520392159","375588419270","36430931972889","2222615965710","924040076470","1656","26212622150"
"0028","TOPIX Core30","20231109","1181.97","15.14","1.3","1166.83","172283480495491","2206834144248","170076646351243","574278268318302","145759883240816","30","81307603287"
"0029","TOPIX Large70","20231109","2339.84","35.97","1.56","2303.87","113761444379322","1748768624500","112012675754822","162516349113317","48619282588195","70","40158651342"
"002A","TOPIX 100","20231109","1570.88","21.73","1.4","1549.15","286044924874813","3955602768748","282089322106065","286044924874813","182092475047613","100","121466254628"
"002B","TOPIX Mid400","20231109","2434.66","24.44","1.01","2410.22","121357405182234","1218368611535","120139036570699","30339351295559","49845660536231","400","55340885799"
"002C","TOPIX 500","20231109","1821.17","23.13","1.29","1798.04","407402330057047","5173971380282","402228358676764","81480466011409","223703938843425","500","176807140428"
"002D","TOPIX Small","20231109","2698.1","27.53","1.03","2670.57","36806520392159","375588419270","36430931972889","2222615965710","13641628851510","1656","26212622150"
"002E","TOPIX 1000","20231109","2208.09","27.68","1.27","2180.41","432214856501404","5417301372433","426797555128971","43221485650140","195741718376859","1000","191975105075"
"002F","TOPIX Small500","20231109","1183.95","11.61","0.99","1172.34","24812526444357","243329992150","24569196452207","4962505288871","20957401664533","500","15167964647"
"0040","水産・農林業","20231109","521.95","3.1","0.6","518.85","368882626263","2190566488","366692059775","4611032828284","70674613081","8","282121551"
"0041","鉱業","20231109","591.65","15.35","2.66","576.3","1639800482610","42548407404","1597252075207","27330008043500","277156114784","6","760727508"
"0042","建設業","20231109","1499.31","16.84","1.14","1482.47","9365668042987","105214486060","9260453556928","9858597939987","624663758408","95","4519980968"
"0043","食料品","20231109","2183.3","12.63","0.58","2170.67","15559406837743","89943926197","15469462911546","18092333532260","712657070476","86","4267636069"
"0044","繊維製品","20231109","662.2","0.29","0.04","661.91","1852202211013","797653513","1851404557500","4749236438496","279705975611","39","1615851537"
"0045","パルプ・紙","20231109","509.28","5.16","1.02","504.12","755833125541","7657920610","748175204930","6871210232187","148413027060","11","920531796"
"0046","化学","20231109","2326.93","29.07","1.27","2297.86","26523261561242","331338633412","26191922927829","17565073881617","11398392262994","151","10286483054"
"0047","医薬品","20231109","3461.93","15.67","0.45","3446.26","21392728094676","96843137082","21295884957594","59424244707433","6179420043282","36","6063487376"
"0048","石油・石炭製品","20231109","1290.74","35.7","2.84","1255.04","1938695827056","53628903156","1885066923900","21541064745066","150199928633","9","2516751840"
"0049","ゴム製品","20231109","4275.26","72.2","1.72","4203.06","3140333010850","53032381387","3087300629463","28548481916819","73453686952","11","761965296"
"004A","ガラス・土石製品","20231109","1246.47","13.19","1.07","1233.28","3041364620742","32186405610","3009178215132","9504264439820","243998013878","32","1078792763"
"004B","鉄鋼","20231109","731.14","10.19","1.41","720.95","4228008285037","58966849204","4169041435833","13638736403346","578272363119","31","1661561922"
"004C","非鉄金属","20231109","1096.27","-3.23","-0.29","1099.5","2963794097290","-8737721967","2972531819257","12886061292564","270352514205","23","1388486105"
"004D","金属製品","20231109","1280.21","19.8","1.57","1260.41","2321196357099","35904147538","2285292209562","5526657993094","181314107829","42","1288015408"
"004E","機械","20231109","2591.34","39.81","1.56","2551.53","23078161797996","354568732027","22723593065969","16367490636876","890586875340","141","5940336374"
"004F","電気機器","20231109","3984.62","30.53","0.77","3954.09","75448146800375","577931154789","74870215645586","48364196666907","1893486402932","156","15980292682"
"0050","輸送用機器","20231109","4474.38","97.42","2.23","4376.96","39878978475297","868252673815","39010725801482","69963120132101","891274750943","57","17287811260"
"0051","精密機器","20231109","10113.98","110.16","1.1","10003.82","9931832572659","108176210975","9823656361685","30096462341392","98199019348","33","2600401928"
"0052","その他製品","20231109","4423.13","157.4","3.69","4265.73","10554781691561","375592830761","10179188860800","21109563383122","238627060211","50","2441351756"
"0053","電気・ガス業","20231109","461.82","7.49","1.65","454.33","6080675502138","98707572269","5981967929868","27639434100625","1316671424562","22","4413527249"
"0054","陸運業","20231109","2042.97","27.49","1.36","2015.48","12421943812503","167182072253","12254761740250","29576056696437","608033064841","42","3746970979"
"0055","海運業","20231109","1330.3","26.45","2.03","1303.85","3104914979130","61740225249","3043174753881","38811437239126","233398894529","8","866414682"
"0056","空運業","20231109","240.36","5.42","2.31","234.94","2046694563437","46125660968","2000568902469","68223152114567","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20231109","2502.25","15.74","0.63","2486.51","642048914792","4038772075","638010142718","2918404158147","25658897116","22","249925785"
"0058","情報・通信業","20231109","5252.05","74.4","1.44","5177.65","34442097967814","487887934831","33954210032983","14594109308396","655784093559","236","51032878953"
"0059","卸売業","20231109","3239.78","65.53","2.06","3174.25","32190385952852","651080215806","31539305737046","18500221811984","9935984106605","174","8124231808"
"005A","小売業","20231109","1603.3","13.77","0.87","1589.53","19029191917980","163483898374","18865708019606","9758559957939","11868762017905","195","6479971450"
"005B","銀行業","20231109","252.47","2.37","0.95","250.1","31405255064784","293715701628","31111539363156","40263147518954","124394275850978","78","20165238598"
