"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0043","食料品","20240112","2239.5","12.9","0.58","2226.6","15955369825958","91878598990","15863491226968","18552755611579","712452125164","86","4410790137"
"0044","繊維製品","20240112","662.17","-2.74","-0.41","664.91","1850799135244","-7653598001","1858452733246","4745638808319","279504183964","39","1613999087"
"0045","パルプ・紙","20240112","528.7","-7.49","-1.4","536.19","784661794193","-11109412404","795771206597","7133289038119","148413027060","11","920531796"
"0046","化学","20240112","2490.38","22.21","0.9","2468.17","28349342768020","252743216802","28096599551218","18899561845347","11383553262060","150","10361533232"
"0047","医薬品","20240112","3657.08","-3.75","-0.1","3660.83","22603665100014","-23151423524","22626816523538","61090986756795","6180788174534","37","6066677782"
"0048","石油・石炭製品","20240112","1481.43","15.82","1.08","1465.61","2225111472588","23766434912","2201345037676","24723460806531","150199928633","9","3112481276"
"0049","ゴム製品","20240112","4432.26","-25.2","-0.57","4457.46","3255659776226","-18509143123","3274168919349","29596907056596","73453686952","11","761965296"
"004A","ガラス・土石製品","20240112","1303.27","-1.23","-0.09","1304.5","3149348369234","-2959330690","3152307699923","9841713653855","241649524856","32","1073316168"
"004B","鉄鋼","20240112","773.01","-3.57","-0.46","776.58","4470102029312","-20656997460","4490759026772","14419683965523","578272465015","31","1731081273"
"004C","非鉄金属","20240112","1162.87","-0.95","-0.08","1163.82","3143852905839","-2551337184","3146404243023","13668925677561","270352514205","23","1388486105"
"004D","金属製品","20240112","1370.58","11.56","0.85","1359.02","2484500641866","20963323696","2463537318170","5915477718729","181273208340","42","1287655548"
"004E","機械","20240112","2859.38","21.36","0.75","2838.02","25440665789701","190028878765","25250636910936","18043025382767","889727587094","141","5937265751"
"004F","電気機器","20240112","4382.23","33.34","0.77","4348.89","82544652694030","627963769897","81916688924133","52913238906429","1883621982143","156","16651393753"
"0050","輸送用機器","20240112","4463.42","-8.25","-0.18","4471.67","39757562128103","-73506000619","39831068128721","69750108996672","890741803494","57","17664602258"
"0051","精密機器","20240112","11454.27","196.32","1.74","11257.95","11204254253173","192042268637","11012211984536","33952285615676","97817232800","33","2598059973"
"0052","その他製品","20240112","4823.91","83.2","1.76","4740.71","11497725512213","198287950460","11299437561753","23464745943292","238348847927","49","2461377900"
"0053","電気・ガス業","20240112","504.52","-4.01","-0.79","508.53","6642860815021","-52751255358","6695612070379","30194821886458","1316671424562","22","4413527249"
"0054","陸運業","20240112","2200.78","7.22","0.33","2193.56","13384250288642","43919895772","13340330392871","31867262592005","608160199460","42","3748838466"
"0055","海運業","20240112","1740.66","22.54","1.31","1718.12","4062676553674","52609957824","4010066595850","50783456920924","233398894529","8","866414682"
"0056","空運業","20240112","244.03","-2.06","-0.84","246.09","2077900534647","-17570214796","2095470749443","69263351154883","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20240112","2713.88","3.65","0.13","2710.23","687993742652","924300344","687069442307","3127244284780","25350923097","22","247560785"
"0058","情報・通信業","20240112","5603.37","22.1","0.4","5581.27","36573128020821","144239669493","36428888351329","15563033200349","652698936942","235","50992237412"
"0059","卸売業","20240112","3419.21","46.3","1.37","3372.91","33972848529045","459954607593","33512893921452","19524625591405","9935885078343","174","10004706186"
"005A","小売業","20240112","1689.26","14.62","0.87","1674.64","20030014530868","173311358664","19856703172204","10324749758179","11857262501132","194","6485487587"
"005B","銀行業","20240112","259.77","-2.91","-1.11","262.68","32035468789178","-359207222039","32394676011217","41071113832280","123324577600865","78","20317692244"
"005C","証券、商品先物取引業","20240112","508.76","-8.78","-1.7","517.54","3879780955400","-66957480099","3946738435500","16868612849567","7626010169428","23","4218281732"
"005D","保険業","20240112","1766.68","0.47","0.03","1766.21","11200742704770","2975615515","11197767089255","124452696719670","6339981407456","9","2980647471"
"005E","その他金融業","20240112","927.11","-6.17","-0.66","933.28","5398625134655","-35934917061","5434560051717","19994907906131","5823064459664","27","2734581445"
"005F","不動産業","20240112","1814.41","0.1","0.01","1814.31","9318535185920","484249083","9318050936837","12261230507790","513585412261","76","4790933413"
"0060","サービス業","20240112","2926.93","44.8","1.55","2882.13","23244742442456","355823979711","22888918462745","10285284266574","794167375641","226","10965816708"
"0070","東証グロース市場250指数","20240112","708.76","2.57","0.36","706.19","2279568073767","8263784216","2271304289550","856980478860","3216283560425","266","2986729613"
"0075","REIT","20240112","1830.04","8.42","0.46","1821.62","14440261408125","66399034461","14373862373664","24897002427802","7890697134776","58","8754462393"
"0080","TOPIX-17 食品","20240112","383.7","2.1","0.55","381.6","16346681709798","89733017979","16256948691819","17390086925317","4260227815795","94","4692911688"
"0081","TOPIX-17 エネルギー資源","20240112","190.96","3.22","1.72","187.74","3859175514102","65055513575","3794120000527","25727836760680","2020900045950","15","3873208784"
"0082","TOPIX-17 建設・資材","20240112","316.32","-0.1","-0.03","316.42","15684987568992","-5239023451","15690226592443","9281057733131","4958658050525","169","6878846054"
"0083","TOPIX-17 素材・化学","20240112","315.71","2.39","0.76","313.32","30984803697457","233980206396","30750823491061","15492401848729","9814417985223","200","12896064115"
"0084","TOPIX-17 医薬品","20240112","282.71","-0.29","-0.1","283","22603665100014","-23151423524","22626816523538","61090986756795","7995232880058","37","6066677782"
"0085","TOPIX-17 自動車・輸送機","20240112","330.81","-0.71","-0.21","331.52","43013221904328","-92015143742","43105237048070","63254738094601","13002444511713","68","18426567554"
"0086","TOPIX-17 鉄鋼・非鉄","20240112","279.7","-0.85","-0.3","280.55","7613954935151","-23208334644","7637163269795","14099916546576","2722173427051","54","3119567378"
"0087","TOPIX-17 機械","20240112","563.51","4.21","0.75","559.3","25440665789701","190028878765","25250636910936","18043025382767","4514686843426","141","5937265751"
"0088","TOPIX-17 電機・精密","20240112","349.6","3.06","0.88","346.54","93748906947203","820006038535","92928900908668","49602596268361","26816160863292","189","19249453725"
"0089","TOPIX-17 情報通信・サービスその他","20240112","340.18","3.33","0.99","336.85","71315595975490","698351599663","70617244375827","13983450191273","20964118634129","510","64419432019"
"008A","TOPIX-17 電力・ガス","20240112","83.55","-0.66","-0.78","84.21","6642860815021","-52751255358","6695612070379","30194821886458","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20240112","210.46","0.84","0.4","209.62","20212821119614","79883939144","20132937180470","26950428159486","9604305711087","75","5555333531"
"008C","TOPIX-17 商社・卸売","20240112","830.8","11.25","1.37","819.55","33972848529045","459954607593","33512893921452","19524625591405","4089193343443","174","10004706186"
"008D","TOPIX-17 小売","20240112","293.45","2.53","0.87","290.92","20030014530868","173311358664","19856703172204","10324749758179","6825585161084","194","6485487587"
"008E","TOPIX-17 銀行","20240112","167.06","-1.87","-1.11","168.93","32035468789178","-359207222039","32394676011217","41071113832280","19176448012727","78","20317692244"
"008F","TOPIX-17 金融（除く銀行）","20240112","207.6","-1.01","-0.48","208.61","20479148794826","-99916781645","20579065576472","34710421686146","9864733553998","59","9933510649"
"0090","TOPIX-17 不動産","20240112","379.51","0.02","0.01","379.49","9318535185920","484249083","9318050936837","12261230507790","2455381898101","76","4790933413"
"0099","東証インフラファンド指数","20240112","1095.9","-2.11","-0.19","1098.01","142173407556","-273532684","142446940240","2843468151120","129732225524","5","153007490"
"0503","JPXプライム150指数","20240112","1125.61","11.96","1.07","1113.65","246441989155744","2618795515754","243823193639990","164294659437163","218941375275379","150","87816654599"
"1000","TOPIX レバレッジ（2倍）指数","20240112","78005.86","711.11","0.92","77294.75","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20240112","1943.96","-8.98","-0.46","1952.94","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20240112","251.39","-2.33","-0.92","253.72","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20240112","36311.99","444.75","1.24","35867.24","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20240112","3157.88","-19.7","-0.62","3177.58","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20240112","709.93","-8.91","-1.24","718.84","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20240112","7934.77","-36.67","-0.46","7971.44","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20240112","7914.23","72.15","0.92","7842.08","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20240112","5003.34","-46.46","-0.92","5049.8","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20240112","1283.5","5.88","0.46","1277.62","472197763188972","2165994628956","470031768560016","28531586899636","367897153557569","1655","204425661052"
"5001","東証スタンダード市場指数","20240112","1197.03","-2.3","-0.19","1199.33","10563709455498","-20261631197","10583971086695","654910691599","8824939507768","1613","12667076236"
"5002","東証グロース市場指数","20240112","892.67","0.77","0.09","891.9","2546507488301","2186670116","2544320818185","463844715538","2852699792120","549","4077928273"
"5003","東証プライム市場コンポジット指数","20240112","1283.39","5.88","0.46","1277.51","472384801246989","2165190826660","470219610420329","28508437009474","368075711944725","1657","204502750576"
"5004","旧東証市場第一部指数","20240112","2494.59","11.31","0.46","2483.28","473171273057801","2144755784760","471026517273041","22193774533668","18967890580359","2132","208227849771"
"8000","旧東証株価指数","20240112","2599.11","11.9","0.46","2587.21","887957450739932","4070144793652","883887305946280","41204522076099","34163952603250","2155","390070553978"
"8100","TOPIX バリュー","20240112","2787.75","-0.55","-0.02","2788.3","236509496883222","-46890124686","236556387007908","15642162492277","84838783866159","1512","127790250552"
"812C","TOPIX 500 バリュー","20240112","2701.24","1.1","0.04","2700.14","216764920820297","88157906727","216676762913569","61932834520085","80246391337906","350","113628897559"
"812D","TOPIX Small バリュー","20240112","3770.83","-25.79","-0.68","3796.62","19744576062926","-135048031413","19879624094339","1699188989925","5236135167935","1162","14161352994"
"8200","TOPIX グロース","20240112","3171.37","29.49","0.94","3141.88","236794375038248","2202187840166","234592187198082","18989123900421","74666294130310","1247","79271108353"
"822C","TOPIX 500 グロース","20240112","3193.22","33.45","1.06","3159.77","217524471363376","2278608574625","215245862788751","78528690022879","68120726419097","277","67030827583"
"822D","TOPIX Small グロース","20240112","2961.54","-11.74","-0.39","2973.28","19269903674872","-76420734459","19346324409331","1986588007719","6506719864187","970","12240280770"
"8500","東証配当フォーカス100指数","20240112","2729.64","7.79","0.29","2721.85","214642379885267","612148166468","214030231718798","216810484732592","78634021610215","99","118869355051"
"8501","東証REITオフィス指数","20240112","1752.66","11.54","0.66","1741.12","6606336564307","43495520945","6562841043362","28723202453509","3769317906305","23","3559529366"
"8502","東証REIT住宅指数","20240112","2985.95","14.75","0.5","2971.2","1456569487639","7197118959","1449372368680","16184105418211","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20240112","2257.3","5.56","0.25","2251.74","6377355356179","15706394557","6361648961622","24528289831458","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20240112","2170.57","13.54","0.63","2157.03","418680152629451","2612001494065","416068151135386","20757568300915","192889633914950","2017","175194826406"
"8507","JPX日経インデックス400","20240112","22580.45","138.36","0.62","22442.09","337451140888316","2067721274288","335383419614028","84574220774014","149443955452258","399","129062328495"
"8508","JPX日経中小型株指数","20240112","17999.32","-92.35","-0.51","18091.67","6539545594802","-33554245333","6573099840135","3302800805456","3633219116986","198","4059108056"
"8801","東証グロース市場Core指数","20240112","972.35","9.82","1.02","962.53","7020456602","70927492","6949529110","35102283012","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20240112","1138.84","3.44","0.3","1135.4","11218410746","33864161","11184546586","56092053730","9850773108","20","0"
"A404","TOPIX高配当40指数","20240112","1693.23","5.2","0.31","1688.03","122225768753982","375890422858","121849878331124","313399407061493","72184826917667","39","73895563165"
"A800","東証REIT Core指数","20240112","1077.67","5.12","0.48","1072.55","296297710340","1406733940","294890976400","987659034467","274943467304","30","0"
"A810","東証REIT物流フォーカス指数","20240112","925.18","2.25","0.24","922.93","95749821580","233004740","95516816840","638332143867","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20240112","12147.68","72.26","0.6","12075.42","10639383481","63288441","10576095039","5319691740","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20240112","1000.53","6.2","0.62","994.33","101856637620","631174210","101225463410","679044250800","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20240112","957.77","5.81","0.61","951.96","93686348760","567842150","93118506610","624575658400","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20240112","982.24","3.23","0.33","979.01","98314850510","322775250","97992075260","655432336733","100092876748","15","0"
