"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230420","2039.73","-0.65","-0.03","2040.38","391487049070926","-125244733326","391612293804251","18141197825344","19193119846164","2158","158949758901"
"0002","大型","20230420","1951.53","-2.16","-0.11","1953.69","247474210340032","-273537089874","247747747429905","247474210340032","12681015749731","100","80847924245"
"0003","中型","20230420","2280.5","1.44","0.06","2279.06","108943653784665","68597095985","108875056688680","27372777332830","4777188585787","398","51012423454"
"0004","小型","20230420","3618.53","8.22","0.23","3610.31","35069184946229","79695260562","34989489685666","2112601502785","969154877841","1660","27089411201"
"0028","TOPIX Core30","20230420","998.87","-1.55","-0.15","1000.42","146683244958516","-228016534015","146911261492531","488944149861719","146848873146703","30","40346275166"
"0029","TOPIX Large70","20230420","2075.78","-0.93","-0.04","2076.71","100790965381516","-45520555858","100836485937375","143987093402166","48555772604454","70","40501649080"
"002A","TOPIX 100","20230420","1353.72","-1.5","-0.11","1355.22","247474210340032","-273537089874","247747747429905","247474210340032","182809866242002","100","80847924245"
"002B","TOPIX Mid400","20230420","2167.25","1.37","0.06","2165.88","108943653784665","68597095985","108875056688680","27372777332830","50268236938417","398","51012423454"
"002C","TOPIX 500","20230420","1584.85","-0.91","-0.06","1585.76","356417864124697","-204939993888","356622804118585","71569852233875","224890133967636","498","131860347700"
"002D","TOPIX Small","20230420","2451.08","5.57","0.23","2445.51","35069184946229","79695260562","34989489685666","2112601502785","14307659894640","1660","27089411201"
"002E","TOPIX 1000","20230420","1926.79","-0.84","-0.04","1927.63","379619821541816","-165156495587","379784978037402","38152745883600","197021943135967","995","146909442050"
"002F","TOPIX Small500","20230420","1078.46","1.85","0.17","1076.61","23201957417119","39783498302","23162173918817","4668401894793","21513993799078","497","15049094351"
"0040","水産・農林業","20230420","484.36","1.2","0.25","483.16","345766011340","854064198","344911947142","4322075141751","71386663524","8","284499648"
"0041","鉱業","20230420","434.04","-3.72","-0.85","437.76","1200163288930","-10283992394","1210447281324","20002721482161","276509255750","6","765476235"
"0042","建設業","20230420","1230.48","3.62","0.3","1226.86","7755971005971","22825696584","7733145309387","8079136464553","630321323155","96","4560392413"
"0043","食料品","20230420","1922.35","0.01","0","1922.34","14010894739769","125910054","14010768829715","16483405576199","728840260867","85","4335879262"
"0044","繊維製品","20230420","654.57","1.12","0.17","653.45","1841716933106","3159221270","1838557711836","4722351110527","281363167358","39","1674868867"
"0045","パルプ・紙","20230420","454.96","4.52","1","450.44","689707609422","6857440678","682850168744","5747563411853","151596011460","12","942801682"
"0046","化学","20230420","2169.76","-5.27","-0.24","2175.03","24326640031517","-59133930788","24385773962305","16326604047998","11211681355387","149","10010113353"
"0047","医薬品","20230420","3491.43","-19.17","-0.55","3510.6","21738069046805","-119372087312","21857441134117","62108768705156","6226127364860","35","6130940717"
"0048","石油・石炭製品","20230420","1106.08","-4.53","-0.41","1110.61","1788850778051","-7323738402","1796174516453","19876119756126","161728149062","9","2656153317"
"0049","ゴム製品","20230420","3746.95","-7.53","-0.2","3754.48","2988651986932","-6003047229","2994655034160","27169563517559","79762165918","11","816459034"
"004A","ガラス・土石製品","20230420","1144.41","2.73","0.24","1141.68","2803592432829","6705556999","2796886875830","8761226352590","244980429869","32","1052494264"
"004B","鉄鋼","20230420","617.91","0.84","0.14","617.07","3536169885843","4829860148","3531340025696","11406999631753","572274951614","31","1671198575"
"004C","非鉄金属","20230420","1108.18","-2.49","-0.22","1110.67","2877471121053","-6477916487","2883949037540","12510744004579","259657500651","23","1357371189"
"004D","金属製品","20230420","1184.77","2.02","0.17","1182.75","2175923645064","3712517796","2172211127268","5180770583485","183658250225","42","1298471398"
"004E","機械","20230420","2291.5","7.33","0.32","2284.17","20651684814139","65987676423","20585697137716","14646584974567","901231804520","141","5926970676"
"004F","電気機器","20230420","3583.61","16.21","0.45","3567.4","69470590028199","314227483523","69156362544676","44248783457451","1938567067715","157","14853013211"
"0050","輸送用機器","20230420","3171.44","-6.77","-0.21","3178.21","28211137463845","-60176669180","28271314133025","49493223620781","889535969419","57","14311080362"
"0051","精密機器","20230420","9787.29","11.56","0.12","9775.73","10125126647219","11960394222","10113166252997","30682201961270","103451827015","33","2719063637"
"0052","その他製品","20230420","3741.55","-6.39","-0.17","3747.94","9096525182693","-15549851753","9112075034445","17836323887632","243121968723","51","2518306196"
"0053","電気・ガス業","20230420","367.29","-1.46","-0.4","368.75","4761315399113","-18969738931","4780285138044","21642342723240","1296349415578","22","4333870739"
"0054","陸運業","20230420","1965.97","-6.12","-0.31","1972.09","11900115305849","-37038632981","11937153938829","28333607871068","605305623262","42","3327695953"
"0055","海運業","20230420","1209.27","-9.44","-0.77","1218.71","2546497899891","-19887602652","2566385502543","31831223748634","210581864173","8","792927774"
"0056","空運業","20230420","221.76","0.7","0.32","221.06","1889615120036","5974861334","1883640258702","62987170667875","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230420","2248.91","-1.45","-0.06","2250.36","569939573162","-367216265","570306789427","2590634423463","25342949632","22","268584974"
"0058","情報・通信業","20230420","4843.9","-30.75","-0.63","4874.65","33739059876868","-214167128437","33953227005305","14296211812232","696526753070","236","13329826259"
"0059","卸売業","20230420","2564.8","-15.73","-0.61","2580.53","24677273819302","-151341879035","24828615698338","14101299325316","9621522463596","175","7909851861"
"005A","小売業","20230420","1483.54","6.83","0.46","1476.71","18121918774509","83442126462","18038476648048","9198943540360","12215335382225","197","6643829135"
"005B","銀行業","20230420","200.21","0.73","0.37","199.48","24241894491130","89270597019","24152623894110","30685942393835","121080863684255","79","19416125079"
"005C","証券、商品先物取引業","20230420","373.19","1.35","0.36","371.84","2921557291105","10566186402","2910991104703","12702423004806","7828668978927","23","4397582930"
"005D","保険業","20230420","1348.84","5.47","0.41","1343.37","8754488677388","35522799077","8718965878312","109431108467353","6490374358998","8","3055951007"
"005E","その他金融業","20230420","730.16","0.97","0.13","729.19","4401494713120","5845665097","4395649048023","16301832270814","6028090109450","27","2710088071"
"005F","不動産業","20230420","1417.94","-0.16","-0.01","1418.1","7265909145563","-823694580","7266732840143","9687878860751","512427532544","75","4860159195"
"0060","サービス業","20230420","2507.32","-8.77","-0.35","2516.09","20061316331163","-70195664186","20131511995349","8955944790698","800109684642","224","9324327208"
"0070","マザーズ","20230420","766.2","2.71","0.35","763.49","2553256021509","9029217533","2544226803976","501622008155","3332363395650","509","3112175171"
