"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230803","2268.35","-33.41","-1.45","2301.76","431329275275238","-6353483174540","437682758449777","19987454832031","19015135875524","2158","199092290058"
"0002","大型","20230803","2185.31","-30.77","-1.39","2216.08","274383696633289","-3864169760961","278247866394250","274383696633289","12555853159749","100","121292704388"
"0003","中型","20230803","2524.72","-39.71","-1.55","2564.43","119733412853539","-1883318329576","121616731183115","30083772073754","4742443797421","398","51402001667"
"0004","小型","20230803","3883.89","-63.25","-1.6","3947.14","37212165788409","-605995084003","37818160872412","2241696734242","958116186472","1660","26397584003"
"0028","TOPIX Core30","20230803","1137.08","-16.87","-1.46","1153.95","165700150505065","-2458792572544","168158943077610","552333835016884","145723892464068","30","81343308901"
"0029","TOPIX Large70","20230803","2268.46","-29.34","-1.28","2297.8","108683546128224","-1405377188416","110088923316640","155262208754606","47910621877508","70","39949395487"
"002A","TOPIX 100","20230803","1515.89","-21.34","-1.39","1537.23","274383696633289","-3864169760961","278247866394250","274383696633289","181005518957482","100","121292704388"
"002B","TOPIX Mid400","20230803","2399.34","-37.74","-1.55","2437.08","119733412853539","-1883318329576","121616731183115","30083772073754","49902632938786","398","51402001667"
"002C","TOPIX 500","20230803","1768.54","-25.79","-1.44","1794.33","394117109486828","-5747488090537","399864597577365","79139981824664","222848869821653","498","172694706055"
"002D","TOPIX Small","20230803","2630.82","-42.84","-1.6","2673.66","37212165788409","-605995084003","37818160872412","2241696734242","14144695392886","1660","26397584003"
"002E","TOPIX 1000","20230803","2145.03","-31.4","-1.44","2176.43","418613686611611","-6128580273274","424742266884885","42156463908521","195155063705293","993","187533454351"
"002F","TOPIX Small500","20230803","1156.87","-18","-1.53","1174.87","24496577124782","-381092182737","24877669307519","4948803459552","21174839742278","495","14838748296"
"0040","水産・農林業","20230803","505.41","-4.71","-0.92","510.12","360197499141","-3357881510","363555380651","4502468739258","71268254593","8","283874093"
"0041","鉱業","20230803","525.64","-12.58","-2.34","538.22","1451000751184","-34742005458","1485742756642","24183345853072","276046408423","6","758998021"
"0042","建設業","20230803","1432.41","-18.22","-1.26","1450.63","8929621589144","-113535541101","9043157130244","9301689155358","623396467497","96","4519285070"
"0043","食料品","20230803","2007.54","-9.87","-0.49","2017.41","14278963982285","-70205399055","14349169381341","16603446491029","711267658473","86","4196466916"
"0044","繊維製品","20230803","664.03","-13.4","-1.98","677.43","1845381867682","-37234992942","1882616860624","4731748378672","277905114716","39","1629040748"
"0045","パルプ・紙","20230803","497.38","0.25","0.05","497.13","749540891589","385130861","749155760728","6246174096578","150697057473","12","936373311"
"0046","化学","20230803","2298.4","-32.38","-1.39","2330.78","25665188461286","-361562636473","26026751097759","17224958698850","11166550112763","149","10028616369"
"0047","医薬品","20230803","3495.38","-42.98","-1.21","3538.36","21677096096029","-266589328056","21943685424085","60214155822304","6201647013112","36","6118683088"
"0048","石油・石炭製品","20230803","1180.32","-12.63","-1.06","1192.95","1906709745326","-20397545551","1927107290877","21185663836958","161541319014","9","2654034907"
"0049","ゴム製品","20230803","4097.46","-103.62","-2.47","4201.08","3030788611024","-76644873207","3107433484231","27552623736582","73967558610","11","768636510"
"004A","ガラス・土石製品","20230803","1218.05","-26.88","-2.16","1244.93","2928831628988","-64619751900","2993451380888","9152598840587","240451919169","32","1060204119"
"004B","鉄鋼","20230803","724.84","-7.51","-1.03","732.35","4132429116917","-42798225092","4175227342009","13330416506184","570113907126","31","1639407712"
"004C","非鉄金属","20230803","1130.17","-48.09","-4.08","1178.26","2931522742676","-124747143664","3056269886340","12745751055112","259387388978","23","1335257766"
"004D","金属製品","20230803","1244.45","-22.37","-1.77","1266.82","2224298547947","-39987024130","2264285572076","5295948923682","178737648697","42","1263348842"
"004E","機械","20230803","2662.93","-47.67","-1.76","2710.6","23913289652196","-428047916917","24341337569113","16840344825490","898005746206","142","5879823890"
"004F","電気機器","20230803","3986.74","-79.12","-1.95","4065.86","76969186291046","-1527517628144","78496703919191","49339221981440","1930628666718","156","14732500720"
"0050","輸送用機器","20230803","4015.79","-114.42","-2.77","4130.21","35615039331667","-1014748885693","36629788217360","62482525143276","886875655320","57","14261106115"
"0051","精密機器","20230803","10636.79","-64.56","-0.6","10701.35","10866080491689","-65945551002","10932026042691","32927516641480","102155596358","33","2649366632"
"0052","その他製品","20230803","4125.43","-55.52","-1.33","4180.95","9857579361644","-132666380889","9990245742533","19715158723287","238946570921","50","2450501120"
"0053","電気・ガス業","20230803","442.15","-4.21","-0.94","446.36","5726284944221","-54603192103","5780888136323","26028567928276","1295104677379","22","4329392245"
"0054","陸運業","20230803","2079.05","-28.84","-1.37","2107.89","12599685877024","-174779585639","12774465462663","29999252088153","606030287448","42","3330986964"
"0055","海運業","20230803","1350.3","58.76","4.55","1291.54","2789820185012","121405446996","2668414738016","34872752312651","206606673816","8","776092634"
"0056","空運業","20230803","253.31","-5.51","-2.13","258.82","2157452112281","-46912983796","2204365096077","71915070409375","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230803","2459.29","-13.78","-0.56","2473.07","614620313348","-3442962897","618063276245","2793728697036","24991748304","22","256480420"
"0058","情報・通信業","20230803","5147.04","-55.16","-1.06","5202.2","34854190957418","-373511775041","35227702732459","14768724981957","677169121048","236","54312983381"
