"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0051","精密機器","20230705","10886.75","-190","-1.72","11076.75","11154413587096","-194670649664","11349084236759","33801253294230","102458603504","33","2679546729"
"0052","その他製品","20230705","4246.58","-11.94","-0.28","4258.52","10230339091198","-28777649694","10259116740892","20460678182397","240907800611","50","2484160703"
"0053","電気・ガス業","20230705","433.72","2.01","0.47","431.71","5621324332621","26072670478","5595251662143","25551474239188","1296062041029","22","4333191934"
"0054","陸運業","20230705","2068.4","-17.7","-0.85","2086.1","12590070259605","-107745051188","12697815310793","29976357760964","608685957843","42","3344802403"
"0055","海運業","20230705","1239.46","40.93","3.42","1198.53","2561959848290","84604866667","2477354981624","32024498103629","206700204527","8","777806751"
"0056","空運業","20230705","266.5","0.29","0.11","266.21","2270302764336","2428456233","2267874308103","75676758811192","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230705","2402.33","-11.24","-0.47","2413.57","602625486292","-2821195418","605446681710","2739206755874","25085076339","22","261975872"
"0058","情報・通信業","20230705","5264.29","-11.49","-0.22","5275.78","35986908615084","-78562536030","36065471151114","15313578134078","683603944366","235","54445603651"
"0059","卸売業","20230705","3186.76","-2.07","-0.06","3188.83","30164010312287","-19567310711","30183577622998","17335638110510","9465409278032","174","7811165727"
"005A","小売業","20230705","1554.83","-10.51","-0.67","1565.34","18852180502930","-127461245988","18979641748918","9569634773061","12124921292703","197","6538418740"
"005B","銀行業","20230705","227.72","-1.55","-0.68","229.27","27626350356703","-187447889678","27813798246381","34970063742663","121315525640626","79","19421941316"
"005C","証券、商品先物取引業","20230705","407.51","1.71","0.42","405.8","3174004600791","13253579661","3160751021130","13800020003440","7788869612094","23","4378979306"
"005D","保険業","20230705","1620.01","17.09","1.07","1602.92","10338237958473","109060925002","10229177033472","129227974480915","6381578512649","8","2997951630"
"005E","その他金融業","20230705","832.46","-1.16","-0.14","833.62","5008461157654","-6955430014","5015416587669","18549856139460","6016465694632","27","2701231027"
"005F","不動産業","20230705","1556.99","4.53","0.29","1552.46","7963932421350","23133981959","7940798439391","10618576561800","511496963497","75","4835210239"
"0060","サービス業","20230705","2659.51","-10.2","-0.38","2669.71","21213932442220","-81357257328","21295289699547","9428414418764","797662091522","225","9504043166"
"0070","マザーズ","20230705","810.74","-6.9","-0.84","817.64","2584141880540","-21985707083","2606127587624","870081441259","3187378006232","297","2924478610"
"0075","REIT","20230705","1871.7","4.9","0.26","1866.8","14638726966295","38292133135","14600434833160","24397878277158","7821087608205","60","8444323308"
"0080","TOPIX-17 食品","20230705","346.49","-1.46","-0.42","347.95","15061193549432","-63624146836","15124817696268","16194831773583","4346794878676","93","4605144285"
"0081","TOPIX-17 エネルギー資源","20230705","150.51","0.49","0.33","150.02","3161532036620","10272591616","3151259445005","21076880244136","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230705","282.54","-0.59","-0.21","283.13","14004340798517","-29705804556","14034046603073","8237847528539","4956668740991","170","6860738383"
"0083","TOPIX-17 素材・化学","20230705","302.63","-0.36","-0.12","302.99","29257149595394","-34293337649","29291442933042","14628574797697","9667617841474","200","12561892763"
"0084","TOPIX-17 医薬品","20230705","274.07","4.79","1.78","269.28","22148596446417","387257342440","21761339103977","61523879017825","8081307078340","36","6151555696"
"0085","TOPIX-17 自動車・輸送機","20230705","296.22","1.28","0.43","294.94","38705236520558","167149881997","38538086638561","56919465471409","13066289767099","68","15109126135"
"0086","TOPIX-17 鉄鋼・非鉄","20230705","255.67","1.29","0.51","254.38","6796708728126","34257240207","6762451487919","12586497644678","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230705","545.21","0.45","0.08","544.76","24905087040526","20661766104","24884425274422","17538793690511","4567985538262","142","5912762973"
"0088","TOPIX-17 電機・精密","20230705","334.02","-0.63","-0.19","334.65","92356230497441","-174996389922","92531226887364","48865730421927","27650177557514","189","17506614736"
"0089","TOPIX-17 情報通信・サービスその他","20230705","312.91","-0.87","-0.28","313.78","67431180148502","-188697443052","67619877591553","13221800029118","21549897824061","510","66433807521"
"008A","TOPIX-17 電力・ガス","20230705","71.83","0.34","0.48","71.49","5621324332621","26072670478","5595251662143","25551474239188","7826373798097","22","4333191934"
"008B","TOPIX-17 運輸・物流","20230705","191.68","-0.26","-0.14","191.94","18024958358523","-23532923706","18048491282230","24033277811364","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230705","774.32","-0.5","-0.06","774.82","30164010312287","-19567310711","30183577622998","17335638110510","3895565247334","174","7811165727"
"008D","TOPIX-17 小売","20230705","270.1","-1.83","-0.67","271.93","18852180502930","-127461245988","18979641748918","9569634773061","6979661860981","197","6538418740"
"008E","TOPIX-17 銀行","20230705","146.45","-0.99","-0.67","147.44","27626350356703","-187447889678","27813798246381","34970063742663","18864048966082","79","19421941316"
"008F","TOPIX-17 金融（除く銀行）","20230705","184.74","1.15","0.63","183.59","18520703716919","115359074648","18405344642271","31932247787791","10025089058920","58","10078161964"
"0090","TOPIX-17 不動産","20230705","325.67","0.95","0.29","324.72","7963932421350","23133981959","7940798439391","10618576561800","2445397309038","75","4835210239"
"0099","東証インフラファンド指数","20230705","1141.72","-0.59","-0.05","1142.31","130740851357","-67597417","130808448774","2614817027140","114512160427","5","135844779"
"0503","JPXプライム150指数","20230705","1054.96","0.12","0.01","1054.84","232974840578091","27823237949","232947017340141","155316560385394","220836619637492","150","87460267472"
"1000","TOPIX レバレッジ（2倍）指数","20230705","67390.65","-13.48","-0.02","67404.13","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230705","2126.48","0.21","0.01","2126.27","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230705","304.21","0.06","0.02","304.15","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230705","31508.15","37.76","0.12","31470.39","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230705","3449.93","-2.07","-0.06","3452","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230705","857.27","-1.03","-0.12","858.3","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230705","7805.92","-20.35","-0.26","7826.27","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230705","8332.61","43.11","0.52","8289.5","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230705","4872.31","-25.47","-0.52","4897.78","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230705","1186.73","-0.18","-0.02","1186.91","439924279504668","-65340252739","439989619757406","24000233469976","370701663256324","1833","197771757812"
"5001","東証スタンダード市場指数","20230705","1122.88","-2.94","-0.26","1125.82","8947325580568","-23418755652","8970744336220","623507009099","7968180136679","1435","11318619724"
"5002","東証グロース市場指数","20230705","1030.42","-8.64","-0.83","1039.06","2932235722241","-24589181357","2956824903598","560656925859","2845684026437","523","3858393295"
"5003","東証プライム市場コンポジット指数","20230705","1186.67","-0.18","-0.02","1186.85","440112409987511","-65335081835","440177745069346","23984327519755","370880379240088","1835","197848847336"
"5004","旧東証市場第一部指数","20230705","2304.58","-0.33","-0.01","2304.91","440045141674121","-63391866169","440108533540289","20524493548233","19094352948954","2144","200326175152"
"8000","旧東証株価指数","20230705","2400.2","-0.81","-0.03","2401.01","824210746463118","-277194481011","824487940944129","38210975728471","34339185282800","2157","371361182991"
"8100","TOPIX バリュー","20230705","2539.65","2.34","0.09","2537.31","225114773590971","207614642293","224907158948678","14532909850934","88640064796643","1549","124717296977"
"812C","TOPIX 500 バリュー","20230705","2463.96","3.02","0.12","2460.94","205837711249968","252664543418","205585046706550","57496567388259","83539359119736","358","109737610645"
"812D","TOPIX Small バリュー","20230705","3390.08","-7.92","-0.23","3398","19277062341003","-45049901126","19322112242128","1618561069774","5686313140160","1191","14979686332"
"8200","TOPIX グロース","20230705","2985.52","-3.78","-0.13","2989.3","215486379312894","-272776286954","215759155599849","17363930645680","72177214034132","1241","74943065418"
"822C","TOPIX 500 グロース","20230705","2998.74","-2.52","-0.08","3001.26","196907133288663","-165760648118","197072893936782","71602593923150","65663378398108","275","63069154207"
"822D","TOPIX Small グロース","20230705","2866.59","-16.51","-0.57","2883.1","18579246024231","-107015638836","18686261663067","1923317393813","6481310480850","966","11873911211"
"8500","東証配当フォーカス100指数","20230705","2509.22","-0.44","-0.02","2509.66","204826515991038","-36108711605","204862624702643","204826515991038","81629536099470","100","76679866409"
"8501","東証REITオフィス指数","20230705","1754.62","5.29","0.3","1749.33","6310516125056","19040157434","6291475967622","26293817187733","3596515036837","24","3381895003"
"8502","東証REIT住宅指数","20230705","3232.77","9.39","0.29","3223.38","1753882384316","5096138934","1748786245382","19487582047956","542532302618","9","734448217"
"8503","東証REIT商業・物流等指数","20230705","2322.22","5","0.22","2317.22","6574328456923","14155836767","6560172620156","24349364655270","2831058653913","27","4327980088"
"8506","TOPIX Ex-Financials","20230705","2018.94","-0.04","0","2018.98","392694824224407","-7957503346","392702781727753","19449966529193","194505589645266","2019","168506266333"
"8507","JPX日経インデックス400","20230705","20918.07","12.45","0.06","20905.62","321124552989999","191080251100","320933472738899","80684561052764","153515390923032","398","123333573831"
"8508","JPX日経中小型株指数","20230705","16777.53","-78.72","-0.47","16856.25","5957243204813","-27950671474","5985193876286","3023981322240","3550727380653","197","3673545587"
"8801","東証グロース市場Core指数","20230705","1005.98","-8.85","-0.87","1014.83","8125075818","-71494928","8196570746","40625379091","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230705","1039.82","-3.5","-0.34","1043.32","10176311378","-34298713","10210610091","50881556890","9786614900","20","0"
"A404","TOPIX高配当40指数","20230705","1525.88","0.51","0.03","1525.37","112119688320522","37852225113","112081836095408","280299220801304","73478543468609","40","72802238400"
"A800","東証REIT Core指数","20230705","1105.98","1.92","0.17","1104.06","297918244010","516625950","297401618060","993060813367","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230705","972.98","5.47","0.57","967.51","91306740360","512902330","90793838030","608711602400","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230705","11445.06","-10.13","-0.09","11455.19","11815394688","-10458277","11825852965","5937384265","10323579341","199","0"
