"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"008A","TOPIX-17 電力・ガス","20230531","66.96","-0.58","-0.86","67.54","5241506912629","-45433247950","5286940160579","23825031421041","7828122932090","22","4333875419"
"008B","TOPIX-17 運輸・物流","20230531","181.68","-1.72","-0.94","183.4","17084094355428","-161894073575","17245988429002","22778792473903","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230531","655.48","-30.62","-4.46","686.1","25637760669537","-1224370810609","26862131480146","14650148954021","3911306144012","175","7827282704"
"008D","TOPIX-17 小売","20230531","257.68","-3.68","-1.41","261.36","17988024700222","-261677387962","18249702088184","9130977005189","6980811128966","197","6535398163"
"008E","TOPIX-17 銀行","20230531","129.74","-0.06","-0.05","129.8","24489790600530","64064135623","24425726464906","30999734937379","18876275542001","79","19436348348"
"008F","TOPIX-17 金融（除く銀行）","20230531","164.91","0.12","0.07","164.79","16545285138940","7329125516","16537956013425","28526353687828","10032972072340","58","10084750784"
"0090","TOPIX-17 不動産","20230531","305.47","-2.24","-0.73","307.71","7489194476027","-54924269654","7544118745681","9985592634702","2451679601683","75","4842330163"
"0099","東証インフラファンド指数","20230531","1161.75","1.55","0.13","1160.2","122026870292","162947771","121863922521","2440537405840","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230531","57637.92","-1562.9","-2.64","59200.82","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230531","2307.47","30.06","1.32","2277.41","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230531","359.08","9.24","2.64","349.84","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230531","26972.63","-714.32","-2.58","27686.95","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230531","3743.31","47.67","1.29","3695.64","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230531","1011.96","25.45","2.58","986.51","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230531","1096.42","-14.71","-1.32","1111.13","406667119530720","-5602024905733","412269144436452","22197986873948","370902988394554","1832","156202673277"
"5001","東証スタンダード市場指数","20230531","1064.93","-6.75","-0.63","1071.68","8502799921598","-47856710611","8550656632209","591293457691","7984338977609","1438","11275906736"
"5002","東証グロース市場指数","20230531","951.61","0.23","0.02","951.38","2727666152966","113702099003","2613964053963","519555457708","2866358167910","525","3835029112"
"5003","東証プライム市場コンポジット指数","20230531","1096.41","-14.7","-1.32","1111.11","406856427040027","-5602468640903","412458895680930","22184101801528","371081718370920","1834","156279762801"
"5004","旧東証市場第一部指数","20230531","2129.49","-28.61","-1.33","2158.1","406875137980016","-5728890714650","412604028694666","18968537901166","19106722307432","2145","158762731708"
"8000","旧東証株価指数","20230531","2216.21","-29.33","-1.31","2245.54","761667626652841","-10175482587841","771843109240682","35311433780846","34368063438771","2157","311646431529"
"8100","TOPIX バリュー","20230531","2291.89","-36.47","-1.57","2328.36","203292857754492","-3445159323036","206738017077528","13124135426371","88701041495974","1549","103904176592"
"812C","TOPIX 500 バリュー","20230531","2219.31","-34.68","-1.54","2253.99","185501069577879","-3140149950216","188641219528095","51815941222871","83585082924022","358","88919262754"
"812D","TOPIX Small バリュー","20230531","3122.12","-59.1","-1.86","3181.22","17791788176613","-305009372820","18096797549433","1493852911554","5698623474249","1191","14984913838"
"8200","TOPIX グロース","20230531","2825.52","-30.9","-1.08","2856.42","204036796056137","-2196476269624","206233272325761","16454580327108","72212192674800","1240","54183389780"
"822C","TOPIX 500 グロース","20230531","2838.76","-30.32","-1.06","2869.08","186509790870515","-1999438625465","188509229495980","67821742134733","65701093661947","275","42366824953"
"822D","TOPIX Small グロース","20230531","2705.52","-36.98","-1.35","2742.5","17527005185623","-197037644158","17724042829781","1816269967422","6478249620801","965","11816564827"
"8500","東証配当フォーカス100指数","20230531","2294.25","-39.44","-1.69","2333.69","187278719827434","-3219129657374","190497849484808","187278719827434","81629533354917","100","76679856777"
"8501","東証REITオフィス指数","20230531","1709.06","5.07","0.3","1703.99","6188766117102","18361902875","6170404214227","24755064468408","3621152418289","25","3413083548"
"8502","東証REIT住宅指数","20230531","3279.85","66.55","2.07","3213.3","1733716273182","35177470849","1698538802333","21671453414775","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230531","2395.54","12.78","0.54","2382.76","6759326240904","36038987880","6723287253024","25034541632978","2821632782409","27","4320596605"
"8506","TOPIX Ex-Financials","20230531","1873.75","-28.04","-1.47","1901.79","364666028535109","-5558200586389","370224229121498","18061715132992","194618652162602","2019","126912474458"
"8507","JPX日経インデックス400","20230531","19331.68","-253.41","-1.29","19585.09","297049247436076","-3978514916730","301027762352806","74448432941372","153659270402992","399","98115097543"
"8508","JPX日経中小型株指数","20230531","15910.41","-254.15","-1.57","16164.56","5656219039540","-90109992775","5746329032315","2871177177431","3555043509920","197","3676699712"
"8801","東証グロース市場Core指数","20230531","954.3","14.87","1.58","939.43","7707645249","120115089","7587530160","38538226246","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230531","1008.54","-1.92","-0.19","1010.46","9870180824","-18822845","9889003668","49350904119","9786614900","20","0"
"A404","TOPIX高配当40指数","20230531","1363.22","-23.47","-1.69","1386.69","98837054634151","-1883771792230","100720826426381","247092636585377","72502762438252","40","42729614344"
"A800","東証REIT Core指数","20230531","1115.63","11.91","1.08","1103.72","290555699520","3101268550","287454430970","968518998400","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230531","1004.06","0.84","0.08","1003.22","94223904720","79296970","94144607750","628159364800","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230531","10824.57","-117.6","-1.07","10942.17","11174835376","-121400073","11296235449","5615495164","10323579341","199","0"
