"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20231204","2362.65","-19.87","-0.83","2382.52","448841587306374","-3775031217801","452616618524176","20808603954862","18997408547204","2157","202973981005"
"0002","大型","20231204","2285.33","-24.1","-1.04","2309.43","288094432998540","-3038117782609","291132550781149","291004477776303","12606255397066","99","121350417634"
"0003","中型","20231204","2597.31","-15.74","-0.6","2613.05","122835902512382","-744023469917","123579925982299","30785940479294","4729342499549","399","55345661413"
"0004","小型","20231204","4084.5","0.76","0.02","4083.74","37911251795453","7110034725","37904141760728","2285186967779","928173101305","1659","26277901957"
"0028","TOPIX Core30","20231204","1184.17","-16","-1.33","1200.17","172527856626654","-2331213670849","174859070297503","575092855422180","145695049125907","30","81300052157"
"0029","TOPIX Large70","20231204","2387.2","-14.6","-0.61","2401.8","115566576371886","-706904111760","116273480483646","167487791843313","48410991584683","69","40050365478"
"002A","TOPIX 100","20231204","1585.27","-16.72","-1.04","1601.99","288094432998540","-3038117782609","291132550781149","291004477776303","181732118974711","99","121350417634"
"002B","TOPIX Mid400","20231204","2468.33","-14.95","-0.6","2483.28","122835902512382","-744023469917","123579925982299","30785940479294","49764773791336","399","55345661413"
"002C","TOPIX 500","20231204","1840.38","-16.94","-0.91","1857.32","410930335510922","-3782141252526","414712476763448","82516131628699","223285428323415","498","176696079048"
"002D","TOPIX Small","20231204","2766.71","0.52","0.02","2766.19","37911251795453","7110034725","37904141760728","2285186967779","13702644809886","1659","26277901957"
"002E","TOPIX 1000","20231204","2233.56","-19.36","-0.86","2252.92","436426505528992","-3783746271447","440210251800439","43730110774448","195395158812824","998","191862447439"
"002F","TOPIX Small500","20231204","1216.73","-0.08","-0.01","1216.81","25496170018070","-1605018921","25497775036991","5099234003614","20954683787673","500","15166368392"
"0040","水産・農林業","20231204","539.45","-1.11","-0.21","540.56","381256060320","-785735271","382041795591","4765700753997","70674613081","8","282121551"
"0041","鉱業","20231204","590.68","-14.48","-2.39","605.16","1637119568685","-40113879289","1677233447973","27285326144745","277156114784","6","760727508"
"0042","建設業","20231204","1512.04","-3.36","-0.22","1515.4","9445154088192","-21010622171","9466164710363","9942267461255","624663758408","95","4519980968"
"0043","食料品","20231204","2172.1","-12.57","-0.58","2184.67","15479809525068","-89574389346","15569383914414","17999778517521","712665893500","86","4291652330"
"0044","繊維製品","20231204","668.48","-5.22","-0.77","673.7","1868581841926","-14582299998","1883164141924","4791235492118","279525594719","39","1614316987"
"0045","パルプ・紙","20231204","507.56","-8.95","-1.73","516.51","753277753251","-13297080546","766574833797","6847979575013","148413027060","11","920531796"
"0046","化学","20231204","2347.48","-16.11","-0.68","2363.59","26742483421690","-183593081190","26926076502880","17710253921649","11392016924514","151","10282395204"
"0047","医薬品","20231204","3469.16","-31.81","-0.91","3500.97","21443658972688","-196584953051","21640243925739","57955835061319","6181217935698","37","6067321907"
"0048","石油・石炭製品","20231204","1425.56","-15","-1.04","1440.56","2141189958979","-22530259427","2163720218406","23790999544210","150199928633","9","2516751840"
"0049","ゴム製品","20231204","4422.43","-40.39","-0.91","4462.82","3248435148126","-29667614344","3278102762470","29531228619328","73453686952","11","761965296"
"004A","ガラス・土石製品","20231204","1250.85","-15.92","-1.26","1266.77","3022675468106","-38455878044","3061131346151","9445860837832","241649484019","32","1073315258"
"004B","鉄鋼","20231204","768.4","-2.11","-0.27","770.51","4443455218023","-12165397751","4455620615774","14333726509752","578272363119","31","1661561922"
"004C","非鉄金属","20231204","1139.35","-6.63","-0.58","1145.98","3080255724428","-17937312373","3098193036801","13392416193164","270352514205","23","1388486105"
"004D","金属製品","20231204","1296.98","-11.78","-0.9","1308.76","2351077445415","-21357421707","2372434867122","5597803441464","181273208340","42","1287655548"
"004E","機械","20231204","2612.96","-26.65","-1.01","2639.61","23266439485968","-237346994749","23503786480718","16501020912034","890426060330","141","5938766112"
"004F","電気機器","20231204","4103.67","-26.94","-0.65","4130.61","77293315548663","-507281761452","77800597310115","49546997146579","1883514619403","156","15914651358"
"0050","輸送用機器","20231204","4329.59","-109.98","-2.48","4439.57","38588568242787","-980178217081","39568746459867","67699242531204","891274750943","57","17287811260"
"0051","精密機器","20231204","10589.78","-66.43","-0.62","10656.21","10399058068359","-65237468299","10464295536658","31512297176847","98199019348","33","2600401928"
"0052","その他製品","20231204","4284.52","-56.38","-1.3","4340.9","10224032972946","-134533822652","10358566795598","20448065945892","238627060211","50","2465406306"
"0053","電気・ガス業","20231204","473.57","-2.32","-0.49","475.89","6235394547229","-30536370641","6265930917871","28342702487406","1316671424562","22","4413527249"
"0054","陸運業","20231204","2054.66","-9.16","-0.44","2063.82","12493025963920","-55685565876","12548711529796","29745299914096","608033064841","42","3746970979"
"0055","海運業","20231204","1497.32","28.58","1.95","1468.74","3494725560710","66713138355","3428012422355","43684069508873","233398894529","8","866414682"
"0056","空運業","20231204","236.06","-2","-0.84","238.06","2010051257822","-17057966205","2027109224026","67001708594050","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20231204","2627.38","-1.78","-0.07","2629.16","674157960153","-454617277","674612577430","3064354364331","25658897116","22","249925785"
"0058","情報・通信業","20231204","5291.57","0.88","0.02","5290.69","34540625125658","5748158972","34534876966686","14698138351344","652748055029","235","50990486996"
"0059","卸売業","20231204","3194.32","-42.71","-1.32","3237.03","31738837965249","-424322311729","32163160276978","18240711474281","9936021686043","174","8124227988"
"005A","小売業","20231204","1639.93","0.71","0.04","1639.22","19446583947596","8479376197","19438104571399","9972607152613","11858172842757","195","6492269767"
"005B","銀行業","20231204","258.47","-4.66","-1.77","263.13","32152517546586","-579800396107","32732317942692","41221176341777","124394275850978","78","20165238598"
"005C","証券、商品先物取引業","20231204","469.04","-0.98","-0.21","470.02","3576441888717","-7465827421","3583907716138","15549747342246","7625029229439","23","4218132247"
"005D","保険業","20231204","1731.35","-2.8","-0.16","1734.15","11118698125727","-17996413569","11136694539296","123541090285860","6421972879345","9","3020416356"
"005E","その他金融業","20231204","892.38","-3.25","-0.36","895.63","5196362879625","-18945730686","5215308610311","19245788443055","5823064459664","27","2660764453"
"005F","不動産業","20231204","1734.81","7.73","0.45","1727.08","8904906580908","39649443028","8865257137880","11716982343300","513307897307","76","4790406368"
"0060","サービス業","20231204","2703.82","-14.76","-0.54","2718.58","21449413442854","-117121946102","21566535388956","9533072641268","793300164771","225","10906858753"
"0070","東証グロース市場250指数","20231204","713.4","12.65","1.81","700.75","2315639343271","41109117766","2274530225505","873826167272","3245913807352","265","2987209838"
"0075","REIT","20231204","1819.58","8.34","0.46","1811.24","14357729542106","65802916520","14291926625586","24754706107079","7890693063084","58","8754455611"
"0080","TOPIX-17 食品","20231204","372.2","-2.12","-0.57","374.32","15861065585388","-90360124617","15951425710005","16873474027009","4261474706575","94","4573773882"
"0081","TOPIX-17 エネルギー資源","20231204","186.96","-3.1","-1.63","190.06","3778309527664","-62644138716","3840953666379","25188730184424","2020900045950","15","3277479348"
"0082","TOPIX-17 建設・資材","20231204","298.72","-1.62","-0.54","300.34","14818907001713","-80823921922","14899730923635","8768584024683","4960874409428","169","6880951774"
"0083","TOPIX-17 素材・化学","20231204","298.99","-2.15","-0.71","301.14","29364343016867","-211472461734","29575815478601","14609125879038","9821140789879","201","12817243987"
"0084","TOPIX-17 医薬品","20231204","268.19","-2.46","-0.91","270.65","21443658972688","-196584953051","21640243925739","57955835061319","7995788802780","37","6067321907"
"0085","TOPIX-17 自動車・輸送機","20231204","321.59","-7.76","-2.36","329.35","41837003390913","-1009845831425","42846849222338","61525004986636","13009611784214","68","18049776555"
"0086","TOPIX-17 鉄鋼・非鉄","20231204","276.39","-1.1","-0.4","277.49","7523710942451","-30102710124","7553813652575","13932798041575","2722173145784","54","3050048028"
"0087","TOPIX-17 機械","20231204","514.95","-5.25","-1.01","520.2","23266439485968","-237346994749","23503786480718","16501020912034","4518231060749","141","5938766112"
"0088","TOPIX-17 電機・精密","20231204","326.88","-2.13","-0.65","329.01","87692373617022","-572519229750","88264892846773","46398081278848","26827228844447","189","18515053286"
"0089","TOPIX-17 情報通信・サービスその他","20231204","315.89","-1.17","-0.37","317.06","66214071541458","-245907609782","66459979151240","12983151282639","20961143722908","510","64362752055"
"008A","TOPIX-17 電力・ガス","20231204","78.42","-0.39","-0.49","78.81","6235394547229","-30536370641","6265930917871","28342702487406","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20231204","194.36","-0.07","-0.04","194.43","18671960742604","-6485011003","18678445753607","24895947656806","9606941308505","75","5555831044"
"008C","TOPIX-17 商社・卸売","20231204","776.15","-10.38","-1.32","786.53","31738837965249","-424322311729","32163160276978","18240711474281","4089249565440","174","8124227988"
"008D","TOPIX-17 小売","20231204","284.89","0.13","0.05","284.76","19446583947596","8479376197","19438104571399","9972607152613","6826109195556","195","6492269767"
"008E","TOPIX-17 銀行","20231204","166.22","-3","-1.77","169.22","32152517546586","-579800396107","32732317942692","41221176341777","19342781547223","78","20165238598"
"008F","TOPIX-17 金融（除く銀行）","20231204","200.23","-0.44","-0.22","200.67","19891502894069","-44407971676","19935910865745","33714411684863","9934440970201","59","9899313057"
"0090","TOPIX-17 不動産","20231204","362.86","1.61","0.45","361.25","8904906580908","39649443028","8865257137880","11716982343300","2454055136908","76","4790406368"
"0099","東証インフラファンド指数","20231204","1108.16","-6.57","-0.59","1114.73","143762137324","3901639018","139860498306","2875242746480","129730513346","5","153005306"
"0503","JPXプライム150指数","20231204","1047.31","-7.31","-0.69","1054.62","229350313278948","-1600801997313","230951115276260","152900208852632","218989391518181","150","86669827933"
"1000","TOPIX レバレッジ（2倍）指数","20231204","70144.65","-1184.06","-1.66","71328.71","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20231204","2056.75","16.93","0.83","2039.82","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20231204","282.04","4.61","1.66","277.43","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20231204","32504.15","-535.24","-1.62","33039.39","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20231204","3349.35","26.91","0.81","3322.44","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20231204","800.48","12.76","1.62","787.72","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20231204","7989.19","-36.92","-0.46","8026.11","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20231204","7831.78","71.4","0.92","7760.38","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20231204","5077.64","-47.15","-0.92","5124.79","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20231204","1215.63","-10.27","-0.84","1225.9","447606237686273","-3782354157058","451388591843331","27029362179123","368210444126891","1656","200334574125"
"5001","東証スタンダード市場指数","20231204","1164.81","1.75","0.15","1163.06","10323845075089","15543563588","10308301511501","639247373071","8863092934990","1615","13096486919"
"5002","東証グロース市場指数","20231204","906.67","14.58","1.63","892.09","2692839148230","43330391594","2649508756637","489607117860","2970024793128","550","4068371584"
"5003","東証プライム市場コンポジット指数","20231204","1215.55","-10.27","-0.84","1225.82","447795577154592","-3782249805401","451577826959993","27008177150458","368389025822784","1658","200411663649"
