"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20231023","2238.81","-16.84","-0.75","2255.65","425361134427605","-3198385463828","428559519891433","19747499277048","18999405014575","2154","205454052234"
"0002","大型","20231023","2162.56","-15.85","-0.73","2178.41","271396802826073","-1989910208169","273386713034242","271396802826073","12549813299094","100","125473162698"
"0003","中型","20231023","2477.44","-16.42","-0.66","2493.86","117266149389140","-777219370422","118043368759561","29538072893990","4733356226013","397","53519059387"
"0004","小型","20231023","3829.79","-45","-1.16","3874.79","36698182212392","-431255885238","37129438097629","2214736403886","958230582714","1657","26461830149"
"0028","TOPIX Core30","20231023","1126.15","-8.15","-0.72","1134.3","164032674623030","-1187015129645","165219689752675","546775582076766","145657561704405","30","84314772404"
"0029","TOPIX Large70","20231023","2242.09","-16.77","-0.74","2258.86","107364128203043","-802895078524","108167023281567","153377326004347","47885732444489","70","41158390294"
"002A","TOPIX 100","20231023","1500.11","-10.99","-0.73","1511.1","271396802826073","-1989910208169","273386713034242","271396802826073","180918448162813","100","125473162698"
"002B","TOPIX Mid400","20231023","2354.41","-15.61","-0.66","2370.02","117266149389140","-777219370422","118043368759561","29538072893990","49807008454946","397","53519059387"
"002C","TOPIX 500","20231023","1745.67","-12.43","-0.71","1758.1","388662952215213","-2767129578590","391430081793803","78201801250546","222644228990741","497","178992222085"
"002D","TOPIX Small","20231023","2594.17","-30.49","-1.16","2624.66","36698182212392","-431255885238","37129438097629","2214736403886","14146384227717","1657","26461830149"
"002E","TOPIX 1000","20231023","2117.08","-15.53","-0.73","2132.61","412772965959023","-3029276283126","415802242242149","41694238985760","194972955517860","990","193850676677"
"002F","TOPIX Small500","20231023","1139.95","-12.4","-1.08","1152.35","24110013743810","-262146704535","24372160448346","4890469319231","21150048823809","493","14858454592"
"0040","水産・農林業","20231023","515.49","1.94","0.38","513.55","367382868814","1383326502","365999542312","4592285860174","71268254593","8","283874093"
"0041","鉱業","20231023","618.31","-15.71","-2.48","634.02","1706834257879","-43355817006","1750190074885","28447237631322","276046408423","6","758998021"
"0042","建設業","20231023","1456.95","-8.65","-0.59","1465.6","9074345485334","-53906520699","9128252006032","9551942616141","622833521953","95","4501294412"
"0043","食料品","20231023","2067.76","4.53","0.22","2063.23","14707689277129","32256527487","14675432749642","17101964275732","711285126571","86","4266275600"
"0044","繊維製品","20231023","633.19","-6.38","-1","639.57","1759667694747","-17749271911","1777416966658","4511968448068","277906805421","39","1629608648"
"0045","パルプ・紙","20231023","528.78","-1.01","-0.19","529.79","794999491267","-1515380634","796514871901","7227268102429","150345341616","11","933568172"
"0046","化学","20231023","2210.07","-8.73","-0.39","2218.8","24678610777185","-97537167112","24776147944297","16452407184790","11166446031355","150","10031106902"
"0047","医薬品","20231023","3489.32","34.22","0.99","3455.1","21639958134254","212182340239","21427775794016","60110994817373","6201772934589","36","6120515078"
"0048","石油・石炭製品","20231023","1284.79","-36.86","-2.79","1321.65","2075467373510","-59545140824","2135012514334","23060748594558","161541319014","9","2654034907"
"0049","ゴム製品","20231023","4134.83","-34.99","-0.84","4169.82","3058430394715","-25880162262","3084310556977","27803912679225","73967558610","11","768636510"
"004A","ガラス・土石製品","20231023","1181.43","-13.69","-1.15","1195.12","2840802419623","-32921390584","2873723810207","8877507561323","240455040730","32","1075339344"
"004B","鉄鋼","20231023","707.88","-16.06","-2.22","723.94","4065094892908","-92222723222","4157317616130","13113209331960","574264089305","31","1654258047"
"004C","非鉄金属","20231023","1041.88","-11.26","-1.07","1053.14","2702512926349","-29195236959","2731708163308","11750056201517","259388104776","23","1335259989"
"004D","金属製品","20231023","1208.29","-9.18","-0.75","1217.47","2159718047792","-16410194386","2176128242178","5142185828076","178741596806","42","1267172601"
"004E","機械","20231023","2488.28","-30.3","-1.2","2518.58","22314320691422","-271774238214","22586094929636","15825759355618","896777623810","141","5858223426"
"004F","電気機器","20231023","3731.79","-42.66","-1.13","3774.45","72049328628639","-823783185239","72873111813878","46185467069641","1930692393940","156","16071453836"
"0050","輸送用機器","20231023","4215.96","-23.86","-0.56","4239.82","37390325040107","-211623909226","37601948949333","65597061473872","886875927520","57","17262171180"
"0051","精密機器","20231023","9418.08","-90.46","-0.95","9508.54","9621440141618","-92416475700","9713856617318","29155879217025","102159271350","33","2649419235"
"0052","その他製品","20231023","4024.62","-15.24","-0.38","4039.86","9609228065283","-36389785686","9645617850969","19218456130567","238760945309","50","2447277626"
"0053","電気・ガス業","20231023","459.08","-0.24","-0.05","459.32","5945597715197","-3139984409","5948737699606","27025444159985","1295106086752","22","4329399652"
"0054","陸運業","20231023","1971.26","-15.06","-0.76","1986.32","11946404133473","-91271473253","12037675606726","28443819365411","606030305549","42","3749335662"
"0055","海運業","20231023","1422.79","-16.96","-1.18","1439.75","2939586439997","-35034525713","2974620965710","36744830499964","206606673816","8","776092634"
"0056","空運業","20231023","224.21","-0.85","-0.38","225.06","1909605794798","-7235753001","1916841547800","63653526493275","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20231023","2413.93","-22.72","-0.93","2436.65","603283508396","-5676861299","608960369695","2742197765435","24991748304","22","247042431"
"0058","情報・通信業","20231023","5060.97","-43.22","-0.85","5104.19","34125871803186","-291472093133","34417343896319","14460115170841","674295338315","236","54276048932"
"0059","卸売業","20231023","3071.25","-48.2","-1.55","3119.45","28889537976931","-453391193414","29342929170344","16603182745362","9406448117100","174","7769513974"
