"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0058","情報・通信業","20230529","5004.76","55.18","1.11","4949.58","34230014011247","377410683308","33852603327940","14565963409041","683948531363","235","13194580846"
"0059","卸売業","20230529","2819.39","74.11","2.7","2745.28","26820901412965","704969517267","26115931895698","15326229378837","9513030362497","175","7836405629"
"005A","小売業","20230529","1513.79","-0.73","-0.05","1514.52","18362554924738","-8765924238","18371320848977","9321093870426","12130150518082","197","6537452737"
"005B","銀行業","20230529","202.28","3.58","1.8","198.7","24479465042812","432965692248","24046499350564","30986664611154","121017347173145","79","19406051304"
"005C","証券、商品先物取引業","20230529","362.26","3.85","1.07","358.41","2821618151936","30042252145","2791575899791","12267905008418","7788844143601","23","4378975666"
"005D","保険業","20230529","1455.77","23.98","1.67","1431.79","9303341650396","153261022916","9150080627480","116291770629947","6390646083139","8","3004552190"
"005E","その他金融業","20230529","758.89","3.3","0.44","755.59","4570736021836","19841553281","4550894468555","16928651932726","6022931619827","27","2705604027"
"005F","不動産業","20230529","1475.35","15.56","1.07","1459.79","7565691898186","79761798101","7485930100085","10087589197582","512807896225","75","4842312278"
"0060","サービス業","20230529","2586.4","21.43","0.84","2564.97","20674040179859","171236118193","20502804061667","9188462302160","799338001727","225","9260994234"
"0070","マザーズ","20230529","733.46","7.77","1.07","725.69","2227825253850","23611887890","2204213365960","760349915990","3037408322440","293","2820434632"
"0075","REIT","20230529","1865.44","15.88","0.86","1849.56","14564575874393","123958800525","14440617073868","24274293123988","7807597013095","60","8434467945"
"0080","TOPIX-17 食品","20230529","343.71","-0.43","-0.12","344.14","14946150072113","-18353342217","14964503414330","16071129109799","4348416759721","93","4606854665"
"0081","TOPIX-17 エネルギー資源","20230529","143.67","1.54","1.08","142.13","3017830997996","32437214796","2985393783200","20118873319974","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230529","269.98","1.17","0.44","268.81","13479452932126","58667014496","13420785917630","7929089960074","4992717327598","170","6881679130"
"0083","TOPIX-17 素材・化学","20230529","286.82","0.9","0.31","285.92","27760737358124","86193035103","27674544323021","13880368679062","9678960960585","200","12578730433"
"0084","TOPIX-17 医薬品","20230529","280.9","0.87","0.31","280.03","22699953800878","70541725662","22629412075216","63055427224662","8081034648108","36","6149743346"
"0085","TOPIX-17 自動車・輸送機","20230529","256.28","0.74","0.29","255.54","33495362970176","96150832823","33399212137353","49257886720847","13069986440686","68","15109720460"
"0086","TOPIX-17 鉄鋼・非鉄","20230529","233.38","2.08","0.9","231.3","6205700996208","55190605265","6150510390943","11492038881867","2659090539835","54","3011313583"
"0087","TOPIX-17 機械","20230529","498.03","3.32","0.67","494.71","22744695092801","151856537713","22592838555088","16130989427518","4566892919600","141","5905587105"
"0088","TOPIX-17 電機・精密","20230529","317.31","0.98","0.31","316.33","87800552583457","272532228514","87528020354943","46455318827226","27669945574458","189","17512014260"
"0089","TOPIX-17 情報通信・サービスその他","20230529","299.07","2.61","0.88","296.46","64543017226347","564462070619","63978555155727","12655493573793","21581042918586","510","24951666558"
"008A","TOPIX-17 電力・ガス","20230529","67.1","0","0","67.1","5253016736607","67709642","5252949026965","23877348802759","7828120984381","22","4333874609"
"008B","TOPIX-17 運輸・物流","20230529","184.76","0.55","0.3","184.21","17373416465293","51401316430","17322015148863","23164555287057","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230529","685.05","18","2.7","667.05","26820901412965","704969517267","26115931895698","15326229378837","3915164087303","175","7836405629"
"008D","TOPIX-17 小売","20230529","262.97","-0.13","-0.05","263.1","18362554924738","-8765924238","18371320848977","9321093870426","6982672043402","197","6537452737"
"008E","TOPIX-17 銀行","20230529","130.09","2.3","1.8","127.79","24479465042812","432965692248","24046499350564","30986664611154","18817683480861","79","19406051304"
"008F","TOPIX-17 金融（除く銀行）","20230529","166.36","2.03","1.24","164.33","16695695824168","203144828342","16492550995826","28785682455462","10035942567470","58","10089131884"
"0090","TOPIX-17 不動産","20230529","308.59","3.25","1.06","305.34","7565691898186","79761798101","7485930100085","10087589197582","2451664699843","75","4842312278"
"0099","東証インフラファンド指数","20230529","1174.7","-1.19","-0.1","1175.89","123386765726","-125724017","123512489743","2467735314520","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230529","59283.82","806.98","1.38","58476.84","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230529","2275.82","-15.81","-0.69","2291.63","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230529","349.35","-4.89","-1.38","354.24","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230529","27714.66","463.27","1.7","27251.39","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230529","3693.79","-31.67","-0.85","3725.46","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230529","985.52","-17.04","-1.7","1002.56","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230529","1111.86","7.65","0.69","1104.21","412537857866415","2836313554303","409701544312112","22530740462393","371034273400893","1831","156351584686"
"5001","東証スタンダード市場指数","20230529","1074.03","3.6","0.34","1070.43","8578698747086","28734606139","8549964140947","596986690820","7987416911433","1437","11243439247"
"5002","東証グロース市場指数","20230529","934.01","9.09","0.98","924.92","2566243715973","24955165911","2541288550062","493508406918","2747563057149","520","3750747839"
"5003","東証プライム市場コンポジット指数","20230529","1111.84","7.65","0.69","1104.19","412727723804356","2836743658406","409890980145950","22516515210276","371213006192611","1833","156428674209"
"5004","旧東証市場第一部指数","20230529","2159.75","14.71","0.69","2145.04","412920068105406","2813656136255","410106411969151","19241382483943","19118845158852","2146","158963371899"
"8000","旧東証株価指数","20230529","2247.12","14.8","0.66","2232.32","772387402474611","5088464397805","767298938076806","35808409943190","34372285438940","2157","311770069860"
"8100","TOPIX バリュー","20230529","2331.05","25.29","1.1","2305.76","206977175313987","2246166810400","204731008503587","13361986785926","88791216187829","1549","104086448627"
"812C","TOPIX 500 バリュー","20230529","2255.93","25.66","1.15","2230.27","188799537081278","2148133419642","186651403661637","52737300860692","83690167677982","358","89110035553"
"812D","TOPIX Small バリュー","20230529","3194.57","17.23","0.54","3177.34","18177638232708","98033390758","18079604841950","1526250061520","5690162462641","1191","14976413074"
"8200","TOPIX グロース","20230529","2856.89","8.13","0.29","2848.76","206267391224027","587054484093","205680336739934","16647892754159","72199998596902","1239","54161275196"
"822C","TOPIX 500 グロース","20230529","2869.58","7.74","0.27","2861.84","188542302152534","508305718091","188033996434443","68560837146376","65703774583930","275","42369389447"
"822D","TOPIX Small グロース","20230529","2742.66","12.19","0.45","2730.47","17725089071492","78748766001","17646340305491","1838702185839","6462744345881","964","11791885749"
"8500","東証配当フォーカス100指数","20230529","2338.28","26.8","1.16","2311.48","190872631203440","2187556766873","188685074436567","190872631203440","81629535987345","100","76679846749"
"8501","東証REITオフィス指数","20230529","1696.19","15.23","0.91","1680.96","6142168019177","55164179274","6087003839903","24568672076708","3621152418289","25","3413083548"
"8502","東証REIT住宅指数","20230529","3204.92","23.53","0.74","3181.39","1694107793019","12437430946","1681670362073","21176347412738","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230529","2384.54","19.97","0.84","2364.57","6728300062197","56357190305","6671942871892","24919629859989","2821632782409","27","4320596605"
"8506","TOPIX Ex-Financials","20230529","1902.02","11.29","0.6","1890.73","370269636311758","2199093858719","368070542453038","18339258856452","194671355625651","2019","126950986703"
"8507","JPX日経インデックス400","20230529","19594.32","165.92","0.85","19428.4","301169676062007","2550298778683","298619377283324","75481121820052","153702502711353","399","98160149307"
"8508","JPX日経中小型株指数","20230529","16208.98","96.06","0.6","16112.92","5762121485294","34150840217","5727970645077","2924934764109","3554893607835","197","3676595222"
"8801","東証グロース市場Core指数","20230529","912.66","4.41","0.49","908.25","7371304623","35577819","7335726804","36856523113","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230529","1014.03","1.7","0.17","1012.33","9923906949","16580195","9907326754","49619534745","9786614900","20","0"
"A404","TOPIX高配当40指数","20230529","1388.24","19.39","1.42","1368.85","100834106793409","1408505757739","99425601035670","252085266983523","72634235041072","40","42889900729"
"A800","東証REIT Core指数","20230529","1101.79","9.88","0.9","1091.91","286949905890","2572668320","284377237570","956499686300","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230529","1001.37","8.83","0.89","992.54","93971122590","829076330","93142046260","626474150600","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230529","10984.96","37.3","0.34","10947.66","11340408076","38503628","11301904448","5698697526","10323579341","199","0"
