"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0043","食料品","20230517","2033.65","-4.49","-0.22","2038.14","14792933173302","-32617918315","14825551091617","17403450792120","727407620094","85","4322684506"
"0044","繊維製品","20230517","670.13","2.24","0.34","667.89","1874404677965","6263034372","1868141643594","4806165840936","279707064682","39","1651288124"
"0045","パルプ・紙","20230517","479.11","9.63","2.05","469.48","724364886968","14558086568","709806800400","6036374058064","151189548959","12","939587497"
"0046","化学","20230517","2218.63","-1.84","-0.08","2220.47","24855778866487","-20569969120","24876348835607","16681730782877","11203192729642","149","9987854812"
"0047","医薬品","20230517","3617.68","-1.23","-0.03","3618.91","22600098158298","-7636791476","22607734949774","62778050439717","6247119772935","36","6149745386"
"0048","石油・石炭製品","20230517","1097.48","-14.04","-1.26","1111.52","1773870666767","-22701800410","1796572467177","19709674075190","161631873689","9","2655094112"
"0049","ゴム製品","20230517","3961.25","-3.26","-0.08","3964.51","3158459420461","-2598666338","3161058086799","28713267458739","79733811605","11","815403955"
"004A","ガラス・土石製品","20230517","1149.45","-3.01","-0.26","1152.46","2808053142165","-7369908475","2815423050639","8775166069265","244296078265","32","1045173513"
"004B","鉄鋼","20230517","611.68","-6.27","-1.01","617.95","3496109851804","-35848040449","3531957892253","11277773715497","571560452791","31","1665078171"
"004C","非鉄金属","20230517","1046.42","-12.1","-1.14","1058.52","2715691492417","-31382228770","2747073721187","11807354314855","259521139624","23","1346235412"
"004D","金属製品","20230517","1211.7","-4.9","-0.4","1216.6","2220549532129","-8996838530","2229546370659","5287022695545","183259720024","42","1293181622"
"004E","機械","20230517","2437.04","-8.28","-0.34","2445.32","21933689856844","-74565004158","22008254861002","15555808409109","900014900474","141","5905581509"
"004F","電気機器","20230517","3783.17","11.13","0.3","3772.04","73354409432104","215880019243","73138529412861","46722553778410","1938965194339","157","14831409069"
"0050","輸送用機器","20230517","3336.69","1.17","0.04","3335.52","29669892329446","10406038506","29659486290940","52052442683238","889201969113","57","14294316506"
"0051","精密機器","20230517","10118.88","-103.1","-1.01","10221.98","10403106236541","-106002804799","10509109041340","31524564353154","102808891834","33","2681783354"
"0052","その他製品","20230517","4005.8","31.1","0.78","3974.7","9682320843704","75161516298","9607159327405","19364641687407","241707536902","50","2496091478"
"0053","電気・ガス業","20230517","406.9","-0.97","-0.24","407.87","5274857494573","-12508229878","5287365724451","23976624975332","1296351378323","22","4333874609"
"0054","陸運業","20230517","2137.56","25.13","1.19","2112.43","13011022106099","152957130679","12858064975419","30978624062139","608685957843","42","3344802403"
"0055","海運業","20230517","1065.65","-15.11","-1.4","1080.76","2202709197307","-31219654930","2233928852236","27533864966334","206700204527","8","777806751"
"0056","空運業","20230517","240.09","4.83","2.05","235.26","2045314998999","41124698979","2004190300020","68177166633292","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230517","2345","-10.41","-0.44","2355.41","588244054978","-2612252981","590856307959","2673836613539","25085076339","22","261975872"
"0058","情報・通信業","20230517","5077.22","45.93","0.91","5031.29","34727265104217","314133889500","34413131214717","14714942840770","683982478598","236","13195731720"
"0059","卸売業","20230517","2687.77","2.88","0.11","2684.89","25568874181435","27419345503","25541454835932","14610785246534","9513030362497","175","7836405629"
"005A","小売業","20230517","1564.04","8.15","0.52","1555.89","18972100318009","98930183599","18873170134410","9630507775639","12130150695702","197","6537453019"
"005B","銀行業","20230517","204.6","2.4","1.19","202.2","24760734286887","291517470170","24469216816717","31342701628970","121017347173145","79","19406051304"
"005C","証券、商品先物取引業","20230517","363.9","2.17","0.6","361.73","2834331398275","16853901618","2817477496658","12323179992502","7788844143601","23","4378975666"
"005D","保険業","20230517","1420.09","27.16","1.95","1392.93","9075286342550","173546751688","8901739590862","113441079281880","6390646083139","8","3004552190"
"005E","その他金融業","20230517","762.46","1.61","0.21","760.85","4592232191302","9703213546","4582528977756","17008267375193","6022931619827","27","2705604027"
"005F","不動産業","20230517","1488.33","2.22","0.15","1486.11","7632274025899","11382688907","7620891336992","10176365367866","512807896225","75","4842312278"
"0060","サービス業","20230517","2586.55","16.51","0.64","2570.04","20675285426910","131942949225","20543342477685","9189015745293","799338000393","225","9260994039"
"0070","マザーズ","20230517","747.28","0.82","0.11","746.46","2272219721225","2486123156","2269733598069","772863850757","3040668149748","294","2823173015"
"0075","REIT","20230517","1883.09","-5.51","-0.29","1888.6","14672720263138","-42881647237","14715601910375","24454533771897","7791824573401","60","8414543999"
"0080","TOPIX-17 食品","20230517","348.47","-0.79","-0.23","349.26","15152837986629","-34552262971","15187390249600","16293374179171","4348416759721","93","4606854665"
"0081","TOPIX-17 エネルギー資源","20230517","141.42","-1.26","-0.88","142.68","2970476396735","-26494218292","2996970615027","19803175978231","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230517","270.92","0.48","0.18","270.44","13526202357693","24089084867","13502113272826","7956589622172","4992707180082","170","6881665080"
"0083","TOPIX-17 素材・化学","20230517","283.65","0","0","283.65","27454548431420","251151819","27454297279601","13727274215710","9678960960585","200","12578730433"
"0084","TOPIX-17 医薬品","20230517","279.67","-0.09","-0.03","279.76","22600098158298","-7636791476","22607734949774","62778050439717","8081036916945","36","6149745386"
"0085","TOPIX-17 自動車・輸送機","20230517","251.17","0.06","0.02","251.11","32828351749907","7807372168","32820544377739","48276987867511","13069986440686","68","15109720460"
"0086","TOPIX-17 鉄鋼・非鉄","20230517","233.61","-2.52","-1.07","236.13","6211801344221","-67230269219","6279031613440","11503335822631","2659090539835","54","3011313583"
"0087","TOPIX-17 機械","20230517","480.28","-1.63","-0.34","481.91","21933689856844","-74565004158","22008254861002","15555808409109","4566887088810","141","5905581509"
"0088","TOPIX-17 電機・精密","20230517","302.68","0.39","0.13","302.29","83757515668645","109877214444","83647638454201","44082902983497","27671610913883","190","17513192422"
"0089","TOPIX-17 情報通信・サービスその他","20230517","301.58","2.42","0.81","299.16","65084871374831","521238355023","64563633019808","12736765435388","21581609185326","511","24952817237"
"008A","TOPIX-17 電力・ガス","20230517","67.38","-0.16","-0.24","67.54","5274857494573","-12508229878","5287365724451","23976624975332","7828120984381","22","4333874609"
"008B","TOPIX-17 運輸・物流","20230517","189.8","1.71","0.91","188.09","17847290357382","160249921748","17687040435635","23796387143177","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230517","653.07","0.7","0.11","652.37","25568874181435","27419345503","25541454835932","14610785246534","3915164087303","175","7836405629"
"008D","TOPIX-17 小売","20230517","271.7","1.41","0.52","270.29","18972100318009","98930183599","18873170134410","9630507775639","6982672145649","197","6537453019"
"008E","TOPIX-17 銀行","20230517","131.58","1.55","1.19","130.03","24760734286887","291517470170","24469216816717","31342701628970","18817683480861","79","19406051304"
"008F","TOPIX-17 金融（除く銀行）","20230517","164.43","2","1.23","162.43","16501849932128","200103866852","16301746065276","28451465400221","10035942567470","58","10089131884"
"0090","TOPIX-17 不動産","20230517","311.31","0.46","0.15","310.85","7632274025899","11382688907","7620891336992","10176365367866","2451664699843","75","4842312278"
"0099","東証インフラファンド指数","20230517","1180.23","2.75","0.23","1177.48","123967634714","288289609","123679345105","2479352694280","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230517","57807.59","344.78","0.6","57462.81","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230517","2305.69","-6.94","-0.3","2312.63","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230517","358.7","-2.17","-0.6","360.87","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230517","26746.68","159.52","0.6","26587.16","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230517","3761.87","-11.32","-0.3","3773.19","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230517","1022.52","-6.17","-0.6","1028.69","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230517","1097.91","3.33","0.3","1094.58","407371202932325","1253429941241","406117772991084","22224288212347","371041164042103","1833","156354388377"
"5001","東証スタンダード市場指数","20230517","1072.16","-6.29","-0.58","1078.45","8567953477562","-65620108553","8633573586115","595824303029","7991304016791","1438","11244839553"
"5002","東証グロース市場指数","20230517","949.59","2.03","0.21","947.56","2611494419179","5587622126","2605906797053","501246529593","2750121273499","521","3753486162"
"5003","東証プライム市場コンポジット指数","20230517","1097.9","3.34","0.31","1094.56","407560527361960","1253971449547","406306555912413","22210382962505","371219896988721","1835","156431477900"
"5004","旧東証市場第一部指数","20230517","2133.09","6.35","0.3","2126.74","407830032045593","1214796553777","406615235491816","18986500560782","19119199013696","2148","158966169235"
"8000","旧東証株価指数","20230517","2223.76","7.02","0.32","2216.74","764395781676039","2414501559773","761981280116267","35405084839094","34373989726661","2159","311781249998"
"8100","TOPIX バリュー","20230517","2304.62","7.75","0.34","2296.87","204635345053585","688119484439","203947225569147","13202280326038","88793472926978","1550","104087620095"
"812C","TOPIX 500 バリュー","20230517","2226.44","8.56","0.39","2217.88","186331148684472","716325203312","185614823481160","52047806895104","83690165393439","358","89110032848"
"812D","TOPIX Small バリュー","20230517","3215.89","-4.96","-0.15","3220.85","18304196369113","-28205718874","18332402087987","1535586943718","5691792228742","1192","14977587247"
"8200","TOPIX グロース","20230517","2817.75","7.5","0.27","2810.25","203443401217521","541761105503","202901640112018","16406725904639","72200582536876","1240","54162415146"
"822C","TOPIX 500 グロース","20230517","2825.73","8.84","0.31","2816.89","185661236232697","581094701720","185080141530977","67513176811890","65703761496593","275","42369379417"
"822D","TOPIX Small グロース","20230517","2751.22","-6.09","-0.22","2757.31","17782164984824","-39333596217","17821498581041","1842711397391","6463365087727","965","11793035729"
"8500","東証配当フォーカス100指数","20230517","2277.94","3.22","0.14","2274.72","185947093434936","262844490271","185684248944665","185947093434936","81629534957586","100","76679845587"
"8501","東証REITオフィス指数","20230517","1691.55","-2.24","-0.13","1693.79","6125366647241","-8109405065","6133476052306","24501466588964","3621152418289","25","3413083548"
"8502","東証REIT住宅指数","20230517","3246.35","-16.85","-0.52","3263.2","1716007101088","-8909598549","1724916699637","21450088763600","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230517","2431.67","-9.21","-0.38","2440.88","6831346514809","-25862643623","6857209158432","25301283388181","2809319155575","27","4300672659"
"8506","TOPIX Ex-Financials","20230517","1874.48","3.84","0.21","1870.64","364915333090396","748166135797","364167166954599","18056176798139","194674997548736","2021","126953298220"
"8507","JPX日経インデックス400","20230517","19246.92","57.39","0.3","19189.53","295830009427140","882233541592","294947775885547","74142859505549","153702488021187","399","98160143723"
"8508","JPX日経中小型株指数","20230517","16191.65","-99.91","-0.61","16291.56","5755960677893","-35515410290","5791476088183","2921807450707","3554893778022","197","3676595504"
"8801","東証グロース市場Core指数","20230517","931.05","1.66","0.18","929.39","7519884832","13451942","7506432890","37599424161","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230517","1029.23","-3.16","-0.31","1032.39","10072695154","-30941579","10103636733","50363475768","9786614900","20","0"
"A404","TOPIX高配当40指数","20230517","1367.18","5.77","0.42","1361.41","99304321682048","419252148481","98885069533568","248260804205121","72634235041072","40","42889900729"
"A800","東証REIT Core指数","20230517","1111.64","-3.35","-0.3","1114.99","289515022240","-873652240","290388674480","965050074133","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230517","1024.06","-7.75","-0.75","1031.81","96100759420","-727195730","96827955150","640671729467","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230517","10973.83","5.59","0.05","10968.24","11328916432","5762957","11323153475","5692922830","10323579341","199","0"
