"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005E","その他金融業","20231229","887.81","8.26","0.94","879.55","5169774927163","48107775500","5121667151663","19147314545047","5823064459664","27","2734581445"
"005F","不動産業","20231229","1706.29","8.79","0.52","1697.5","8763256695296","45133582232","8718123113064","11530600914864","513585412261","76","4790933413"
"0060","サービス業","20231229","2824.56","4.08","0.14","2820.48","22431712808024","56823838876","22374888969149","9925536640719","794167375641","226","10965816708"
"0070","東証グロース市場250指数","20231229","706.41","-1.09","-0.15","707.5","2272009621351","-24481277036","2296490898387","854138955395","3216283272044","266","2986728278"
"0075","REIT","20231229","1806.96","10.74","0.6","1796.22","14258135318071","84746954846","14173388363225","24582991927709","7890696777697","58","8754460923"
"0080","TOPIX-17 食品","20231229","364.6","1.15","0.32","363.45","15532598829446","44155933976","15488442895470","16524041307921","4260227815795","94","4692911688"
"0081","TOPIX-17 エネルギー資源","20231229","179.03","-1.75","-0.97","180.78","3618031963314","-35276860370","3653308823685","24120213088761","2020900045950","15","3873208784"
"0082","TOPIX-17 建設・資材","20231229","300.57","1.93","0.65","298.64","14904110257073","88965237710","14815145019364","8819000152114","4958658050525","169","6878846054"
"0083","TOPIX-17 素材・化学","20231229","309.56","0.39","0.13","309.17","30381520376534","18703302908","30362817073626","15190760188267","9814417985223","200","12896064115"
"0084","TOPIX-17 医薬品","20231229","259.47","-0.02","-0.01","259.49","20744912646539","-4347938244","20749260584783","56067331477133","7995232880058","37","6066677782"
"0085","TOPIX-17 自動車・輸送機","20231229","306.79","2.77","0.91","304.02","39890216793393","338942373485","39551274419907","58662083519695","13002444511713","68","18426567554"
"0086","TOPIX-17 鉄鋼・非鉄","20231229","270.05","-0.73","-0.27","270.78","7351156823668","-20067298208","7371224121876","13613253377163","2722173427051","54","3119567378"
"0087","TOPIX-17 機械","20231229","530.63","0.82","0.15","529.81","23956062297880","18171848359","23937890449521","16990115104880","4514686843426","141","5937265751"
"0088","TOPIX-17 電機・精密","20231229","333.51","-0.84","-0.25","334.35","89435828519356","-280770041584","89716598560939","47320544190135","26816162941871","189","19249457188"
"0089","TOPIX-17 情報通信・サービスその他","20231229","323.39","1.15","0.36","322.24","67795482025806","262826174725","67532655851081","13293231769766","20964117088777","510","64419431677"
"008A","TOPIX-17 電力・ガス","20231229","79.27","0.7","0.89","78.57","6302986976975","55732155549","6247254821427","28649940804434","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20231229","200.4","0.4","0.2","200","19246741912582","29535143852","19217206768730","25662322550109","9604379360614","75","5555353544"
"008C","TOPIX-17 商社・卸売","20231229","768.88","-0.95","-0.12","769.83","31441087494989","-39367101696","31480454596685","18069590514362","4089193343443","174","10004706186"
"008D","TOPIX-17 小売","20231229","282.93","-1.08","-0.38","284.01","19311362391042","-84355757612","19395718148655","9954310510847","6825585161084","194","6485487587"
"008E","TOPIX-17 銀行","20231229","161.02","0.71","0.44","160.31","30878816521978","-136196342094","31015012864072","39588226310228","19176448012727","78","20317692244"
"008F","TOPIX-17 金融（除く銀行）","20231229","197.58","1.29","0.66","196.29","19490578542850","-9982599245","19500561142095","33034878886187","9864733553998","59","9933510649"
"0090","TOPIX-17 不動産","20231229","356.9","1.84","0.52","355.06","8763256695296","45133582232","8718123113064","11530600914864","2455381898101","76","4790933413"
"0099","東証インフラファンド指数","20231229","1077.32","0.01","0","1077.31","139761882774","1281000","139760601774","2795237655480","129730513346","5","153005306"
"0503","JPXプライム150指数","20231229","1062.31","-0.09","-0.01","1062.4","232582704210830","-70785312073","232653489522904","155055136140553","218941509905965","150","87816672472"
"1000","TOPIX レバレッジ（2倍）指数","20231229","70253.08","265.95","0.38","69987.13","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20231229","2050.14","-3.9","-0.19","2054.04","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20231229","279.76","-1.07","-0.38","280.83","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20231229","32575.98","65.02","0.2","32510.96","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20231229","3337.15","-3.34","-0.1","3340.49","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20231229","793.32","-1.59","-0.2","794.91","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20231229","8039.47","-48.53","-0.6","8088","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20231229","7718.92","91.53","1.2","7627.39","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20231229","5138.41","-62.41","-1.2","5200.82","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20231229","1217.6","2.24","0.18","1215.36","447953229507495","266429724182","447686799783313","27066660393202","367897278085765","1655","204425684202"
"5001","東証スタンダード市場指数","20231229","1169.31","4.31","0.37","1165","10319104469453","36996982939","10282107486514","639746092341","8824935556184","1613","12667074828"
"5002","東証グロース市場指数","20231229","891.03","0.37","0.04","890.66","2542081272264","13269551970","2528811720294","462196594957","2852977828188","550","4080995342"
"5003","東証プライム市場コンポジット指数","20231229","1217.52","2.25","0.19","1215.27","448140081427453","267845071761","447872236355692","27045267436781","368075836482014","1657","204502773725"
"5004","旧東証市場第一部指数","20231229","2366.73","4.34","0.18","2362.39","448919682290918","261145609573","448658536681346","21056270276309","18967896980545","2132","208227872905"
"8000","旧東証株価指数","20231229","2467.63","4.4","0.18","2463.23","843031500700552","629745293023","842401755407529","39119791215803","34163621195846","2155","390066735565"
"8100","TOPIX バリュー","20231229","2642.14","7.63","0.29","2634.51","224155698838717","189519571070","223966179267647","14825112357058","84838813921658","1512","127790263018"
"812C","TOPIX 500 バリュー","20231229","2553.54","7.2","0.28","2546.34","204912421837344","127945205578","204784476631765","58546406239241","80246422421428","350","113628910024"
"812D","TOPIX Small バリュー","20231229","3675.09","13.18","0.36","3661.91","19243277001373","61574365491","19181702635881","1656047934714","5236135167935","1162","14161352994"
"8200","TOPIX グロース","20231229","3011.93","2.44","0.08","3009.49","224889526028175","102287887527","224787238140648","18034444749653","74666318040805","1247","79271119022"
"822C","TOPIX 500 グロース","20231229","3023.55","1.7","0.06","3021.85","205966821180902","12493668562","205954327512340","74356253133900","68120749355051","277","67030836454"
"822D","TOPIX Small グロース","20231229","2908.18","10.2","0.35","2897.98","18922704847273","89794218966","18832910628307","1950794314152","6506720802081","970","12240282568"
"8500","東証配当フォーカス100指数","20231229","2594.15","6.09","0.24","2588.06","203988135955247","478304170191","203509831785055","206048622177017","78634021610215","99","118869355051"
"8501","東証REITオフィス指数","20231229","1729.86","12.62","0.73","1717.24","6520380293016","47560713991","6472819579025","28349479534852","3769317533149","23","3559527896"
"8502","東証REIT住宅指数","20231229","2955.38","1.36","0.05","2954.02","1441656868034","664002860","1440992865174","16018409644822","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20231229","2228.54","12.93","0.58","2215.61","6296098157021","36522237995","6259575919026","24215762142388","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20231229","2056.31","2.9","0.14","2053.41","396641066505500","432327707647","396208738797853","19664901661155","192889707700226","2017","175194849540"
"8507","JPX日経インデックス400","20231229","21380","21.67","0.1","21358.33","319511161724866","-19150228598","319530311953465","80077985394703","149443954755511","399","129062330371"
"8508","JPX日経中小型株指数","20231229","17637.98","70.36","0.4","17567.62","6408265135406","22943937567","6385321197839","3236497543134","3633218975900","198","4059107861"
"8801","東証グロース市場Core指数","20231229","953.52","-5.04","-0.53","958.56","6884530370","-36369587","6920899957","34422651852","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20231229","1109.91","1.87","0.17","1108.04","10933472853","18422593","10915050260","54667364267","9850773108","20","0"
"A404","TOPIX高配当40指数","20231229","1586.6","7.97","0.5","1578.63","114528480825843","304073123296","114224407702547","293662771348315","72184826917667","39","73895563165"
"A800","東証REIT Core指数","20231229","1065.44","6.56","0.62","1058.88","292935170490","7705874150","285229296340","976450568300","274943467304","30","0"
"A810","東証REIT物流フォーカス指数","20231229","909.41","8.4","0.93","901.01","94117961020","869048540","93248912480","627453073467","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20231229","11572.6","9.46","0.08","11563.14","10135706787","8287809","10127418979","5067853394","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20231229","984.29","6.46","0.66","977.83","100203798190","657381740","99546416450","668025321267","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20231229","948.47","3.45","0.37","945.02","92776465770","336920440","92439545330","618509771800","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20231229","979.95","3.01","0.31","976.94","98085572860","300628470","97784944390","653903819067","100092876748","15","0"
