"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"1003","JPX日経400 レバレッジ・インデックス","20240205","37993.11","509.77","1.36","37483.34","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20240205","3082.26","-21.1","-0.68","3103.36","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20240205","675.58","-9.31","-1.36","684.89","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20240205","8123.19","37.2","0.46","8085.99","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20240205","7527.34","-69.89","-0.92","7597.23","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20240205","5238.18","47.75","0.92","5190.43","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20240205","1315.7","8.78","0.67","1306.92","483920341635052","3230254314872","480690087320180","29257578091599","367805134025412","1654","204357430669"
"5001","東証スタンダード市場指数","20240205","1235.77","5.2","0.42","1230.57","10896725710098","45897381225","10850828328874","676815261497","8817755913590","1610","12679892181"
"5002","東証グロース市場指数","20240205","904.03","10.39","1.16","893.64","2650178681028","30451437654","2619727243374","474092787304","2931511753284","559","4116640842"
"5003","東証プライム市場コンポジット指数","20240205","1315.57","8.78","0.67","1306.79","484109921765699","3231996822515","480877924943184","29233690927880","367983683978282","1656","204434520192"
"5004","旧東証市場第一部指数","20240205","2556.66","17.02","0.67","2539.64","484804040213444","3226928005064","481577112208380","22792855675291","18962429462180","2127","208181109826"
"8000","旧東証株価指数","20240205","2658.82","17.27","0.65","2641.55","908409132233224","5899276747960","902509855485264","42212320271061","34165931349629","2152","389876850115"
"8100","TOPIX バリュー","20240205","2892.67","27.94","0.98","2864.73","245159236355237","2368041986493","242791194368744","16224966006303","84752002244558","1511","127506352420"
"812C","TOPIX 500 バリュー","20240205","2804.66","28.13","1.01","2776.53","224923938899657","2255985874640","222667953025017","64263982542759","80196440253515","350","113510250535"
"812D","TOPIX Small バリュー","20240205","3885.64","21.52","0.56","3864.12","20235297455580","112056111853","20123241343727","1742919677483","5207717242294","1161","13996101885"
"8200","TOPIX グロース","20240205","3210.96","11.55","0.36","3199.41","239849591669401","862759819815","238986831849586","19265027443325","74697068644338","1245","79240607918"
"822C","TOPIX 500 グロース","20240205","3230.77","11.85","0.37","3218.92","220049194335822","806861235726","219242333100095","79440142359502","68110427127541","277","67028923496"
"822D","TOPIX Small グロース","20240205","3022.81","8.53","0.28","3014.28","19800397333579","55898584089","19744498749490","2045495592312","6550324221006","968","12211684422"
"8500","東証配当フォーカス100指数","20240205","2796.95","20.69","0.75","2776.26","214405402273369","1585580649607","212819821623762","214405402273369","76656888771715","100","90705118743"
"8501","東証REITオフィス指数","20240205","1703.99","-12.58","-0.73","1716.57","6422896306375","-47409064289","6470305370664","27925636114674","3769317906305","23","3559529366"
"8502","東証REIT住宅指数","20240205","2986.85","0.36","0.01","2986.49","1457007760183","175861149","1456831899034","16188975113144","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20240205","2197.81","-6.37","-0.29","2204.18","6213129775535","-18019653942","6231149429477","23896652982827","2826967748637","26","4526384365"
"8506","TOPIX Ex-Financials","20240205","2210.39","10.71","0.49","2199.68","426212496831353","2064140314889","424148356516464","21162487429561","192822363979293","2014","174881089722"
"8507","JPX日経インデックス400","20240205","23109.42","156.56","0.68","22952.86","345287872599847","2339198084873","342948674514973","86538313934799","149414341417875","399","129059834018"
"8508","JPX日経中小型株指数","20240205","18441.83","55.61","0.3","18386.22","6692111594503","20178801347","6671932793156","3379854340658","3628768020083","198","4048898472"
"8801","東証グロース市場Core指数","20240205","966.91","15.37","1.62","951.54","6981161824","110988529","6870173295","34905809120","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20240205","1163.39","4.16","0.36","1159.23","11460334128","40978958","11419355171","57301670642","9850773108","20","0"
"A404","TOPIX高配当40指数","20240205","1765.17","7.76","0.44","1757.41","127419251435078","560096160120","126859155274958","326716029320712","72185112627539","39","73895817063"
"A800","東証REIT Core指数","20240205","1054.4","-4.71","-0.44","1059.11","289899104670","-1296624070","291195728740","966330348900","274943467304","30","0"
"A810","東証REIT物流フォーカス指数","20240205","887.54","0.55","0.06","886.99","91854478730","56569780","91797908950","612363191533","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20240205","12311.05","62.58","0.51","12248.47","10782469380","54805967","10727663414","5391234690","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20240205","970.27","-7.87","-0.8","978.14","98776568510","-801377730","99577946240","658510456733","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20240205","950.27","-2.24","-0.24","952.51","92952462480","-219620150","93172082630","619683083200","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20240205","975.46","-8.05","-0.82","983.51","97636257190","-805703120","98441960310","650908381267","100092876748","15","0"
