"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"5002","東証グロース市場指数","20230417","963.23","-1.06","-0.11","964.29","2581287782760","-2863778460","2584151561220","506134859365","2679836408632","510","3688123089"
"5003","東証プライム市場コンポジット指数","20230417","1042.99","4.25","0.41","1038.74","388736878986967","1584026822035","387152852164932","21196122082168","372714419260005","1834","156951806801"
"5004","旧東証市場第一部指数","20230417","2026.91","8.22","0.41","2018.69","388988031226680","1578928014954","387409103211726","18100885585234","19191161395204","2149","159443752062"
"8000","旧東証株価指数","20230417","2113.15","7.17","0.34","2105.98","728524009327600","2471276888675","726052732438925","33759221933624","34475737356036","2158","312393365196"
"8100","TOPIX バリュー","20230417","2193.22","13.2","0.61","2180.02","195999171355379","1179504433474","194819666921905","12636954955215","89365992927464","1551","104613860028"
"812C","TOPIX 500 バリュー","20230417","2117.81","13.75","0.65","2104.06","178282384673969","1158169524833","177124215149136","49799548791611","84182258280402","358","89400421510"
"812D","TOPIX Small バリュー","20230417","3075.23","3.7","0.12","3071.53","17716786681410","21334908641","17695451772768","1485061750328","5761124155124","1193","15213438518"
"8200","TOPIX グロース","20230417","2672.33","5.59","0.21","2666.74","193039974507730","403437183528","192636537324202","15592889701755","72236666200980","1238","54336067582"
"822C","TOPIX 500 グロース","20230417","2673.75","6.24","0.23","2667.51","175895016208799","410612479712","175484403729087","63961824075927","65785793543306","275","42460095603"
"822D","TOPIX Small グロース","20230417","2671.8","-1.12","-0.04","2672.92","17144958298931","-7175296184","17152133595115","1780369501447","6416995683348","963","11875971979"
"8500","東証配当フォーカス100指数","20230417","2187.9","14.57","0.67","2173.33","178597362204906","1189277218662","177408084986245","178597362204906","81629556319491","100","76679863404"
"8501","東証REITオフィス指数","20230417","1657.14","0.62","0.04","1656.52","6000729623758","2247271903","5998482351855","24002918495032","3621141264360","25","3413080035"
"8502","東証REIT住宅指数","20230417","3094.76","8.87","0.29","3085.89","1635876841287","4688840240","1631188001047","20448460516088","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230417","2326.24","10.53","0.45","2315.71","6535151540358","29601701021","6505549839337","24204264964289","2809317172724","27","4300670124"
"8506","TOPIX Ex-Financials","20230417","1780.37","4.96","0.28","1775.41","347788214818076","968349010363","346819865807713","17217238357330","195345922156444","2020","127568628184"
"8507","JPX日経インデックス400","20230417","18292.5","78.15","0.43","18214.35","282389507926322","1206557818151","281182950108171","70774312763489","154374447154696","399","98525679075"
"8508","JPX日経中小型株指数","20230417","15892.97","-50.1","-0.31","15943.07","5674673729293","-17891683921","5692565413214","2880545040250","3570556965690","197","3714889470"
"8801","東証グロース市場Core指数","20230417","914.92","3.86","0.42","911.06","7389605270","31173561","7358431709","36948026349","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230417","995.45","-1.2","-0.12","996.65","9742088886","-11731849","9753820735","48710444430","9786614900","20","0"
"A404","TOPIX高配当40指数","20230417","1306.2","7.03","0.54","1299.17","95181641029119","511866511865","94669774517254","237954102572798","72869206763641","40","42981839714"
"A800","東証REIT Core指数","20230417","1071.94","2.73","0.26","1069.21","279177333690","713018890","278464314800","930591112300","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230417","984.07","5.97","0.61","978.1","92347507200","560521380","91786985820","615650048000","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230417","10387.76","15.56","0.15","10372.2","10723886403","16059381","10707827022","5388887640","10323579341","199","0"
