"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0051","精密機器","20230403","9740.6","130","1.35","9610.6","10076830698234","134487887391","9942342810843","30535850600709","103451827015","33","2719063637"
"0052","その他製品","20230403","3594.85","33.93","0.95","3560.92","8739869614016","82481011347","8657388602668","17136999243168","243121968723","51","2518306196"
"0053","電気・ガス業","20230403","361.57","3.14","0.88","358.43","4687161180807","40650435849","4646510744958","21305278094575","1296349415578","22","4333870739"
"0054","陸運業","20230403","1911.23","31.27","1.66","1879.96","11568783175942","189279038730","11379504137213","27544721847482","605305623262","42","3327695953"
"0055","海運業","20230403","1102.88","-10.34","-0.93","1113.22","2322471651664","-21769880050","2344241531714","29030895645798","210581864173","8","792927774"
"0056","空運業","20230403","223.28","0.95","0.43","222.33","1902532450980","8107076873","1894425374107","63417748365996","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230403","2213.52","17.47","0.8","2196.05","560972059097","4428131046","556543928051","2549872995894","25342949632","22","268584974"
"0058","情報・通信業","20230403","4822.64","42.77","0.89","4779.87","33608904333824","298079829897","33310824503927","14180972292753","696897992116","237","13332687053"
"0059","卸売業","20230403","2481.18","14.1","0.57","2467.08","23872768588545","135664570108","23737104018437","13641582050597","9621522379755","175","7909851508"
"005A","小売業","20230403","1440.08","12.01","0.84","1428.07","17591056757583","146746317853","17444310439730","8929470435321","12215335382225","197","6643829135"
"005B","銀行業","20230403","191.59","3.59","1.91","188","23198052211089","434555456125","22763496754964","29364623052011","121080863684255","79","19416125079"
"005C","証券、商品先物取引業","20230403","368.58","4.5","1.24","364.08","2885483313374","35248523782","2850234789591","12545579623363","7828668978927","23","4397582930"
"005D","保険業","20230403","1285.15","15.87","1.25","1269.28","8341087883348","102991122931","8238096760417","104263598541853","6490374358998","8","3055951007"
"005E","その他金融業","20230403","709.56","13.38","1.92","696.18","4277269453246","80649486306","4196619966940","15841738715725","6028090109450","27","2710088071"
"005F","不動産業","20230403","1406.11","19.4","1.4","1386.71","7205294095642","99427212875","7105866882767","9607058794189","512427532544","75","4860159195"
"0060","サービス業","20230403","2464.39","24.27","0.99","2440.12","19717845275829","193857636988","19523987638841","8802609498138","800109684642","224","9324327208"
"0070","マザーズ","20230403","762.78","13.33","1.78","749.45","2541762061914","44438743696","2497323318218","499363862851","3332229093836","509","3111901060"
"0075","REIT","20230403","1840.72","54.95","3.08","1785.77","14313318917785","427282953283","13886035964502","23855531529642","7775916269003","60","8405318185"
"0080","TOPIX-17 食品","20230403","321.5","2.26","0.71","319.24","14007159060361","98165609639","13908993450723","15061461355227","4356873200202","93","4620378910"
"0081","TOPIX-17 エネルギー資源","20230403","144.78","5.82","4.19","138.96","3043258666350","122213366790","2921045299560","20288391108998","2102006147845","15","3421629551"
"0082","TOPIX-17 建設・資材","20230403","252.94","2.7","1.08","250.24","12684564803743","135576266983","12548988536760","7461508708084","5014761166103","170","6911358075"
"0083","TOPIX-17 素材・化学","20230403","276.7","0.58","0.21","276.12","26812500980977","56077521155","26756423459822","13406250490488","9690191483810","200","12627785015"
"0084","TOPIX-17 医薬品","20230403","265.31","0.05","0.02","265.26","21367408061653","3459969385","21363948092268","61049737319010","8053881935002","35","6130940717"
"0085","TOPIX-17 自動車・輸送機","20230403","244.22","1.99","0.82","242.23","31930836088538","259969797645","31670866290893","46957111894909","13074870566538","68","15127539396"
"0086","TOPIX-17 鉄鋼・非鉄","20230403","243.8","1.56","0.64","242.24","6488755785537","41314663458","6447441122079","12016214417662","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230403","455.4","0.35","0.08","455.05","20825780171108","16245494635","20809534676473","14770056858942","4573061945885","141","5926970676"
"0088","TOPIX-17 電機・精密","20230403","287.61","0.58","0.2","287.03","79689379556694","158857699354","79530521857339","41722188249578","27707814562743","191","17604426582"
"0089","TOPIX-17 情報通信・サービスその他","20230403","284.4","2.64","0.94","281.76","62066619223669","574418478232","61492200745436","12122386567123","21823991503640","512","25175320457"
"008A","TOPIX-17 電力・ガス","20230403","59.88","0.52","0.88","59.36","4687161180807","40650435849","4646510744958","21305278094575","7828109132183","22","4333870739"
"008B","TOPIX-17 運輸・物流","20230403","174.09","1.91","1.11","172.18","16354759337683","180044366599","16174714971084","21806345783577","9394325895351","75","5082593381"
"008C","TOPIX-17 商社・卸売","20230403","602.88","3.43","0.57","599.45","23872768588545","135664570108","23737104018437","13641582050597","3959814848789","175","7909851508"
"008D","TOPIX-17 小売","20230403","250.17","2.09","0.84","248.08","17591056757583","146746317853","17444310439730","8929470435321","7031708365622","197","6643829135"
"008E","TOPIX-17 銀行","20230403","123.21","2.3","1.9","120.91","23198052211089","434555456125","22763496754964","29364623052011","18827560028560","79","19416125079"
"008F","TOPIX-17 金融（除く銀行）","20230403","153.01","2.16","1.43","150.85","15503840649967","218889133020","15284951516948","26730759741323","10132474556527","58","10163622008"
"0090","TOPIX-17 不動産","20230403","294.11","4.06","1.4","290.05","7205294095642","99427212875","7105866882767","9607058794189","2449846232895","75","4860159195"
"0099","東証インフラファンド指数","20230403","1162.04","0.46","0.04","1161.58","122057485823","48145048","122009340775","2441149716460","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230403","51752.61","724.6","1.42","51028.01","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230403","2442.25","-17.46","-0.71","2459.71","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230403","403.06","-5.81","-1.42","408.87","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230403","23886.19","292.56","1.24","23593.63","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230403","3989.96","-24.89","-0.62","4014.85","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230403","1152.07","-14.47","-1.24","1166.54","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230403","1038.16","7.35","0.71","1030.81","386823961733195","2736618865114","384087342868081","21091819069422","372606750005620","1834","156909930407"
"5001","東証スタンダード市場指数","20230403","1057.96","4.62","0.44","1053.34","8450935783364","37047209251","8413888574113","586463274349","7987956985045","1441","12640023727"
"5002","東証グロース市場指数","20230403","979.18","15.45","1.6","963.73","2623716899252","41390975528","2582325923723","514454293971","2679514807625","510","3687296882"
"5003","東証プライム市場コンポジット指数","20230403","1038.17","7.34","0.71","1030.83","387014690220554","2736983629118","384277706591436","21079231493494","372785471388397","1836","156987019930"
"5004","旧東証市場第一部指数","20230403","2017.51","14.13","0.71","2003.38","387257164744865","2711457513702","384545707231163","18003587389348","19194817586108","2151","159478966582"
"8000","旧東証株価指数","20230403","2104.2","15.2","0.73","2089","725803905381023","5241468828538","720562436552485","33602032656529","34493116325059","2160","312520307593"
"8100","TOPIX バリュー","20230403","2178.75","21.61","1","2157.14","194734374994958","1931902530850","192802472464109","12547317976479","89378787744412","1552","104630034895"
"812C","TOPIX 500 バリュー","20230403","2101.33","20.38","0.98","2080.95","176894756696689","1715741329558","175179015367131","49411943211366","84182258280402","358","89400421510"
"812D","TOPIX Small バリュー","20230403","3091.68","37.46","1.23","3054.22","17839618298270","216161201292","17623457096978","1494105385115","5770197418706","1194","15229613385"
"8200","TOPIX グロース","20230403","2665.53","10.94","0.41","2654.59","192595182428851","790376927254","191804805501597","15531869550714","72253883661833","1240","54355106957"
"822C","TOPIX 500 グロース","20230403","2663.67","9.82","0.37","2653.85","175231496994563","645922903925","174585574090638","63720544361659","65785793543306","275","42460095603"
"822D","TOPIX Small グロース","20230403","2698.66","22.51","0.84","2676.15","17363685434288","144454023329","17219231410959","1799345640859","6434192367694","965","11895011354"
"8500","東証配当フォーカス100指数","20230403","2170.95","14.95","0.69","2156","177213521803737","1219835730489","175993686073248","177213521803737","81629555628152","100","76679863130"
"8501","東証REITオフィス指数","20230403","1692.23","47.73","2.9","1644.5","6108665606613","172322565663","5936343040950","24434662426452","3609825268569","25","3409560269"
"8502","東証REIT住宅指数","20230403","3090.64","84.1","2.8","3006.54","1633703602154","44459718045","1589243884109","20421295026925","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230403","2342.6","75.05","3.31","2267.55","6570949709018","210500669575","6360449039443","24336850774141","2804983651119","27","4294970124"
"8506","TOPIX Ex-Financials","20230403","1774.24","10.47","0.59","1763.77","346663797423139","2044513131449","344619284291690","17144599279087","195387507926662","2022","127603842425"
"8507","JPX日経インデックス400","20230403","18170.51","112.75","0.62","18057.76","280506273905405","1740579202588","278765694702817","70302324287069","154374451114453","399","98525684849"
"8508","JPX日経中小型株指数","20230403","16006.44","119.24","0.75","15887.2","5733410634560","42710192768","5690700441793","2895661936647","3581940807103","198","3717757168"
"8801","東証グロース市場Core指数","20230403","927.84","31.5","3.51","896.34","7493980722","254454100","7239526622","37469903612","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230403","990.1","3.04","0.31","987.06","9689730012","29713127","9660016885","48448650059","9786614900","20","0"
"A404","TOPIX高配当40指数","20230403","1287.3","10.18","0.8","1277.12","93804425446641","741903293221","93062522153420","234511063616603","72869206763641","40","42981839714"
"A800","東証REIT Core指数","20230403","1086.06","32.27","3.06","1053.79","282855013950","8405389580","274449624370","942850046500","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230403","975.19","36.62","3.9","938.57","91514752630","3437300600","88077452030","610098350867","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230403","10388.99","52.55","0.51","10336.44","10725160875","54250680","10670910195","5389528078","10323579341","199","0"
