"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230428","2057.48","24.97","1.23","2032.51","393519624591154","3417116251779","390102508339375","18218501138479","19126265040873","2160","158250223232"
"0002","大型","20230428","1961.74","18.49","0.95","1943.25","247800248371702","1376612518719","246423635852983","247800248371702","12631642166360","100","80606663615"
"0003","中型","20230428","2316.65","39.36","1.73","2277.29","110357714543881","1567391677524","108790322866357","27728068980875","4763668428998","398","50872646372"
"0004","小型","20230428","3658.3","58.41","1.62","3599.89","35361661675572","473112055536","34888549620035","2127657140528","966613473339","1662","26770913244"
"0028","TOPIX Core30","20230428","1002.36","7.62","0.77","994.74","146346963044668","270550504979","146076412539689","487823210148892","146002134673140","30","40149157126"
"0029","TOPIX Large70","20230428","2091.86","25.22","1.22","2066.64","101453285327035","1106062013740","100347223313295","144933264752907","48499078145296","70","40457506489"
"002A","TOPIX 100","20230428","1360.81","12.83","0.95","1347.98","247800248371702","1376612518719","246423635852983","247800248371702","182098095327906","100","80606663615"
"002B","TOPIX Mid400","20230428","2201.61","37.41","1.73","2164.2","110357714543881","1567391677524","108790322866357","27728068980875","50125970324336","398","50872646372"
"002C","TOPIX 500","20230428","1598.29","18.79","1.19","1579.5","358157962915583","2944004196243","355213958719340","71919269661764","224087763438608","498","131479309987"
"002D","TOPIX Small","20230428","2478.02","39.57","1.62","2438.45","35361661675572","473112055536","34888549620035","2127657140528","14270141070649","1662","26770913244"
"002E","TOPIX 1000","20230428","1943.37","23.28","1.21","1920.09","381453889526924","3154519198249","378299370328676","38337074324314","196285144461155","995","146440511994"
"002F","TOPIX Small500","20230428","1089.78","16.74","1.56","1073.04","23295926611341","210515002006","23085411609336","4687309177332","21376651784380","497","14961202007"
"0040","水産・農林業","20230428","490.76","7.46","1.54","483.3","350009729142","4997657583","345012071559","4375121614275","71320558945","8","284170158"
"0041","鉱業","20230428","434.91","5.76","1.34","429.15","1201467680405","14820444254","1186647236151","20024461340085","276257918095","6","762237128"
"0042","建設業","20230428","1293.67","23.74","1.87","1269.93","8108931203448","104303678989","8004627524459","8446803336925","626813967390","96","4543308796"
"0043","食料品","20230428","1977.62","32.66","1.68","1944.96","14385344609194","209699541394","14175645067800","16923934834345","727407608171","85","4322684244"
"0044","繊維製品","20230428","664.45","7.63","1.16","656.82","1858503446938","10457915578","1848045531360","4765393453688","279707059984","39","1651286707"
"0045","パルプ・紙","20230428","460.33","9.17","2.03","451.16","695971979521","12025325439","683946654083","5799766496012","151189548959","12","939587497"
"0046","化学","20230428","2174.72","4.59","0.21","2170.13","24363865050995","33068538347","24330796512648","16351587282547","11203193706822","149","9987855180"
"0047","医薬品","20230428","3522.91","20.75","0.59","3502.16","22008013401064","203088399115","21804925001949","61133370558510","6247119772935","36","6149745386"
"0048","石油・石炭製品","20230428","1122.11","11.91","1.07","1110.2","1813688950357","18178797152","1795510153206","20152099448416","161631873689","9","2655094112"
"0049","ゴム製品","20230428","3819.19","46.04","1.22","3773.15","3045184902810","35639493484","3009545409326","27683499116450","79733811605","11","815403955"
"004A","ガラス・土石製品","20230428","1153.5","6.33","0.55","1147.17","2817965838414","7617045518","2810348792896","8806143245044","244296078265","32","1045173513"
"004B","鉄鋼","20230428","597.89","2.67","0.45","595.22","3417315790707","11002759211","3406313031496","11023599324862","571560452791","31","1665078171"
