"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005B","銀行業","20230424","194.56","-2.07","-1.05","196.63","23557319105798","-251091945212","23808411051010","29819391273162","121080863684255","79","19416125079"
"005C","証券、商品先物取引業","20230424","368.82","-1.75","-0.47","370.57","2887342594367","-13757899394","2901100493761","12553663453771","7828668978927","23","4397582930"
"005D","保険業","20230424","1326.53","-2.94","-0.22","1329.47","8609650613167","-19096213922","8628746827089","107620632664585","6490374358998","8","3055951007"
"005E","その他金融業","20230424","724.74","-1.58","-0.22","726.32","4368801207435","-9519850335","4378321057770","16180745212722","6028090109450","27","2710088071"
"005F","不動産業","20230424","1426.14","8.33","0.59","1417.81","7307939376084","42670976240","7265268399844","9743919168112","512427532544","75","4860159195"
"0060","サービス業","20230424","2495.58","2.12","0.09","2493.46","19967367404089","16969451977","19950397952112","8914003305397","800109684642","224","9324327208"
"0070","マザーズ","20230424","753.82","0.94","0.12","752.88","2511991361917","3112186067","2508879175851","493515002341","3332363395650","509","3112175171"
"0075","REIT","20230424","1837.34","4.12","0.22","1833.22","14316197029074","32079334484","14284117694590","23860328381790","7791812001959","60","8414537951"
"0080","TOPIX-17 食品","20230424","331.33","0.51","0.15","330.82","14435443731477","21961164209","14413482567268","15521982506964","4356873200202","93","4620378910"
"0081","TOPIX-17 エネルギー資源","20230424","141.43","0.22","0.16","141.21","2972802994950","4485268288","2968317726662","19818686632999","2102006147845","15","3421629551"
"0082","TOPIX-17 建設・資材","20230424","255.43","1.08","0.42","254.35","12809132117675","53995194693","12755136922981","7534783598632","5014761166103","170","6911358075"
"0083","TOPIX-17 素材・化学","20230424","278.12","0.07","0.03","278.05","26949946009866","6795717137","26943150292728","13474973004933","9690191475787","200","12627783902"
"0084","TOPIX-17 医薬品","20230424","272.82","2.61","0.97","270.21","21972591134978","210476154778","21762114980200","62778831814222","8053881935002","35","6130940717"
"0085","TOPIX-17 自動車・輸送機","20230424","237.29","0.69","0.29","236.6","31025990887490","90500818268","30935490069222","45626457187485","13074870566538","68","15127539396"
"0086","TOPIX-17 鉄鋼・非鉄","20230424","237.6","-2.12","-0.88","239.72","6323722684952","-56431754556","6380154439508","11710597564726","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230424","455.86","0.69","0.15","455.17","20846942207089","31608310803","20815333896286","14785065395098","4573061945885","141","5926970676"
"0088","TOPIX-17 電機・精密","20230424","286.82","-0.11","-0.04","286.93","79414626177795","-30617678620","79445243856415","41797171672523","27688395841230","190","17572076848"
"0089","TOPIX-17 情報通信・サービスその他","20230424","288.08","1.1","0.38","286.98","62851366056257","238577247283","62612788808974","12299680245843","21817698720241","511","25172459663"
"008A","TOPIX-17 電力・ガス","20230424","62.12","0.02","0.03","62.1","4862567979141","1020035868","4861547943273","22102581723370","7828109132183","22","4333870739"
"008B","TOPIX-17 運輸・物流","20230424","181.27","1.18","0.66","180.09","17029213629805","110766055373","16918447574432","22705618173074","9394325895351","75","5082593381"
"008C","TOPIX-17 商社・卸売","20230424","622.58","-0.85","-0.14","623.43","24653087134007","-33668314644","24686755448650","14087478362290","3959814883295","175","7909851861"
"008D","TOPIX-17 小売","20230424","258.11","0.55","0.21","257.56","18149834287433","38934074257","18110900213176","9213113851489","7031708365622","197","6643829135"
"008E","TOPIX-17 銀行","20230424","125.12","-1.34","-1.06","126.46","23557319105798","-251091945212","23808411051010","29819391273162","18827560028560","79","19416125079"
"008F","TOPIX-17 金融（除く銀行）","20230424","156.58","-0.42","-0.27","157","15865794414969","-42373963651","15908168378620","27354817956843","10132474556527","58","10163622008"
"0090","TOPIX-17 不動産","20230424","298.3","1.74","0.59","296.56","7307939376084","42670976240","7265268399844","9743919168112","2449846232895","75","4860159195"
"0099","東証インフラファンド指数","20230424","1161.19","0.25","0.02","1160.94","121967908014","26539769","121941368245","2439358160280","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230424","52738.01","115.77","0.22","52622.24","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230424","2416.55","-2.66","-0.11","2419.21","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230424","394.32","-0.87","-0.22","395.19","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230424","24359.31","24.33","0.1","24334.98","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230424","3946.37","-1.97","-0.05","3948.34","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230424","1126.14","-1.13","-0.1","1127.27","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230424","1048.34","1.16","0.11","1047.18","390545585725858","435217263314","390110368462544","21317990487219","372535711096918","1832","156874719879"
"5001","東証スタンダード市場指数","20230424","1058.73","1.47","0.14","1057.26","8443972322270","11723977678","8432248344592","587202525888","7975592686610","1438","11150951100"
"5002","東証グロース市場指数","20230424","958.23","0.44","0.05","957.79","2567907692334","1197887750","2566709804584","503511312222","2679836702232","510","3688127311"
"5003","東証プライム市場コンポジット指数","20230424","1048.35","1.16","0.11","1047.19","390736789907400","435515279601","390301274627799","21305168479139","372714433925100","1834","156951809403"
"5004","旧東証市場第一部指数","20230424","2037.2","2.3","0.11","2034.9","390961405299125","441290664880","390520114634245","18192713136302","19191162163081","2149","159443755105"
"8000","旧東証株価指数","20230424","2123.76","3.01","0.14","2120.75","732183343621113","1037402982842","731145940638272","33928792568170","34475780347657","2158","312393728151"
"8100","TOPIX バリュー","20230424","2205.04","0.05","0","2204.99","197055226044543","3722853263","197051503191280","12705043587656","89365992927464","1551","104613860028"
"812C","TOPIX 500 バリュー","20230424","2127.66","-0.26","-0.01","2127.92","179110939153789","-22407647151","179133346800940","50030988590444","84182258280402","358","89400421510"
"812D","TOPIX Small バリュー","20230424","3114.72","4.54","0.15","3110.18","17944286890754","26130500414","17918156390340","1504131340382","5761124155124","1193","15213438518"
"8200","TOPIX グロース","20230424","2685.25","6.01","0.22","2679.24","193973439641325","433883882302","193539555759023","15668290762627","72236672005288","1238","54336070537"
"822C","TOPIX 500 グロース","20230424","2686.78","5.2","0.19","2681.58","176751852606794","342225229835","176409627376958","64273400947925","65785799263925","275","42460098204"
"822D","TOPIX Small グロース","20230424","2683.75","14.29","0.54","2669.46","17221587034531","91658652467","17129928382064","1788326794863","6416995764206","963","11875972333"
"8500","東証配当フォーカス100指数","20230424","2193.03","-3.23","-0.15","2196.26","179016352580731","-263291195232","179279643775964","179016352580731","81629556319491","100","76679863404"
"8501","東証REITオフィス指数","20230424","1669.33","3.26","0.2","1666.07","6044876369059","11789504940","6033086864119","24179505476236","3621141264360","25","3413080035"
"8502","東証REIT住宅指数","20230424","3170.07","1.47","0.05","3168.6","1675687572730","778272086","1674909300644","20946094659125","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230424","2347.77","6.94","0.3","2340.83","6595633087285","19511557458","6576121529827","24428270693648","2809317172724","27","4300670124"
"8506","TOPIX Ex-Financials","20230424","1789.66","3.78","0.21","1785.88","349602071098398","738278792078","348863792306320","17307033222693","195345930868601","2020","127568631139"
"8507","JPX日経インデックス400","20230424","18359.44","9.63","0.05","18349.81","283422813509530","148679566881","283274133942649","71033286593867","154374447154696","399","98525679075"
"8508","JPX日経中小型株指数","20230424","15928.25","54.68","0.34","15873.57","5687273585784","19524312290","5667749273494","2886940906489","3570556965690","197","3714889470"
"8801","東証グロース市場Core指数","20230424","919.59","1.92","0.21","917.67","7427272033","15448476","7411823557","37136360164","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230424","993.05","-2.91","-0.29","995.96","9718561418","-28526343","9747087761","48592807091","9786614900","20","0"
"A404","TOPIX高配当40指数","20230424","1310.43","-2.1","-0.16","1312.53","95489899934257","-153402510686","95643302444943","238724749835642","72869206763641","40","42981839714"
"A800","東証REIT Core指数","20230424","1085.48","3.36","0.31","1082.12","282703407810","874390170","281829017640","942344692700","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230424","989.2","2.54","0.26","986.66","92828987590","238660720","92590326870","618859917267","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230424","10489.07","26.27","0.25","10462.8","10828472041","27120586","10801351455","5441443237","10323579341","199","0"
