"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230620","2283.85","-6.65","-0.29","2290.5","436711926799273","-1271027188464","437982953987736","20255655231877","19121721616541","2156","158274687497"
"0002","大型","20230620","2212.74","-7.12","-0.32","2219.86","279311023614098","-899112849010","280210136463108","279311023614098","12622863512280","100","80446306237"
"0003","中型","20230620","2512.9","-8.88","-0.35","2521.78","119755302947374","-422998031485","120178300978859","30089272097330","4765619812550","398","51026844559"
"0004","小型","20230620","3890.55","5.28","0.14","3885.27","37645600237801","51083692031","37594516545770","2270542837021","967616652388","1658","26801536701"
"0028","TOPIX Core30","20230620","1151.36","-3.12","-0.27","1154.48","168102218580194","-455584143958","168557802724152","560340728600646","146002654501381","30","40149578453"
"0029","TOPIX Large70","20230620","2297","-9.17","-0.4","2306.17","111208805033904","-443528705051","111652333738956","158869721477006","48414710507584","70","40296727783"
"002A","TOPIX 100","20230620","1534.92","-4.94","-0.32","1539.86","279311023614098","-899112849010","280210136463108","279311023614098","181971542013107","100","80446306237"
"002B","TOPIX Mid400","20230620","2388.11","-8.43","-0.35","2396.54","119755302947374","-422998031485","120178300978859","30089272097330","50146503868065","398","51026844559"
"002C","TOPIX 500","20230620","1781.49","-5.9","-0.33","1787.39","399066326561472","-1322110880495","400388437441967","80133800514352","224007272100365","498","131473150796"
"002D","TOPIX Small","20230620","2635.33","3.57","0.14","2631.76","37645600237801","51083692031","37594516545770","2270542837021","14284951030318","1658","26801536701"
"002E","TOPIX 1000","20230620","2158.78","-6.74","-0.31","2165.52","423549754876421","-1321993232524","424871748108944","42610639323584","196198772695312","994","146417166544"
"002F","TOPIX Small500","20230620","1147.34","0","0","1147.34","24483428314949","117647971","24483310666978","4936175063498","21339263559488","496","14944015748"
"0040","水産・農林業","20230620","503.96","-2.22","-0.44","506.18","359428014071","-1581095903","361009109974","4492850175894","71320558945","8","284170158"
"0041","鉱業","20230620","463.51","-3.64","-0.78","467.15","1280491237490","-10035622807","1290526860297","21341520624826","276257918095","6","762237128"
"0042","建設業","20230620","1364.22","-7.42","-0.54","1371.64","8513250944514","-46313704175","8559564648689","8867969733869","624037632930","96","4530090436"
"0043","食料品","20230620","2058.91","-2.97","-0.14","2061.88","14970741827488","-21616005879","14992357833367","17612637444104","727121182632","85","4320891955"
"0044","繊維製品","20230620","667.64","-4.86","-0.72","672.5","1867458952655","-13579442413","1881038395069","4788356288859","279708772244","39","1651777842"
"0045","パルプ・紙","20230620","478.73","-4.45","-0.92","483.18","723785896923","-6729172491","730515069414","6031549141024","151189548959","12","939587497"
"0046","化学","20230620","2361.43","-16.51","-0.69","2377.94","26455505302599","-185047735475","26640553038074","17755372686308","11203192729642","149","9987854812"
"0047","医薬品","20230620","3746.06","-15.16","-0.4","3761.22","23402654552180","-94761205072","23497415757252","65007373756054","6247279393845","36","6151185521"
"0048","石油・石炭製品","20230620","1121.37","-9.16","-0.81","1130.53","1812492960244","-14800149996","1827293110239","20138810669375","161631873689","9","2655094112"
"0049","ゴム製品","20230620","4153.61","-33.68","-0.8","4187.29","3311828219182","-26861426051","3338689645233","30107529265290","79733811605","11","815403955"
"004A","ガラス・土石製品","20230620","1206.01","-5.28","-0.44","1211.29","2943659467794","-12901527453","2956560995247","9198935836857","244082759540","32","1043450315"
"004B","鉄鋼","20230620","642.89","-9.1","-1.4","651.99","3672823279921","-51974450769","3724797730690","11847817032004","571299102800","31","1659208728"
"004C","非鉄金属","20230620","1109.29","-8.43","-0.75","1117.72","2878854067270","-21876996313","2900731063583","12516756814217","259521139624","23","1346235412"
"004D","金属製品","20230620","1244.98","5.77","0.47","1239.21","2262081011189","10479685543","2251601325646","5385907169498","181696558217","42","1284196054"
"004E","機械","20230620","2725.41","-6.02","-0.22","2731.43","24529316207563","-54199496228","24583515703791","17396678161392","900023901326","141","5906053235"
"004F","電気機器","20230620","4184.68","2.19","0.05","4182.49","81136998004984","42387357414","81094610647570","52010896157041","1938906491703","156","14832401070"
"0050","輸送用機器","20230620","3823.69","-17.52","-0.46","3841.21","34000313454827","-155842625850","34156156080677","59649672727766","889202194985","57","14294328091"
"0051","精密機器","20230620","11184.01","-11.64","-0.1","11195.65","11498268177857","-11974184243","11510242362099","34843236902596","102809921858","33","2681806554"
"0052","その他製品","20230620","4166.41","-7.61","-0.18","4174.02","10070092355408","-18411109709","10088503465117","20140184710816","241697391432","50","2495848248"
"0053","電気・ガス業","20230620","423.63","-5.07","-1.18","428.7","5491779581834","-65708747739","5557488329572","24962634462880","1296351700868","22","4333875419"
"0054","陸運業","20230620","2067.93","-6.67","-0.32","2074.6","12587229947956","-40588856489","12627818804445","29969595114180","608685957843","42","3344802403"
"0055","海運業","20230620","1089.97","3.26","0.3","1086.71","2252972840978","6741249394","2246231591584","28162160512224","206700204527","8","777806751"
