"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230907","2383.38","-9.15","-0.38","2392.53","453088250598547","-1825197986824","454913448585371","21005482178885","19010295178370","2157","199108082655"
"0002","大型","20230907","2289.11","-8.98","-0.39","2298.09","287379902896837","-1126990380671","288506893277508","287379902896837","12554226654427","100","121271384697"
"0003","中型","20230907","2663.7","-9.72","-0.36","2673.42","126234202622941","-546521350709","126780723973651","31797028368499","4739056135626","397","51410589402"
"0004","小型","20230907","4118.73","-15.82","-0.38","4134.55","39474145078769","-151686255444","39625831334212","2377960546914","958406447883","1660","26426108557"
"0028","TOPIX Core30","20230907","1184.26","-7.07","-0.59","1191.33","172575645353829","-1030914466896","173606559820725","575252151179430","145724774378424","30","81343749521"
"0029","TOPIX Large70","20230907","2397.02","-2","-0.08","2399.02","114804257543008","-96075913775","114900333456783","164006082204297","47894646264326","70","39927635176"
"002A","TOPIX 100","20230907","1587.89","-6.23","-0.39","1594.12","287379902896837","-1126990380671","288506893277508","287379902896837","180982071212729","100","121271384697"
"002B","TOPIX Mid400","20230907","2531.42","-9.24","-0.36","2540.66","126234202622941","-546521350709","126780723973651","31797028368499","49866986076046","397","51410589402"
"002C","TOPIX 500","20230907","1856.6","-7.13","-0.38","1863.73","413614105519779","-1673511731380","415287617251159","83222154028124","222780263329732","497","172681974099"
"002D","TOPIX Small","20230907","2789.89","-10.72","-0.38","2800.61","39474145078769","-151686255444","39625831334212","2377960546914","14148980530008","1660","26426108557"
"002E","TOPIX 1000","20230907","2253.42","-8.63","-0.38","2262.05","439622057067580","-1770184286918","441392241354498","44361458836285","195091292800110","991","187538337808"
"002F","TOPIX Small500","20230907","1229.02","-4.57","-0.37","1233.59","26007951547801","-96672555538","26104624103339","5264767519798","21161581623407","494","14856363709"
"0040","水産・農林業","20230907","550.27","2.34","0.43","547.93","392168277221","1665842954","390502434267","4902103465265","71268254593","8","283874093"
"0041","鉱業","20230907","636.82","9.47","1.51","627.35","1757926693265","26151297759","1731775395506","29298778221080","276046408423","6","758998021"
"0042","建設業","20230907","1548.78","15.79","1.03","1532.99","9654934607212","98402875971","9556531731241","10057223549180","623389799016","96","4519265261"
"0043","食料品","20230907","2135.53","12.52","0.59","2123.01","15189515223564","89055587212","15100459636352","17662227004145","711277291556","86","4196559378"
"0044","繊維製品","20230907","684.57","-0.65","-0.09","685.22","1902442409040","-1821762095","1904264171135","4878057459076","277905114716","39","1629040748"
"0045","パルプ・紙","20230907","530.5","6.89","1.32","523.61","799442458050","10382767947","789059690103","6662020483746","150697057473","12","936373311"
"0046","化学","20230907","2396.73","-18.12","-0.75","2414.85","26763374841904","-202281705378","26965656547282","17961996538191","11166604008521","149","10028656213"
"0047","医薬品","20230907","3634.8","-24.68","-0.67","3659.48","22541935313025","-153001362338","22694936675363","62616486980625","6201690846299","36","6119807303"
"0048","石油・石炭製品","20230907","1349.8","15.88","1.19","1333.92","2180477102370","25652235147","2154824867222","24227523359661","161541319014","9","2654034907"
"0049","ゴム製品","20230907","4150.49","-23.96","-0.57","4174.45","3070015815185","-17722651245","3087738466429","27909234683496","73967558610","11","768636510"
"004A","ガラス・土石製品","20230907","1283.52","-1.35","-0.11","1284.87","3086280207520","-3232455923","3089512663443","9644625648501","240453580573","32","1060229880"
"004B","鉄鋼","20230907","791.68","-14.7","-1.82","806.38","4513485223545","-83780683577","4597265907122","14559629753371","570113907126","31","1639407712"
"004C","非鉄金属","20230907","1151.67","-16.62","-1.42","1168.29","2987303222280","-43107085392","3030410307673","12988274879479","259388104776","23","1335259989"
"004D","金属製品","20230907","1296.01","-9.88","-0.76","1305.89","2316487581679","-17663822861","2334151404540","5515446623046","178739649269","42","1263358012"
"004E","機械","20230907","2780.26","-18.85","-0.67","2799.11","24953250116797","-169255818215","25122505935012","17572711349857","897516524800","142","5874549518"
"004F","電気機器","20230907","4014.15","-53.99","-1.33","4068.14","77502967192202","-1042410040150","78545377232352","49681389225771","1930742515807","156","14732787763"
"0050","輸送用機器","20230907","4355.45","-27.14","-0.62","4382.59","38627463834338","-240621138548","38868084972886","67767480411120","886875687733","57","14261107165"
"0051","精密機器","20230907","10426.03","-168.71","-1.59","10594.74","10650776129849","-172351386765","10823127516615","32275079181362","102155659619","33","2649370795"
"0052","その他製品","20230907","4280.35","-6.19","-0.14","4286.54","10227744272051","-14798998741","10242543270792","20455488544103","238946659707","50","2450502506"
"0053","電気・ガス業","20230907","478.34","1.79","0.38","476.55","6194976697739","23180933189","6171795764551","28158984989724","1295104874107","22","4329394612"
"0054","陸運業","20230907","2215","25.23","1.15","2189.77","13423562395971","152865121519","13270697274452","31960862847551","606030305549","42","3330987062"
"0055","海運業","20230907","1473.43","-18.79","-1.26","1492.22","3044208793436","-38826635277","3083035428712","38052609917946","206606673816","8","776092634"
"0056","空運業","20230907","254.86","-2.79","-1.08","257.65","2170684979141","-23771851994","2194456831136","72356165971375","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230907","2573.26","-2.54","-0.1","2575.8","643102343343","-634660055","643737003398","2923192469739","24991748304","22","256480420"
"0058","情報・通信業","20230907","5359.67","16.55","0.31","5343.12","36303429079985","112127253005","36191301826980","15317902565395","677344319895","237","54315254468"
"0059","卸売業","20230907","3333.81","-5.35","-0.16","3339.16","31462994610927","-50457882944","31513452493871","18082180810878","9437537118697","174","7767868197"
"005A","小売業","20230907","1634.99","2.64","0.16","1632.35","19787110619159","31903398431","19755207220728","10095464601612","12102284150802","196","6548382687"
"005B","銀行業","20230907","254.86","-0.64","-0.25","255.5","30594603282104","-162687543207","30757290825311","39223850361671","120043665301959","78","19324903515"
"005C","証券、商品先物取引業","20230907","445.12","-1.59","-0.36","446.71","3432969897461","-12235736850","3445205634311","14925956075917","7712392399114","23","4321575663"
"005D","保険業","20230907","1655.44","17.31","1.06","1638.13","10564314916549","110473509019","10453841407530","132053936456860","6381573226461","8","2997950050"
"005E","その他金融業","20230907","899.99","4.12","0.46","895.87","5410625606138","24789484605","5385836121533","20039354096808","6011876868047","27","2696759172"
"005F","不動産業","20230907","1750.42","16.27","0.94","1734.15","8876521966302","82484812876","8794037153426","11835362621736","507109215664","75","4789761695"
"0060","サービス業","20230907","2748.24","-20.38","-0.74","2768.62","22061154889195","-163669884900","22224824774095","9848729861248","802738907352","224","9798045436"
"0070","マザーズ","20230907","755.08","-11.87","-1.55","766.95","2522745832258","-39412424327","2562158256586","800871692780","3341043038295","315","3081716695"
"0075","REIT","20230907","1910.66","-1.09","-0.06","1911.75","15007412399937","-8590095947","15016002495884","25012353999895","7854565898185","60","8544971590"
"0080","TOPIX-17 食品","20230907","366.26","2.13","0.58","364.13","15581683500785","90721430166","15490962070619","16576259043389","4254226303654","94","4480433471"
"0081","TOPIX-17 エネルギー資源","20230907","187.62","2.47","1.33","185.15","3938403795634","51803532906","3886600262729","26256025304229","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20230907","304.87","1.57","0.52","303.3","15057702396412","77506597187","14980195799225","8857471997889","4939060596440","170","6842853152"
"0083","TOPIX-17 素材・化学","20230907","305.49","-2.01","-0.65","307.5","29465259708993","-193720699526","29658980408520","14732629854497","9645324513568","200","12594070272"
"0084","TOPIX-17 医薬品","20230907","280.99","-1.91","-0.68","282.9","22541935313025","-153001362338","22694936675363","62616486980625","8022271782518","36","6119807303"
"0085","TOPIX-17 自動車・輸送機","20230907","321.81","-2","-0.62","323.81","41697479649523","-258343789793","41955823439315","61319823014004","12956974766476","68","15029743675"
"0086","TOPIX-17 鉄鋼・非鉄","20230907","282.55","-4.78","-1.66","287.33","7500788445825","-126887768970","7627676214795","13890348973750","2654649559746","54","2974667702"
"0087","TOPIX-17 機械","20230907","547.92","-3.71","-0.67","551.63","24953250116797","-169255818215","25122505935012","17572711349857","4554209743577","142","5874549518"
"0088","TOPIX-17 電機・精密","20230907","320.01","-4.41","-1.36","324.42","88153743322052","-1214761426915","89368504748967","46642192233890","27547000314524","189","17382158558"
"0089","TOPIX-17 情報通信・サービスその他","20230907","319.59","-0.31","-0.1","319.9","68592328241231","-66341630636","68658669871868","13423156211591","21462656455804","511","66563802410"
"008A","TOPIX-17 電力・ガス","20230907","79.21","0.29","0.37","78.92","6194976697739","23180933189","6171795764551","28158984989724","7820593869450","22","4329394612"
"008B","TOPIX-17 運輸・物流","20230907","205.72","0.96","0.47","204.76","19281558511891","89631974193","19191926537698","25708744682521","9372707090961","75","5056368075"
"008C","TOPIX-17 商社・卸売","20230907","810.05","-1.3","-0.16","811.35","31462994610927","-50457882944","31513452493871","18082180810878","3884094236194","174","7767868197"
"008D","TOPIX-17 小売","20230907","284.03","0.46","0.16","283.57","19787110619159","31903398431","19755207220728","10095464601612","6966630881880","196","6548382687"
"008E","TOPIX-17 銀行","20230907","163.9","-0.41","-0.25","164.31","30594603282104","-162687543207","30757290825311","39223850361671","18666280085471","78","19324903515"
"008F","TOPIX-17 金融（除く銀行）","20230907","193.97","1.23","0.64","192.74","19407910420148","123027256774","19284883163374","33461914517496","10005587350341","58","10016284886"
"0090","TOPIX-17 不動産","20230907","366.13","3.4","0.94","362.73","8876521966302","82484812876","8794037153426","11835362621736","2424420084323","75","4789761695"
"0099","東証インフラファンド指数","20230907","1149.55","3.23","0.28","1146.32","144228782740","405728482","143823054258","2884575654800","125465508620","5","147515306"
"0503","JPXプライム150指数","20230907","1051.85","-5.84","-0.55","1057.69","231229529538002","-1285177751764","232514707289766","154153019692001","219831661959275","150","87256193210"
"1000","TOPIX レバレッジ（2倍）指数","20230907","71817.57","-549.99","-0.76","72367.56","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230907","2051.61","7.77","0.38","2043.84","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230907","282.39","2.13","0.76","280.26","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230907","33266.42","-315.67","-0.94","33582.09","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230907","3342.7","15.64","0.47","3327.06","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230907","802.45","7.47","0.94","794.98","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230907","7639.11","4.58","0.06","7634.53","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230907","8669.59","-10.42","-0.12","8680.01","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230907","4660.78","5.59","0.12","4655.19","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230907","1226.55","-4.73","-0.38","1231.28","452721953344678","-1742871044103","454464824388780","24698415348864","369100849226870","1833","197588930969"
"5001","東証スタンダード市場指数","20230907","1148.76","-0.71","-0.06","1149.47","9141762981914","-91510774143","9233273756057","636613021025","7957940037336","1436","11482080181"
"5002","東証グロース市場指数","20230907","967.07","-14.21","-1.45","981.28","2862541477186","-41812019665","2904353496852","529120420922","2960023678836","541","3957681903"
"5003","東証プライム市場コンポジット指数","20230907","1226.48","-4.72","-0.38","1231.2","452913117581068","-1742674090212","454655791671280","24681913764636","369279485211539","1835","197666020492"
"5004","旧東証市場第一部指数","20230907","2383.02","-9","-0.38","2392.02","452922989120637","-1798053937661","454721043058298","21154740267195","19006296677307","2141","200115697547"
"8000","旧東証株価指数","20230907","2483.71","-9.01","-0.36","2492.72","852026548755701","-3665535762988","855692084518689","39500535408238","34304633414008","2157","371250647930"
"8100","TOPIX バリュー","20230907","2705.64","-2.12","-0.08","2707.76","238650518660721","-273437859215","238923956519936","15426665718211","88204884465435","1547","124451438014"
"812C","TOPIX 500 バリュー","20230907","2620.36","-2.12","-0.08","2622.48","217955632498081","-262576478261","218218208976341","61051997898622","83177834344853","357","109751431246"
"812D","TOPIX Small バリュー","20230907","3680.1","-1.94","-0.05","3682.04","20694886162641","-10861380954","20705747543595","1739066064087","5623451613919","1190","14700006768"
"8200","TOPIX グロース","20230907","2986.4","-21.61","-0.72","3008.01","214438207949988","-1551762227301","215989970177289","17251665965405","71804925332378","1243","74656812217"
"822C","TOPIX 500 グロース","20230907","2994.5","-21.6","-0.72","3016.1","195658956542071","-1410937359939","197069893902010","71148711469844","65339410551423","275","62930714867"
"822D","TOPIX Small グロース","20230907","2919.43","-21.9","-0.74","2941.33","18779251407917","-140824867362","18920076275279","1940005310735","6432497867832","968","11726097349"
"8500","東証配当フォーカス100指数","20230907","2630.15","3.93","0.15","2626.22","206791561815359","309194148913","206482367666446","208880365470060","78623538276609","99","114590185271"
"8501","東証REITオフィス指数","20230907","1836.14","1.87","0.1","1834.27","6505740691175","6635136890","6499105554285","28285829092065","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20230907","3208.11","-5.08","-0.16","3213.19","1759045164105","-2786352305","1761831516410","17590451641050","548312045942","10","757154140"
"8503","東証REIT商業・物流等指数","20230907","2332.06","-4.31","-0.18","2336.37","6742626544657","-12438880532","6755065425189","24972690906137","2891269747382","27","4566550565"
"8506","TOPIX Ex-Financials","20230907","2072.28","-9.3","-0.45","2081.58","401138245903374","-1800422981865","402938668885239","19858329005118","193573349479868","2020","168112974091"
