"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"812C","TOPIX 500 バリュー","20230720","2422.22","-9.52","-0.39","2431.74","202350382712993","-795965784804","203146348497797","56522453271786","83539359119736","358","109737610645"
"812D","TOPIX Small バリュー","20230720","3374.43","-15.28","-0.45","3389.71","19171355447391","-86832654581","19258188101972","1611038272890","5681364965071","1190","14968338284"
"8200","TOPIX グロース","20230720","2915.6","-35.6","-1.21","2951.2","210423551601826","-2568887514633","212992439116459","16969641258212","72171489529738","1240","74931720399"
"822C","TOPIX 500 グロース","20230720","2927.25","-36.72","-1.24","2963.97","192212979884642","-2410994014232","194623973898874","69895629048961","65663378398108","275","63069154207"
"822D","TOPIX Small グロース","20230720","2812.27","-24.38","-0.86","2836.65","18210571717184","-157893500401","18368465217585","1887105877428","6475397173882","965","11862566192"
"8500","東証配当フォーカス100指数","20230720","2470.89","-6.21","-0.25","2477.1","201697276109003","-506889894079","202204166003082","201697276109003","81629536099470","100","76679866409"
"8501","東証REITオフィス指数","20230720","1778.67","10.69","0.6","1767.98","6396996791387","38425424964","6358571366423","26654153297446","3596515036837","24","3381895003"
"8502","東証REIT住宅指数","20230720","3248.79","-6.22","-0.19","3255.01","1762566521099","-3372933190","1765939454289","19584072456656","542530450193","9","734444210"
"8503","東証REIT商業・物流等指数","20230720","2318.04","-7.6","-0.33","2325.64","6574119182178","-21554323140","6595673505318","24348589563622","2836067382267","27","4335460272"
"8506","TOPIX Ex-Financials","20230720","1979.23","-15.82","-0.79","1995.05","384937804230747","-3076665430471","388014469661218","19075213291910","194488702121010","2018","168483573266"
"8507","JPX日経インデックス400","20230720","20484.93","-182.48","-0.88","20667.41","314475160956144","-2801400429147","317276561385292","79013859536720","153515390923032","398","123333573831"
"8508","JPX日経中小型株指数","20230720","16617.5","-153.53","-0.92","16771.03","5867096204673","-54206338951","5921302543625","2993416430956","3530672592090","196","3650852578"
"8801","東証グロース市場Core指数","20230720","948.27","-24.72","-2.54","972.99","7658957787","-199689434","7858647221","38294788935","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230720","1021.15","-9.44","-0.92","1030.59","9993591969","-92400695","10085992663","49967959843","9786614900","20","0"
"A404","TOPIX高配当40指数","20230720","1493.42","-3.78","-0.25","1497.2","109734085885904","-277646998272","110011732884176","274335214714759","73478543468609","40","72802238400"
"A800","東証REIT Core指数","20230720","1114.47","1.06","0.1","1113.41","300203516870","285436800","299918080070","1000678389567","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230720","966.74","-6.4","-0.66","973.14","90720897160","-601180740","91322077900","604805981067","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230720","11247.48","-110.2","-0.97","11357.68","11611421232","-113774428","11725195660","5834885041","10323579341","199","0"
