"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0044","繊維製品","20230707","676.32","-4.21","-0.62","680.53","1887688294409","-11757298425","1899445592835","4840226395921","279110966508","39","1651040392"
"0045","パルプ・紙","20230707","459.48","-3.01","-0.65","462.49","694683609724","-4558886403","699242496127","5789030081034","151189548959","12","939587497"
"0046","化学","20230707","2319.62","-29.54","-1.26","2349.16","25957676704232","-330500935026","26288177639258","17421259533042","11190468538317","149","9971264875"
"0047","医薬品","20230707","3470.69","-30.72","-0.88","3501.41","21682559979073","-191897246402","21874457225475","60229333275204","6247328623681","36","6151555696"
"0048","石油・石炭製品","20230707","1135.78","-3.56","-0.31","1139.34","1835781186009","-5754348654","1841535534664","20397568733439","161631873689","9","2655094112"
"0049","ゴム製品","20230707","4080.98","-25.56","-0.62","4106.54","3253146028695","-20375695897","3273521724592","29574054806318","79714905347","11","815203955"
"004A","ガラス・土石製品","20230707","1187.2","-10.71","-0.89","1197.91","2897754913913","-26135033060","2923889946973","9055484105979","244082759540","32","1064809915"
"004B","鉄鋼","20230707","663.48","-2.17","-0.33","665.65","3790440425827","-12400163476","3802840589304","12227227180088","571299102800","31","1659208728"
"004C","非鉄金属","20230707","1099.65","-12.45","-1.12","1112.1","2853822850433","-32323464799","2886146315232","12407925436666","259521139624","23","1346235412"
"004D","金属製品","20230707","1231.21","-10.8","-0.87","1242.01","2235282301725","-19605341592","2254887643317","5322100718393","181552141101","42","1282997034"
"004E","機械","20230707","2664.23","-41.55","-1.54","2705.78","23984211494720","-374071069008","24358282563728","16890289785014","900231376348","142","5912762973"
"004F","電気機器","20230707","4062.1","-55.86","-1.36","4117.96","78730887737623","-1082719832456","79813607570079","50468517780527","1938180859113","156","14827066676"
"0050","輸送用機器","20230707","3901.99","-54.2","-1.37","3956.19","34686573581700","-481857618399","35168431200099","60853637862632","888946555483","57","14293922181"
"0051","精密機器","20230707","10594.04","-65.68","-0.62","10659.72","10854504088561","-67300374733","10921804463293","32892436632002","102458603504","33","2679546729"
"0052","その他製品","20230707","4145.63","-15.54","-0.37","4161.17","9987145007958","-37445872485","10024590880443","19974290015916","240907800611","50","2484160703"
"0053","電気・ガス業","20230707","424.83","-5.87","-1.36","430.7","5506084340035","-76006328431","5582090668466","25027656091068","1296062041029","22","4333191934"
"0054","陸運業","20230707","2055.92","-2.55","-0.12","2058.47","12514117219892","-15523726948","12529640946841","29795517190220","608685957843","42","3344802403"
"0055","海運業","20230707","1233.59","5.97","0.49","1227.62","2549840921427","12340718967","2537500202460","31873011517839","206700204527","8","777806751"
"0056","空運業","20230707","267.17","0.46","0.17","266.71","2275987516291","3883674875","2272103841417","75866250543042","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230707","2391.84","-5.57","-0.23","2397.41","599994463110","-1398449634","601392912744","2727247559590","25085076339","22","261975872"
"0058","情報・通信業","20230707","5157.85","-44.11","-0.85","5201.96","35259235970200","-301554082749","35560790052948","15003930200085","683603944366","235","54445603651"
"0059","卸売業","20230707","3102.39","-40.19","-1.28","3142.58","29365423816957","-380414988057","29745838805014","16876680354573","9465409278032","174","7811165727"
"005A","小売業","20230707","1534.65","-5.42","-0.35","1540.07","18607558805116","-65670440332","18673229245448","9445461322394","12124921292703","197","6538418740"
"005B","銀行業","20230707","222.68","-1.45","-0.65","224.13","27014505539817","-176276746834","27190782286652","34195576632680","121315525640626","79","19421941316"
"005C","証券、商品先物取引業","20230707","395.28","-5.25","-1.31","400.53","3078747494307","-40900011279","3119647505586","13385858670901","7788869612094","23","4378979306"
"005D","保険業","20230707","1593.33","-10.09","-0.63","1603.42","10167971956301","-64349750911","10232321707212","127099649453764","6381578512649","8","2997951630"
"005E","その他金融業","20230707","810.01","-6.51","-0.8","816.52","4873380712780","-39193172334","4912573885114","18049558195483","6016465694632","27","2701231027"
"005F","不動産業","20230707","1528.41","-21.67","-1.4","1550.08","7817770199359","-110860968235","7928631167594","10423693599145","511496963497","75","4835210239"
"0060","サービス業","20230707","2627.42","-18.95","-0.72","2646.37","20957935224253","-151127689847","21109062914100","9314637877446","797662091522","225","9504043166"
"0070","マザーズ","20230707","787.27","1.4","0.18","785.87","2509312102433","4444288680","2504867813752","844886229775","3187378006232","297","2924478610"
"0075","REIT","20230707","1852.76","-11.1","-0.6","1863.86","14502141942092","-86853590499","14588995532591","24170236570153","7827298732483","60","8451799485"
"0080","TOPIX-17 食品","20230707","344.7","-1.29","-0.37","345.99","14983496118237","-55835126980","15039331245217","16111286148642","4346794878676","93","4605144285"
"0081","TOPIX-17 エネルギー資源","20230707","148.84","-0.98","-0.65","149.82","3126437976587","-20558034453","3146996011040","20842919843913","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230707","277.82","-2.14","-0.76","279.96","13770426970945","-106286005947","13876712976892","8100251159379","4956668740991","170","6860738383"
"0083","TOPIX-17 素材・化学","20230707","295.21","-3.59","-1.2","298.8","28540048608366","-346817119854","28886865728220","14270024304183","9667617841474","200","12561892763"
"0084","TOPIX-17 医薬品","20230707","268.31","-2.37","-0.88","270.68","21682559979073","-191897246402","21874457225475","60229333275204","8081307078340","36","6151555696"
"0085","TOPIX-17 自動車・輸送機","20230707","290.36","-3.85","-1.31","294.21","37939719610395","-502233314296","38441952924691","55793705309405","13066289767099","68","15109126135"
"0086","TOPIX-17 鉄鋼・非鉄","20230707","249.93","-1.69","-0.67","251.62","6644263276261","-44723628275","6688986904536","12304191252334","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230707","525.05","-8.19","-1.54","533.24","23984211494720","-374071069008","24358282563728","16890289785014","4567985538262","142","5912762973"
"0088","TOPIX-17 電機・精密","20230707","324","-4.15","-1.26","328.15","89585391826183","-1150020207188","90735412033372","47399678214912","27650176960424","189","17506613405"
"0089","TOPIX-17 情報通信・サービスその他","20230707","307.21","-2.28","-0.74","309.49","66204316202411","-490127645081","66694443847492","12981238471061","21549897824061","510","66433807521"
"008A","TOPIX-17 電力・ガス","20230707","70.35","-0.97","-1.36","71.32","5506084340035","-76006328431","5582090668466","25027656091068","7826373798097","22","4333191934"
"008B","TOPIX-17 運輸・物流","20230707","190.78","-0.01","-0.01","190.79","17939940120720","-697782741","17940637903461","23919920160961","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230707","753.82","-9.76","-1.28","763.58","29365423816957","-380414988057","29745838805014","16876680354573","3895565247334","174","7811165727"
"008D","TOPIX-17 小売","20230707","266.6","-0.94","-0.35","267.54","18607558805116","-65670440332","18673229245448","9445461322394","6979661860981","197","6538418740"
"008E","TOPIX-17 銀行","20230707","143.21","-0.93","-0.65","144.14","27014505539817","-176276746834","27190782286652","34195576632680","18864048966082","79","19421941316"
"008F","TOPIX-17 金融（除く銀行）","20230707","180.75","-1.44","-0.79","182.19","18120100163389","-144442934523","18264543097912","31241552005843","10025089058920","58","10078161964"
"0090","TOPIX-17 不動産","20230707","319.69","-4.54","-1.4","324.23","7817770199359","-110860968235","7928631167594","10423693599145","2445397309038","75","4835210239"
"0099","東証インフラファンド指数","20230707","1140.56","1.25","0.11","1139.31","130607814668","142589822","130465224846","2612156293360","114512160427","5","135844779"
"0503","JPXプライム150指数","20230707","1028.81","-10.88","-1.05","1039.69","227198660896775","-2402907942390","229601568839165","151465773931183","220836619637492","150","87460267472"
"1000","TOPIX レバレッジ（2倍）指数","20230707","64417.98","-1274.43","-1.94","65692.41","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230707","2174.16","20.89","0.97","2153.27","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230707","317.93","6.05","1.94","311.88","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230707","30007.53","-656.2","-2.14","30663.73","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230707","3533.57","37.41","1.07","3496.16","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230707","899.08","18.84","2.14","880.24","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230707","7885.73","47.03","0.6","7838.7","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230707","8163.47","-99.15","-1.2","8262.62","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230707","4972.2","58.96","1.2","4913.24","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230707","1160.41","-11.4","-0.97","1171.81","430166095062158","-4226922340740","434393017402897","23467872071040","370701661584232","1833","197771756481"
"5001","東証スタンダード市場指数","20230707","1108.87","-2.29","-0.21","1111.16","8835697983871","-18255285055","8853953268926","615728082500","7968180136679","1435","11318619724"
"5002","東証グロース市場指数","20230707","1002.97","2.17","0.22","1000.8","2853340616628","5377186376","2847963430252","546616976366","2844902165068","522","3814921760"
"5003","東証プライム市場コンポジット指数","20230707","1160.36","-11.4","-0.97","1171.76","430354311094688","-4227004601166","434581315695855","23452551013335","370880377567914","1835","197848846005"
"5004","旧東証市場第一部指数","20230707","2254.01","-22.18","-0.97","2276.19","430388741866421","-4235440068794","434624181935216","20074101766158","19094352862873","2144","200326173821"
"8000","旧東証株価指数","20230707","2348.1","-22.46","-0.95","2370.56","806318419578727","-7712774872207","814031194450934","37381475177502","34339230922637","2157","371361917991"
"8100","TOPIX バリュー","20230707","2487.43","-25.58","-1.02","2513.01","220485778881440","-2267405934690","222753184816130","14234072232501","88640064016948","1549","124717295646"
"812C","TOPIX 500 バリュー","20230707","2411.63","-26.16","-1.07","2437.79","201465994392971","-2185141812149","203651136205120","56275417428204","83539359119736","358","109737610645"
"812D","TOPIX Small バリュー","20230707","3344.84","-14.46","-0.43","3359.3","19019784488469","-82264122541","19102048611009","1596959234968","5686312556891","1191","14979685000"
"8200","TOPIX グロース","20230707","2914.31","-27.29","-0.93","2941.6","210346905808034","-1969538652151","212316444460186","16949790959552","72177214034132","1241","74943065418"
"822C","TOPIX 500 グロース","20230707","2926.62","-28.57","-0.97","2955.19","192171682809647","-1875970856034","194047653665682","69880611930781","65663378398108","275","63069154207"
"822D","TOPIX Small グロース","20230707","2804.25","-14.44","-0.51","2818.69","18175222998387","-93567796117","18268790794504","1881493064015","6481310480850","966","11873911211"
"8500","東証配当フォーカス100指数","20230707","2452.69","-27.83","-1.12","2480.52","200212028936149","-2272032225145","202484061161294","200212028936149","81629536099470","100","76679866409"
"8501","東証REITオフィス指数","20230707","1733","-12.23","-0.7","1745.23","6232752669845","-43996775120","6276749444965","25969802791021","3596515036837","24","3381895003"
"8502","東証REIT住宅指数","20230707","3202.17","-18.77","-0.58","3220.94","1737276694691","-10178454077","1747455148768","19303074385456","542530450193","9","734444210"
"8503","東証REIT商業・物流等指数","20230707","2303.23","-11.52","-0.5","2314.75","6532112577556","-32678361302","6564790938858","24193009546504","2836067382267","27","4335460272"
"8506","TOPIX Ex-Financials","20230707","1974.1","-20.07","-1.01","1994.17","383972715580791","-3903816258842","387876531839634","19017965110490","194505588662710","2019","168506265002"
"8507","JPX日経インデックス400","20230707","20417.48","-219.84","-1.07","20637.32","313439789506667","-3374896976954","316814686483620","78753715956449","153515390923032","398","123333573831"
"8508","JPX日経中小型株指数","20230707","16492.32","-105.63","-0.64","16597.95","5855973528379","-37505501504","5893479029883","2972575395116","3550727380653","197","3673545587"
"8801","東証グロース市場Core指数","20230707","967.87","-3.18","-0.33","971.05","7817272879","-25634374","7842907253","39086364397","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230707","1021.01","-5.91","-0.58","1026.92","9992272225","-57832363","10050104587","49961361123","9786614900","20","0"
"A404","TOPIX高配当40指数","20230707","1490.09","-16.04","-1.06","1506.13","109489775256364","-1178221950170","110667997206533","273724438140909","73478543468609","40","72802238400"
"A800","東証REIT Core指数","20230707","1095.69","-5.97","-0.54","1101.66","295146253310","-1607327240","296753580550","983820844367","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230707","960.4","-7.03","-0.73","967.43","90126763590","-658879980","90785643570","600845090600","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230707","11197.33","-112.79","-1","11310.12","11559657105","-116431260","11676088365","5808872917","10323579341","199","0"
