"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004F","電気機器","20240110","4264.24","88.79","2.13","4175.45","80322133211315","1672399750096","78649733461218","51488546930330","1883622147774","156","16651397216"
"0050","輸送用機器","20240110","4349.76","72.07","1.68","4277.69","38745126550893","641963155580","38103163395314","67973906229638","890741803494","57","17664602258"
"0051","精密機器","20240110","11163.17","320","2.95","10843.17","10919501203459","313015798316","10606485405143","33089397586241","97817232800","33","2598059973"
"0052","その他製品","20240110","4686.77","120.56","2.64","4566.21","11170873588712","287365335747","10883508252965","22797701201453","238348847927","49","2461377900"
"0053","電気・ガス業","20240110","504.97","3.51","0.7","501.46","6648841298248","46312977754","6602528320494","30222005901128","1316671424562","22","4413527249"
"0054","陸運業","20240110","2185.3","27.65","1.28","2157.65","13290097775189","167984169404","13122113605785","31643089940925","608160345023","42","3748840474"
"0055","海運業","20240110","1714.63","-6.42","-0.37","1721.05","4001923966157","-14993684121","4016917650278","50024049576959","233398894529","8","866414682"
"0056","空運業","20240110","245.11","1.29","0.53","243.82","2087162048372","10978459036","2076183589336","69572068279075","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20240110","2698.52","27.49","1.03","2671.03","684098734716","6968685041","677130049676","3109539703256","25350923097","22","247560785"
"0058","情報・通信業","20240110","5486","70.21","1.3","5415.79","35807095360214","458284489612","35348810870602","15237061855410","652698936942","235","50992237412"
"0059","卸売業","20240110","3291.06","52.58","1.62","3238.48","32699602960004","522394120389","32177208839614","18792875264370","9935885078343","174","10004706186"
"005A","小売業","20240110","1666.37","8.83","0.53","1657.54","19758591944583","104651042323","19653940902260","10184841208548","11857262501132","194","6485487587"
"005B","銀行業","20240110","258.46","-0.3","-0.12","258.76","31874577751707","-37307856961","31911885608668","40864843271419","123324577600865","78","20317692244"
"005C","証券、商品先物取引業","20240110","503.67","-0.33","-0.07","504","3840972144870","-2508948188","3843481093058","16699878890737","7626010169428","23","4218281732"
"005D","保険業","20240110","1730.38","5.1","0.3","1725.28","10970545503270","32275824514","10938269678756","121894950036333","6339981407456","9","2980647471"
"005E","その他金融業","20240110","916.04","3.45","0.38","912.59","5334133076559","20042764257","5314090312302","19756048431700","5823064459664","27","2734581445"
"005F","不動産業","20240110","1784.72","26.8","1.52","1757.92","9166039146608","137638663313","9028400483295","12060577824484","513585412261","76","4790933413"
"0060","サービス業","20240110","2879.19","24.87","0.87","2854.32","22865579164129","197538916295","22668040247834","10117512904482","794167375641","226","10965816708"
"0070","東証グロース市場250指数","20240110","707.69","2.05","0.29","705.64","2276128289594","6595120460","2269533169135","855687326915","3216283560425","266","2986729613"
"0075","REIT","20240110","1815.45","-4.15","-0.23","1819.6","14325127598122","-32750324037","14357877922159","24698495858831","7890697134776","58","8754462393"
"0080","TOPIX-17 食品","20240110","379.48","4.84","1.29","374.64","16166691075751","206015087135","15960675988616","17198607527395","4260227815795","94","4692911688"
"0081","TOPIX-17 エネルギー資源","20240110","186.34","-0.39","-0.21","186.73","3765783396285","-7798260587","3773581656872","25105222641898","2020900045950","15","3873208784"
"0082","TOPIX-17 建設・資材","20240110","313.23","2.06","0.66","311.17","15532143800607","102117416478","15430026384129","9190617633495","4958658050525","169","6878846054"
"0083","TOPIX-17 素材・化学","20240110","310.86","1.87","0.61","308.99","30508827443666","183625108437","30325202335229","15254413721833","9814417985223","200","12896064115"
"0084","TOPIX-17 医薬品","20240110","278.32","6.63","2.44","271.69","22252551122852","530696631962","21721854490890","60142030061762","7995232880058","37","6066677782"
"0085","TOPIX-17 自動車・輸送機","20240110","322.76","5.28","1.66","317.48","41966624272298","685982749573","41280641522725","61715623929850","13002444511713","68","18426567554"
"0086","TOPIX-17 鉄鋼・非鉄","20240110","278.57","0.23","0.08","278.34","7583105041349","6150611836","7576954429513","14042787113610","2722173427051","54","3119567378"
"0087","TOPIX-17 機械","20240110","545.9","7.26","1.35","538.64","24645624921488","327832747554","24317792173934","17479166610984","4514686843426","141","5937265751"
"0088","TOPIX-17 電機・精密","20240110","340.25","7.41","2.23","332.84","91241634414774","1985415548413","89256218866361","48275997044854","26816162941871","189","19249457188"
"0089","TOPIX-17 情報通信・サービスその他","20240110","333.16","4.5","1.37","328.66","69843548113055","943188741655","68900359371400","13694813355501","20964118634129","510","64419432019"
"008A","TOPIX-17 電力・ガス","20240110","83.62","0.58","0.7","83.04","6648841298248","46312977754","6602528320494","30222005901128","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20240110","208.9","1.78","0.86","207.12","20063282524434","170937629360","19892344895074","26751043365912","9604307233829","75","5555335539"
"008C","TOPIX-17 商社・卸売","20240110","799.66","12.78","1.62","786.88","32699602960004","522394120389","32177208839614","18792875264370","4089193343443","174","10004706186"
"008D","TOPIX-17 小売","20240110","289.48","1.53","0.53","287.95","19758591944583","104651042323","19653940902260","10184841208548","6825585161084","194","6485487587"
"008E","TOPIX-17 銀行","20240110","166.22","-0.19","-0.11","166.41","31874577751707","-37307856961","31911885608668","40864843271419","19176448012727","78","20317692244"
"008F","TOPIX-17 金融（除く銀行）","20240110","204.22","0.51","0.25","203.71","20145650724699","49809640583","20095841084116","34145170719828","9864733553998","59","9933510649"
"0090","TOPIX-17 不動産","20240110","373.3","5.6","1.52","367.7","9166039146608","137638663313","9028400483295","12060577824484","2455381898101","76","4790933413"
"0099","東証インフラファンド指数","20240110","1099.54","8.11","0.74","1091.43","142643884170","1052136652","141591747518","2852877683400","129730513346","5","153005306"
"0503","JPXプライム150指数","20240110","1094.15","19.1","1.78","1075.05","239555191007909","4182595662558","235372595345351","159703460671939","218941375275379","150","87816654599"
"1000","TOPIX レバレッジ（2倍）指数","20240110","74941.58","1899.1","2.6","73042.48","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20240110","1984.09","-26.13","-1.3","2010.22","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20240110","261.95","-6.99","-2.6","268.94","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20240110","34707.99","932.21","2.76","33775.78","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20240110","3231.55","-45.22","-1.38","3276.77","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20240110","743.68","-21.11","-2.76","764.79","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20240110","7998.64","18.35","0.23","7980.29","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20240110","7789.11","-36","-0.46","7825.11","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20240110","5084.37","23.28","0.46","5061.09","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20240110","1257.81","16.21","1.31","1241.6","462743286826769","5963408343444","456779878483324","27960319445726","367897161724502","1655","204425666523"
"5001","東証スタンダード市場指数","20240110","1196.17","3.25","0.27","1192.92","10556121462900","28666235101","10527455227799","654440264284","8824939507768","1613","12667076236"
"5002","東証グロース市場指数","20240110","895.38","1.06","0.12","894.32","2554243424443","3013032356","2551230392088","465253811374","2852699792120","549","4077928273"
"5003","東証プライム市場コンポジット指数","20240110","1257.71","16.2","1.3","1241.51","462931200605702","5962587620821","456968612984881","27937911925510","368075720112341","1657","204502756047"
"5004","旧東証市場第一部指数","20240110","2444.89","31.33","1.3","2413.56","463744557496540","5943359596231","457801197900310","21751620895710","18967891000531","2132","208227855242"
"8000","旧東証株価指数","20240110","2548.77","32.98","1.31","2515.79","870753005823719","11268735803783","859484270019936","40406171963978","34163689253326","2155","390066941878"
"8100","TOPIX バリュー","20240110","2743.03","24.15","0.89","2718.88","232715175442529","2048442990780","230666732451748","15391215307046","84838786449493","1512","127790254015"
"812C","TOPIX 500 バリュー","20240110","2653.55","24.96","0.95","2628.59","212937780818792","2002885537774","210934895281018","60839365948226","80246394005588","350","113628901022"
"812D","TOPIX Small バリュー","20240110","3777.1","8.7","0.23","3768.4","19777394623737","45557453007","19731837170731","1702013306690","5236135167935","1162","14161352994"
"8200","TOPIX グロース","20240110","3095.75","52.35","1.72","3043.4","231148444592436","3909227741876","227239216850560","18536362838207","74666295157843","1247","79271110361"
"822C","TOPIX 500 グロース","20240110","3109.77","56.17","1.84","3053.6","211839924446367","3826099536623","208013824909744","76476507020349","68120726419097","277","67030827583"
"822D","TOPIX Small グロース","20240110","2967.47","12.77","0.43","2954.7","19308520146068","83128205253","19225391940816","1990569087224","6506720936139","970","12240282778"
"8500","東証配当フォーカス100指数","20240110","2685.58","19.32","0.72","2666.26","211178014623090","1519264344671","209658750278419","213311125881909","78634021610215","99","118869355051"
"8501","東証REITオフィス指数","20240110","1734.44","-6.76","-0.39","1741.2","6537643334181","-25499106203","6563142440384","28424536235570","3769317906305","23","3559529366"
"8502","東証REIT住宅指数","20240110","2970.07","-7.65","-0.26","2977.72","1448824645638","-3728109401","1452552755039","16098051618200","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20240110","2243.6","-1.25","-0.06","2244.85","6338659618303","-3523108433","6342182726736","24379460070396","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20240110","2124.31","30.93","1.48","2093.38","409756916972487","5964542692514","403792374279973","20315166929722","192889638751750","2017","175194831877"
"8507","JPX日経インデックス400","20240110","22072.85","300.92","1.38","21771.93","329865437313812","4497043318804","325368393995008","82673041933286","149443956893389","399","129062330503"
"8508","JPX日経中小型株指数","20240110","18034.07","62.83","0.35","17971.24","6552174425565","22829934926","6529344490640","3309179002811","3633219116986","198","4059108056"
"8801","東証グロース市場Core指数","20240110","957.11","6.6","0.69","950.51","6910456402","47659154","6862797248","34552282009","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20240110","1132.88","12.22","1.09","1120.66","11159740578","120385360","11039355217","55798702889","9850773108","20","0"
"A404","TOPIX高配当40指数","20240110","1652.87","16.1","0.98","1636.77","119311848450616","1162207544929","118149640905687","305927816540041","72184826917667","39","73895563165"
"A800","東証REIT Core指数","20240110","1070.23","-2.87","-0.27","1073.1","294251498950","-791368350","295042867300","980838329833","274943467304","30","0"
"A810","東証REIT物流フォーカス指数","20240110","918.07","1.46","0.16","916.61","95013754340","150411470","94863342870","633425028933","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20240110","11948.11","167.85","1.42","11780.26","10464597030","147011386","10317585644","5232298515","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20240110","988.68","-3.15","-0.32","991.83","100650555100","-320201540","100970756640","671003700667","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20240110","952.12","-3.24","-0.34","955.36","93133559310","-317243010","93450802320","620890395400","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20240110","979.18","-5.64","-0.57","984.82","98009280640","-564327670","98573608310","653395204267","100092876748","15","0"
