"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230804","2274.63","6.28","0.28","2268.35","432524279429413","1195004154175","431329275275238","20042830372077","19015151600151","2158","199092356289"
"0002","大型","20230804","2193.18","7.87","0.36","2185.31","275373385007331","989688374041","274383696633289","275373385007331","12555868855947","100","121292767233"
"0003","中型","20230804","2525.62","0.9","0.04","2524.72","119776042448747","42629595208","119733412853539","30094483027323","4742444415544","398","51402005590"
"0004","小型","20230804","3900.87","16.98","0.44","3883.89","37374851973336","162686184926","37212165788409","2251497106827","958116136868","1660","26397583465"
"0028","TOPIX Core30","20230804","1141.35","4.27","0.38","1137.08","166322710223816","622559718751","165700150505065","554409034079386","145724194121760","30","81343371746"
"0029","TOPIX Large70","20230804","2276.13","7.67","0.34","2268.46","109050674783515","367128655291","108683546128224","155786678262164","47910621877508","70","39949395487"
"002A","TOPIX 100","20230804","1521.35","5.46","0.36","1515.89","275373385007331","989688374041","274383696633289","275373385007331","181005745234297","100","121292767233"
"002B","TOPIX Mid400","20230804","2400.19","0.85","0.04","2399.34","119776042448747","42629595208","119733412853539","30094483027323","49902639443021","398","51402005590"
"002C","TOPIX 500","20230804","1773.17","4.63","0.26","1768.54","395149427456077","1032317969249","394117109486828","79347274589574","222849072596661","498","172694772823"
"002D","TOPIX Small","20230804","2642.32","11.5","0.44","2630.82","37374851973336","162686184926","37212165788409","2251497106827","14144694660577","1660","26397583465"
"002E","TOPIX 1000","20230804","2151.01","5.98","0.28","2145.03","419781548887142","1167862275531","418613686611611","42274073402532","195155230889666","993","187533521120"
"002F","TOPIX Small500","20230804","1163.27","6.4","0.55","1156.87","24632121431065","135544306282","24496577124782","4976186147690","21174839742278","495","14838748296"
"0040","水産・農林業","20230804","515.63","10.22","2.02","505.41","367481104625","7283605485","360197499141","4593513807817","71268254593","8","283874093"
"0041","鉱業","20230804","534.95","9.31","1.77","525.64","1476719860328","25719109144","1451000751184","24611997672131","276046408423","6","758998021"
"0042","建設業","20230804","1431.8","-0.61","-0.04","1432.41","8925776323885","-3845265259","8929621589144","9297683670713","623396467497","96","4519285070"
"0043","食料品","20230804","2006.62","-0.92","-0.05","2007.54","14272432571382","-6531410903","14278963982285","16595851827189","711267895285","86","4196468386"
"0044","繊維製品","20230804","652.12","-11.91","-1.79","664.03","1812275736048","-33106131634","1845381867682","4646860861662","277905114716","39","1629040748"
"0045","パルプ・紙","20230804","492.8","-4.58","-0.92","497.38","742631733390","-6909158200","749540891589","6188597778246","150697057473","12","936373311"
"0046","化学","20230804","2300.11","1.71","0.07","2298.4","25684314839078","19126377792","25665188461286","17237795194012","11166556563731","149","10028620201"
"0047","医薬品","20230804","3472.96","-22.42","-0.64","3495.38","21538102378450","-138993717580","21677096096029","59828062162361","6201647013112","36","6118683088"
"0048","石油・石炭製品","20230804","1188.23","7.91","0.67","1180.32","1919476922261","12767176935","1906709745326","21327521358456","161541319014","9","2654034907"
"0049","ゴム製品","20230804","4035.23","-62.23","-1.52","4097.46","2984758666764","-46029944260","3030788611024","27134169697855","73967558610","11","768636510"
"004A","ガラス・土石製品","20230804","1216.74","-1.31","-0.11","1218.05","2925672623426","-3159005562","2928831628988","9142726948205","240451919169","32","1060204119"
"004B","鉄鋼","20230804","730.72","5.88","0.81","724.84","4165952645082","33523528165","4132429116917","13438556919619","570113907126","31","1639407712"
"004C","非鉄金属","20230804","1123.79","-6.38","-0.56","1130.17","2914964731146","-16558011530","2931522742676","12673759700634","259387388978","23","1335257766"
"004D","金属製品","20230804","1239.13","-5.32","-0.43","1244.45","2214791286580","-9507261367","2224298547947","5273312587095","178737648697","42","1263348842"
"004E","機械","20230804","2679.03","16.1","0.6","2662.93","24057848079493","144558427296","23913289652196","16942146534854","898005575636","142","5879822408"
"004F","電気機器","20230804","3980.04","-6.7","-0.17","3986.74","76839866037560","-129320253487","76969186291046","49256324383051","1930628666718","156","14732500720"
"0050","輸送用機器","20230804","4042.59","26.8","0.67","4015.79","35852780417124","237741085456","35615039331667","62899614766883","886875655320","57","14261106115"
"0051","精密機器","20230804","10612.07","-24.72","-0.23","10636.79","10840825639618","-25254852071","10866080491689","32850986786721","102155596358","33","2649366632"
"0052","その他製品","20230804","4053.99","-71.44","-1.73","4125.43","9686878055252","-170701306391","9857579361644","19373756110505","238946570921","50","2450501120"
"0053","電気・ガス業","20230804","441.08","-1.07","-0.24","442.15","5712466002878","-13818941342","5726284944221","25965754558538","1295104677379","22","4329392245"
"0054","陸運業","20230804","2072.17","-6.88","-0.33","2079.05","12557959057420","-41726819604","12599685877024","29899902517667","606030287448","42","3330986964"
"0055","海運業","20230804","1391.86","41.56","3.08","1350.3","2875676703634","85856518622","2789820185012","35945958795429","206606673816","8","776092634"
"0056","空運業","20230804","255.31","2","0.79","253.31","2174487667232","17035554950","2157452112281","72482922241050","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230804","2455.1","-4.19","-0.17","2459.29","613572806574","-1047506774","614620313348","2788967302609","24991748304","22","256480420"
"0058","情報・通信業","20230804","5157.01","9.97","0.19","5147.04","34921650083820","67459126402","34854190957418","14797309357551","677169121500","236","54312983400"
"0059","卸売業","20230804","3200.07","28.51","0.9","3171.56","30217732478662","269569132288","29948163346374","17366512918771","9442825513394","174","7773522282"
"005A","小売業","20230804","1565.07","10.72","0.69","1554.35","18940507558913","129704673637","18810802885276","9614470842088","12102055743184","197","6482010688"
"005B","銀行業","20230804","237.57","3.84","1.64","233.73","28606762689775","462769902564","28143992787211","36211092012374","120414138072457","79","19366404629"
"005C","証券、商品先物取引業","20230804","409.68","4.71","1.16","404.97","3158955990885","36343837858","3122612153027","13734591264718","7710788672353","23","4321345083"
"005D","保険業","20230804","1504.97","28.86","1.96","1476.11","9604063444340","184154169019","9419909275320","120050793054244","6381573226461","8","2997950050"
"005E","その他金融業","20230804","837.77","4.07","0.49","833.7","5036571092734","24466844588","5012104248146","18653967010125","6011850523679","27","2696747643"
"005F","不動産業","20230804","1536.67","-3.77","-0.24","1540.44","7799461962115","-19156890119","7818618852234","10399282616153","507556378966","75","4792837486"
"0060","サービス業","20230804","2626.25","12.78","0.49","2613.47","21080862238941","102591560056","20978270678886","9411099213813","802697272083","224","9797265037"
"0070","マザーズ","20230804","764.29","2.89","0.38","761.4","2479219114144","9379347793","2469839766351","807563229363","3243840403559","307","3005737249"
"0075","REIT","20230804","1853.17","-6.89","-0.37","1860.06","14513753150880","-53955116550","14567708267430","24189588584800","7831846314500","60","8499742560"
"0080","TOPIX-17 食品","20230804","344.13","0.02","0.01","344.11","14639913676008","752194582","14639161481426","15574376251072","4254171513972","94","4480342479"
"0081","TOPIX-17 エネルギー資源","20230804","161.79","1.83","1.14","159.96","3396196782589","38486286078","3357710496511","22641311883926","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20230804","284.79","-0.34","-0.12","285.13","14066240233890","-16511532188","14082751766078","8274258961112","4939078628748","170","6842838030"
"0083","TOPIX-17 素材・化学","20230804","292.78","-0.21","-0.07","292.99","28239222308516","-20888912041","28260111220558","14119611154258","9645287243739","200","12594034260"
"0084","TOPIX-17 医薬品","20230804","268.48","-1.73","-0.64","270.21","21538102378450","-138993717580","21677096096029","59828062162361","8022215081572","36","6118683088"
"0085","TOPIX-17 自動車・輸送機","20230804","299.74","1.48","0.5","298.26","38837539083888","191711141196","38645827942691","57114028064541","12956974329407","68","15029742625"
"0086","TOPIX-17 鉄鋼・非鉄","20230804","266.74","0.64","0.24","266.1","7080917376228","16965516635","7063951859593","13112809955977","2654646599305","54","2974665478"
"0087","TOPIX-17 機械","20230804","527.97","3.18","0.61","524.79","24057848079493","144558427296","23913289652196","16942146534854","4556691302433","142","5879822408"
"0088","TOPIX-17 電機・精密","20230804","318.31","-0.56","-0.18","318.87","87680691677177","-154575105558","87835266782735","46391900358295","27545570913055","189","17381867352"
"0089","TOPIX-17 情報通信・サービスその他","20230804","306.11","0","0","306.11","65689390378013","-650619934","65690040997947","12880272623140","21459348918177","510","66560749557"
"008A","TOPIX-17 電力・ガス","20230804","73.04","-0.18","-0.25","73.22","5712466002878","-13818941342","5726284944221","25965754558538","7820592681491","22","4329392245"
"008B","TOPIX-17 運輸・物流","20230804","194.41","0.64","0.33","193.77","18221696234860","60117747195","18161578487665","24295594979813","9372706897106","75","5056367976"
"008C","TOPIX-17 商社・卸売","20230804","777.55","6.93","0.9","770.62","30217732478662","269569132288","29948163346374","17366512918771","3886270717526","174","7773522282"
"008D","TOPIX-17 小売","20230804","271.88","1.86","0.69","270.02","18940507558913","129704673637","18810802885276","9614470842088","6966499399959","197","6482010688"
"008E","TOPIX-17 銀行","20230804","152.78","2.47","1.64","150.31","28606762689775","462769902564","28143992787211","36211092012374","18723887027751","79","19366404629"
"008F","TOPIX-17 金融（除く銀行）","20230804","177.9","2.45","1.4","175.45","17799590527959","244964851465","17554625676493","30688949186135","10005202229041","58","10016042777"
"0090","TOPIX-17 不動産","20230804","321.42","-0.79","-0.25","322.21","7799461962115","-19156890119","7818618852234","10399282616153","2426557911161","75","4792837486"
"0099","東証インフラファンド指数","20230804","1132.35","1.06","0.09","1131.29","142068705750","132717995","141935987755","2841374115000","125463390035","5","147513095"
"0503","JPXプライム150指数","20230804","1021.94","0.62","0.06","1021.32","224662405552128","136092701500","224526312850628","149774937034752","219838948325479","150","87261149996"
"1000","TOPIX レバレッジ（2倍）指数","20230804","65495.13","364.73","0.56","65130.4","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230804","2152.3","-6.04","-0.28","2158.34","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230804","311.19","-1.75","-0.56","312.94","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230804","30442.21","157.48","0.52","30284.73","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230804","3501.39","-9.13","-0.26","3510.52","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230804","881.63","-4.61","-0.52","886.24","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230804","7880.53","29.05","0.37","7851.48","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230804","8161.64","-60.85","-0.74","8222.49","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230804","4963.09","36.46","0.74","4926.63","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230804","1170.59","3.2","0.27","1167.39","432086196200830","1183436156720","430902760044110","23572623906210","369118232922492","1833","197540210606"
"5001","東証スタンダード市場指数","20230804","1110.26","2.61","0.24","1107.65","8919314150837","21005528650","8898308622187","620689920030","8033504592245","1437","11477459922"
"5002","東証グロース市場指数","20230804","976.38","3.33","0.34","973.05","2816923201590","9602288258","2807320913332","528503414932","2885068523879","533","3878156028"
"5003","東証プライム市場コンポジット指数","20230804","1170.53","3.2","0.27","1167.33","432274650554476","1183701739970","431090948814507","23557201665094","369296869866301","1835","197617300129"
"5004","旧東証市場第一部指数","20230804","2273.53","6.27","0.28","2267.26","432250729916274","1193280110493","431057449805781","20170356039024","19012302110431","2143","200107083346"
"8000","旧東証株価指数","20230804","2371.51","6.56","0.28","2364.95","813962843172241","2252072449304","811710770722937","37718389396304","34322536021826","2158","371128749248"
"8100","TOPIX バリュー","20230804","2540.25","13.92","0.55","2526.33","224180099151457","1229283406295","222950815745162","14481918549836","88251122051149","1548","124481496219"
"812C","TOPIX 500 バリュー","20230804","2462.56","13.52","0.55","2449.04","204946866319900","1125713508703","203821152811197","57247728022318","83225219174053","358","109782885252"
"812D","TOPIX Small バリュー","20230804","3420.03","18.42","0.54","3401.61","19233232831557","103569897592","19129662933965","1616238053072","5623707186136","1190","14698610967"
"8200","TOPIX グロース","20230804","2901.65","-0.48","-0.02","2902.13","208344628901323","-34273747507","208378902648830","16774929863231","71802054082365","1242","74611031734"
"822C","TOPIX 500 グロース","20230804","2910.94","-1.43","-0.05","2912.37","190203010477206","-93390042207","190296400519413","69164731082620","65340811578771","275","62912059586"
