"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230710","2243.33","-11.57","-0.51","2254.9","428621805409411","-2210449639162","430832255048573","19871200992555","19106489254619","2157","199660187807"
"0002","大型","20230710","2167.64","-15.66","-0.72","2183.3","273432599708744","-1975068947500","275407668656244","273432599708744","12614281427432","100","121654769453"
"0003","中型","20230710","2478.61","-5.42","-0.22","2484.03","117971394752918","-258185238546","118229579991464","29641053958020","4759587056426","398","51151823385"
"0004","小型","20230710","3847","2.36","0.06","3844.64","37217810947749","22804546884","37195006400864","2243388242782","967451172957","1659","26853594968"
"0028","TOPIX Core30","20230710","1121.75","-8.73","-0.77","1130.48","163636845879394","-1273937264574","164910783143968","545456152931312","145876260800309","30","81369433537"
"0029","TOPIX Large70","20230710","2268.73","-14.48","-0.63","2283.21","109795753829351","-701131682926","110496885512276","156851076899073","48395339273712","70","40285335916"
"002A","TOPIX 100","20230710","1503.63","-10.87","-0.72","1514.5","273432599708744","-1975068947500","275407668656244","273432599708744","181847822445678","100","121654769453"
"002B","TOPIX Mid400","20230710","2355.52","-5.15","-0.22","2360.67","117971394752918","-258185238546","118229579991464","29641053958020","50083023850736","398","51151823385"
"002C","TOPIX 500","20230710","1748.78","-9.98","-0.57","1758.76","391403994461662","-2233254186046","393637248647708","78595179610776","223815682931697","498","172806592838"
"002D","TOPIX Small","20230710","2605.83","1.6","0.06","2604.23","37217810947749","22804546884","37195006400864","2243388242782","14282508052959","1659","26853594968"
"002E","TOPIX 1000","20230710","2121.07","-11.2","-0.53","2132.27","415791145839745","-2194667013641","417985812853386","41830095154904","196028862391318","994","187778883350"
"002F","TOPIX Small500","20230710","1144.02","1.81","0.16","1142.21","24387151378083","38587172405","24348564205678","4916764390743","21317049203673","496","14972290512"
"0040","水産・農林業","20230710","501.48","0.45","0.09","501.03","357655039458","314425728","357340613731","4470687993229","71320558945","8","284170158"
"0041","鉱業","20230710","470.9","3.71","0.79","467.19","1300904940078","10248149500","1290656790578","21681749001300","276257918095","6","762237128"
"0042","建設業","20230710","1392.82","2.62","0.19","1390.2","8653698313408","16308558101","8637389755307","9014269076467","621306842581","96","4512931434"
"0043","食料品","20230710","2000.21","-11.28","-0.56","2011.49","14544091111431","-82064393076","14626155504507","17110695425213","727129698222","85","4320974127"
"0044","繊維製品","20230710","676.94","0.62","0.09","676.32","1889405969063","1717674653","1887688294409","4844630689904","279110966508","39","1651040392"
"0045","パルプ・紙","20230710","462.65","3.17","0.69","459.48","699474574285","4790964561","694683609724","5828954785712","151189548959","12","939587497"
"0046","化学","20230710","2321.31","1.69","0.07","2319.62","25976575269650","18898565417","25957676704232","17433943133993","11190468538317","149","9971264875"
"0047","医薬品","20230710","3424.13","-46.56","-1.34","3470.69","21391694265376","-290865713697","21682559979073","59421372959379","6247328623681","36","6151555696"
"0048","石油・石炭製品","20230710","1132.01","-3.77","-0.33","1135.78","1829684637960","-6096548050","1835781186009","20329829310664","161631873689","9","2655094112"
"0049","ゴム製品","20230710","4065.16","-15.82","-0.39","4080.98","3240540698410","-12605330285","3253146028695","29459460894636","79714905347","11","815203955"
"004A","ガラス・土石製品","20230710","1186.32","-0.88","-0.07","1187.2","2895612470580","-2142443333","2897754913913","9048788970564","244082759540","32","1064809915"
"004B","鉄鋼","20230710","660.16","-3.32","-0.5","663.48","3771468347048","-18972078780","3790440425827","12166026925960","571299102800","31","1659208728"
"004C","非鉄金属","20230710","1096.54","-3.11","-0.28","1099.65","2845760428175","-8062422258","2853822850433","12372871426848","259521139624","23","1346235412"
"004D","金属製品","20230710","1230.48","-0.73","-0.06","1231.21","2233961549125","-1320752600","2235282301725","5318956069345","181552141101","42","1282997034"
"004E","機械","20230710","2644.66","-19.57","-0.73","2664.23","23808037141784","-176174352936","23984211494720","16766223339284","900231376348","142","5912762973"
"004F","電気機器","20230710","4020.9","-41.2","-1.01","4062.1","77932398508900","-798489228723","78730887737623","49956665710833","1938180859113","156","14827066676"
"0050","輸送用機器","20230710","3844.48","-57.51","-1.47","3901.99","34175359440712","-511214140988","34686573581700","59956770948618","888946555483","57","14293922181"
"0051","精密機器","20230710","10500.6","-93.44","-0.88","10594.04","10758769948853","-95734139708","10854504088561","32602333178341","102458603504","33","2679546729"
"0052","その他製品","20230710","4115.56","-30.07","-0.73","4145.63","9914698238142","-72446769816","9987145007958","19829396476284","240907800611","50","2484160703"
"0053","電気・ガス業","20230710","421.59","-3.24","-0.76","424.83","5464124806791","-41959533244","5506084340035","24836930939959","1296062041029","22","4333191934"
"0054","陸運業","20230710","2052.44","-3.48","-0.17","2055.92","12492903957733","-21213262159","12514117219892","29745009423174","608685957843","42","3344802403"
"0055","海運業","20230710","1202.31","-31.28","-2.54","1233.59","2485177677442","-64663243985","2549840921427","31064720968021","206700204527","8","777806751"
"0056","空運業","20230710","265.18","-1.99","-0.74","267.17","2259113740903","-16873775388","2275987516291","75303791363433","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230710","2394.2","2.36","0.1","2391.84","600585985704","591522594","599994463110","2729936298654","25085076339","22","261975872"
"0058","情報・通信業","20230710","5166.41","8.56","0.17","5157.85","35317795671606","58559701406","35259235970200","15028849221960","683603944366","235","54445603651"
"0059","卸売業","20230710","3094.29","-8.1","-0.26","3102.39","29288714358718","-76709458239","29365423816957","16832594459033","9465409278032","174","7811165727"
"005A","小売業","20230710","1544.57","9.92","0.65","1534.65","18727729321358","120170516242","18607558805116","9506461584445","12124921292703","197","6538418740"
"005B","銀行業","20230710","222.52","-0.16","-0.07","222.68","26994789802034","-19715737784","27014505539817","34170620002574","121315525640626","79","19421941316"
"005C","証券、商品先物取引業","20230710","393.72","-1.56","-0.39","395.28","3066625551107","-12121943200","3078747494307","13333154570031","7788869612094","23","4378979306"
"005D","保険業","20230710","1592.46","-0.87","-0.05","1593.33","10162408704144","-5563252157","10167971956301","127030108801797","6381578512649","8","2997951630"
"005E","その他金融業","20230710","804.04","-5.97","-0.74","810.01","4837492750244","-35887962536","4873380712780","17916639815719","6016465694632","27","2701231027"
"005F","不動産業","20230710","1527.01","-1.4","-0.09","1528.41","7810609123359","-7161076000","7817770199359","10414145497811","511496963497","75","4835210239"
"0060","サービス業","20230710","2619.4","-8.02","-0.31","2627.42","20893943065833","-63992158420","20957935224253","9286196918148","797662091522","225","9504043166"
"0070","マザーズ","20230710","782.2","-5.07","-0.64","787.27","2493177748481","-16134353951","2509312102433","839453787367","3187378006232","297","2924478610"
"0075","REIT","20230710","1854.37","1.61","0.09","1852.76","14514741926283","12599984191","14502141942092","24191236543805","7827298732483","60","8451799485"
"0080","TOPIX-17 食品","20230710","342.82","-1.88","-0.55","344.7","14901746150889","-81749967348","14983496118237","16023382957945","4346794878676","93","4605144285"
"0081","TOPIX-17 エネルギー資源","20230710","149.04","0.2","0.13","148.84","3130589578038","4151601451","3126437976587","20870597186918","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230710","278.08","0.26","0.09","277.82","13783272333113","12845362168","13770426970945","8107807254772","4956668740991","170","6860738383"
"0083","TOPIX-17 素材・化学","20230710","295.48","0.27","0.09","295.21","28565455812997","25407204631","28540048608366","14282727906499","9667617841474","200","12561892763"
"0084","TOPIX-17 医薬品","20230710","264.71","-3.6","-1.34","268.31","21391694265376","-290865713697","21682559979073","59421372959379","8081307078340","36","6151555696"
"0085","TOPIX-17 自動車・輸送機","20230710","286.35","-4.01","-1.38","290.36","37415900139122","-523819471273","37939719610395","55023382557533","13066289767099","68","15109126135"
"0086","TOPIX-17 鉄鋼・非鉄","20230710","248.92","-1.01","-0.4","249.93","6617228775223","-27034501038","6644263276261","12254127361523","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230710","521.19","-3.86","-0.74","525.05","23808037141784","-176174352936","23984211494720","16766223339284","4567985538262","142","5912762973"
"0088","TOPIX-17 電機・精密","20230710","320.76","-3.24","-1","324","88691168457752","-894223368431","89585391826183","46926544157541","27650176960424","189","17506613405"
"0089","TOPIX-17 情報通信・サービスその他","20230710","306.85","-0.36","-0.12","307.21","66126436975581","-77879226830","66204316202411","12965968034428","21549897824061","510","66433807521"
