"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005B","銀行業","20230605","208.6","1.99","0.96","206.61","25324748034145","241261070439","25083486963707","32056643081197","121404684098225","79","19437519885"
"005C","証券、商品先物取引業","20230605","370.03","6.56","1.8","363.47","2882078032317","51046158456","2831031873860","12530774053550","7788844143601","23","4378975666"
"005D","保険業","20230605","1498.17","13.89","0.94","1484.28","9574264589508","88731165196","9485533424312","119678307368851","6390646083139","8","3004552190"
"005E","その他金融業","20230605","780.89","11.54","1.5","769.35","4698216871414","69451978832","4628764892582","17400803227459","6016452131605","27","2701222927"
"005F","不動産業","20230605","1528.75","16.69","1.1","1512.06","7839605195807","85587487764","7754017708042","10452806927742","512811013202","75","4842330163"
"0060","サービス業","20230605","2626.09","28.09","1.08","2598","20948139392955","224128910819","20724010482136","9310284174647","797691996236","225","9299077426"
"0070","マザーズ","20230605","777.48","19.63","2.59","757.85","2474759074044","62492374167","2412266699877","833252213483","3183051129151","297","2900623247"
"0075","REIT","20230605","1874.66","12.49","0.67","1862.17","14663759439212","97751699160","14566007740052","24439599065353","7822073822931","60","8444775832"
"0080","TOPIX-17 食品","20230605","349.41","3.69","1.07","345.72","15187841195266","160262923588","15027578271678","16331012037921","4346745654628","93","4605063956"
"0081","TOPIX-17 エネルギー資源","20230605","144.71","3.37","2.38","141.34","3039608618770","70768352106","2968840266664","20264057458469","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230605","272.1","4.39","1.64","267.71","13526204720549","218522875477","13307681845072","7956591012088","4970983876224","170","6857757915"
"0083","TOPIX-17 素材・化学","20230605","292.57","5.77","2.01","286.8","28317362550813","558281549806","27759081001007","14158681275406","9678964682049","200","12579220035"
"0084","TOPIX-17 医薬品","20230605","288.19","4.61","1.63","283.58","23289575013983","372751615701","22916823398282","64693263927731","8081243396493","36","6151185521"
"0085","TOPIX-17 自動車・輸送機","20230605","267.56","6.11","2.34","261.45","34969793832816","797862733269","34171931099547","51426167401200","13069989444916","68","15109732045"
"0086","TOPIX-17 鉄鋼・非鉄","20230605","239.03","5.46","2.34","233.57","6354277892548","144975513992","6209302378556","11767181282497","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230605","518.64","15.71","3.12","502.93","23685872132871","717278826784","22968593306088","16798490874377","4566932761245","141","5906053235"
"0088","TOPIX-17 電機・精密","20230605","330.56","7.33","2.27","323.23","91466082490745","2028760767746","89437321722999","48394752640606","27670009655058","189","17512075708"
"0089","TOPIX-17 情報通信・サービスその他","20230605","305.79","2.63","0.87","303.16","65950426309054","567844501888","65382581807166","12931456139030","21567135251571","510","24993105110"
"008A","TOPIX-17 電力・ガス","20230605","67.97","-0.41","-0.6","68.38","5321040240915","-32144741756","5353184982670","24186546549612","7828122932090","22","4333875419"
"008B","TOPIX-17 運輸・物流","20230605","185.6","2.31","1.26","183.29","17452489391783","216737540836","17235751850947","23269985855710","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230605","693","15.12","2.23","677.88","27105495998359","591536213859","26513959784500","15488854856205","3911306144012","175","7827282704"
"008D","TOPIX-17 小売","20230605","265.06","2.03","0.77","263.03","18503581177665","142114475808","18361466701857","9392680800845","6980811128966","197","6535398163"
"008E","TOPIX-17 銀行","20230605","134.15","1.28","0.96","132.87","25324748034145","241261070439","25083486963707","32056643081197","18877912727550","79","19437519885"
"008F","TOPIX-17 金融（除く銀行）","20230605","170.98","2.08","1.23","168.9","17154559493239","209229302484","16945330190754","29576826712481","10032972072340","58","10084750784"
"0090","TOPIX-17 不動産","20230605","319.76","3.49","1.1","316.27","7839605195807","85587487764","7754017708042","10452806927742","2451679601683","75","4842330163"
"0099","東証インフラファンド指数","20230605","1162.88","-1.88","-0.16","1164.76","122145208952","-197792248","122343001200","2442904179040","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230605","62526.57","2056","3.4","60470.57","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230605","2213.43","-38.28","-1.7","2251.71","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230605","330.2","-11.62","-3.4","341.82","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230605","29385.69","1048.48","3.7","28337.21","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230605","3582.75","-67.53","-1.85","3650.28","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230605","926.37","-35.59","-3.7","961.96","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230605","1142.32","19.08","1.7","1123.24","423803414381814","7077536074901","416725878306913","23133374147479","371003960006271","1832","156391478045"
"5001","東証スタンダード市場指数","20230605","1082.49","10.51","0.98","1071.98","8642574481009","83538004301","8559036476708","601431766250","7983989358524","1437","11275138736"
"5002","東証グロース市場指数","20230605","988.7","25.45","2.64","963.25","2830559678295","72865186538","2757694491757","540183144713","2862906010181","524","3834296583"
"5003","東証プライム市場コンポジット指数","20230605","1142.27","19.06","1.7","1123.21","423992045005738","7077256860584","416914788145155","23118432115907","371182691647144","1834","156468567568"
"5004","旧東証市場第一部指数","20230605","2218.48","36.99","1.7","2181.49","423991910209365","7069337975944","416922572233421","19766522620483","19111787017805","2145","158949974426"
"8000","旧東証株価指数","20230605","2308.67","38.12","1.68","2270.55","793734365382829","13105079020420","780629286362409","36798069790581","34380599874819","2157","312119076335"
"8100","TOPIX バリュー","20230605","2385.99","39.25","1.67","2346.74","211753110941419","3483574302545","208269536638874","13670310583694","88748566610634","1549","104092003948"
"812C","TOPIX 500 バリュー","20230605","2312.57","38.85","1.71","2273.72","193408981915344","3249174260237","190159807655107","54024855283616","83633679472365","358","89106503594"
"812D","TOPIX Small バリュー","20230605","3218.85","41.13","1.29","3177.72","18344129026075","234400042308","18109728983767","1540229137370","5698969045741","1191","14985500354"
"8200","TOPIX グロース","20230605","2945.97","49.97","1.73","2896","212735838669885","3608059995113","209127778674772","17156116021765","72212571953733","1240","54183976679"
"822C","TOPIX 500 グロース","20230605","2962.67","51.35","1.76","2911.32","194650614285950","3373951927207","191276662358743","70782041558527","65701093661947","275","42366824953"
"822D","TOPIX Small グロース","20230605","2791.51","36.13","1.31","2755.38","18085224383935","234108067906","17851116316028","1874116516470","6478648356220","965","11817151726"
"8500","東証配当フォーカス100指数","20230605","2372.19","39.04","1.67","2333.15","193640477722989","3186709170268","190453768552722","193640477722989","81629533357658","100","76679856800"
"8501","東証REITオフィス指数","20230605","1702.46","4.18","0.25","1698.28","6124739888832","-24997035082","6149736923914","25519749536800","3597576538020","24","3382355623"
"8502","東証REIT住宅指数","20230605","3228.27","28.61","0.89","3199.66","1751439339069","55561503626","1695877835443","19460437100767","542532302618","9","734448217"
"8503","東証REIT商業・物流等指数","20230605","2397.55","23.74","1","2373.81","6787580211311","67187230616","6720392980695","25139185967819","2831053617587","27","4327971992"
"8506","TOPIX Ex-Financials","20230605","1953.71","34.08","1.78","1919.63","380340552861220","6634525358769","373706027502451","18838066015910","194676211890306","2019","127099717176"
"8507","JPX日経インデックス400","20230605","20182.31","365.69","1.85","19816.62","310119852044978","5619135854496","304500716190482","77724273695483","153659270402992","399","98115097543"
"8508","JPX日経中小型株指数","20230605","16393.84","213.17","1.32","16180.67","5828083981680","75783397726","5752300583954","2958418264812","3555044283398","197","3676700095"
"8801","東証グロース市場Core指数","20230605","989.42","17.9","1.84","971.52","7991301294","144530523","7846770771","39956506471","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230605","1021.6","5.99","0.59","1015.61","9998032872","58654626","9939378246","49990164361","9786614900","20","0"
"A404","TOPIX高配当40指数","20230605","1414.99","20.16","1.45","1394.83","102590887220411","1461623740727","101129263479684","256477218051029","72502762438252","40","42729614344"
"A800","東証REIT Core指数","20230605","1108.63","7.34","0.67","1101.29","288731700650","1912000250","286819700400","962439002167","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230605","1010.42","12.91","1.29","997.51","94820059480","1211013290","93609046190","632133729867","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230605","11245.76","189.96","1.72","11055.8","11609651769","196105983","11413545786","5833995864","10323579341","199","0"
