"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230626","2260.17","-4.56","-0.2","2264.73","432184327002574","-871705987459","433056032990034","20045655241307","19121721616541","2156","158274687497"
"0002","大型","20230626","2188.23","-2.79","-0.13","2191.02","276217630990676","-352037935853","276569668926529","276217630990676","12622863512280","100","80446306237"
"0003","中型","20230626","2493.51","-6.79","-0.27","2500.3","118831418365029","-323462043551","119154880408580","29857140292721","4765619812550","398","51026844559"
"0004","小型","20230626","3837.81","-20.28","-0.53","3858.09","37135277646869","-196206008055","37331483654925","2239763428641","967616652388","1658","26801536701"
"0028","TOPIX Core30","20230626","1131.99","-2.07","-0.18","1134.06","165273997490745","-302374638652","165576372129397","550913324969149","146002654501381","30","40149578453"
"0029","TOPIX Large70","20230626","2291.53","-1.02","-0.04","2292.55","110943633499931","-49663297201","110993296797132","158490904999902","48414710507584","70","40296727783"
"002A","TOPIX 100","20230626","1517.92","-1.93","-0.13","1519.85","276217630990676","-352037935853","276569668926529","276217630990676","181971542013107","100","80446306237"
"002B","TOPIX Mid400","20230626","2369.69","-6.45","-0.27","2376.14","118831418365029","-323462043551","119154880408580","29857140292721","50146503868065","398","51026844559"
"002C","TOPIX 500","20230626","1763.55","-3.02","-0.17","1766.57","395049049355705","-675499979404","395724549335109","79327118344519","224007272100365","498","131473150796"
"002D","TOPIX Small","20230626","2599.61","-13.73","-0.53","2613.34","37135277646869","-196206008055","37331483654925","2239763428641","14284951030318","1658","26801536701"
"002E","TOPIX 1000","20230626","2137.02","-4.01","-0.19","2141.03","419281555538533","-785179941697","420066735480230","42181243011925","196198772695312","994","146417166544"
"002F","TOPIX Small500","20230626","1135.58","-5.14","-0.45","1140.72","24232506182828","-109679962293","24342186145122","4885585923957","21339263559488","496","14944015748"
"0040","水産・農林業","20230626","508.22","-1.56","-0.31","509.78","362466776102","-1113070021","363579846123","4530834701272","71320558945","8","284170158"
"0041","鉱業","20230626","465.78","2.74","0.59","463.04","1286753240261","7558544763","1279194695498","21445887337682","276257918095","6","762237128"
"0042","建設業","20230626","1387.95","-2.48","-0.18","1390.43","8661339847588","-15466592280","8676806439868","9022229007904","624037632930","96","4530090436"
"0043","食料品","20230626","2072.09","4.5","0.22","2067.59","15066594083733","32736459595","15033857624139","17725404804392","727121182632","85","4320891955"
"0044","繊維製品","20230626","663.08","0.07","0.01","663.01","1854685207764","202023343","1854483184422","4755603096832","279708772244","39","1651777842"
"0045","パルプ・紙","20230626","478.68","0.99","0.21","477.69","723717878075","1505636571","722212241504","6030982317294","151189548959","12","939587497"
"0046","化学","20230626","2345.93","28.19","1.22","2317.74","26281931279373","315850809685","25966080469687","17638880053270","11203192729642","149","9987854812"
"0047","医薬品","20230626","3685.56","-17.63","-0.48","3703.19","23024721018088","-110137886276","23134858904364","63957558383579","6247279393845","36","6151185521"
"0048","石油・石炭製品","20230626","1111.29","2.31","0.21","1108.98","1796206452537","3748969200","1792457483336","19957849472630","161631873689","9","2655094112"
"0049","ゴム製品","20230626","4168.76","23.06","0.56","4145.7","3323908852441","18384949352","3305523903089","30217353204007","79733811605","11","815403955"
"004A","ガラス・土石製品","20230626","1205.43","4.14","0.34","1201.29","2942255228351","10120820417","2932134407933","9194547588596","244082759540","32","1043450315"
"004B","鉄鋼","20230626","649.06","1.44","0.22","647.62","3708056331729","8212909902","3699843421827","11961472037834","571299102800","31","1659208728"
"004C","非鉄金属","20230626","1094.51","2.53","0.23","1091.98","2840482800627","6564566243","2833918234384","12349925220116","259521139624","23","1346235412"
"004D","金属製品","20230626","1239.07","8.43","0.69","1230.64","2251341804093","15310652151","2236031151942","5360337628792","181696558217","42","1284196054"
"004E","機械","20230626","2672","-2.9","-0.11","2674.9","24048655881789","-26075883739","24074731765528","17055784313325","900023901326","141","5906053235"
"004F","電気機器","20230626","4064.26","-14.9","-0.37","4079.16","78802127694435","-288946745909","79091074440344","50514184419510","1938906491703","156","14832401070"
"0050","輸送用機器","20230626","3781.12","6.96","0.18","3774.16","33621782392590","61876205509","33559906187081","58985583144895","889202194985","57","14294328091"
"0051","精密機器","20230626","10833","-38.35","-0.35","10871.35","11137397818065","-39424568281","11176822386346","33749690357772","102809921858","33","2681806554"
"0052","その他製品","20230626","4150.84","23.22","0.56","4127.62","10032483118074","56130260757","9976352857317","20064966236148","241697391432","50","2495848248"
"0053","電気・ガス業","20230626","427.57","-7.72","-1.77","435.29","5542774936126","-100067743012","5642842679138","25194431527846","1296351700868","22","4333875419"
"0054","陸運業","20230626","2096.82","-14.15","-0.67","2110.97","12763075987260","-86097909514","12849173896773","30388276160142","608685957843","42","3344802403"
"0055","海運業","20230626","1133.03","28.19","2.55","1104.84","2341982457488","58275237337","2283707220152","29274780718603","206700204527","8","777806751"
"0056","空運業","20230626","259.55","-0.78","-0.3","260.33","2211130349374","-6657657540","2217788006913","73704344979117","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230626","2416.82","7.62","0.32","2409.2","606260716340","1910202720","604350513620","2755730528819","25085076339","22","261975872"
"0058","情報・通信業","20230626","5195.4","-30.54","-0.58","5225.94","35535295686705","-208891722972","35744187409677","15121402419874","683975799199","235","13198178864"
"0059","卸売業","20230626","3163.06","-30.89","-0.97","3193.95","30027659577615","-293281646725","30320941224340","17257275619319","9493244995208","174","7824051924"
"005A","小売業","20230626","1545.89","1.2","0.08","1544.69","18746864181115","14491552751","18732372628364","9516174711226","12126917776793","197","6535398163"
