"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230525","2146.15","-6.25","-0.29","2152.4","410475406916415","-1195492074023","411670898990437","19021103193532","19126142216403","2158","158248725958"
"0002","大型","20230525","2058.35","-8.63","-0.42","2066.98","260003114199562","-1090145150799","261093259350361","260003114199562","12631626993954","100","80606593261"
"0003","中型","20230525","2404.04","-2.72","-0.11","2406.76","114520458089533","-129786583264","114650244672797","28773984444606","4763670405139","398","50872659724"
"0004","小型","20230525","3719.6","2.52","0.07","3717.08","35951834627319","24439660040","35927394967278","2165773170320","966550055710","1660","26769472972"
"0028","TOPIX Core30","20230525","1064.47","-3.39","-0.32","1067.86","155414021217730","-495113034551","155909134252281","518046737392434","146001838966983","30","40149086773"
"0029","TOPIX Large70","20230525","2156.52","-12.27","-0.57","2168.79","104589092981832","-595032116248","105184125098081","149412989974046","48499078145296","70","40457506489"
"002A","TOPIX 100","20230525","1427.82","-5.99","-0.42","1433.81","260003114199562","-1090145150799","261093259350361","260003114199562","182097876602092","100","80606593261"
"002B","TOPIX Mid400","20230525","2284.65","-2.59","-0.11","2287.24","114520458089533","-129786583264","114650244672797","28773984444606","50125991118389","398","50872659724"
"002C","TOPIX 500","20230525","1671.33","-5.44","-0.32","1676.77","374523572289096","-1219931734063","375743504023159","75205536604236","224087605676936","498","131479252986"
"002D","TOPIX Small","20230525","2519.54","1.71","0.07","2517.83","35951834627319","24439660040","35927394967278","2165773170320","14269204834470","1660","26769472972"
"002E","TOPIX 1000","20230525","2028.65","-6.16","-0.3","2034.81","398193792196014","-1207973568934","399401765764949","40019476602614","196285010749080","995","146440451135"
"002F","TOPIX Small500","20230525","1107.29","0.56","0.05","1106.73","23670219906918","11958165129","23658261741790","4762619699581","21376644601297","497","14961198149"
"0040","水産・農林業","20230525","504.98","-0.39","-0.08","505.37","360158071851","-271251100","360429322951","4501975898132","71320558945","8","284170158"
"0041","鉱業","20230525","456.13","1.29","0.28","454.84","1260096659381","3559998746","1256536660636","21001610989690","276257918095","6","762237128"
"0042","建設業","20230525","1348.74","-0.8","-0.06","1349.54","8454124384297","-4992578779","8459116963076","8806379566976","626814227405","96","4543309946"
"0043","食料品","20230525","2008.43","-8.73","-0.43","2017.16","14609443547085","-63558538641","14673002085725","17187580643629","727407620094","85","4322684506"
"0044","繊維製品","20230525","643.54","-7.89","-1.21","651.43","1800034582275","-22051398547","1822085980822","4615473287885","279707064682","39","1651288124"
"0045","パルプ・紙","20230525","470.53","-5.04","-1.06","475.57","711388969567","-7622863865","719011833431","5928241413057","151189548959","12","939587497"
"0046","化学","20230525","2247.6","5.76","0.26","2241.84","25180337519006","64519654072","25115817864934","16899555381883","11203192729642","149","9987854812"
"0047","医薬品","20230525","3655.6","-30.2","-0.82","3685.8","22836959977161","-188669715656","23025629692817","63435999936557","6247119772935","36","6149745386"
"0048","石油・石炭製品","20230525","1114.27","-1.82","-0.16","1116.09","1801014630796","-2936971796","1803951602592","20011273675512","161631873689","9","2655094112"
"0049","ゴム製品","20230525","3987.75","-5.27","-0.13","3993.02","3179581268878","-4203452669","3183784721547","28905284262531","79733811605","11","815403955"
"004A","ガラス・土石製品","20230525","1154.63","4.92","0.43","1149.71","2820727549688","12027678196","2808699871492","8814773592774","244296078265","32","1045173513"
"004B","鉄鋼","20230525","607.6","-4.89","-0.8","612.49","3472781328407","-27952953254","3500734281661","11202520414217","571560452791","31","1665078171"
"004C","非鉄金属","20230525","1056.51","-7.34","-0.69","1063.85","2741858096420","-19070483233","2760928579653","11921122158348","259521139624","23","1346235412"
"004D","金属製品","20230525","1220.16","9.65","0.8","1210.51","2236088014846","17706810373","2218381204473","5324019082966","183261984377","42","1293195671"
"004E","機械","20230525","2517.52","3.16","0.13","2514.36","22658043896057","28366065931","22629677830126","16069534678055","900016049572","141","5905587105"
"004F","電気機器","20230525","3928.15","37.59","0.97","3890.56","76165450962142","728859076267","75436591885875","48513026090536","1938965079497","157","14831404258"
"0050","輸送用機器","20230525","3403.48","-13.62","-0.4","3417.1","30263804877323","-121144278485","30384949155807","53094394521619","889201969113","57","14294316506"
"0051","精密機器","20230525","10375.14","31.19","0.3","10343.95","10666570810277","32073184905","10634497625372","32322941849324","102808891834","33","2681783354"
