"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0085","TOPIX-17 自動車・輸送機","20230518","254.65","3.48","1.39","251.17","33282165060256","453813310349","32828351749907","48944360382730","13069986440686","68","15109720460"
"0086","TOPIX-17 鉄鋼・非鉄","20230518","235.89","2.28","0.98","233.61","6272429871774","60628527554","6211801344221","11615610873656","2659090539835","54","3011313583"
"0087","TOPIX-17 機械","20230518","491.19","10.91","2.27","480.28","22431915919771","498226062927","21933689856844","15909160226788","4566887088810","141","5905581509"
"0088","TOPIX-17 電機・精密","20230518","311.96","9.28","3.07","302.68","86323576278847","2566060610202","83757515668645","45433461199393","27671610695973","190","17513191154"
"0089","TOPIX-17 情報通信・サービスその他","20230518","302.72","1.14","0.38","301.58","65331139898190","246268523359","65084871374831","12784958884186","21581609185326","511","24952817237"
"008A","TOPIX-17 電力・ガス","20230518","65.53","-1.85","-2.75","67.38","5130014838603","-144842655970","5274857494573","23318249266379","7828120984381","22","4333874609"
"008B","TOPIX-17 運輸・物流","20230518","188.97","-0.83","-0.44","189.8","17769656457293","-77633900090","17847290357382","23692875276391","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230518","665.51","12.44","1.9","653.07","26055986071069","487111889634","25568874181435","14889134897754","3915164087303","175","7836405629"
"008D","TOPIX-17 小売","20230518","271.95","0.25","0.09","271.7","18989221359821","17121041812","18972100318009","9639198659807","6982672145649","197","6537453019"
"008E","TOPIX-17 銀行","20230518","132.77","1.19","0.9","131.58","24983444706206","222710419320","24760734286887","31624613552160","18817683480861","79","19406051304"
"008F","TOPIX-17 金融（除く銀行）","20230518","165.15","0.72","0.44","164.43","16574515835169","72665903041","16501849932128","28576751439947","10035942567470","58","10089131884"
"0090","TOPIX-17 不動産","20230518","311.03","-0.28","-0.09","311.31","7625304513892","-6969512007","7632274025899","10167072685190","2451664699843","75","4842312278"
"0099","東証インフラファンド指数","20230518","1179.12","-1.11","-0.09","1180.23","123850927510","-116707204","123967634714","2477018550200","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230518","59125.6","1318.01","2.28","57807.59","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230518","2279.41","-26.28","-1.14","2305.69","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230518","350.52","-8.18","-2.28","358.7","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230518","27393.95","647.27","2.42","26746.68","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230518","3716.35","-45.52","-1.21","3761.87","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230518","997.78","-24.74","-2.42","1022.52","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230518","1110.42","12.51","1.14","1097.91","412011202007927","4639999075602","407371202932325","22477425095904","371041163441346","1833","156354387108"
"5001","東証スタンダード市場指数","20230518","1071.58","-0.58","-0.05","1072.16","8559149070734","-8804406828","8567953477562","595626240135","7987418028247","1437","11243439553"
"5002","東証グロース市場指数","20230518","939.79","-9.8","-1.03","949.59","2584546914989","-26947504190","2611494419179","496074263913","2750121159950","521","3753485676"
"5003","東証プライム市場コンポジット指数","20230518","1110.39","12.49","1.14","1097.9","412200000441965","4639473080005","407560527361960","22463215282941","371219896387955","1835","156431476632"
"5004","旧東証市場第一部指数","20230518","2157.28","24.19","1.13","2133.09","412455310978661","4625278933067","407830032045593","19201830120049","19119198982775","2148","158966167967"
"8000","旧東証株価指数","20230518","2246.57","22.81","1.03","2223.76","772236783359579","7841001683539","764395781676039","35768262314015","34373990704688","2159","311781291823"
"8100","TOPIX バリュー","20230518","2324.47","19.85","0.86","2304.62","206397411991163","1762066937578","204635345053585","13315962063946","88793472640780","1550","104087618827"
"812C","TOPIX 500 バリュー","20230518","2246.61","20.17","0.91","2226.44","188018888395513","1687739711041","186331148684472","52519242568579","83690165393439","358","89110032848"
"812D","TOPIX Small バリュー","20230518","3228.95","13.06","0.41","3215.89","18378523595650","74327226537","18304196369113","1541822449300","5691792023643","1192","14977585979"
"8200","TOPIX グロース","20230518","2857.57","39.82","1.41","2817.75","206318260214289","2874858996768","203443401217521","16638569372120","72200582536876","1240","54162415146"
"822C","TOPIX 500 グロース","20230518","2868.48","42.75","1.51","2825.73","188469845697528","2808609464831","185661236232697","68534489344556","65703761496593","275","42369379417"
"822D","TOPIX Small グロース","20230518","2761.47","10.25","0.37","2751.22","17848414516761","66249531937","17782164984824","1849576633861","6463365087727","965","11793035729"
"8500","東証配当フォーカス100指数","20230518","2301.29","23.35","1.03","2277.94","187853364999712","1906271564776","185947093434936","187853364999712","81629534957586","100","76679845587"
"8501","東証REITオフィス指数","20230518","1679.74","-11.81","-0.7","1691.55","6082585420006","-42781227235","6125366647241","24330341680024","3621152418289","25","3413083548"
"8502","東証REIT住宅指数","20230518","3195.33","-51.02","-1.57","3246.35","1689038755110","-26968345978","1716007101088","21112984438875","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230518","2400.38","-31.29","-1.29","2431.67","6743422440773","-87924074036","6831346514809","24975638669530","2809319155575","27","4300672659"
"8506","TOPIX Ex-Financials","20230518","1896.87","22.39","1.19","1874.48","369273090686482","4357757596086","364915333090396","18271800627733","194674997196864","2021","126953296951"
"8507","JPX日経インデックス400","20230518","19479.92","233","1.21","19246.92","299411154347753","3581144920613","295830009427140","75040389560840","153702488021187","399","98160143723"
"8508","JPX日経中小型株指数","20230518","16270.25","78.6","0.49","16191.65","5783902546521","27941868628","5755960677893","2935991140366","3554893778022","197","3676595504"
"8801","東証グロース市場Core指数","20230518","929.37","-1.68","-0.18","931.05","7506317802","-13567031","7519884832","37531589008","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230518","1024.46","-4.77","-0.46","1029.23","10025971846","-46723308","10072695154","50129859228","9786614900","20","0"
"A404","TOPIX高配当40指数","20230518","1379.89","12.71","0.93","1367.18","100227336651246","923014969198","99304321682048","250568341628115","72634235041072","40","42889900729"
"A800","東証REIT Core指数","20230518","1099.23","-12.41","-1.12","1111.64","286283258240","-3231764000","289515022240","954277527467","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230518","1007.72","-16.34","-1.6","1024.06","94567259670","-1533499750","96100759420","630448397800","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230518","11059.61","85.78","0.78","10973.83","11417478665","88562232","11328916432","5737426465","10323579341","199","0"
