"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0052","その他製品","20230822","4150.52","20.62","0.5","4129.9","9917531217633","49279433409","9868251784223","19835062435265","238946588693","50","2450501456"
"0053","電気・ガス業","20230822","450.54","2.83","0.63","447.71","5835011188758","36657696733","5798353492025","26522778130719","1295104677379","22","4329392245"
"0054","陸運業","20230822","2105.57","-1.67","-0.08","2107.24","12760393665753","-10117924814","12770511590567","30381889680364","606030305549","42","3330987062"
"0055","海運業","20230822","1387.64","-4.52","-0.32","1392.16","2866947096115","-9355361557","2876302457672","35836838701441","206606673816","8","776092634"
"0056","空運業","20230822","256.02","0.24","0.09","255.78","2180537572849","2074990529","2178462582320","72684585761625","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230822","2487.38","20.75","0.84","2466.63","621638632632","5185729457","616452903175","2825630148327","24991748304","22","256480420"
"0058","情報・通信業","20230822","5186.07","51.63","1.01","5134.44","35118464734527","349630997739","34768833736787","14880705395986","677169258768","236","54312987539"
"0059","卸売業","20230822","3155.81","52.25","1.68","3103.56","29799738310723","493357183531","29306381127191","17126286385473","9442830162633","174","7773523464"
"005A","小売業","20230822","1590.3","6.01","0.38","1584.29","19245846391515","72749381471","19173097010043","9769465173358","12102047992956","197","6481982611"
"005B","銀行業","20230822","235.31","6.68","2.92","228.63","28334341017592","804612956997","27529728060595","35866254452648","120414138072457","79","19366404629"
"005C","証券、商品先物取引業","20230822","408.76","7.48","1.86","401.28","3151869094809","57651493328","3094217601482","13703778673084","7710788672353","23","4321345083"
"005D","保険業","20230822","1527.86","18.19","1.2","1509.67","9750148547659","116080970350","9634067577308","121876856845734","6381573226461","8","2997950050"
"005E","その他金融業","20230822","827.85","7.28","0.89","820.57","4976930206681","43778121973","4933152084708","18433074839558","6011848677387","27","2696746880"
"005F","不動産業","20230822","1581.16","4.69","0.3","1576.47","8025253910596","23771455283","8001482455313","10700338547461","507556298010","75","4792837857"
"0060","サービス業","20230822","2602.22","11.16","0.43","2591.06","20887947356041","89595544767","20798351811274","9324976498233","802697305337","224","9797264610"
"0070","マザーズ","20230822","735.15","0.58","0.08","734.57","2384703201653","1880300110","2382822901543","776776287183","3243838187524","307","3005735981"
"0075","REIT","20230822","1858.95","11.59","0.63","1847.36","14601202150165","113032025685","14488170124480","24335336916942","7854562069920","60","8544955470"
"0080","TOPIX-17 食品","20230822","350.87","2.87","0.82","348","14926567655891","122058067442","14804509588449","15879327293501","4254171541932","94","4480342510"
"0081","TOPIX-17 エネルギー資源","20230822","168.68","1.93","1.16","166.75","3540747817509","40486682442","3500261135067","23604985450058","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20230822","287.07","1.66","0.58","285.41","14178556072636","81881461605","14096674611032","8340327101551","4939086150645","170","6842849137"
"0083","TOPIX-17 素材・化学","20230822","294.41","1.85","0.63","292.56","28396715082965","178159542111","28218555540855","14198357541483","9645288228009","200","12594035182"
"0084","TOPIX-17 医薬品","20230822","278.18","0","0","278.18","22315963692237","-20679442","22315984371680","61988788033993","8022215081572","36","6118683088"
"0085","TOPIX-17 自動車・輸送機","20230822","297.28","5.72","1.96","291.56","38518551631620","741085741325","37777465890295","56644928870029","12956974329407","68","15029742625"
"0086","TOPIX-17 鉄鋼・非鉄","20230822","264.51","2.23","0.85","262.28","7021929809700","59361146786","6962568662914","13003573721667","2654649559746","54","2974667702"
"0087","TOPIX-17 機械","20230822","508.16","5.38","1.07","502.78","23155247793432","244902259962","22910345533470","16306512530586","4556691123516","142","5879819545"
"0088","TOPIX-17 電機・精密","20230822","309.67","3.67","1.2","306","85301302599828","1012614522682","84288688077146","45132964338533","27545576566924","189","17381872164"
"0089","TOPIX-17 情報通信・サービスその他","20230822","307.2","2.27","0.74","304.93","65923943308200","488505975915","65435437332285","12926263393765","21459351754054","510","66560753605"
"008A","TOPIX-17 電力・ガス","20230822","74.61","0.47","0.63","74.14","5835011188758","36657696733","5798353492025","26522778130719","7820592681491","22","4329392245"
"008B","TOPIX-17 運輸・物流","20230822","196.63","-0.13","-0.07","196.76","18429516967349","-12212566384","18441729533733","24572689289799","9372707090961","75","5056368075"
"008C","TOPIX-17 商社・卸売","20230822","766.79","12.69","1.68","754.1","29799738310723","493357183531","29306381127191","17126286385473","3886272630958","174","7773523464"
"008D","TOPIX-17 小売","20230822","276.26","1.04","0.38","275.22","19245846391515","72749381471","19173097010043","9769465173358","6966494938572","197","6481982611"
"008E","TOPIX-17 銀行","20230822","151.33","4.3","2.92","147.03","28334341017592","804612956997","27529728060595","35866254452648","18723887027751","79","19366404629"
"008F","TOPIX-17 金融（除く銀行）","20230822","178.7","2.18","1.23","176.52","17878947849149","217510585651","17661437263498","30825772153705","10005201369083","58","10016042013"
"0090","TOPIX-17 不動産","20230822","330.73","0.98","0.3","329.75","8025253910596","23771455283","8001482455313","10700338547461","2426557524122","75","4792837857"
"0099","東証インフラファンド指数","20230822","1130.36","-0.97","-0.09","1131.33","141821619450","-120055086","141941674536","2836432389000","125465508620","5","147515306"
"0503","JPXプライム150指数","20230822","1012","8.65","0.86","1003.35","222476203494483","1901047055074","220575156439409","148317468996322","219838975097014","150","87261152716"
"1000","TOPIX レバレッジ（2倍）指数","20230822","64948.45","1373.22","2.16","63575.23","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230822","2159.42","-23.58","-1.08","2183","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230822","313.05","-6.91","-2.16","319.96","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230822","30155.68","672.22","2.28","29483.46","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230822","3514.66","-40.53","-1.14","3555.19","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230822","887.77","-20.71","-2.28","908.48","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230822","7853.22","-49.79","-0.63","7903.01","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230822","8210.17","102.16","1.26","8108.01","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230822","4927.06","-62.87","-1.26","4989.93","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230822","1165.93","12.46","1.08","1153.47","430367780241766","4601706221739","425766074020026","23478875081384","369118283495124","1833","197540204730"
"5001","東証スタンダード市場指数","20230822","1103.8","5","0.46","1098.8","8867371376815","40176449624","8827194927190","617075252388","8033503975356","1437","11477459429"
"5002","東証グロース市場指数","20230822","940.34","1.09","0.12","939.25","2712951836789","3156735392","2709795101397","508996592268","2885067040580","533","3878154898"
"5003","東証プライム市場コンポジット指数","20230822","1165.88","12.46","1.08","1153.42","430556510520469","4601599988439","425954910532029","23463570055611","369296920441278","1835","197617294253"
"5004","旧東証市場第一部指数","20230822","2264.96","24.24","1.08","2240.72","430621980243660","4609771815232","426012208428428","20094352787852","19012304194139","2143","200107076400"
"8000","旧東証株価指数","20230822","2362.13","24.34","1.04","2337.79","810746405060596","8354428711406","802391976349191","37569342217822","34322668208159","2158","371130975456"
"8100","TOPIX バリュー","20230822","2540.15","33.05","1.32","2507.1","224171353336613","2916997521417","221254355815196","14481353574717","88251127288582","1548","124481479735"
"812C","TOPIX 500 バリュー","20230822","2460.71","32.67","1.35","2428.04","204793126834634","2719271853163","202073854981471","57204784032021","83225222139332","358","109782865779"
"812D","TOPIX Small バリュー","20230822","3445.81","35.16","1.03","3410.65","19378226501978","197725668254","19180500833725","1628422395124","5623708940571","1190","14698613956"
"8200","TOPIX グロース","20230822","2878.15","23.51","0.82","2854.64","206657274489985","1688494069394","204968780420591","16639072020128","71802069592740","1242","74611041308"
"822C","TOPIX 500 グロース","20230822","2886.32","24","0.84","2862.32","188594496851499","1567984380423","187026512471076","68579817036909","65340823164171","275","62912071394"
"822D","TOPIX Small グロース","20230822","2809.95","18.75","0.67","2791.2","18062777638486","120509688971","17942267949515","1867919093949","6428144463164","967","11698969914"
"8500","東証配当フォーカス100指数","20230822","2489.88","23.54","0.95","2466.34","195763390022563","1850769595918","193912620426645","197740798002589","78623567411238","99","114590220702"
"8501","東証REITオフィス指数","20230822","1765.98","9.52","0.54","1756.46","6257164198360","33759277565","6223404920795","27205061732000","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20230822","3159.04","29.19","0.93","3129.85","1732137556425","16004217015","1716133339410","17321375564250","548312045942","10","757154140"
"8503","東証REIT商業・物流等指数","20230822","2286.85","14.25","0.63","2272.6","6611900395380","63268531105","6548631864275","24488519982889","2891266605649","27","4566534445"
"8506","TOPIX Ex-Financials","20230822","1977.53","18.44","0.94","1959.09","382818844228810","3569300405499","379249543823311","18951427932119","193584174145358","2020","168056083212"
"8507","JPX日経インデックス400","20230822","20482.39","230.08","1.14","20252.31","312986245352325","3515722379987","309470522972338","78639760138775","152807509889921","398","123013587833"
"8508","JPX日経中小型株指数","20230822","16364.1","113.32","0.7","16250.78","5760620606038","39890899055","5720729706982","2939092145938","3520279818223","196","3632726890"
"8801","東証グロース市場Core指数","20230822","965.44","-6.52","-0.67","971.96","7797652756","-52620410","7850273166","38988263782","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230822","1024.35","2.06","0.2","1022.29","10024924527","20197852","10004726676","50124622637","9786614900","20","0"
"A404","TOPIX高配当40指数","20230822","1510.08","22.67","1.52","1487.41","109961217922941","1651204482805","108310013440136","274903044807353","72818025948951","40","72493489699"
"A800","東証REIT Core指数","20230822","1101.89","7.09","0.65","1094.8","296815952360","1909654900","294906297460","989386507867","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230822","941.1","5.79","0.62","935.31","97397358110","598647680","96798710430","649315720733","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20230822","11278.07","95.53","0.85","11182.54","9877746065","83670108","9794075957","4938873033","8758366681","200","0"
