"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0046","化学","20230908","2366.48","-30.25","-1.26","2396.73","26425518702497","-337856139407","26763374841904","17735247451340","11166604008521","149","10028656213"
"0047","医薬品","20230908","3630.93","-3.87","-0.11","3634.8","22517930979454","-24004333571","22541935313025","62549808276262","6201690846299","36","6119807303"
"0048","石油・石炭製品","20230908","1351.05","1.25","0.09","1349.8","2182496798584","2019696214","2180477102370","24249964428711","161541319014","9","2654034907"
"0049","ゴム製品","20230908","4136.66","-13.83","-0.33","4150.49","3059787855465","-10227959719","3070015815185","27816253231503","73967558610","11","768636510"
"004A","ガラス・土石製品","20230908","1267.77","-15.75","-1.23","1283.52","3048390529228","-37889678293","3086280207520","9526220403836","240453580573","32","1060229880"
"004B","鉄鋼","20230908","786.82","-4.86","-0.61","791.68","4485756972885","-27728250660","4513485223545","14470183783500","570113907126","31","1639407712"
"004C","非鉄金属","20230908","1126.31","-25.36","-2.2","1151.67","2921505068239","-65798154041","2987303222280","12702195948866","259388104776","23","1335259989"
"004D","金属製品","20230908","1280.8","-15.21","-1.17","1296.01","2289291913866","-27195667813","2316487581679","5450695033014","178739649269","42","1263358012"
"004E","機械","20230908","2742.46","-37.8","-1.36","2780.26","24613993095346","-339257021451","24953250116797","17333797954469","897516524800","142","5874549518"
"004F","電気機器","20230908","3954.87","-59.28","-1.48","4014.15","76358331496509","-1144635695693","77502967192202","48947648395198","1930742515807","156","14732787763"
"0050","輸送用機器","20230908","4308.86","-46.59","-1.07","4355.45","38214268392020","-413195442318","38627463834338","67042576126351","886875687733","57","14261107165"
"0051","精密機器","20230908","10265.86","-160.17","-1.54","10426.03","10487154695358","-163621434491","10650776129849","31779256652601","102155659619","33","2649370795"
"0052","その他製品","20230908","4248.72","-31.63","-0.74","4280.35","10152168492429","-75575779622","10227744272051","20304336984858","238946659707","50","2450502506"
"0053","電気・ガス業","20230908","478.82","0.48","0.1","478.34","6201228975257","6252277518","6194976697739","28187404432987","1295104874107","22","4329394612"
"0054","陸運業","20230908","2185.04","-29.96","-1.35","2215","13242027373260","-181535022711","13423562395971","31528636603001","606030305549","42","3330987062"
"0055","海運業","20230908","1468.17","-5.26","-0.36","1473.43","3033340866533","-10867926903","3044208793436","37916760831663","206606673816","8","776092634"
"0056","空運業","20230908","253.48","-1.38","-0.54","254.86","2158894373416","-11790605726","2170684979141","71963145780525","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230908","2540.49","-32.77","-1.27","2573.26","634913615365","-8188727978","643102343343","2885970978930","24991748304","22","256480420"
"0058","情報・通信業","20230908","5323.92","-35.75","-0.67","5359.67","36061291530195","-242137549790","36303429079985","15215734822867","677344319895","237","54315254468"
"0059","卸売業","20230908","3293.4","-40.41","-1.21","3333.81","31081572651246","-381421959681","31462994610927","17862972788072","9437537118697","174","7767868197"
"005A","小売業","20230908","1619.65","-15.34","-0.94","1634.99","19601438881658","-185671737501","19787110619159","10000734123295","12102284150802","196","6548382687"
"005B","銀行業","20230908","252.01","-2.85","-1.12","254.86","30251785654497","-342817627607","30594603282104","38784340582688","120043665301959","78","19324903515"
"005C","証券、商品先物取引業","20230908","445.84","0.72","0.16","445.12","3438502188413","5532290952","3432969897461","14950009514838","7712392399114","23","4321575663"
"005D","保険業","20230908","1637.75","-17.69","-1.07","1655.44","10451439496543","-112875420006","10564314916549","130642993706785","6381573226461","8","2997950050"
"005E","その他金融業","20230908","890.64","-9.35","-1.04","899.99","5354440261524","-56185344614","5410625606138","19831260227868","6011876868047","27","2696759172"
"005F","不動産業","20230908","1737.8","-12.62","-0.72","1750.42","8812547768692","-63974197609","8876521966302","11750063691590","507109215664","75","4789761695"
"0060","サービス業","20230908","2723.42","-24.82","-0.9","2748.24","21861991243948","-199163645247","22061154889195","9759817519620","802738907352","224","9798045436"
"0070","マザーズ","20230908","750.25","-4.83","-0.64","755.08","2506632258132","-16113574126","2522745832258","795756272423","3341043038295","315","3081716695"
"0075","REIT","20230908","1903.3","-7.36","-0.39","1910.66","14949590169961","-57822229976","15007412399937","24915983616602","7854565898185","60","8544971590"
"0080","TOPIX-17 食品","20230908","365.09","-1.17","-0.32","366.26","15531802379208","-49881121578","15581683500785","16523194020434","4254226303654","94","4480433471"
"0081","TOPIX-17 エネルギー資源","20230908","185.64","-1.98","-1.06","187.62","3896862335273","-41541460362","3938403795634","25979082235150","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20230908","302.38","-2.49","-0.82","304.87","14934651323160","-123051073252","15057702396412","8785089013623","4939060596440","170","6842853152"
"0083","TOPIX-17 素材・化学","20230908","301.67","-3.82","-1.25","305.49","29097159507054","-368100201940","29465259708993","14548579753527","9645324513568","200","12594070272"
"0084","TOPIX-17 医薬品","20230908","280.69","-0.3","-0.11","280.99","22517930979454","-24004333571","22541935313025","62549808276262","8022271782518","36","6119807303"
"0085","TOPIX-17 自動車・輸送機","20230908","318.55","-3.26","-1.01","321.81","41274056247485","-423423402038","41697479649523","60697141540419","12956974766476","68","15029743675"
"0086","TOPIX-17 鉄鋼・非鉄","20230908","279.03","-3.52","-1.25","282.55","7407262041124","-93526404701","7500788445825","13717151928007","2654649559746","54","2974667702"
"0087","TOPIX-17 機械","20230908","540.47","-7.45","-1.36","547.92","24613993095346","-339257021451","24953250116797","17333797954469","4554209743577","142","5874549518"
"0088","TOPIX-17 電機・精密","20230908","315.26","-4.75","-1.48","320.01","86845486191868","-1308257130184","88153743322052","45949992694110","27547000314524","189","17382158558"
"0089","TOPIX-17 情報通信・サービスその他","20230908","317.18","-2.41","-0.75","319.59","68075451266573","-516876974659","68592328241231","13322006118703","21462656455804","511","66563802410"
"008A","TOPIX-17 電力・ガス","20230908","79.29","0.08","0.1","79.21","6201228975257","6252277518","6194976697739","28187404432987","7820593869450","22","4329394612"
"008B","TOPIX-17 運輸・物流","20230908","203.45","-2.27","-1.1","205.72","19069176228574","-212382283317","19281558511891","25425568304765","9372707090961","75","5056368075"
"008C","TOPIX-17 商社・卸売","20230908","800.23","-9.82","-1.21","810.05","31081572651246","-381421959681","31462994610927","17862972788072","3884094236194","174","7767868197"
"008D","TOPIX-17 小売","20230908","281.36","-2.67","-0.94","284.03","19601438881658","-185671737501","19787110619159","10000734123295","6966630881880","196","6548382687"
"008E","TOPIX-17 銀行","20230908","162.07","-1.83","-1.12","163.9","30251785654497","-342817627607","30594603282104","38784340582688","18666280085471","78","19324903515"
"008F","TOPIX-17 金融（除く銀行）","20230908","192.34","-1.63","-0.84","193.97","19244381946480","-163528473668","19407910420148","33179968873241","10005587350341","58","10016284886"
"0090","TOPIX-17 不動産","20230908","363.49","-2.64","-0.72","366.13","8812547768692","-63974197609","8876521966302","11750063691590","2424420084323","75","4789761695"
"0099","東証インフラファンド指数","20230908","1149.72","0.17","0.01","1149.55","144250130978","21348238","144228782740","2885002619560","125465508620","5","147515306"
"0503","JPXプライム150指数","20230908","1040.95","-10.9","-1.04","1051.85","228832997183712","-2396532354290","231229529538002","152555331455808","219831661959275","150","87256193210"
"1000","TOPIX レバレッジ（2倍）指数","20230908","70352.49","-1465.08","-2.04","71817.57","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230908","2072.54","20.93","1.02","2051.61","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230908","288.15","5.76","2.04","282.39","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230908","32614.4","-652.02","-1.96","33266.42","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230908","3375.46","32.76","0.98","3342.7","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230908","818.18","15.73","1.96","802.45","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230908","7668.9","29.79","0.39","7639.11","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230908","8601.97","-67.62","-0.78","8669.59","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230908","4697.13","36.35","0.78","4660.78","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230908","1214.02","-12.53","-1.02","1226.55","448096156657810","-4625796686868","452721953344678","24446053281932","369100849226870","1833","197588930969"
"5001","東証スタンダード市場指数","20230908","1143.31","-5.45","-0.47","1148.76","9098399934260","-43363047653","9141762981914","633593310185","7957940037336","1436","11482080181"
"5002","東証グロース市場指数","20230908","962.28","-4.79","-0.5","967.07","2848371362588","-14170114598","2862541477186","526501176079","2960023678836","541","3957681903"
"5003","東証プライム市場コンポジット指数","20230908","1213.95","-12.53","-1.02","1226.48","448286704178013","-4626413403055","452913117581068","24429793143216","369279485211539","1835","197666020492"
"5004","旧東証市場第一部指数","20230908","2358.65","-24.37","-1.02","2383.02","448292207035469","-4630782085167","452922989120637","20938449651353","19006296677307","2141","200115697547"
"8000","旧東証株価指数","20230908","2457.88","-25.83","-1.04","2483.71","843168263741214","-8858285014488","852026548755701","39089859236959","34304633414008","2157","371250647930"
"8100","TOPIX バリュー","20230908","2679.03","-26.61","-0.98","2705.64","236303519624771","-2346999035950","238650518660721","15274952787639","88204884465435","1547","124451438014"
"812C","TOPIX 500 バリュー","20230908","2594.85","-25.51","-0.97","2620.36","215833818606715","-2121813891365","217955632498081","60457652270789","83177834344853","357","109751431246"
"812D","TOPIX Small バリュー","20230908","3640.06","-40.04","-1.09","3680.1","20469701018056","-225185144585","20694886162641","1720142942694","5623451613919","1190","14700006768"
"8200","TOPIX グロース","20230908","2954.58","-31.82","-1.07","2986.4","212153738241473","-2284469708515","214438207949988","17067879182741","71804925332378","1243","74656812217"
"822C","TOPIX 500 グロース","20230908","2962.34","-32.16","-1.07","2994.5","193557572927361","-2101383614709","195658956542071","70384571973586","65339410551423","275","62930714867"
"822D","TOPIX Small グロース","20230908","2890.97","-28.46","-0.97","2919.43","18596165314112","-183086093806","18779251407917","1921091458069","6432497867832","968","11726097349"
"8500","東証配当フォーカス100指数","20230908","2609.18","-20.97","-0.8","2630.15","205142683710963","-1648878104397","206791561815359","207214832031275","78623538276609","99","114590185271"
"8501","東証REITオフィス指数","20230908","1828.69","-7.45","-0.41","1836.14","6479340735890","-26399955285","6505740691175","28171046677783","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20230908","3203.35","-4.76","-0.15","3208.11","1756435222455","-2609941650","1759045164105","17564352224550","548312045942","10","757154140"
"8503","東証REIT商業・物流等指数","20230908","2322.1","-9.96","-0.43","2332.06","6713814211616","-28812333041","6742626544657","24865978561541","2891269747382","27","4566550565"
"8506","TOPIX Ex-Financials","20230908","2050.99","-21.29","-1.03","2072.28","397016436719376","-4121809183998","401138245903374","19654279045514","193573349479868","2020","168112974091"
"8507","JPX日経インデックス400","20230908","21309.53","-209.98","-0.98","21519.51","319753418163423","-3150850134039","322904268297462","79938354540856","150051863834051","400","121970308796"
"8508","JPX日経中小型株指数","20230908","17002.74","-146.1","-0.85","17148.84","6251154649871","-53714355368","6304869005239","3125577324936","3676557657572","200","4049961342"
"8801","東証グロース市場Core指数","20230908","989.05","-10.5","-1.05","999.55","7988333591","-84789360","8073122951","39941667956","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230908","1051.74","-8.89","-0.84","1060.63","9554075375","-80709641","9634785016","50284607237","9084034540","19","0"
"A404","TOPIX高配当40指数","20230908","1595.02","-12.61","-0.78","1607.63","116122052099665","-918708930962","117040761030626","290305130249162","72803078758774","40","72478012267"
"A800","東証REIT Core指数","20230908","1128.54","-3.69","-0.33","1132.23","303994010060","-994870040","304988880100","1013313366867","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230908","944.68","-6.43","-0.68","951.11","97768038050","-665356180","98433394230","651786920333","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20230908","11613.65","-142.33","-1.21","11755.98","10171663128","-124659133","10296322261","5085831564","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20230908","1043.16","-4.51","-0.43","1047.67","106196655270","-459250800","106655906070","707977701800","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20230908","1021.3","-1.49","-0.15","1022.79","99456433710","-145113880","99601547590","663042891400","97382311170","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20230908","1033.03","0.12","0.01","1032.91","103239147350","11612870","103227534480","688260982333","99938120860","15","0"
