"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230928","2345.51","-34.02","-1.43","2379.53","445913164045586","-6466448681218","452379612726804","20682428759072","19011330103648","2156","205535752842"
"0002","大型","20230928","2256.7","-35.3","-1.54","2292","283311020604345","-4432212158437","287743232762782","283311020604345","12554234103235","100","125495457185"
"0003","中型","20230928","2610.61","-32.26","-1.22","2642.87","123752366723591","-1528901901240","125281268624831","31171880786799","4740356673918","397","53579746047"
"0004","小型","20230928","4054.6","-52.74","-1.28","4107.34","38849776717651","-505334621540","39355111339191","2341758693047","958164566181","1659","26460549609"
"0028","TOPIX Core30","20230928","1169.03","-19.96","-1.68","1188.99","170356131467047","-2908598640670","173264730107716","567853771556822","145724774378424","30","84328440775"
"0029","TOPIX Large70","20230928","2358.4","-31.81","-1.33","2390.21","112954889137298","-1523613517767","114478502655066","161364127338997","47894717669451","70","41167016411"
"002A","TOPIX 100","20230928","1565.41","-24.49","-1.54","1589.9","283311020604345","-4432212158437","287743232762782","283311020604345","180982178594954","100","125495457185"
"002B","TOPIX Mid400","20230928","2480.97","-30.65","-1.22","2511.62","123752366723591","-1528901901240","125281268624831","31171880786799","49880671063747","397","53579746047"
"002C","TOPIX 500","20230928","1827.04","-26.76","-1.44","1853.8","407063387327935","-5961114059677","413024501387613","81904102078055","222798862580324","497","179075203233"
"002D","TOPIX Small","20230928","2746.46","-35.72","-1.28","2782.18","38849776717651","-505334621540","39355111339191","2341758693047","14145409623843","1659","26460549609"
"002E","TOPIX 1000","20230928","2217.09","-32.32","-1.44","2249.41","432559276425324","-6306552584586","438865829009910","43692856204578","195102231933056","990","193934124782"
"002F","TOPIX Small500","20230928","1205.28","-16.33","-1.34","1221.61","25495889097388","-345438524909","25841327622297","5171579938618","21153446275188","493","14858921550"
"0040","水産・農林業","20230928","544.88","-8.39","-1.52","553.27","388329695564","-5975836470","394305532034","4854121194552","71268254593","8","283874093"
"0041","鉱業","20230928","664.59","14.96","2.3","649.63","1834587003660","41310455256","1793276548404","30576450060996","276046408423","6","758998021"
"0042","建設業","20230928","1532.4","-21.96","-1.41","1554.36","9552844250364","-136878612479","9689722862843","9950879427462","623389799016","96","4538430596"
"0043","食料品","20230928","2120.5","-21.19","-0.99","2141.69","15082619191445","-150741384606","15233360576051","17537929292378","711277291556","86","4266193677"
"0044","繊維製品","20230928","671.79","-12.17","-1.78","683.96","1866940701148","-33832607677","1900773308825","4787027438841","277905114716","39","1629040748"
"0045","パルプ・紙","20230928","558.8","-4.4","-0.78","563.2","842087740138","-6642660201","848730400339","7017397834481","150697057473","12","936373311"
"0046","化学","20230928","2292.24","-44.3","-1.9","2336.54","25596570555432","-494637959400","26091208514832","17178906413042","11166604008521","149","10028656213"
"0047","医薬品","20230928","3651.98","-35.39","-0.96","3687.37","22648427827751","-219505876759","22867933704510","62912299521531","6201690846299","36","6119807303"
"0048","石油・石炭製品","20230928","1406.68","-23.01","-1.61","1429.69","2272371762709","-37165581745","2309537344454","25248575141211","161541319014","9","2654034907"
"0049","ゴム製品","20230928","4318.12","-27.1","-0.62","4345.22","3194009816597","-20040405262","3214050221859","29036452878150","73967558610","11","768636510"
"004A","ガラス・土石製品","20230928","1253.15","-16.93","-1.33","1270.08","3013236263838","-40708217006","3053944480844","9416363324492","240453580573","32","1075316865"
"004B","鉄鋼","20230928","803.69","-11.04","-1.36","814.73","4615702820019","-63439623241","4679142443260","14889363935544","574317244444","31","1654408047"
"004C","非鉄金属","20230928","1139.64","-20.63","-1.78","1160.27","2956097981492","-53505007816","3009602989308","12852599919530","259388104776","23","1335259989"
"004D","金属製品","20230928","1255.3","-20.69","-1.62","1275.99","2243725255426","-36975934549","2280701189975","5342202989110","178739649269","42","1267163711"
"004E","機械","20230928","2640.66","-20.24","-0.76","2660.9","23700531805245","-181682962094","23882214767340","16690515355807","897522737444","142","5874588554"
"004F","電気機器","20230928","3852.7","-44.64","-1.15","3897.34","74385771630242","-861881269077","75247652899319","47683186942463","1930742515807","156","16072724628"
"0050","輸送用機器","20230928","4469.97","-54.59","-1.21","4524.56","39643077959195","-484141183169","40127219142364","69549259577536","886875687733","57","17262163480"
"0051","精密機器","20230928","9817.48","-165.1","-1.65","9982.58","10029107898814","-168665220278","10197773119092","30391236057012","102155659619","33","2649370795"
"0052","その他製品","20230928","4131.3","-54.15","-1.29","4185.45","9871615012053","-129381846342","10000996858395","19743230024107","238946659707","50","2450502506"
"0053","電気・ガス業","20230928","489.19","-2.56","-0.52","491.75","6335459522090","-33192776269","6368652298359","28797543282225","1295104874107","22","4329394612"
"0054","陸運業","20230928","2133.49","-58.73","-2.68","2192.22","12929608693840","-355921863659","13285530557500","30784782604382","606030305549","42","3749335662"
"0055","海運業","20230928","1507.37","-18.9","-1.24","1526.27","3114317933482","-39057432480","3153375365962","38928974168528","206606673816","8","776092634"
"0056","空運業","20230928","248.21","-7.98","-3.11","256.19","2114036158541","-67936841870","2181973000412","70467871951375","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230928","2498.02","-70.38","-2.74","2568.4","624298108455","-17590975738","641889084193","2837718674794","24991748304","22","247042431"
"0058","情報・通信業","20230928","5295.22","-104.59","-1.94","5399.81","35857104551905","-708213375466","36565317927371","15193688369451","677159927231","236","54310254022"
"0059","卸売業","20230928","3240.16","-56.32","-1.71","3296.48","30579147251963","-531525235806","31110672487769","17574222558599","9437537118697","174","7792713067"
"005A","小売業","20230928","1584.25","-19.11","-1.19","1603.36","19172990400436","-231337107100","19404327507536","9782137959406","12102284173568","196","6719942769"
"005B","銀行業","20230928","267.92","-4","-1.47","271.92","32162674667467","-480011311639","32642685979106","41234198291624","120043665301959","78","19324903515"
"005C","証券、商品先物取引業","20230928","458.47","-7.81","-1.67","466.28","3535868618335","-60254537927","3596123156262","15373341818849","7712392399114","23","4321575663"
"005D","保険業","20230928","1718.42","-34.02","-1.94","1752.44","10966226144068","-217073007798","11183299151866","137077826800856","6381573226461","8","2997950050"
"005E","その他金融業","20230928","903.26","-22.31","-2.41","925.57","5430285280035","-134112307945","5564397587980","20112167703833","6011876868047","27","2696759172"
"005F","不動産業","20230928","1696.43","-25.96","-1.51","1722.39","8602732274859","-131662639229","8734394914088","11470309699812","507109215664","75","4789761695"
"0060","サービス業","20230928","2584.99","-46.6","-1.77","2631.59","20750759268978","-374067535376","21124826804354","9263731816508","802739006905","224","11161675636"
"0070","マザーズ","20230928","725.29","-5.48","-0.75","730.77","2425518473726","-18304891210","2443823364936","770005864675","3344192742779","315","3092923044"
"0075","REIT","20230928","1840.05","-33.95","-1.81","1874","14479976137097","-267194022952","14747170160049","24133293561828","7869334007961","60","8566301749"
"0080","TOPIX-17 食品","20230928","363.66","-3.68","-1","367.34","15470948887009","-156717221075","15627666108084","16458456262776","4254226303654","94","4550067770"
"0081","TOPIX-17 エネルギー資源","20230928","195.65","0.2","0.1","195.45","4106958766369","4144873511","4102813892858","27379725109125","2099128394891","15","3413032928"
