"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004C","非鉄金属","20230329","1099.73","15.82","1.46","1083.91","2855543141077","41092688785","2814450452292","12415404961205","259657500651","23","1357371189"
"004D","金属製品","20230329","1194.41","16.25","1.38","1178.16","2196560832480","29889712513","2166671119967","5229906744001","183903065681","42","1250634581"
"004E","機械","20230329","2292.12","37.76","1.67","2254.36","20672384310915","340533260299","20331851050616","14661265468734","901888254289","141","5749203210"
"004F","電気機器","20230329","3529.83","47.36","1.36","3482.47","68489192902115","918888118198","67570304783916","43347590444376","1940298512427","158","14178000125"
"0050","輸送用機器","20230329","3181.27","73.68","2.37","3107.59","28298535262865","655395991218","27643139271647","49646553092746","889535905680","57","14311078112"
"0051","精密機器","20230329","9344.52","61.88","0.67","9282.64","9667013018949","64019437965","9602993580983","29293978845299","103451143236","33","2719045477"
"0052","その他製品","20230329","3567.09","61.45","1.75","3505.64","8673510808657","149428944750","8524081863907","17006883938543","243153675061","51","2260504249"
"0053","電気・ガス業","20230329","357.94","3.41","0.96","354.53","4640087401196","44176284267","4595911116930","21091306369075","1296332343471","22","4333838099"
"0054","陸運業","20230329","1893.08","28.88","1.55","1864.2","11458930745918","174816896866","11284113849052","27283168442662","605305029428","42","3327690353"
"0055","海運業","20230329","1189.53","-7.65","-0.64","1197.18","2504929844987","-16120130578","2521049975565","31311623062336","210581864173","8","792927774"
"0056","空運業","20230329","219.75","2.17","1","217.58","1872508826505","18558231340","1853950595165","62416960883500","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230329","2205.3","26.85","1.23","2178.45","558888082759","6803856544","552084226215","2540400376179","25342949632","22","268584974"
"0058","情報・通信業","20230329","4844.72","98.29","2.07","4746.43","33812543083075","686017327335","33126525755739","14266895815643","697925372661","237","13326021067"
"0059","卸売業","20230329","2433.59","31.79","1.32","2401.8","23464763279226","306541164654","23158222114571","13408436159558","9642045490297","175","7910949700"
"005A","小売業","20230329","1426.1","19.87","1.41","1406.23","17421489904342","242720372868","17178769531474","8843395890529","12216152300941","197","6643487071"
"005B","銀行業","20230329","188.52","1.59","0.85","186.93","22922064212782","193516985992","22728547226790","29015271155421","121591277538113","79","19531006964"
"005C","証券、商品先物取引業","20230329","369.6","4.39","1.2","365.21","2893439916303","34334139317","2859105776986","12580173549143","7828565568527","23","4397568650"
"005D","保険業","20230329","1277.7","13.01","1.03","1264.69","8292727558800","84408480318","8208319078483","103659094485004","6490374358998","8","3055951007"
"005E","その他金融業","20230329","704.9","9.23","1.33","695.67","4248869238832","55653537347","4193215701485","15736552736414","6027614013934","27","2709906857"
"005F","不動産業","20230329","1376.62","25.1","1.86","1351.52","7062325984721","128764310245","6933561674476","9416434646295","513021123315","75","4862117374"
"0060","サービス業","20230329","2442.83","27.41","1.13","2415.42","19545929038109","219333556894","19326595481215","8725861177727","800133221496","224","8742247765"
"0070","マザーズ","20230329","746.47","5.85","0.79","740.62","2502230083977","19604592524","2482625491453","490633349799","3352092100388","510","3096047560"
"0075","REIT","20230329","1784.88","8.42","0.47","1776.46","13879041735447","65433610448","13813608124999","23131736225745","7775916269003","60","8405318185"
"0080","TOPIX-17 食品","20230329","321.22","4.6","1.45","316.62","13995600394329","200375939254","13795224455075","15049032682074","4357009893826","93","4539294316"
"0081","TOPIX-17 エネルギー資源","20230329","141.25","2.71","1.96","138.54","3038710776964","58310678395","2980400098569","20258071846427","2151260749041","15","3569703551"
"0082","TOPIX-17 建設・資材","20230329","250.66","3.62","1.47","247.04","12581636065493","181540746963","12400095318530","7400962391466","5019447363109","170","6865279727"
"0083","TOPIX-17 素材・化学","20230329","275.41","4.41","1.63","271","26681487131436","427068570626","26254418560810","13407782478109","9687842569033","199","11730359035"
"0084","TOPIX-17 医薬品","20230329","263.6","2.62","1","260.98","21243652049346","211052330829","21032599718517","60696148712417","8059100836826","35","6133244112"
"0085","TOPIX-17 自動車・輸送機","20230329","239.19","5.56","2.38","233.63","31273530591778","726354437809","30547176153968","45990486164379","13074869719797","68","15127537146"
"0086","TOPIX-17 鉄鋼・非鉄","20230329","239.15","2.88","1.22","236.27","6365043974321","76535177074","6288508797247","11787118470965","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230329","451.72","7.44","1.67","444.28","20672384310915","340533260299","20331851050616","14661265468734","4576392926262","141","5749203210"
"0088","TOPIX-17 電機・精密","20230329","282.05","3.55","1.27","278.5","78156205921063","982907556164","77173298364900","40919479539824","27709956555707","191","16897045602"
"0089","TOPIX-17 情報通信・サービスその他","20230329","284","4.83","1.73","279.17","62031982929841","1054779828980","60977203100861","12115621665985","21842067283087","512","24328773081"
"008A","TOPIX-17 電力・ガス","20230329","59.28","0.57","0.97","58.71","4640087401196","44176284267","4595911116930","21091306369075","7828006040911","22","4333838099"
"008B","TOPIX-17 運輸・物流","20230329","174.52","1.96","1.14","172.56","16395257500169","184058854172","16211198645997","21860343333559","9394319451515","75","5082587781"
"008C","TOPIX-17 商社・卸売","20230329","591.31","7.72","1.32","583.59","23464763279226","306541164654","23158222114571","13408436159558","3968261299846","175","7910949700"
"008D","TOPIX-17 小売","20230329","247.74","3.45","1.41","244.29","17421489904342","242720372868","17178769531474","8843395890529","7032178621574","197","6643487071"
"008E","TOPIX-17 銀行","20230329","121.24","1.03","0.86","120.21","22922064212782","193516985992","22728547226790","29015271155421","18906927214923","79","19531006964"
"008F","TOPIX-17 金融（除く銀行）","20230329","152.34","1.73","1.15","150.61","15435036713935","174396156981","15260640556954","26612132265405","10132229282467","58","10163426514"
"0090","TOPIX-17 不動産","20230329","287.94","5.25","1.86","282.69","7062325984721","128764310245","6933561674476","9416434646295","2452684109514","75","4862117374"
"0099","東証インフラファンド指数","20230329","1153.89","6.1","0.53","1147.79","121201735345","641523345","120560212000","2424034706900","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230329","50625.48","1436.32","2.92","49189.16","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230329","2469.99","-36.6","-1.46","2506.59","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230329","412.35","-12.4","-2.92","424.75","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230329","23421.89","624.64","2.74","22797.25","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230329","4030.43","-55.98","-1.37","4086.41","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230329","1175.79","-33.12","-2.74","1208.91","0","0","0","0","0","-","0"
"1A00","JASDAQ-TOP20","20230329","4317.46","56.97","1.34","4260.49","0","0","0","0","0","19","0"
"5000","東証プライム市場指数","20230329","1026.66","14.79","1.46","1011.87","382862197677395","5517947892159","377344249785235","20875801400076","372918622303467","1834","154421506620"
"5001","東証スタンダード市場指数","20230329","1052.18","10.11","0.97","1042.07","8403500584807","80765999459","8322734585347","583576429500","7986738804583","1440","12610529770"
"5002","東証グロース市場指数","20230329","960.25","6.59","0.69","953.66","2578250245237","17711246885","2560538998353","505539263772","2684970976000","510","3662538570"
"5003","東証プライム市場コンポジット指数","20230329","1026.68","14.79","1.46","1011.89","383052325435301","5517783371306","377534542063995","20863416418045","373097338356694","1836","154498596143"
"5004","旧東証市場第一部指数","20230329","1995.34","28.81","1.47","1966.53","383324167281790","5535521320159","377788645961632","17820742319005","19210948680433","2151","156996322930"
"8000","旧東証株価指数","20230329","2081.44","30.78","1.5","2050.66","718954106941191","10630469002740","708323637938452","33300329177452","34541208127870","2159","305794887699"
"8100","TOPIX バリュー","20230329","2152.94","32.37","1.53","2120.57","192677008956181","2897289730499","189779719225683","12414755731713","89494695919391","1552","104417611051"
"812C","TOPIX 500 バリュー","20230329","2076.04","30.83","1.51","2045.21","175002918662141","2598917097237","172404001564904","48883496833000","84296668869648","358","89188827545"
"812D","TOPIX Small バリュー","20230329","3060.92","51.68","1.72","3009.24","17674090294040","298372633262","17375717660778","1480242068178","5774118306868","1194","15228783506"
"8200","TOPIX グロース","20230329","2638.47","36.48","1.4","2601.99","190704604489937","2636350683263","188068253806674","15391816343013","72278578998413","1239","52078983660"
"822C","TOPIX 500 グロース","20230329","2636.13","35.03","1.35","2601.1","173449664416550","2305125209365","171144539207185","63072605242382","65797085488990","275","40206155770"
"822D","TOPIX Small グロース","20230329","2676.25","51.38","1.96","2624.87","17254940073387","331225473898","16923714599489","1789931542882","6447441295177","964","11872827890"
"8500","東証配当フォーカス100指数","20230329","2150.48","28.94","1.36","2121.54","175542507630525","2362507390463","173180000240062","175542507630525","81629560553708","100","76513168483"
"8501","東証REITオフィス指数","20230329","1645.41","7.72","0.47","1637.69","5939636966288","27862210686","5911774755602","23758547865152","3609825268569","25","3409560269"
"8502","東証REIT住宅指数","20230329","3012.91","27.19","0.91","2985.72","1592611013720","14367719899","1578243293821","19907637671500","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230329","2262.68","8.27","0.37","2254.41","6346793755439","23203679863","6323590075576","23506643538663","2804983651119","27","4294970124"
"8505","東証マザーズCore指数","20230329","2972.1","57.57","1.98","2914.53","548688860652","10629974000","538058886652","3657925737678","184612890461","15","270000208"
"8506","TOPIX Ex-Financials","20230329","1754.49","26.31","1.52","1728.18","343023724975553","5143202254162","337880522721392","16972970063115","195512204377662","2021","125000608893"
"8507","JPX日経インデックス400","20230329","17991.84","242.44","1.37","17749.4","277961071250365","3745458834681","274215612415684","69664428884803","154492853746314","399","96635968620"
"8508","JPX日経中小型株指数","20230329","15917.22","305.31","1.96","15611.91","5743095523011","110159805590","5632935717422","2900553294450","3608101994702","198","3722990409"
"8801","東証グロース市場Core指数","20230329","908.29","9.89","1.1","898.4","7336024501","79891031","7256133469","36680122504","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230329","986.96","10.55","1.08","976.41","9658991132","103250238","9555740894","48294955658","9786614900","20","0"
"A404","TOPIX高配当40指数","20230329","1278.33","16.56","1.31","1261.77","93308757919139","1208802105937","92099955813202","233271894797847","72992441130453","40","43221140801"
"A800","東証REIT Core指数","20230329","1049.85","5.95","0.57","1043.9","273423431390","1550649940","271872781450","911411437967","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230329","943.7","2.85","0.3","940.85","88559556000","267479030","88292076970","590397040000","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230329","10325.06","176.65","1.74","10148.41","10659155192","182366726","10476788466","5356359393","10323579341","199","0"
