"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0048","石油・石炭製品","20230406","1085.93","-20.97","-1.89","1106.9","1756248766685","-33916498157","1790165264842","19513875185386","161728149062","9","2656153317"
"0049","ゴム製品","20230406","3581.68","-76.61","-2.09","3658.29","2856825263788","-61108132978","2917933396766","25971138761712","79762165918","11","816459034"
"004A","ガラス・土石製品","20230406","1111.44","-14.59","-1.3","1126.03","2722798868582","-35758598489","2758557467071","8508746464318","244980429869","32","1052494264"
"004B","鉄鋼","20230406","591.55","-12.94","-2.14","604.49","3385313579528","-74026677301","3459340256829","10920366385575","572274951614","31","1671198575"
"004C","非鉄金属","20230406","1064.1","-17.58","-1.63","1081.68","2763020709641","-45654086537","2808674796178","12013133520177","259657500651","23","1357371189"
"004D","金属製品","20230406","1160.69","-24.72","-2.09","1185.41","2131701223757","-45405179176","2177106402933","5075479104183","183658250225","42","1298471398"
"004E","機械","20230406","2189.98","-70.34","-3.11","2260.32","19736773532043","-633935349426","20370708881469","13997711724853","901231804520","141","5926970676"
"004F","電気機器","20230406","3434.76","-83.71","-2.38","3518.47","66585040406340","-1677653927779","68262694334119","42410853762000","1938567067715","157","14853013211"
"0050","輸送用機器","20230406","3126.64","-59.22","-1.86","3185.86","27812556064264","-526777905132","28339333969397","48793958007481","889535969419","57","14311080362"
"0051","精密機器","20230406","9481.34","-161.87","-1.68","9643.21","9808619998960","-167461881851","9976081880811","29723090905939","103451827015","33","2719063637"
"0052","その他製品","20230406","3581.97","-15.01","-0.42","3596.98","8708552731881","-36492244793","8745044976675","17075593591924","243121968723","51","2518306196"
"0053","電気・ガス業","20230406","363.86","3.73","1.04","360.13","4716957039286","48417452705","4668539586581","21440713814938","1296349415578","22","4333870739"
"0054","陸運業","20230406","1893.65","-8.85","-0.47","1902.5","11462396966336","-53519494640","11515916460976","27291421348420","605305623262","42","3327695953"
"0055","海運業","20230406","1119.12","-30.99","-2.69","1150.11","2356659964374","-65254317543","2421914281917","29458249554670","210581864173","8","792927774"
"0056","空運業","20230406","214.9","-1.89","-0.87","216.79","1831173261279","-16108879352","1847282140632","61039108709308","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230406","2144.31","-18.9","-0.87","2163.21","543431273767","-4789119956","548220393723","2470142153486","25342949632","22","268584974"
"0058","情報・通信業","20230406","4747.77","-14.84","-0.31","4762.61","33069439846708","-121070366738","33190510213447","14012474511317","696526435455","236","13329823658"
"0059","卸売業","20230406","2396.06","-15.9","-0.66","2411.96","23053747693197","-152935726714","23206683419910","13173570110398","9621522379755","175","7909851508"
"005A","小売業","20230406","1408.82","-7.62","-0.54","1416.44","17209162394802","-93097146607","17302259541409","8735615428834","12215335382225","197","6643829135"
"005B","銀行業","20230406","187.05","-2.15","-1.14","189.2","22647742519523","-260460265874","22908202785397","28668028505725","121080863684255","79","19416125079"
"005C","証券、商品先物取引業","20230406","356.24","-4.68","-1.3","360.92","2788900756540","-36657905762","2825558662301","12125655463216","7828668978927","23","4397582930"
"005D","保険業","20230406","1259.35","-3.28","-0.26","1262.63","8173665776980","-21303814086","8194969591066","102170822212251","6490374358998","8","3055951007"
"005E","その他金融業","20230406","692.89","-2.1","-0.3","694.99","4176774343995","-12661114396","4189435458392","15469534607390","6028090109450","27","2710088071"
"005F","不動産業","20230406","1372.46","-2.45","-0.18","1374.91","7032853293296","-12576259623","7045429552919","9377137724395","512427532544","75","4860159195"
"0060","サービス業","20230406","2401.11","-21.45","-0.89","2422.56","19211502229937","-171652849332","19383155079269","8576563495508","800109684642","224","9324327208"
"0070","マザーズ","20230406","733.83","-4.82","-0.65","738.65","2445274963603","-16077529478","2461352493082","480407654932","3332226586951","509","3111897844"
"0075","REIT","20230406","1816.57","-8.64","-0.47","1825.21","14135515160791","-67219729776","14202734890567","23559191934652","7781431210712","60","8411017951"
"0080","TOPIX-17 食品","20230406","320.86","2.07","0.65","318.79","13979331813023","89886553361","13889445259662","15031539583896","4356873200202","93","4620378910"
"0081","TOPIX-17 エネルギー資源","20230406","139.41","-2.68","-1.89","142.09","2930471969502","-56362560934","2986834530436","19536479796683","2102006147845","15","3421629551"
"0082","TOPIX-17 建設・資材","20230406","245.77","-2.51","-1.01","248.28","12324575205632","-126281045169","12450856250801","7249750120960","5014761166103","170","6911358075"
"0083","TOPIX-17 素材・化学","20230406","268.89","-3.35","-1.23","272.24","26056048568402","-324979895567","26381028463968","13028024284201","9690191475787","200","12627783902"
"0084","TOPIX-17 医薬品","20230406","263.35","2.64","1.01","260.71","21210018432876","212415758941","20997602673936","60600052665361","8053881935002","35","6130940717"
"0085","TOPIX-17 自動車・輸送機","20230406","234.57","-4.49","-1.88","239.06","30669381328053","-587886038110","31257267366163","45102031364783","13074870566538","68","15127539396"
"0086","TOPIX-17 鉄鋼・非鉄","20230406","231.01","-4.49","-1.91","235.5","6148334289169","-119680763838","6268015053007","11385804239202","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230406","431.59","-13.86","-3.11","445.45","19736773532043","-633935349426","20370708881469","13997711724853","4573061945885","141","5926970676"
"0088","TOPIX-17 電機・精密","20230406","275.9","-6.47","-2.29","282.37","76393660405300","-1845115809629","78238776214929","40207189687000","27688395841230","190","17572076848"
"0089","TOPIX-17 情報通信・サービスその他","20230406","279.54","-1.43","-0.51","280.97","60989494808526","-329215460864","61318710269390","11935321880338","21817693383512","511","25172457062"
"008A","TOPIX-17 電力・ガス","20230406","60.26","0.62","1.04","59.64","4716957039286","48417452705","4668539586581","21440713814938","7828109132183","22","4333870739"
"008B","TOPIX-17 運輸・物流","20230406","172.38","-1.48","-0.85","173.86","16193661465756","-139671811492","16333333277248","21591548621008","9394325895351","75","5082593381"
"008C","TOPIX-17 商社・卸売","20230406","582.19","-3.86","-0.66","586.05","23053747693197","-152935726714","23206683419910","13173570110398","3959814848789","175","7909851508"
"008D","TOPIX-17 小売","20230406","244.74","-1.32","-0.54","246.06","17209162394802","-93097146607","17302259541409","8735615428834","7031708365622","197","6643829135"
"008E","TOPIX-17 銀行","20230406","120.29","-1.38","-1.13","121.67","22647742519523","-260460265874","22908202785397","28668028505725","18827560028560","79","19416125079"
"008F","TOPIX-17 金融（除く銀行）","20230406","149.41","-0.7","-0.47","150.11","15139340877515","-70622834244","15209963711759","26102311857785","10132474556527","58","10163622008"
"0090","TOPIX-17 不動産","20230406","287.07","-0.52","-0.18","287.59","7032853293296","-12576259623","7045429552919","9377137724395","2449846232895","75","4860159195"
"0099","東証インフラファンド指数","20230406","1159.89","-0.38","-0.03","1160.27","121831889598","-39180529","121871070127","2436637791960","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230406","48873.81","-1140.32","-2.28","50014.13","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230406","2511.22","28.31","1.14","2482.91","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230406","425.93","9.49","2.28","416.44","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230406","22575.25","-526.72","-2.28","23101.97","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230406","4100.99","46.22","1.14","4054.77","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230406","1216.48","27.12","2.28","1189.36","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230406","1009.17","-11.59","-1.14","1020.76","375951615248959","-4390107162310","380341722411270","20521376378218","372535696431651","1832","156874717278"
"5001","東証スタンダード市場指数","20230406","1032.07","-8.1","-0.78","1040.17","8232571569329","-74799959343","8307371528672","572103653185","7976784001698","1439","11150965605"
"5002","東証グロース市場指数","20230406","939.94","-7.91","-0.83","947.85","2518577187341","-21204821673","2539782009015","493838664185","2679512971435","510","3687294434"
"5003","東証プライム市場コンポジット指数","20230406","1009.2","-11.58","-1.13","1020.78","376141682363645","-4390213395610","380531895759255","20509361088530","372714419260005","1834","156951806801"
"5004","旧東証市場第一部指数","20230406","1961.19","-22.53","-1.14","1983.72","376374559795684","-4396968536185","380771528331870","17513939497240","19191161395204","2149","159443752062"
"8000","旧東証株価指数","20230406","2045.79","-23.07","-1.12","2068.86","705299479953583","-8315873722260","713615353675843","32683015753178","34475737356036","2158","312393365196"
"8100","TOPIX バリュー","20230406","2121.52","-21.25","-0.99","2142.77","189591497174144","-1927031734934","191518528909079","12223823157585","89365992927464","1551","104613860028"
"812C","TOPIX 500 バリュー","20230406","2048.13","-19.8","-0.96","2067.93","172415880985544","-1667021355440","174082902340984","48160860610487","84182258280402","358","89400421510"
"812D","TOPIX Small バリュー","20230406","2981.3","-40.37","-1.34","3021.67","17175616188600","-260010379495","17435626568095","1439699596697","5761124155124","1193","15213438518"
"8200","TOPIX グロース","20230406","2586.5","-33.64","-1.28","2620.14","186840407925950","-2475073451617","189315481377568","15092116956862","72236666200980","1238","54336067582"
"822C","TOPIX 500 グロース","20230406","2587.29","-33.89","-1.29","2621.18","170207068657564","-2229543070659","172436611728223","61893479511842","65785793543306","275","42460095603"
"822D","TOPIX Small グロース","20230406","2592.08","-31.23","-1.19","2623.31","16633339268386","-245530380958","16878869649345","1727241876260","6416995683348","963","11875971979"
"8500","東証配当フォーカス100指数","20230406","2114.98","-19.86","-0.93","2134.84","172644800005349","-1620978653720","174265778659068","172644800005349","81629555628152","100","76679863130"
"8501","東証REITオフィス指数","20230406","1663.39","-8.8","-0.53","1672.19","6004535623624","-31772333701","6036307957325","24018142494496","3609825142767","25","3409560035"
"8502","東証REIT住宅指数","20230406","3063.56","-10.1","-0.33","3073.66","1619389209124","-5335895453","1624725104577","20242365114050","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230406","2317.86","-10.71","-0.46","2328.57","6511590328043","-30111500622","6541701828665","24117001214974","2809317172724","27","4300670124"
"8506","TOPIX Ex-Financials","20230406","1723.64","-20.43","-1.17","1744.07","336706186632564","-4063812580264","340769999212829","16668623100622","195345922156444","2020","127568628184"
"8507","JPX日経インデックス400","20230406","17671.32","-203.48","-1.14","17874.8","272800017982490","-3141186029982","275941204012472","68370931825185","154374451114453","399","98525684849"
"8508","JPX日経中小型株指数","20230406","15384.64","-162.23","-1.04","15546.87","5493176218456","-75620655070","5568796873526","2788414324089","3570558591823","197","3714893773"
"8801","東証グロース市場Core指数","20230406","880.07","-9.85","-1.11","889.92","7108090134","-79598026","7187688160","35540450671","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230406","963.02","-9.4","-0.97","972.42","9424750141","-91931190","9516681331","47123750703","9786614900","20","0"
"A404","TOPIX高配当40指数","20230406","1259.97","-6.89","-0.54","1266.86","91812738321756","-502147640832","92314885962589","229531845804391","72869206763641","40","42981839714"
"A800","東証REIT Core指数","20230406","1071.91","-4.62","-0.43","1076.53","279169516220","-1202214830","280371731050","930565054067","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230406","971.59","-4.89","-0.5","976.48","91176834550","-458968760","91635803310","607845563667","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230406","10069.22","-133.87","-1.31","10203.09","10395035248","-138208568","10533243816","5223635803","10323579341","199","0"
