"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0048","石油・石炭製品","20230726","1177.28","-6.86","-0.58","1184.14","1902866519291","-11088356063","1913954875354","21142961325455","161631873689","9","2655094112"
"0049","ゴム製品","20230726","4100.72","-54.42","-1.31","4155.14","3268888656956","-43378881465","3312267538421","29717169608692","79714905347","11","815203955"
"004A","ガラス・土石製品","20230726","1221","3.5","0.29","1217.5","2980255801939","8559410274","2971696391665","9313299381058","244082759540","32","1064809915"
"004B","鉄鋼","20230726","712.11","2.55","0.36","709.56","4068276622284","14589382319","4053687239966","13123472975111","571299102800","31","1659208728"
"004C","非鉄金属","20230726","1149.45","-7.1","-0.61","1156.55","2983072003765","-18417139051","3001489142816","12969878277241","259521139624","23","1346235412"
"004D","金属製品","20230726","1275.36","0.73","0.06","1274.63","2315441494562","1329464189","2314112030373","5512955939433","181552141101","42","1282997034"
"004E","機械","20230726","2698.6","-1.6","-0.06","2700.2","24293638840643","-14368978279","24308007818923","17108196366650","900231370360","142","5912762870"
"004F","電気機器","20230726","4105.29","-2.67","-0.06","4107.96","79567733379777","-51708174478","79619441554255","51004957294729","1938176062636","156","14826954305"
"0050","輸送用機器","20230726","3970.06","-45.05","-1.12","4015.11","35291685554783","-400480504578","35692166059361","61915237815408","888946555483","57","14293922181"
"0051","精密機器","20230726","10571.3","-31.24","-0.29","10602.54","10831202915121","-32008191243","10863211106364","32821827015518","102458603504","33","2679546729"
"0052","その他製品","20230726","4137.46","-50.03","-1.19","4187.49","9967458251955","-120523139057","10087981391012","19934916503909","240907800611","50","2484160703"
"0053","電気・ガス業","20230726","433.49","2.91","0.68","430.58","5618303306887","37748319166","5580554987720","25537742304031","1296062041029","22","4333191934"
"0054","陸運業","20230726","2077.67","8.72","0.42","2068.95","12646487072164","53095701434","12593391370730","30110683505153","608685957843","42","3344802403"
"0055","海運業","20230726","1266.82","-9.01","-0.71","1275.83","2618518203037","-18626945570","2637145148607","32731477537964","206700204527","8","777806751"
"0056","空運業","20230726","262.39","-1.31","-0.5","263.7","2235276104367","-11230991291","2246507095658","74509203478883","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230726","2427.35","-7.28","-0.3","2434.63","608902338386","-1826829112","610729167498","2767737901754","25085076339","22","261975872"
"0058","情報・通信業","20230726","5207.86","11.72","0.23","5196.14","35601124680943","80083587872","35521041093071","15149414757848","683603945904","235","54445603698"
"0059","卸売業","20230726","3172.26","-13.57","-0.43","3185.83","30026711077041","-128474808905","30155185885946","17256730504047","9465409278032","174","7811165727"
"005A","小売業","20230726","1560.06","3.58","0.23","1556.48","18915625689397","43449676257","18872176013139","9601840451470","12124921476259","197","6538419043"
"005B","銀行業","20230726","225.17","-0.31","-0.14","225.48","27316360560418","-38281817827","27354642378244","34577671595465","121315525640626","79","19421941316"
"005C","証券、商品先物取引業","20230726","413.82","-1.87","-0.45","415.69","3223203773724","-14538804766","3237742578490","14013929450975","7788869612094","23","4378979306"
"005D","保険業","20230726","1523.78","-5.48","-0.36","1529.26","9724139769415","-34947611856","9759087381271","121551747117693","6381578512649","8","2997951630"
"005E","その他金融業","20230726","828.23","-2.85","-0.34","831.08","4983033148075","-17152629739","5000185777814","18455678326203","6016465694632","27","2701231027"
"005F","不動産業","20230726","1561.55","3.23","0.21","1558.32","7987294443268","16516860091","7970777583176","10649725924357","511496731406","75","4835209121"
"0060","サービス業","20230726","2656.54","4.61","0.17","2651.93","21156628560714","36739894851","21119888665863","9444923464604","796396526975","224","9481351505"
"0070","マザーズ","20230726","770.03","1.98","0.26","768.05","2454377229400","6306810336","2448070419064","826389639529","3187377963972","297","2930244129"
"0075","REIT","20230726","1900.28","14.55","0.77","1885.73","14874056561754","113869901145","14760186660609","24790094269590","7827298732483","60","8451799485"
"0080","TOPIX-17 食品","20230726","348.92","0.98","0.28","347.94","15166624323462","42271613484","15124352709978","16308198197271","4346794878676","93","4605144285"
"0081","TOPIX-17 エネルギー資源","20230726","159.85","-1.17","-0.73","161.02","3357535414764","-24638991579","3382174406343","22383569431760","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230726","287.87","-0.19","-0.07","288.06","14268939444318","-9340170312","14278279614630","8393493790775","4956668740991","170","6860738383"
"0083","TOPIX-17 素材・化学","20230726","296.53","1.23","0.42","295.3","28667271058461","119232317956","28548038740505","14333635529231","9667619740588","200","12561894908"
"0084","TOPIX-17 医薬品","20230726","269.63","1.22","0.45","268.41","21789737509511","98790323355","21690947186156","60527048637532","8081307078340","36","6151555696"
"0085","TOPIX-17 自動車・輸送機","20230726","295.11","-3.4","-1.14","298.51","38560574211739","-443859386043","39004433597781","56706726781969","13066289767099","68","15109126135"
"0086","TOPIX-17 鉄鋼・非鉄","20230726","265.25","-0.14","-0.05","265.39","7051348626050","-3827756732","7055176382782","13058053011203","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230726","531.82","-0.32","-0.06","532.14","24293638840643","-14368978279","24308007818923","17108196366650","4567985507874","142","5912762870"
"0088","TOPIX-17 電機・精密","20230726","326.94","-0.3","-0.09","327.24","90398936294898","-83716365720","90482652660619","47830125023756","27650116720427","189","17506501033"
"0089","TOPIX-17 情報通信・サービスその他","20230726","309.79","-0.01","0","309.8","66725211493611","-3699656335","66728911149946","13109078878902","21539094564539","509","66411115906"
"008A","TOPIX-17 電力・ガス","20230726","71.79","0.49","0.69","71.3","5618303306887","37748319166","5580554987720","25537742304031","7826373798097","22","4333191934"
"008B","TOPIX-17 運輸・物流","20230726","192.58","0.23","0.12","192.35","18109183717954","21410935461","18087772782493","24145578290605","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230726","770.79","-3.3","-0.43","774.09","30026711077041","-128474808905","30155185885946","17256730504047","3895565247334","174","7811165727"
"008D","TOPIX-17 小売","20230726","271.01","0.62","0.23","270.39","18915625689397","43449676257","18872176013139","9601840451470","6979661966644","197","6538419043"
"008E","TOPIX-17 銀行","20230726","144.81","-0.2","-0.14","145.01","27316360560418","-38281817827","27354642378244","34577671595465","18864048966082","79","19421941316"
"008F","TOPIX-17 金融（除く銀行）","20230726","178.86","-0.66","-0.37","179.52","17930376691215","-66639046361","17997015737575","30914442571060","10025089058920","58","10078161964"
"0090","TOPIX-17 不動産","20230726","326.63","0.68","0.21","325.95","7987294443268","16516860091","7970777583176","10649725924357","2445396199441","75","4835209121"
"0099","東証インフラファンド指数","20230726","1135.65","1.66","0.15","1133.99","135907337416","199230902","135708106514","2718146748320","119673213241","5","140804779"
"0503","JPXプライム150指数","20230726","1035.54","-0.23","-0.02","1035.77","228685563281918","-50142297561","228735705579480","152457042187946","220836625850529","150","87460269672"
"1000","TOPIX レバレッジ（2倍）指数","20230726","66023.86","-132.31","-0.2","66156.17","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230726","2145.97","2.14","0.1","2143.83","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230726","309.58","0.62","0.2","308.96","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230726","30765.98","-49.3","-0.16","30815.28","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230726","3487.03","2.79","0.08","3484.24","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230726","875.09","1.4","0.16","873.69","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230726","7686.49","-59.65","-0.77","7746.14","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230726","8582.48","130.17","1.54","8452.31","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230726","4722.33","-73.86","-1.54","4796.19","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230726","1174.92","-1.18","-0.1","1176.1","435510145151541","-437159688284","435947304839825","23772387835783","370672782257097","1832","197748954272"
"5001","東証スタンダード市場指数","20230726","1115.33","0.18","0.02","1115.15","8887922947513","1415290001","8886507657512","619367452788","7968866740363","1435","11320148836"
"5002","東証グロース市場指数","20230726","983.56","2.21","0.23","981.35","2798127256532","6282964218","2791844292314","536039704316","2844901661185","522","3822130632"
"5003","東証プライム市場コンポジット指数","20230726","1174.86","-1.18","-0.1","1176.04","435699603550635","-437005509237","436136609059871","23756794086730","370851497010197","1834","197826043795"
"5004","旧東証市場第一部指数","20230726","2282.23","-2.34","-0.1","2284.57","435743270015773","-447161320017","436190431335790","20333330378711","19092865838308","2143","200303369412"
"8000","旧東証株価指数","20230726","2380.13","-1.94","-0.08","2382.07","817241670902235","-665536138176","817907207040410","37905457834055","34335998665051","2156","371309536872"
"8100","TOPIX バリュー","20230726","2529.85","-5.7","-0.22","2535.55","224228725579517","-505449148643","224734174728160","14485059791958","88633296306232","1548","124705836558"
"812C","TOPIX 500 バリュー","20230726","2451.83","-5.49","-0.22","2457.32","204824063717945","-458564794138","205282628512083","57213425619538","83539278503708","358","109737498274"
"812D","TOPIX Small バリュー","20230726","3415.49","-8.26","-0.24","3423.75","19404661861572","-46884354505","19451546216077","1630643853914","5681364965071","1190","14968338284"
"8200","TOPIX グロース","20230726","2936.83","0.94","0.03","2935.89","211955379092139","68018432002","211887360660136","17093175733237","72171490463347","1240","74931721746"
"822C","TOPIX 500 グロース","20230726","2949.11","0.93","0.03","2948.18","193648377541552","61124639098","193587252902454","70417591833291","65663378398108","275","63069154207"
"822D","TOPIX Small グロース","20230726","2827.16","1.06","0.04","2826.1","18307001550587","6893792904","18300107757683","1897098606278","6475398141753","965","11862567539"
"8500","東証配当フォーカス100指数","20230726","2493.1","-6.66","-0.27","2499.76","203510629322104","-543469121793","204054098443897","203510629322104","81629536099470","100","76679866409"
"8501","東証REITオフィス指数","20230726","1795.66","16.16","0.91","1779.5","6458121119055","58132686977","6399988432078","26908837996063","3596515036837","24","3381895003"
"8502","東証REIT住宅指数","20230726","3296.51","21.93","0.67","3274.58","1788456347895","11898441122","1776557906773","19871737198833","542530450193","9","734444210"
"8503","東証REIT商業・物流等指数","20230726","2336.86","15.46","0.67","2321.4","6627479094804","43838773046","6583640321758","24546218869644","2836067382267","27","4335460272"
"8506","TOPIX Ex-Financials","20230726","2001.32","-1.69","-0.08","2003.01","389233501341254","-330025338847","389563526680101","19288082326128","194488604937720","2018","168483462242"
"8507","JPX日経インデックス400","20230726","20679.17","-17.08","-0.08","20696.25","317456822772391","-262347430144","317719170202535","79763020797083","153515295516394","398","123333461460"
"8508","JPX日経中小型株指数","20230726","16758.74","-32.12","-0.19","16790.86","5916962885802","-11339331219","5928302217021","3018858615205","3530672592090","196","3650852578"
"8801","東証グロース市場Core指数","20230726","950.03","10.22","1.09","939.81","7673168157","82574181","7590593976","38365840783","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230726","1024.63","1.94","0.19","1022.69","10027687643","19059681","10008627962","50138438214","9786614900","20","0"
"A404","TOPIX高配当40指数","20230726","1500.91","-7.77","-0.52","1508.68","110284730642080","-570867444651","110855598086731","275711826605200","73478543468609","40","72802238400"
"A800","東証REIT Core指数","20230726","1124.39","8.08","0.72","1116.31","302876830160","2177488090","300699342070","1009589433867","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230726","974.04","4.36","0.45","969.68","91406287680","409473330","90996814350","609375251200","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230726","11375.68","-3.82","-0.03","11379.5","11743777927","-3934042","11747711970","5901395943","10323579341","199","0"
