"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20231010","2312.19","48.11","2.12","2264.08","439314989961179","9140344197424","430174645763755","20385846401911","18999964749531","2155","205460412885"
"0002","大型","20231010","2224.58","47.75","2.19","2176.83","279180632392508","5992582861421","273188049531087","279180632392508","12549813299094","100","125473162698"
"0003","中型","20231010","2575.92","52.16","2.07","2523.76","121927704854842","2469032795157","119458672059685","30712268225401","4733356226013","397","53519059387"
"0004","小型","20231010","3985.85","70.81","1.81","3915.04","38206652713829","678728540846","37527924172983","2304381948964","958557860064","1658","26468190801"
"0028","TOPIX Core30","20231010","1156.35","25.65","2.27","1130.7","168431311984995","3736956515691","164694355469304","561437706616651","145657561704405","30","84314772404"
"0029","TOPIX Large70","20231010","2312.78","47.1","2.08","2265.68","110749320407513","2255626345730","108493694061783","158213314867876","47885732444489","70","41158390294"
"002A","TOPIX 100","20231010","1543.13","33.12","2.19","1510.01","279180632392508","5992582861421","273188049531087","279180632392508","180918448162813","100","125473162698"
"002B","TOPIX Mid400","20231010","2448","49.57","2.07","2398.43","121927704854842","2469032795157","119458672059685","30712268225401","49807008454946","397","53519059387"
"002C","TOPIX 500","20231010","1801.57","38.01","2.16","1763.56","401108337247350","8461615656578","392646721590772","80705902866670","222644228990741","497","178992222085"
"002D","TOPIX Small","20231010","2699.88","47.96","1.81","2651.92","38206652713829","678728540846","37527924172983","2304381948964","14151215832163","1658","26468190801"
"002E","TOPIX 1000","20231010","2185.93","45.74","2.14","2140.19","426196714633371","8917315714861","417279398918510","43050173195290","194972953908593","990","193850672114"
"002F","TOPIX Small500","20231010","1186.21","21.55","1.85","1164.66","25088377386021","455700058283","24632677327738","5088920362276","21150045858277","493","14858450030"
"0040","水産・農林業","20231010","532.54","-1.72","-0.32","534.26","379532873112","-1226600383","380759473495","4744160913897","71268254593","8","283874093"
"0041","鉱業","20231010","597.51","46.91","8.52","550.6","1649391608558","129485611540","1519905997017","27489860142628","276046408423","6","758998021"
"0042","建設業","20231010","1508.65","32.87","2.23","1475.78","9396350131473","204688173922","9191661957552","9890894875235","622833521953","95","4501294412"
"0043","食料品","20231010","2121.27","19.03","0.91","2102.24","15088308506344","135394808841","14952913697502","17544544774818","711284960740","86","4266271038"
"0044","繊維製品","20231010","653.74","11.74","1.83","642","1816798458487","32640831765","1784157626723","4658457585864","277906805421","39","1629608648"
"0045","パルプ・紙","20231010","538.53","5.45","1.02","533.08","809658866871","8196721193","801462145679","7360535153374","150345341616","11","933568172"
"0046","化学","20231010","2275.89","34.5","1.54","2241.39","25413553691423","385186409049","25028367282374","16942369127615","11166446031355","150","10031106902"
"0047","医薬品","20231010","3566.53","61.02","1.74","3505.51","22118803567655","378432499325","21740371068330","61441121021263","6201772934589","36","6120515078"
"0048","石油・石炭製品","20231010","1280.11","61.65","5.06","1218.46","2067903107702","99583208234","1968319899469","22976701196691","161541319014","9","2654034907"
"0049","ゴム製品","20231010","4279.82","55.03","1.3","4224.79","3165681507661","40710037804","3124971469857","28778922796923","73967558610","11","768636510"
"004A","ガラス・土石製品","20231010","1230.96","22.95","1.9","1208.01","2959903799065","55173378482","2904730420583","9249699372078","240455040730","32","1075339344"
"004B","鉄鋼","20231010","755.78","19.43","2.64","736.35","4340178748763","111605084687","4228573664076","14000576608913","574264089305","31","1654258047"
"004C","非鉄金属","20231010","1089.45","29.52","2.79","1059.93","2825895096617","76564243843","2749330852774","12286500420074","259388104776","23","1335259989"
"004D","金属製品","20231010","1243.55","17.61","1.44","1225.94","2222734175851","31477189143","2191256986708","5292224228218","178741596806","42","1267172601"
"004E","機械","20231010","2601.18","63.9","2.52","2537.28","23326842631955","573093022721","22753749609235","16543860022663","896777623810","141","5858223426"
"004F","電気機器","20231010","3834.5","80.93","2.16","3753.57","74032486795063","1562565183523","72469921611540","47456722304528","1930692393940","156","16071453836"
"0050","輸送用機器","20231010","4299.87","101.86","2.43","4198.01","38134499888500","903318389352","37231181499148","66902631383334","886875927520","57","17262171180"
"0051","精密機器","20231010","9787.38","153.52","1.59","9633.86","9998719059327","156840589914","9841878469413","30299148664627","102159271350","33","2649419235"
"0052","その他製品","20231010","4152.47","62.72","1.53","4089.75","9914483397066","149760459618","9764722937449","19828966794133","238760945309","50","2447277626"
"0053","電気・ガス業","20231010","468.55","13.76","3.03","454.79","6068274489285","178317711055","5889956778230","27583065860386","1295106086752","22","4329399652"
"0054","陸運業","20231010","2043.69","14.53","0.72","2029.16","12385386006066","88072147450","12297313858615","29489014300156","606030305549","42","3749335662"
"0055","海運業","20231010","1535.35","78.05","5.36","1457.3","3172141333679","161262575299","3010878758380","39651766670993","206606673816","8","776092634"
"0056","空運業","20231010","238.94","-3.24","-1.34","242.18","2035041437165","-27620790834","2062662227999","67834714572150","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20231010","2481.31","33.9","1.39","2447.41","620123754770","8474364547","611649390223","2818744339864","24991748304","22","247042431"
"0058","情報・通信業","20231010","5259.74","93.92","1.82","5165.82","35466206581162","633290868344","34832915712819","15028053636086","674295338315","236","54276048932"
"0059","卸売業","20231010","3176.28","130.67","4.29","3045.61","29877486394620","1229136910243","28648349484378","17170969192311","9406448117100","174","7769513974"
"005A","小売業","20231010","1580.32","19.81","1.27","1560.51","19123303444692","239740217164","18883563227528","9806822279329","12100927626453","195","6716667920"
"005B","銀行業","20231010","264.46","6.01","2.33","258.45","31742805524030","722031682261","31020773841769","40695904517988","120027886681246","78","19324753515"
"005C","証券、商品先物取引業","20231010","458.6","11.78","2.64","446.82","3539266095234","90963848423","3448302246811","15388113457539","7717465679548","23","4321123913"
"005D","保険業","20231010","1695.39","44.02","2.67","1651.37","10819234207898","280912904210","10538321303688","135240427598727","6381573226461","8","2997950050"
"005E","その他金融業","20231010","896.89","20.47","2.34","876.42","5391994766340","123071449700","5268923316641","19970350986446","6011895908936","27","2696787069"
"005F","不動産業","20231010","1698.56","31.87","1.91","1666.69","8621012106409","161759899426","8459252206983","11343436982117","507546965710","76","4825994640"
"0060","サービス業","20231010","2587.26","27.06","1.06","2560.2","20790987908334","217441167565","20573546740769","9240439070371","803590476569","225","11168411469"
"0070","マザーズ","20231010","708.09","6.82","0.97","701.27","2350112111811","22620228168","2327491883643","743706364497","3318966674707","316","3103654300"
"0075","REIT","20231010","1848.15","17.21","0.94","1830.94","14543730683364","135487891587","14408242791777","24239551138940","7869334007961","60","8566301749"
"0080","TOPIX-17 食品","20231010","363.58","3.15","0.87","360.43","15467841379456","134168208458","15333673170997","16455150403676","4254271022500","94","4550145131"
"0081","TOPIX-17 エネルギー資源","20231010","177.09","10.92","6.57","166.17","3717294716260","229068819774","3488225896486","24781964775066","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20231010","295.35","5.91","2.04","289.44","14578988106390","291338741548","14287649364842","8626620181296","4936237192290","169","6843806358"
"0083","TOPIX-17 素材・化学","20231010","290.73","4.41","1.54","286.32","28040011016781","426023962006","27613987054775","14020005508390","9644549910729","200","12594283722"
"0084","TOPIX-17 医薬品","20231010","275.71","4.71","1.74","271","22118803567655","378432499325","21740371068330","61441121021263","8022377968812","36","6120515078"
"0085","TOPIX-17 自動車・輸送機","20231010","318.75","7.29","2.34","311.46","41300181396162","944028427157","40356152969005","60735560876708","12956978008481","68","18030807690"
"0086","TOPIX-17 鉄鋼・非鉄","20231010","268.76","7.06","2.7","261.7","7166073845380","188169328529","6977904516851","13270507121074","2666361729772","54","2989518036"
"0087","TOPIX-17 機械","20231010","512.63","12.6","2.52","500.03","23326842631955","573093022721","22753749609235","16543860022663","4550460386325","141","5858223426"
"0088","TOPIX-17 電機・精密","20231010","305.05","6.24","2.09","298.81","84031205854390","1719405773438","82311800080952","44460955478513","27546485868451","189","18720873071"
"0089","TOPIX-17 情報通信・サービスその他","20231010","308.99","4.67","1.53","304.32","66171677886563","1000492495526","65171185391037","12949447727312","21415179464806","511","67891738026"
"008A","TOPIX-17 電力・ガス","20231010","77.59","2.28","3.03","75.31","6068274489285","178317711055","5889956778230","27583065860386","7820601192106","22","4329399652"
"008B","TOPIX-17 運輸・物流","20231010","194.32","2.46","1.28","191.86","18212692531680","230188296462","17982504235218","24283590042239","9372707090961","75","5465278686"
"008C","TOPIX-17 商社・卸売","20231010","771.77","31.75","4.29","740.02","29877486394620","1229136910243","28648349484378","17170969192311","3871299307772","174","7769513974"
"008D","TOPIX-17 小売","20231010","274.53","3.44","1.27","271.09","19123303444692","239740217164","18883563227528","9806822279329","6965850004129","195","6716667920"
"008E","TOPIX-17 銀行","20231010","170.08","3.87","2.33","166.21","31742805524030","722031682261","31020773841769","40695904517988","18663826576968","78","19324753515"
"008F","TOPIX-17 金融（除く銀行）","20231010","197.37","4.94","2.57","192.43","19750495069473","494948202333","19255546867140","34052577705987","10006763544015","58","10015861033"
"0090","TOPIX-17 不動産","20231010","355.28","6.66","1.91","348.62","8621012106409","161759899426","8459252206983","11343436982117","2426512907665","76","4825994640"
"0099","東証インフラファンド指数","20231010","1151.9","0.78","0.07","1151.12","144523562756","97622722","144425940034","2890471255120","125465508620","5","147515306"
"0503","JPXプライム150指数","20231010","1009.48","19.77","2","989.71","221817512214337","4343906888109","217473605326227","147878341476225","219734004268899","150","89662079673"
"1000","TOPIX レバレッジ（2倍）指数","20231010","67388.97","2741.07","4.24","64647.9","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20231010","2109.33","-45.69","-2.12","2155.02","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20231010","297.71","-13.18","-4.24","310.89","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20231010","31128.59","1357.56","4.56","29771.03","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20231010","3441.56","-80.3","-2.28","3521.86","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20231010","848.33","-40.53","-4.56","888.86","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20231010","7887.67","-74.85","-0.94","7962.52","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20231010","8098.51","149.44","1.88","7949.07","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20231010","4962.34","-95.08","-1.88","5057.42","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20231010","1189.95","24.78","2.13","1165.17","439022146085258","9143086696341","429879059388917","23937957801813","368940968597240","1834","203961594781"
