"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0085","TOPIX-17 自動車・輸送機","20230322","231.99","5.09","2.24","226.9","30332456682554","665523380692","29666933301861","44606553944932","13074869719797","68","15127537146"
"0086","TOPIX-17 鉄鋼・非鉄","20230322","233.36","3.15","1.37","230.21","6211065445748","83926486662","6127138959086","11501973047681","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230322","441.98","9.8","2.27","432.18","20226927124655","448499483467","19778427641188","14345338386280","4576392926262","141","5749203210"
"0088","TOPIX-17 電機・精密","20230322","280.29","5.21","1.89","275.08","77667483645806","1442002725354","76225480920452","40663604003040","27709956555707","191","16897045602"
"0089","TOPIX-17 情報通信・サービスその他","20230322","279.13","4.22","1.54","274.91","60968167771489","921571034865","60046596736624","11907845267869","21842068157789","512","24328773862"
"008A","TOPIX-17 電力・ガス","20230322","58.46","0.17","0.29","58.29","4576295693410","13551656257","4562744037152","20801344060953","7828006040911","22","4333838099"
"008B","TOPIX-17 運輸・物流","20230322","169.96","1.72","1.02","168.24","15966171165662","160819719789","15805351445873","21288228220883","9394319451515","75","5082587781"
"008C","TOPIX-17 商社・卸売","20230322","576.41","9.55","1.68","566.86","22873595895912","379007731286","22494588164626","13070626226235","3968261299846","175","7910949700"
"008D","TOPIX-17 小売","20230322","242.86","2.63","1.09","240.23","17078678249425","185392668131","16893285581294","8669379822043","7032183706112","197","6643492370"
"008E","TOPIX-17 銀行","20230322","120.72","2.63","2.23","118.09","22824235666737","497195996226","22327039670511","28891437552832","18906927214923","79","19531006964"
"008F","TOPIX-17 金融（除く銀行）","20230322","151.83","4.25","2.88","147.58","15383344015958","430239398210","14953104617748","26523006924065","10132229282467","58","10163426514"
"0090","TOPIX-17 不動産","20230322","283.25","0.53","0.19","282.72","6947168208184","12824188941","6934344019242","9262890944245","2452684109514","75","4862117374"
"0099","東証インフラファンド指数","20230322","1139.41","-0.34","-0.03","1139.75","119678894600","-35808199","119714702799","2393577892000","105036173245","5","123785432"
"1000","TOPIX レバレッジ（2倍）指数","20230322","49005.19","1648.03","3.48","47357.16","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230322","2511.39","-44.47","-1.74","2555.86","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230322","426.39","-15.37","-3.48","441.76","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230322","22689.71","788.45","3.6","21901.26","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230322","4096.3","-75.09","-1.8","4171.39","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230322","1214.82","-45.37","-3.6","1260.19","0","0","0","0","0","-","0"
"1A00","JASDAQ-TOP20","20230322","4253.07","117.24","2.83","4135.83","0","0","0","0","0","19","0"
"5000","東証プライム市場指数","20230322","1009.99","17.33","1.75","992.66","376645126331363","6462675222037","370182451109326","20536811686552","372918637711350","1834","154421513215"
"5001","東証スタンダード市場指数","20230322","1038.02","12.87","1.26","1025.15","8290394658805","102807872920","8187586785885","575721851306","7986738804583","1440","12610529770"
"5002","東証グロース市場指数","20230322","960.95","19.92","2.12","941.03","2580118003656","53490974962","2526627028694","505905490913","2684971533514","510","3662538909"
"5003","東証プライム市場コンポジット指数","20230322","1010.02","17.33","1.75","992.69","376834791552128","6463103444498","370371688107631","20524770781706","373097353764188","1836","154498602738"
"5004","旧東証市場第一部指数","20230322","1962.68","33.63","1.74","1929.05","377049201940473","6459517466278","370589684474195","17529019151115","19210949436719","2151","156996329010"
"8000","旧東証株価指数","20230322","2046.56","34.4","1.71","2012.16","706905443260112","11881167330456","695024275929656","32742262309408","34541190092800","2159","305794654699"
"8100","TOPIX バリュー","20230322","2114.91","36.67","1.76","2078.24","189272995962452","3281402937058","185991593025394","12195424997581","89494695919391","1552","104417611051"
"812C","TOPIX 500 バリュー","20230322","2040.73","35.91","1.79","2004.82","172026999175074","3027183015865","168999816159209","48052234406445","84296668869648","358","89188827545"
"812D","TOPIX Small バリュー","20230322","2986.78","44.03","1.5","2942.75","17245996787379","254219921194","16991776866185","1444388340651","5774118306868","1194","15228783506"
"8200","TOPIX グロース","20230322","2599.06","44","1.72","2555.06","187856576507301","3180649056306","184675927450995","15161951291953","72278584710809","1239","52078989740"
"822C","TOPIX 500 グロース","20230322","2598.25","44.01","1.72","2554.24","170956960164020","2895293148923","168061667015097","62166167332371","65797085488990","275","40206155770"
"822D","TOPIX Small グロース","20230322","2621.13","44.26","1.72","2576.87","16899616343281","285355907383","16614260435898","1753072234780","6447446948716","964","11872833970"
"8500","東証配当フォーカス100指数","20230322","2110.19","37.67","1.82","2072.52","172253687434792","3074491733199","169179195701593","172253687434792","81629560553708","100","76513168483"
"8501","東証REITオフィス指数","20230322","1634.97","16.7","1.03","1618.27","5901953152601","60272768795","5841680383806","23607812610404","3609825268569","25","3409560269"
"8502","東証REIT住宅指数","20230322","2965.22","45.34","1.55","2919.88","1567407393214","23968384210","1543439009004","19592592415175","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230322","2251.14","30.76","1.39","2220.38","6308056001007","86195747428","6221860253579","23363170374100","2802156712714","27","4290620124"
"8505","東証マザーズCore指数","20230322","2941.5","82.66","2.89","2858.84","543038883152","15259965212","527778917940","3620259221011","184612890461","15","270000208"
"8506","TOPIX Ex-Financials","20230322","1723.31","28.09","1.66","1695.22","336927519949041","5491377892512","331436142056529","16671327063288","195512212981877","2021","125000614973"
"8507","JPX日経インデックス400","20230322","17704.73","312.51","1.8","17392.22","273525455556300","4828117296058","268697338260242","68552745753459","154492859529670","399","96635972373"
"8508","JPX日経中小型株指数","20230322","15535.9","269.56","1.77","15266.34","5605511229450","97261501643","5508249727807","2831066277500","3608101994702","198","3722990409"
"8801","東証グロース市場Core指数","20230322","910.32","10.31","1.15","900.01","7352416549","83225753","7269190796","36762082743","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230322","963.33","14.7","1.55","948.63","9427716440","143872661","9283843779","47138582201","9786614900","20","0"
"A404","TOPIX高配当40指数","20230322","1260.77","23.78","1.92","1236.99","92026455166976","1735442039649","90291013127327","230066137917440","72992441130453","40","43221140801"
"A800","東証REIT Core指数","20230322","1040.06","11.89","1.16","1028.17","270874343780","3096556240","267777787540","902914479267","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230322","946.26","13.46","1.44","932.8","88799153190","1263178970","87535974220","591994354600","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230322","10086.92","153.95","1.55","9932.97","10413311027","158933558","10254377469","5232819612","10323579341","199","0"
