"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004C","非鉄金属","20231219","1111.03","6.11","0.55","1104.92","3003707677835","16517798738","2987189879097","13059598599282","270352514205","23","1388486105"
"004D","金属製品","20231219","1291.68","6.15","0.48","1285.53","2341460882085","11140544966","2330320337119","5574906862106","181273208340","42","1287655548"
"004E","機械","20231219","2618.05","30.01","1.16","2588.04","23311806228157","267234876003","23044571352154","16533195906494","890426136814","141","5938767096"
"004F","電気機器","20231219","4134.49","55","1.35","4079.49","77892075434981","1036138583536","76855936851445","49930817586526","1883959701523","156","15923005790"
"0050","輸送用機器","20231219","4148.71","33.27","0.81","4115.44","36976418717613","296546400945","36679872316668","64870910030899","891274750943","57","17287811260"
"0051","精密機器","20231219","10791.19","67.41","0.63","10723.78","10596841743920","66194474724","10530647269196","32111641648243","98199019348","33","2600401928"
"0052","その他製品","20231219","4302.57","71.44","1.69","4231.13","10255107074783","170275554332","10084831520452","20928789948537","238348272083","49","2461344300"
"0053","電気・ガス業","20231219","483.1","0.25","0.05","482.85","6360788915442","3303494372","6357485421069","28912676888372","1316671424562","22","4413527249"
"0054","陸運業","20231219","2069.33","-18.7","-0.9","2088.03","12584971528309","-113762823076","12698734351385","29964217924546","608167268631","42","3748858479"
"0055","海運業","20231219","1565.67","23.48","1.52","1542.19","3654251907174","54799109966","3599452797208","45678148839669","233398894529","8","866414682"
"0056","空運業","20231219","236.3","-1.96","-0.82","238.26","2012079939548","-16727999798","2028807939346","67069331318258","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20231219","2581.15","-4.2","-0.16","2585.35","662294731283","-1077314311","663372045594","3010430596742","25658897116","22","249925785"
"0058","情報・通信業","20231219","5249.17","41.33","0.79","5207.84","34263838931430","269750162198","33994088769232","14580356992098","652748093215","235","50990488525"
"0059","卸売業","20231219","3123.76","26.22","0.85","3097.54","31037746057944","260529263083","30777216794861","17837785090773","9936021686043","174","8124227988"
"005A","小売業","20231219","1603.01","12.77","0.8","1590.24","19017312558365","151432115077","18865880443288","9802738432147","11863533920983","194","6488103845"
"005B","銀行業","20231219","245.38","-1.07","-0.43","246.45","30524201846862","-133383150545","30657584997407","39133592111361","124394275850978","78","20165238598"
"005C","証券、商品先物取引業","20231219","468.58","0.48","0.1","468.1","3572937242638","3674557133","3569262685505","15534509750600","7625029229439","23","4218132247"
"005D","保険業","20231219","1653.16","27.24","1.68","1625.92","10616527107004","174895154118","10441631952885","117961412300040","6421972879345","9","3020416356"
"005E","その他金融業","20231219","869.41","7.04","0.82","862.37","5062608992215","40944906148","5021664086067","18750403674869","5823064459664","27","2660764453"
"005F","不動産業","20231219","1717.4","20.4","1.2","1697","8815563448213","104719559037","8710843889176","11599425589754","513307897307","76","4790406368"
"0060","サービス業","20231219","2783.32","25.97","0.94","2757.35","22080049410576","205997124701","21874052285875","9813355293589","793300164771","225","10906858753"
"0070","東証グロース市場250指数","20231219","686.6","13.72","2.04","672.88","2228647272293","44524079896","2184123192398","840998970677","3245915153008","265","2987211032"
"0075","REIT","20231219","1789.46","-5.8","-0.32","1795.26","14120063410263","-45770153875","14165833564138","24344936914247","7890696777697","58","8754460923"
"0080","TOPIX-17 食品","20231219","362.77","5.26","1.47","357.51","15459534161373","224522663763","15235011497609","16446312937631","4261474706575","94","4573773882"
"0081","TOPIX-17 エネルギー資源","20231219","180.06","1.36","0.76","178.7","3638782121598","27456133210","3611325988388","24258547477320","2020900045950","15","3277479348"
"0082","TOPIX-17 建設・資材","20231219","293.4","0.01","0","293.39","14555103498952","517776330","14554585722623","8612487277486","4960874409428","169","6880951774"
"0083","TOPIX-17 素材・化学","20231219","300.16","1.04","0.35","299.12","29478579131394","102088145097","29376490986297","14739289565697","9820867460528","200","12816485955"
"0084","TOPIX-17 医薬品","20231219","257.83","0.1","0.04","257.73","20616508052200","8074788131","20608433264069","55720292032973","7996210914877","37","6068109407"
"0085","TOPIX-17 自動車・輸送機","20231219","308.32","2.38","0.78","305.94","40111790044367","310699184546","39801090859821","58987926535834","13009611784214","68","18049776555"
"0086","TOPIX-17 鉄鋼・非鉄","20231219","264.5","0.06","0.02","264.44","7200241836080","1664875781","7198576960299","13333781177926","2722173145784","54","3050048028"
"0087","TOPIX-17 機械","20231219","515.95","5.91","1.16","510.04","23311806228157","267234876003","23044571352154","16533195906494","4518231448846","141","5938767096"
"0088","TOPIX-17 電機・精密","20231219","329.78","4.11","1.26","325.67","88488917178901","1102333058260","87386584120641","46819532898890","26832817871637","189","18523407717"
"0089","TOPIX-17 情報通信・サービスその他","20231219","317.78","3.08","0.98","314.7","66598995416789","646022841230","65952972575559","13084282007228","20957330875694","509","64358691578"
"008A","TOPIX-17 電力・ガス","20231219","80","0.04","0.05","79.96","6360788915442","3303494372","6357485421069","28912676888372","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20231219","196.85","-0.79","-0.4","197.64","18913598106314","-76769027219","18990367133533","25218130808418","9608365469413","75","5557718544"
"008C","TOPIX-17 商社・卸売","20231219","759.01","6.37","0.85","752.64","31037746057944","260529263083","30777216794861","17837785090773","4089249565440","174","8124227988"
"008D","TOPIX-17 小売","20231219","278.47","2.22","0.8","276.25","19017312558365","151432115077","18865880443288","9802738432147","6829195278535","194","6488103845"
"008E","TOPIX-17 銀行","20231219","157.81","-0.69","-0.44","158.5","30524201846862","-133383150545","30657584997407","39133592111361","19342781547223","78","20165238598"
"008F","TOPIX-17 金融（除く銀行）","20231219","193.79","2.21","1.15","191.58","19252073341856","219514617399","19032558724457","32630632782807","9934440970201","59","9899313057"
"0090","TOPIX-17 不動産","20231219","359.22","4.26","1.2","354.96","8815563448213","104719559037","8710843889176","11599425589754","2454055136908","76","4790406368"
"0099","東証インフラファンド指数","20231219","1089.87","-4.83","-0.44","1094.7","141389492366","-626218064","142015710430","2827789847320","129730513346","5","153005306"
"0503","JPXプライム150指数","20231219","1045.27","10.08","0.97","1035.19","228903851417527","2208978917422","226694872500105","152602567611685","218989222360552","150","86669814391"
"1000","TOPIX レバレッジ（2倍）指数","20231219","68353.98","983.61","1.46","67370.37","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20231219","2079.36","-15.29","-0.73","2094.65","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20231219","287.89","-4.27","-1.46","292.16","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20231219","31640.07","535.01","1.72","31105.06","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20231219","3387.8","-29.39","-0.86","3417.19","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20231219","817.84","-14.31","-1.72","832.15","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20231219","8122.04","25.91","0.32","8096.13","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20231219","7572.75","-48.78","-0.64","7621.53","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20231219","5246.81","33.37","0.64","5213.44","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20231219","1200.8","8.73","0.73","1192.07","442309887037849","3214098978873","439095788058976","26725672932801","368347458874339","1655","200353975580"
"5001","東証スタンダード市場指数","20231219","1154.91","7.56","0.66","1147.35","10192604659719","66709378598","10125895281121","632295574424","8825435145268","1612","13043565522"
"5002","東証グロース市場指数","20231219","868.87","15.85","1.86","853.02","2466929399265","45002952340","2421926446925","450169598406","2839247387239","548","4049472747"
"5003","東証プライム市場コンポジット指数","20231219","1200.72","8.72","0.73","1192","442496166898106","3213567812373","439282599085733","26704657024629","368526049051320","1657","200431065103"
"5004","旧東証市場第一部指数","20231219","2334.23","16.88","0.73","2317.35","443302594596493","3204275343160","440098319253333","20792804624601","18991407896231","2132","204236454207"
"8000","旧東証株価指数","20231219","2437.05","18.51","0.77","2418.54","833411371738280","6329258697768","827082113040512","38691335735296","34197591128838","2154","382629328435"
"8100","TOPIX バリュー","20231219","2607.51","10.64","0.41","2596.87","221663895386319","904276410653","220759618975666","14660310541423","85009761220489","1512","124178337003"
"812C","TOPIX 500 バリュー","20231219","2521.84","10.22","0.41","2511.62","202814463542470","821835993842","201992627548628","57946989583563","80423133620682","350","110072864818"
"812D","TOPIX Small バリュー","20231219","3599.81","15.74","0.44","3584.07","18849431843849","82440416810","18766991427038","1622154203429","5236223947203","1162","14105472185"
"8200","TOPIX グロース","20231219","2968.46","31","1.06","2937.46","221718126879944","2315688543911","219402438336033","17794392205453","74691281243457","1246","78797863160"
"822C","TOPIX 500 グロース","20231219","2981.16","30.36","1.03","2950.8","203180797716224","2069077927739","201111719788485","73350468489612","68154996770297","277","66634088775"
"822D","TOPIX Small グロース","20231219","2853.25","37.96","1.35","2815.29","18537329163719","246610616172","18290718547547","1913037065399","6496920871193","969","12163774385"
"8500","東証配当フォーカス100指数","20231219","2579.7","14.47","0.56","2565.23","202852191158099","1137519907814","201714671250286","204901203189999","78634034908557","99","116862714392"
"8501","東証REITオフィス指数","20231219","1724.86","-5.25","-0.3","1730.11","6501557886637","-19787638505","6521345525142","28267642985378","3769317533149","23","3559527896"
"8502","東証REIT住宅指数","20231219","2960.06","2.08","0.07","2957.98","1443941800392","1016794038","1442925006354","16043797782133","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20231219","2185.52","-9.55","-0.44","2195.07","6174563723234","-26999309408","6201563032642","23748322012438","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20231219","2029.27","16.27","0.81","2013","391545942333339","3139482794138","388406459539201","19421921742725","192949084923192","2016","171296318924"
"8507","JPX日経インデックス400","20231219","21069.08","180.61","0.86","20888.47","315203057264797","2702038310441","312501018954357","78998259966115","149604544654737","399","125675926738"
"8508","JPX日経中小型株指数","20231219","17296.58","220.97","1.29","17075.61","6286803326792","80315234788","6206488092005","3175153195350","3634709229678","198","4023464590"
"8801","東証グロース市場Core指数","20231219","925.11","14.21","1.56","910.9","6679402641","102610772","6576791869","33397013204","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20231219","1097.44","5.46","0.5","1091.98","10810645938","53836341","10756809597","54053229688","9850773108","20","0"
"A404","TOPIX高配当40指数","20231219","1563.52","8.87","0.57","1554.65","113130967434143","641154643322","112489812790821","290079403677291","72356771705825","39","71957162334"
"A800","東証REIT Core指数","20231219","1055.69","-3.76","-0.35","1059.45","284369727250","-1014378630","285384105880","947899090833","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20231219","901","1.54","0.17","899.46","93247101850","159381330","93087720520","621647345667","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20231219","11415.09","107.11","0.95","11307.98","9997750724","93805989","9903944735","4998875362","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20231219","980.53","-3.18","-0.32","983.71","99821121060","-323792450","100144913510","665474140400","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20231219","946.43","0.64","0.07","945.79","92577418940","62543710","92514875230","617182792933","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20231219","949","-11.57","-1.2","960.57","94987904510","-1157852170","96145756680","633252696733","100092876748","15","0"
