"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005F","不動産業","20230627","1541.44","-18.53","-1.19","1559.97","7904690554312","-95032534135","7999723088447","10539587405749","512811013202","75","4842330163"
"0060","サービス業","20230627","2627.52","-2.03","-0.08","2629.55","20959552173654","-16170343266","20975722516920","9315356521624","797692046901","225","9299079826"
"0070","マザーズ","20230627","798.66","-12.64","-1.56","811.3","2542179648012","-40214720119","2582394368131","855952743438","3183044570795","297","2900619596"
"0075","REIT","20230627","1865.38","15.81","0.85","1849.57","14591153835626","123656441075","14467497394551","24318589726043","7822073822931","60","8444775832"
"0080","TOPIX-17 食品","20230627","352.27","-2.69","-0.76","354.96","15312390264672","-116670595164","15429060859835","16464935768464","4346745181065","93","4605062113"
"0081","TOPIX-17 エネルギー資源","20230627","148.38","1.61","1.1","146.77","3116621319556","33661626759","3082959692798","20777475463709","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230627","278.87","0.15","0.05","278.72","13862622612660","7685732629","13854936880031","8154483889800","4970959535428","170","6857736806"
"0083","TOPIX-17 素材・化学","20230627","297.51","-0.67","-0.22","298.18","28796233345554","-64101019658","28860334365212","14398116672777","9678964774094","200","12579220150"
"0084","TOPIX-17 医薬品","20230627","280.38","-4.54","-1.59","284.92","22658329022449","-366391995639","23024721018088","62939802840136","8081243396493","36","6151185521"
"0085","TOPIX-17 自動車・輸送機","20230627","283.47","0.79","0.28","282.68","37048985063273","103293818242","36945691245031","54483801563637","13069989444916","68","15109732045"
"0086","TOPIX-17 鉄鋼・非鉄","20230627","246.52","0.19","0.08","246.33","6553550064787","5010932432","6548539132355","12136203823681","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230627","523.59","-2.99","-0.57","526.58","23911894953486","-136760928303","24048655881789","16958790747153","4566932761245","141","5906053235"
"0088","TOPIX-17 電機・精密","20230627","322.47","-2.56","-0.79","325.03","89230998603327","-708526909173","89939525512500","47212168573189","27670908773656","189","17514207624"
"0089","TOPIX-17 情報通信・サービスその他","20230627","308.54","0","0","308.54","66543318795783","-182525916","66543501321699","13047709567801","21567135285557","510","24993106938"
"008A","TOPIX-17 電力・ガス","20230627","71.26","0.45","0.64","70.81","5578349226859","35574290733","5542774936126","25356132849359","7828122932090","22","4333875419"
"008B","TOPIX-17 運輸・物流","20230627","192.73","2.14","1.12","190.59","18123673126117","201223615656","17922449510462","24164897501490","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230627","761.96","-6.6","-0.86","768.56","29769822021072","-257837556543","30027659577615","17109093115558","3907021260411","174","7824051924"
"008D","TOPIX-17 小売","20230627","267.88","-0.67","-0.25","268.55","18699851661468","-47012519647","18746864181115","9492310488055","6980811128966","197","6535398163"
"008E","TOPIX-17 銀行","20230627","137.42","1.05","0.77","136.37","25942541653845","198563014559","25743978639286","32838660321323","18877912727550","79","19437519885"
"008F","TOPIX-17 金融（除く銀行）","20230627","178.55","-0.09","-0.05","178.64","17914153221138","-8797939049","17922951160187","30886471070927","10032972072340","58","10084750784"
"0090","TOPIX-17 不動産","20230627","322.42","-3.88","-1.19","326.3","7904690554312","-95032534135","7999723088447","10539587405749","2451679601683","75","4842330163"
"0099","東証インフラファンド指数","20230627","1162.18","1.96","0.17","1160.22","122071946644","205428534","121866518110","2441438932880","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230627","64390.73","-362.62","-0.56","64753.35","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230627","2177.54","6.08","0.28","2171.46","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230627","319.2","1.78","0.56","317.42","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230627","30131.5","-249.12","-0.82","30380.62","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230627","3531.41","14.42","0.41","3516.99","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230627","898.87","7.31","0.82","891.56","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230627","1159.8","-3.32","-0.29","1163.12","430296575262710","-1231062944467","431527638207177","23474990467142","371009361067001","1833","156396691665"
"5001","東証スタンダード市場指数","20230627","1104.49","-2.85","-0.26","1107.34","8805222596486","-22746649650","8827969246136","613604362124","7972196097216","1435","11271585281"
"5002","東証グロース市場指数","20230627","1015.2","-15.41","-1.5","1030.61","2884552923949","-43797760845","2928350684793","551539756013","2841373565515","523","3831204081"
"5003","東証プライム市場コンポジット指数","20230627","1159.75","-3.32","-0.29","1163.07","430485019274550","-1231110890214","431716130164764","23459674074907","371188093028930","1835","156473781189"
"5004","旧東証市場第一部指数","20230627","2252.45","-6.05","-0.27","2258.5","430456365829132","-1156240721563","431612606550694","20077255868896","19110557476964","2144","158948854602"
"8000","旧東証株価指数","20230627","2346.83","-6.37","-0.27","2353.2","806601371838025","-2190694265935","808792066103960","37411937469296","34369880236999","2156","312182545470"
"8100","TOPIX バリュー","20230627","2468.84","-1.75","-0.07","2470.59","219077852244536","-155183889186","219233036133721","14152316036469","88737151509308","1548","104090878797"
"812C","TOPIX 500 バリュー","20230627","2394.77","-1.77","-0.07","2396.54","200283782553611","-147368121086","200431150674696","55945190657433","83633682656215","358","89106489400"
"812D","TOPIX Small バリュー","20230627","3302.71","-1.38","-0.04","3304.09","18794069690925","-7815768100","18801885459025","1579333587473","5690494561772","1190","14984389397"
"8200","TOPIX グロース","20230627","2934.26","-14.7","-0.5","2948.96","211890593451323","-1061114802622","212951708253945","17087951084784","72212595530875","1240","54183981958"
"822C","TOPIX 500 グロース","20230627","2948.33","-13.85","-0.47","2962.18","193708871290646","-909443687616","194618314978261","70439589560235","65701118380494","275","42366833411"
"822D","TOPIX Small グロース","20230627","2806.41","-23.41","-0.83","2829.82","18181722160677","-151671115006","18333393275683","1884116286081","6478647023267","965","11817148547"
"8500","東証配当フォーカス100指数","20230627","2472.3","-2.19","-0.09","2474.49","201812479449201","-179017405260","201991496854461","201812479449201","81629533357658","100","76679856800"
"8501","東証REITオフィス指数","20230627","1744.63","28.31","1.65","1716.32","6276443418294","101859951078","6174583467216","26151847576225","3597576538020","24","3382355623"
"8502","東証REIT住宅指数","20230627","3249.39","25.83","0.8","3223.56","1762897828838","14014027835","1748883801003","19587753653756","542532302618","9","734448217"
"8503","東証REIT商業・物流等指数","20230627","2314.27","2.75","0.12","2311.52","6551812588494","7782462162","6544030126332","24265972549978","2831053617587","27","4327971992"
"8506","TOPIX Ex-Financials","20230627","1979.85","-7.24","-0.36","1987.09","385402108156288","-1408547297014","386810655453302","19098221415079","194662256320489","2018","127098597303"
"8507","JPX日経インデックス400","20230627","20449.49","-84.17","-0.41","20533.66","314194965610255","-1293112319955","315488077930210","78943458696044","153644371829521","398","98111859917"
"8508","JPX日経中小型株指数","20230627","16491.11","-112.32","-0.68","16603.43","5862661693738","-39932319460","5902594013198","2975970402913","3555044716369","197","3676703758"
"8801","東証グロース市場Core指数","20230627","1006.68","-46.22","-4.39","1052.9","8130718471","-373327655","8504046126","40653592354","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230627","1028.76","-3.89","-0.38","1032.65","10068054940","-38088728","10106143668","50340274698","9786614900","20","0"
"A404","TOPIX高配当40指数","20230627","1487.42","0.22","0.01","1487.2","107842251403729","16517290274","107825734113455","269605628509322","72502716171024","40","42729589291"
"A800","東証REIT Core指数","20230627","1101.76","8.14","0.74","1093.62","286943192690","2120029050","284823163640","956477308967","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230627","968.08","0.41","0.04","967.67","90846812730","37932240","90808880490","605645418200","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230627","11248.72","-58.3","-0.52","11307.02","11612706721","-60182617","11672889338","5835531016","10323579341","199","0"
