"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230411","1991.85","15.32","0.78","1976.53","382298642213553","2940711780628","379357930432925","17715414375049","19193119080960","2158","158949755946"
"0002","大型","20230411","1902.12","14.97","0.79","1887.15","241208683319705","1898896290552","239309787029153","241208683319705","12681015749731","100","80847924245"
"0003","中型","20230411","2233.82","16.92","0.76","2216.9","106713762264436","808259976015","105905502288421","26812503081517","4777187911435","398","51012420853"
"0004","小型","20230411","3547.03","24.1","0.68","3522.93","34376196629412","233555514061","34142641115351","2070855218639","969154871849","1660","27089410848"
"0028","TOPIX Core30","20230411","973.98","6.77","0.7","967.21","143027304832359","994113493464","142033191338894","476757682774530","146848873146703","30","40346275166"
"0029","TOPIX Large70","20230411","2022.03","18.63","0.93","2003.4","98181378487346","904782797088","97276595690258","140259112124780","48555772604454","70","40501649080"
"002A","TOPIX 100","20230411","1319.45","10.39","0.79","1309.06","241208683319705","1898896290552","239309787029153","241208683319705","182809866242002","100","80847924245"
"002B","TOPIX Mid400","20230411","2122.89","16.08","0.76","2106.81","106713762264436","808259976015","105905502288421","26812503081517","50268229842507","398","51012420853"
"002C","TOPIX 500","20230411","1547.08","12.04","0.78","1535.04","347922445584141","2707156266567","345215289317574","69863944896414","224890124255508","498","131860345098"
"002D","TOPIX Small","20230411","2402.64","16.32","0.68","2386.32","34376196629412","233555514061","34142641115351","2070855218639","14307659806170","1660","27089410848"
"002E","TOPIX 1000","20230411","1881.42","14.54","0.78","1866.88","370681536630167","2864827758915","367816708871252","37254425791977","197021935148235","995","146909439449"
"002F","TOPIX Small500","20230411","1057.87","7.32","0.7","1050.55","22759091046027","157671492348","22601419553678","4579293973044","21513993799078","497","15049094351"
"0040","水産・農林業","20230411","468.33","-0.75","-0.16","469.08","334321672316","-540063596","334861735912","4179020903956","71386663524","8","284499648"
"0041","鉱業","20230411","432.27","5.34","1.25","426.93","1195271564899","14776756010","1180494808890","19921192748319","276509255750","6","765476235"
"0042","建設業","20230411","1197.67","8.19","0.69","1189.48","7549138344251","51592241706","7497546102545","7863685775261","630321323155","96","4560392413"
"0043","食料品","20230411","1878.21","4.51","0.24","1873.7","13689165854433","32856557439","13656309296994","16104901005215","728840260867","85","4335879262"
"0044","繊維製品","20230411","648.3","4.05","0.63","644.25","1824069246861","11396519899","1812672726961","4677100632976","281363167358","39","1674868867"
"0045","パルプ・紙","20230411","448.59","2.97","0.67","445.62","680043891580","4505923163","675537968417","5667032429836","151596011460","12","942801682"
"0046","化学","20230411","2122.5","8.58","0.41","2113.92","23796795373431","96240083405","23700555290026","15971003606329","11211681355387","149","10010113353"
"0047","医薬品","20230411","3405.15","-19.26","-0.56","3424.41","21200916934981","-119913250689","21320830185670","60574048385659","6226127364860","35","6130940717"
"0048","石油・石炭製品","20230411","1105.8","15.1","1.38","1090.7","1788389859989","24422115517","1763967744472","19870998444327","161728149062","9","2656153317"
"0049","ゴム製品","20230411","3668.95","43.79","1.21","3625.16","2926430143208","34921270333","2891508872875","26603910392803","79762165918","11","816459034"
"004A","ガラス・土石製品","20230411","1124.39","9.5","0.85","1114.89","2754536739346","23273695552","2731263043793","8607927310455","244980429869","32","1052494264"
"004B","鉄鋼","20230411","606.2","6.78","1.13","599.42","3469150230585","38842012027","3430308218558","11190807195436","572274951614","31","1671198575"
"004C","非鉄金属","20230411","1097.48","18.19","1.69","1079.29","2849677016770","47227956076","2802449060694","12389900072913","259657500651","23","1357371189"
"004D","金属製品","20230411","1182.59","13.11","1.12","1169.48","2171921613003","24068955683","2147852657319","5171241935721","183658250225","42","1298471398"
"004E","機械","20230411","2234.3","19.32","0.87","2214.98","20136178131961","174068979209","19962109152752","14280977398554","901231804520","141","5926970676"
"004F","電気機器","20230411","3506.95","43.43","1.25","3463.52","67984559266887","841878385751","67142680881136","43302267048973","1938567067715","157","14853013211"
"0050","輸送用機器","20230411","3165.58","19.54","0.62","3146.04","28159013969190","173887667446","27985126301744","49401778893316","889535969419","57","14311080362"
"0051","精密機器","20230411","9793.7","168.33","1.75","9625.37","10131757392364","174135027655","9957622364709","30702295128375","103451827015","33","2719063637"
"0052","その他製品","20230411","3669.28","14.44","0.4","3654.84","8920815038731","35105984893","8885709053838","17491794193591","243121968723","51","2518306196"
"0053","電気・ガス業","20230411","362.71","2.44","0.68","360.27","4702035755535","31651161350","4670384594185","21372889797887","1296349415578","22","4333870739"
"0054","陸運業","20230411","1912.34","4.08","0.21","1908.26","11575489587436","24683888655","11550805698781","27560689493895","605305623262","42","3327695953"
"0055","海運業","20230411","1182.05","13.08","1.12","1168.97","2489174428047","27532782710","2461641645338","31114680350593","210581864173","8","792927774"
"0056","空運業","20230411","217.07","-0.95","-0.44","218.02","1849591039269","-8153030964","1857744070233","61653034642283","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230411","2161.44","14.29","0.67","2147.15","547773234271","3622368080","544150866191","2489878337594","25342949632","22","268584974"
"0058","情報・通信業","20230411","4756.36","20.94","0.44","4735.42","33129294739297","145818425514","32983476313783","14037836753939","696526435455","236","13329823658"
"0059","卸売業","20230411","2472.46","55.51","2.3","2416.95","23788852734717","534105329615","23254747405103","13593630134124","9621522379755","175","7909851508"
"005A","小売業","20230411","1421.5","11.73","0.83","1409.77","17364093512124","143339386764","17220754125360","8814260666053","12215335382225","197","6643829135"
"005B","銀行業","20230411","190.52","0.01","0.01","190.51","23068153724898","787779673","23067365945225","29200194588479","121080863684255","79","19416125079"
"005C","証券、商品先物取引業","20230411","361.97","1.97","0.55","360","2833731058888","15448444824","2818282614064","12320569821251","7828668978927","23","4397582930"
"005D","保険業","20230411","1296.65","9.94","0.77","1286.71","8415732949591","64516656428","8351216293162","105196661869884","6490374358998","8","3055951007"
"005E","その他金融業","20230411","701.45","4.44","0.64","697.01","4228374894554","26749129729","4201625764825","15660647757608","6028090109450","27","2710088071"
"005F","不動産業","20230411","1400.45","19.41","1.41","1381.04","7176282487422","99440442534","7076842044888","9568376649896","512427532544","75","4860159195"
"0060","サービス業","20230411","2445.65","18.55","0.76","2427.1","19567909782717","148422198236","19419487584482","8735674010142","800109684642","224","9324327208"
"0070","マザーズ","20230411","744.42","5.2","0.7","739.22","2480676433238","17340618229","2463335815009","487362757021","3332363150868","509","3112171194"
"0075","REIT","20230411","1808.9","3.42","0.19","1805.48","14094619838736","26638482783","14067981355953","23491033064560","7791812001959","60","8414537951"
"0080","TOPIX-17 食品","20230411","321.87","0.74","0.23","321.13","14023487526750","32316493843","13991171032906","15079018845967","4356873200202","93","4620378910"
"0081","TOPIX-17 エネルギー資源","20230411","141.94","1.86","1.33","140.08","2983661424889","39198871527","2944462553362","19891076165924","2102006147845","15","3421629551"
"0082","TOPIX-17 建設・資材","20230411","248.78","1.98","0.8","246.8","12475596696600","98934892942","12376661803657","7338586292117","5014761166103","170","6911358075"
"0083","TOPIX-17 素材・化学","20230411","271.42","1.16","0.43","270.26","26300908511872","112142526468","26188765985404","13150454255936","9690191475787","200","12627783902"
"0084","TOPIX-17 医薬品","20230411","263.24","-1.49","-0.56","264.73","21200916934981","-119913250689","21320830185670","60574048385659","8053881935002","35","6130940717"
"0085","TOPIX-17 自動車・輸送機","20230411","237.75","1.6","0.68","236.15","31085444112398","208808937779","30876635174619","45713888400586","13074870566538","68","15127539396"
"0086","TOPIX-17 鉄鋼・非鉄","20230411","237.41","3.23","1.38","234.18","6318827247355","86069968103","6232757279252","11701531939546","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230411","440.32","3.8","0.87","436.52","20136178131961","174068979209","19962109152752","14280977398554","4573061945885","141","5926970676"
"0088","TOPIX-17 電機・精密","20230411","282.13","3.67","1.32","278.46","78116316659251","1016013413407","77100303245845","41113850873290","27688395841230","190","17572076848"
"0089","TOPIX-17 情報通信・サービスその他","20230411","282.42","1.51","0.54","280.91","61618019560746","329346608643","61288672952103","12058320853375","21817693383512","511","25172457062"
"008A","TOPIX-17 電力・ガス","20230411","60.07","0.41","0.69","59.66","4702035755535","31651161350","4670384594185","21372889797887","7828109132183","22","4333870739"
"008B","TOPIX-17 運輸・物流","20230411","175.23","0.5","0.29","174.73","16462028289022","47686008480","16414342280543","21949371052030","9394325895351","75","5082593381"
"008C","TOPIX-17 商社・卸売","20230411","600.76","13.49","2.3","587.27","23788852734717","534105329615","23254747405103","13593630134124","3959814848789","175","7909851508"
"008D","TOPIX-17 小売","20230411","246.94","2.04","0.83","244.9","17364093512124","143339386764","17220754125360","8814260666053","7031708365622","197","6643829135"
"008E","TOPIX-17 銀行","20230411","122.52","0","0","122.52","23068153724898","787779673","23067365945225","29200194588479","18827560028560","79","19416125079"
"008F","TOPIX-17 金融（除く銀行）","20230411","152.75","1.05","0.69","151.7","15477838903033","106714230982","15371124672051","26685929143160","10132474556527","58","10163622008"
"0090","TOPIX-17 不動産","20230411","292.93","4.06","1.41","288.87","7176282487422","99440442534","7076842044888","9568376649896","2449846232895","75","4860159195"
"0099","東証インフラファンド指数","20230411","1157.7","-0.75","-0.06","1158.45","121601845609","-78031132","121679876741","2432036912180","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230411","50402.98","774.21","1.56","49628.77","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230411","2472.48","-19.44","-0.78","2491.92","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230411","412.85","-6.54","-1.56","419.39","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230411","23285.82","393.74","1.72","22892.08","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230411","4037.3","-35.02","-0.86","4072.32","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230411","1178.86","-20.63","-1.72","1199.49","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230411","1024.9","7.88","0.77","1017.02","381813559065262","2937436226890","378876122838372","20841351477361","372535696431651","1832","156874717278"
"5001","東証スタンダード市場指数","20230411","1045.23","4.12","0.4","1041.11","8337601159387","32933249456","8304667909931","579402443321","7976779884462","1439","11150964412"
"5002","東証グロース市場指数","20230411","952.12","7.44","0.79","944.68","2551521676408","19933967032","2531587709376","500298367923","2679836408632","510","3688123089"
"5003","東証プライム市場コンポジット指数","20230411","1024.92","7.88","0.77","1017.04","382004014916825","2937508145510","379066506771315","20829008446937","372714419260005","1834","156951806801"
