"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0088","TOPIX-17 電機・精密","20240219","368.06","-1.55","-0.42","369.61","98710256616927","-414665146094","99124921763021","52227649003665","26818996106581","189","19244607990"
"0089","TOPIX-17 情報通信・サービスその他","20240219","346.6","-1.01","-0.29","347.61","72734819474082","-212059242134","72946878716216","14317877849229","20985386001613","508","64360126959"
"008A","TOPIX-17 電力・ガス","20240219","82.35","1.2","1.48","81.15","6548386403116","95945583438","6452440819678","29765392741434","7951440580581","22","4414623196"
"008B","TOPIX-17 運輸・物流","20240219","211.46","1.71","0.82","209.75","20261897862976","163887840535","20098010022441","27015863817301","9582093525039","75","5543362196"
"008C","TOPIX-17 商社・卸売","20240219","913.16","21.32","2.39","891.84","37330827816846","871577588573","36459250228273","21454498745314","4088078959385","174","9994627139"
"008D","TOPIX-17 小売","20240219","307.54","3.89","1.28","303.65","20957622445039","265014252269","20692608192770","10802898167546","6814580223299","194","6471985511"
"008E","TOPIX-17 銀行","20240219","188.13","5.31","2.9","182.82","36073459134956","1017537788714","35055921346242","46248024531995","19174785488247","78","20313947465"
"008F","TOPIX-17 金融（除く銀行）","20240219","242.39","4.34","1.82","238.05","23912477422666","428658371697","23483819050968","40529622750281","9865276174848","59","9936594726"
"0090","TOPIX-17 不動産","20240219","387.28","0.04","0.01","387.24","9500853491303","971262921","9499882228381","12501123014872","2453253910102","76","4791063386"
"0099","東証インフラファンド指数","20240219","1070.82","-2.43","-0.23","1073.25","138919345026","-315398922","139234743948","2778386900520","129732225524","5","153007490"
"0503","JPXプライム150指数","20240219","1164.85","-2.26","-0.19","1167.11","254981749721871","-495337329164","255477087051035","169987833147914","218896387255408","150","87808577393"
"1000","TOPIX レバレッジ（2倍）指数","20240219","87221.44","983.12","1.14","86238.32","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20240219","1833.22","-10.51","-0.57","1843.73","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20240219","223.15","-2.57","-1.14","225.72","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20240219","40440.04","297.06","0.74","40142.98","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20240219","2983.53","-11.08","-0.37","2994.61","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20240219","632.42","-4.71","-0.74","637.13","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20240219","8492.93","36.36","0.43","8456.57","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20240219","6878.33","-59.67","-0.86","6938","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20240219","5723.75","48.8","0.86","5674.95","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20240219","1358.52","7.7","0.57","1350.82","499669987817564","2832039676982","496837948140582","30209793701183","367805134330129","1654","204374042131"
"5001","東証スタンダード市場指数","20240219","1241.41","14.08","1.15","1227.33","10946490995825","124167671136","10822323324689","679906273033","8817756328328","1610","12679893238"
"5002","東証グロース市場指数","20240219","956.42","17.06","1.82","939.36","2803743378052","50003108617","2753740269434","501564110564","2931503513621","559","4119789857"
"5003","東証プライム市場コンポジット指数","20240219","1358.37","7.7","0.57","1350.67","499857106254365","2833251018125","497023855236240","30184607865602","367983684283029","1656","204451131655"
"5004","旧東証市場第一部指数","20240219","2639.39","15.13","0.58","2624.26","500492734772263","2868375319328","497624359452935","23530452974719","18962429477862","2127","208197721288"
"8000","旧東証株価指数","20240219","2748.04","15.15","0.55","2732.89","938892103968042","5173787776014","933718316192029","43628815240151","34165937016766","2152","389913977834"
"8100","TOPIX バリュー","20240219","3004.02","37.51","1.26","2966.51","254596341102413","3178929570818","251417411531595","16849526214587","84752002244558","1511","127514657913"
"812C","TOPIX 500 バリュー","20240219","2919.17","35.87","1.24","2883.3","234107012453953","2876439991727","231230572462226","66887717843987","80196440253515","350","113518556027"
"812D","TOPIX Small バリュー","20240219","3934.42","58.09","1.5","3876.33","20489328648460","302489579091","20186839069369","1764800055854","5207717242294","1161","13996101885"
"8200","TOPIX グロース","20240219","3295.35","-4.58","-0.14","3299.93","246153110307740","-342021757242","246495132064982","19771334161264","74697068769036","1245","79248913888"
"822C","TOPIX 500 グロース","20240219","3320.07","-7.43","-0.22","3327.5","226131414172342","-506104449712","226637518622053","81635889592903","68110427127541","277","67037228988"
"822D","TOPIX Small グロース","20240219","3056.6","25.05","0.83","3031.55","20021696135399","164082692470","19857613442929","2068357038781","6550324355765","968","12211684900"
"8500","東証配当フォーカス100指数","20240219","2869.78","27.91","0.98","2841.87","219988262464940","2139416630443","217848845834497","219988262464940","76656888771715","100","90705118743"
"8501","東証REITオフィス指数","20240219","1630.22","0.63","0.04","1629.59","6144834761739","2397373475","6142437388264","26716672877126","3769317906305","23","3559529366"
"8502","東証REIT住宅指数","20240219","2847.65","-1.34","-0.05","2848.99","1389105834051","-651276219","1389757110270","15434509267233","487807437853","9","671599495"
"8503","東証REIT商業・物流等指数","20240219","2101.73","-21.03","-0.99","2122.76","5941536377769","-59430246107","6000966623876","22852062991419","2826967748637","26","4526384365"
"8506","TOPIX Ex-Financials","20240219","2274.01","7.15","0.32","2266.86","438480683721443","1378594580917","437102089140526","21771632756775","192822364160241","2014","174897701185"
"8507","JPX日経インデックス400","20240219","23849.54","87.86","0.37","23761.68","356346309603642","1312662666042","355033646937601","89309852030988","149414341417875","399","129076445003"
"8508","JPX日経中小型株指数","20240219","18664.45","93.96","0.51","18570.49","6772895407481","34096264190","6738799143291","3420654246202","3628768020083","198","4048898472"
"8801","東証グロース市場Core指数","20240219","1060.63","2.78","0.26","1057.85","7657822474","20045242","7637777232","38289112371","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20240219","1137.97","4.05","0.36","1133.92","11209855279","39865885","11169989394","56049276395","9850773108","20","0"
"A404","TOPIX高配当40指数","20240219","1865.8","18.24","0.99","1847.56","134682906843970","1316386549238","133366520294733","345340786779411","72185112627539","39","73895817063"
"A800","東証REIT Core指数","20240219","1007.7","-5.27","-0.52","1012.97","277061812350","-1447976060","278509788410","923539374500","274943467304","30","0"
"A810","東証REIT物流フォーカス指数","20240219","839.26","-13.85","-1.62","853.11","86857873880","-1433134320","88291008200","579052492533","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20240219","12455.63","6.66","0.05","12448.97","10909096834","5830409","10903266425","5454548417","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20240219","930.49","0.61","0.07","929.88","94726892930","61990360","94664902570","631512619533","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20240219","904.81","0.01","0","904.8","88505950640","808060","88505142580","590039670933","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20240219","946.7","0.63","0.07","946.07","94757940600","62901980","94695038620","631719604000","100092876748","15","0"
