"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20231212","2353.16","-5.39","-0.23","2358.55","447055607354668","-1007697813621","448063305168289","20754670722129","18998119402148","2154","202975240656"
"0002","大型","20231212","2274.43","-4.25","-0.19","2278.68","286719910059421","-535888099894","287255798159315","289616070767092","12606247662244","99","121350404092"
"0003","中型","20231212","2598.98","-7.19","-0.28","2606.17","122949960480921","-323135639070","123273096119991","30814526436321","4730709013432","399","55356380183"
"0004","小型","20231212","4029.88","-16.03","-0.4","4045.91","37385736814326","-148674074657","37534410888983","2257592802797","927713377938","1656","26268456381"
"0028","TOPIX Core30","20231212","1178.45","-2.92","-0.25","1181.37","171693930480061","-426203401254","172120133881315","572313101600203","145694899933681","30","81300038615"
"0029","TOPIX Large70","20231212","2376.03","-2.27","-0.1","2378.3","115025979579360","-109684698640","115135664278000","166704318230957","48410991584683","69","40050365478"
"002A","TOPIX 100","20231212","1577.71","-2.95","-0.19","1580.66","286719910059421","-535888099894","287255798159315","289616070767092","181732007469295","99","121350404092"
"002B","TOPIX Mid400","20231212","2469.91","-6.84","-0.28","2476.75","122949960480921","-323135639070","123273096119991","30814526436321","49779153010916","399","55356380183"
"002C","TOPIX 500","20231212","1834.58","-3.92","-0.21","1838.5","409669870540342","-859023738964","410528894279306","82263026212920","223304678115115","498","176706784276"
"002D","TOPIX Small","20231212","2729.71","-10.86","-0.4","2740.57","37385736814326","-148674074657","37534410888983","2257592802797","13695857901276","1656","26268456381"
"002E","TOPIX 1000","20231212","2225.37","-4.9","-0.22","2230.27","434851829635746","-940799357095","435792628992841","43616031056745","195406884767358","997","191870978161"
"002F","TOPIX Small500","20231212","1202.17","-3.91","-0.32","1206.08","25181959095404","-81775618131","25263734713535","5046484788658","20947033674251","499","15164193885"
"0040","水産・農林業","20231212","556.46","-2.68","-0.48","559.14","393275883905","-1896059961","395171943865","4915948548806","70674613081","8","282121551"
"0041","鉱業","20231212","559.92","-4.61","-0.82","564.53","1551859204424","-12760204376","1564619408800","25864320073733","277156114784","6","760727508"
"0042","建設業","20231212","1521.22","-0.09","-0.01","1521.31","9502537455945","-543190035","9503080645981","10002671006258","624663758408","95","4519980968"
"0043","食料品","20231212","2178.78","-2.12","-0.1","2180.9","15527387249614","-15172087714","15542559337329","18055101453040","712665893500","86","4291652330"
"0044","繊維製品","20231212","652.73","-5.08","-0.77","657.81","1824544989701","-14210414254","1838755403955","4678320486412","279525594719","39","1614316987"
"0045","パルプ・紙","20231212","511.26","-1.77","-0.35","513.03","758773617171","-2631961329","761405578500","6897941974286","148413027060","11","920531796"
"0046","化学","20231212","2315.78","-1.89","-0.08","2317.67","26380562700284","-21564958443","26402127658727","17587041800189","11391668799505","150","10281637172"
"0047","医薬品","20231212","3454.05","-21.99","-0.63","3476.04","21350227188021","-135940686434","21486167874456","57703316724381","6181217935698","37","6067321907"
"0048","石油・石炭製品","20231212","1442.87","-10.89","-0.75","1453.76","2167187430639","-16356392877","2183543823516","24079860340439","150199928633","9","2516751840"
"0049","ゴム製品","20231212","4408.43","-5.48","-0.12","4413.91","3238152747721","-4023598233","3242176345954","29437752252013","73453686952","11","761965296"
"004A","ガラス・土石製品","20231212","1227.57","-0.44","-0.04","1228.01","2966421542837","-1055891354","2967477434192","9270067321367","241649484019","32","1073315258"
"004B","鉄鋼","20231212","738.77","-1.86","-0.25","740.63","4272095501132","-10752398091","4282847899222","13780953229457","578272363119","31","1661561922"
"004C","非鉄金属","20231212","1112.85","4.3","0.39","1108.55","3008620205331","11631734215","2996988471116","13080957414481","270352514205","23","1388486105"
"004D","金属製品","20231212","1275","-0.1","-0.01","1275.1","2311225176354","-183782163","2311408958517","5502917086556","181273208340","42","1287655548"
"004E","機械","20231212","2551.82","0.3","0.01","2551.52","22722093507376","2687104832","22719406402545","16114959934309","890426136814","141","5938767096"
"004F","電気機器","20231212","4081.37","27.28","0.67","4054.09","76891454399138","513778806669","76377675592469","49289393845601","1883959831862","156","15923008486"
"0050","輸送用機器","20231212","4219.52","-32.96","-0.78","4252.48","37607545460685","-293735457245","37901280917930","65978149931027","891274750943","57","17287811260"
"0051","精密機器","20231212","10685.18","-36.96","-0.34","10722.14","10492745924332","-36291559887","10529037484219","31796199770703","98199019348","33","2600401928"
"0052","その他製品","20231212","4323.92","4.55","0.11","4319.37","10305989436628","10855428295","10295134008333","21032631503323","238348272083","49","2461344300"
"0053","電気・ガス業","20231212","512.12","-8.81","-1.69","520.93","6742927463219","-116011834258","6858939297477","30649670287360","1316671424562","22","4413527249"
"0054","陸運業","20231212","2115.62","-0.48","-0.02","2116.1","12866497391387","-2931171223","12869428562610","30634517598540","608167268631","42","3748858479"
"0055","海運業","20231212","1438.19","-2.76","-0.19","1440.95","3356711141344","-6453829097","3363164970441","41958889266799","233398894529","8","866414682"
"0056","空運業","20231212","243","-0.28","-0.12","243.28","2069169918446","-2408797929","2071578716375","68972330614850","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20231212","2634.98","-0.01","0","2634.99","676106619265","-1607106","676108226371","3073211905749","25658897116","22","249925785"
"0058","情報・通信業","20231212","5256.22","-10.76","-0.2","5266.98","34309893780312","-70213372451","34380107152763","14599954800133","652748055029","235","50990486996"
"0059","卸売業","20231212","3156.32","-20.79","-0.65","3177.11","31361232906556","-206575018946","31567807925502","18023697072733","9936021686043","174","8124227988"
"005A","小売業","20231212","1640.5","4.1","0.25","1636.4","19462149126756","65914948340","19396234178416","10032035632349","11863533920983","194","6488103845"
