"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0045","パルプ・紙","20230830","512.52","-2.04","-0.4","514.56","772352781134","-3076787471","775429568606","6436273176118","150697057473","12","936373311"
"0046","化学","20230830","2347.47","9.18","0.39","2338.29","26213187449928","102506205492","26110681244436","17592743254985","11166557815564","149","10028621122"
"0047","医薬品","20230830","3643.32","0.18","0","3643.14","22594573881141","1107805019","22593466076122","62762705225391","6201647013112","36","6119620178"
"0048","石油・石炭製品","20230830","1266.65","8.15","0.65","1258.5","2046166654019","13170636767","2032996017252","22735185044654","161541319014","9","2654034907"
"0049","ゴム製品","20230830","4099.44","-3.04","-0.07","4102.48","3032253446415","-2248294133","3034501740549","27565940421958","73967558610","11","768636510"
"004A","ガラス・土石製品","20230830","1253.14","1.67","0.13","1251.47","3013190021433","4004206335","3009185815097","9416218816978","240452079582","32","1060205228"
"004B","鉄鋼","20230830","763.32","-0.87","-0.11","764.19","4351805908956","-4924122343","4356730031300","14038083577279","570113907126","31","1639407712"
"004C","非鉄金属","20230830","1127.28","2.99","0.27","1124.29","2924038219601","7751743032","2916286476569","12713209650440","259388104776","23","1335259989"
"004D","金属製品","20230830","1274.27","4.06","0.32","1270.21","2277592400343","7256610016","2270335790327","5422839048437","178737648697","42","1263348842"
"004E","機械","20230830","2706.1","29.25","1.09","2676.85","24300933193993","262632359245","24038300834748","17113333235206","898005540376","142","5879819545"
"004F","電気機器","20230830","3953.39","32.67","0.83","3920.72","76325366197228","630778876775","75694587320454","48926516793095","1930628964643","156","14732501630"
"0050","輸送用機器","20230830","4097.97","31.89","0.78","4066.08","36343925100362","282866208789","36061058891573","63761272105898","886875655320","57","14261106115"
"0051","精密機器","20230830","10314.39","87.4","0.85","10226.99","10536735936661","89287407532","10447448529128","31929502838366","102155659619","33","2649370795"
"0052","その他製品","20230830","4191.78","16.72","0.4","4175.06","10016111607801","39946623266","9976164984536","20032223215603","238946588693","50","2450501456"
"0053","電気・ガス業","20230830","471.53","-2.13","-0.45","473.66","6106806647089","-27638534512","6134445181602","27758212032224","1295104874107","22","4329394612"
"0054","陸運業","20230830","2139.92","-0.78","-0.04","2140.7","12968551879196","-4723930072","12973275809268","30877504474277","606030305549","42","3330987062"
"0055","海運業","20230830","1416.27","-12.28","-0.86","1428.55","2926109088511","-25367724677","2951476813189","36576363606393","206606673816","8","776092634"
"0056","空運業","20230830","252.31","-1.62","-0.64","253.93","2148906957649","-13810231039","2162717188688","71630231921625","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230830","2539.49","4.21","0.17","2535.28","634662211950","1050699656","633611512294","2884828236137","24991748304","22","256480420"
"0058","情報・通信業","20230830","5269.75","13.59","0.26","5256.16","35685128958043","92015956720","35593113001323","15120817355103","677169436719","236","54314238451"
"0059","卸売業","20230830","3166.75","7.8","0.25","3158.95","29903237325495","73618504430","29829618821065","17185768577870","9442883020063","174","7773580448"
"005A","小売業","20230830","1595.44","-12.1","-0.75","1607.54","19308309423934","-146189121574","19454498545508","9851178277517","12102185303897","196","6547214755"
"005B","銀行業","20230830","243.36","3.38","1.41","239.98","29303637347688","407039503186","28896597844502","37093211832517","120414138072457","79","19366404629"
"005C","証券、商品先物取引業","20230830","426.3","4.55","1.08","421.75","3287113931500","35054737620","3252059193880","14291799702174","7710788672353","23","4321345083"
"005D","保険業","20230830","1558.21","1.61","0.1","1556.6","9943861665891","10281489813","9933580176078","124298270823637","6381573226461","8","2997950050"
"005E","その他金融業","20230830","850.34","7.33","0.87","843.01","5112129610439","44073055855","5068056554584","18933813371996","6011848677387","27","2696746880"
"005F","不動産業","20230830","1637.81","-3.19","-0.19","1641","8312784544040","-16208056520","8328992600560","11083712725387","507556298010","75","4792837857"
"0060","サービス業","20230830","2670.78","-5.64","-0.21","2676.42","21438316219383","-45254375992","21483570595375","9570676883653","802697380961","224","9797268127"
"0070","マザーズ","20230830","761.52","-3.27","-0.43","764.79","2470258288472","-10582243428","2480840531900","804644393639","3243838187524","307","3005735981"
"0075","REIT","20230830","1900.17","-5.98","-0.31","1906.15","14924970296630","-46987213895","14971957510525","24874950494383","7854562069920","60","8544955470"
"0080","TOPIX-17 食品","20230830","360.42","1.13","0.31","359.29","15332733279870","48113602025","15284619677845","16311418382841","4254171541932","94","4480342510"
"0081","TOPIX-17 エネルギー資源","20230830","174.05","0.99","0.57","173.06","3653584399318","20853043567","3632731355750","24357229328783","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20230830","295.13","0.61","0.21","294.52","14576548578977","30165618555","14546382960422","8574440340575","4939086150645","170","6842849137"
"0083","TOPIX-17 素材・化学","20230830","298.84","1.09","0.37","297.75","28824227039454","105353463509","28718873575945","14412113519727","9645288228009","200","12594035182"
"0084","TOPIX-17 医薬品","20230830","281.65","0.01","0","281.64","22594573881141","1107805019","22593466076122","62762705225391","8022215081572","36","6119620178"
"0085","TOPIX-17 自動車・輸送機","20230830","303.9","2.17","0.72","301.73","39376178546777","280617914656","39095560632121","57906144921731","12956974329407","68","15029742625"
"0086","TOPIX-17 鉄鋼・非鉄","20230830","274.08","0.11","0.04","273.97","7275844128558","2827620689","7273016507868","13473785423255","2654649559746","54","2974667702"
"0087","TOPIX-17 機械","20230830","533.3","5.76","1.09","527.54","24300933193993","262632359245","24038300834748","17113333235206","4556691123516","142","5879819545"
"0088","TOPIX-17 電機・精密","20230830","315.34","2.61","0.83","312.73","86862102133889","720066284307","86142035849582","45958784197825","27545576740779","189","17381872425"
"0089","TOPIX-17 情報通信・サービスその他","20230830","312.87","0.41","0.13","312.46","67139556785228","86708203994","67052848581234","13164618977496","21459355400444","510","66562008034"
"008A","TOPIX-17 電力・ガス","20230830","78.09","-0.35","-0.45","78.44","6106806647089","-27638534512","6134445181602","27758212032224","7820593869450","22","4329394612"
"008B","TOPIX-17 運輸・物流","20230830","199.28","-0.46","-0.23","199.74","18678230137307","-42851186131","18721081323438","24904306849742","9372707090961","75","5056368075"
"008C","TOPIX-17 商社・卸売","20230830","769.45","1.89","0.25","767.56","29903237325495","73618504430","29829618821065","17185768577870","3886294384858","174","7773580448"
"008D","TOPIX-17 小売","20230830","277.16","-2.1","-0.75","279.26","19308309423934","-146189121574","19454498545508","9851178277517","6966573981059","196","6547214755"
"008E","TOPIX-17 銀行","20230830","156.5","2.17","1.41","154.33","29303637347688","407039503186","28896597844502","37093211832517","18723887027751","79","19366404629"
"008F","TOPIX-17 金融（除く銀行）","20230830","183.34","0.9","0.49","182.44","18343105207830","89409283288","18253695924542","31626043461776","10005201369083","58","10016042013"
"0090","TOPIX-17 不動産","20230830","342.58","-0.66","-0.19","343.24","8312784544040","-16208056520","8328992600560","11083712725387","2426557524122","75","4792837857"
"0099","東証インフラファンド指数","20230830","1142.22","1.44","0.13","1140.78","143309832518","181560984","143128271534","2866196650360","125465508620","5","147515306"
"0503","JPXプライム150指数","20230830","1029.51","3.94","0.38","1025.57","226326607333641","866929386867","225459677946774","150884404889094","219838975097014","150","87261152716"
"1000","TOPIX レバレッジ（2倍）指数","20230830","67686.48","577.14","0.86","67109.34","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230830","2114.17","-9.13","-0.43","2123.3","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230830","299.97","-2.6","-0.86","302.57","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230830","31459.19","305.31","0.98","31153.88","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230830","3438.79","-16.93","-0.49","3455.72","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230830","849.47","-8.41","-0.98","857.88","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230830","7681.63","23.74","0.31","7657.89","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230830","8576.44","-53.51","-0.62","8629.95","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230830","4713.26","29.04","0.62","4684.22","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230830","1190.53","5.16","0.44","1185.37","439476468404317","1904531594532","437571936809786","23975802968048","369144532428553","1833","197617863924"
"5001","東証スタンダード市場指数","20230830","1126.41","0.64","0.06","1125.77","9045760873272","1885365455","9043875507816","629927637414","8030601841490","1436","11476282082"
"5002","東証グロース市場指数","20230830","972.31","-4.2","-0.43","976.51","2773979415258","-11989571284","2785968986543","521424702116","2852988740234","532","3869504734"
"5003","東証プライム市場コンポジット指数","20230830","1190.46","5.15","0.43","1185.31","439665791426334","1904627486025","437761163940309","23959988633588","369323170733811","1835","197694953447"
"5004","旧東証市場第一部指数","20230830","2312.61","9.88","0.43","2302.73","439681505445458","1879551091129","437801954354330","20526680926492","19012321200085","2142","200175388662"
"8000","旧東証株価指数","20230830","2411.31","9.42","0.39","2401.89","827569953819187","3175166232266","824394787586921","38366710886379","34320332574026","2157","371344953873"
"8100","TOPIX バリュー","20230830","2598.58","12.4","0.48","2586.18","229327417563814","1093911982323","228233505581492","14814432659161","88251192094990","1548","124503110685"
"812C","TOPIX 500 バリュー","20230830","2516.16","12.24","0.49","2503.92","209408469095601","1018847443193","208389621652408","58493985780894","83225288941661","358","109803557675"
"812D","TOPIX Small バリュー","20230830","3541.96","13.35","0.38","3528.61","19918948468214","75064539130","19843883929084","1673861215816","5623709029200","1190","14699553010"
"8200","TOPIX グロース","20230830","2932.58","11.16","0.38","2921.42","210565420828177","801710728358","209763710099819","16953737586810","71802147123260","1242","74656889545"
"822C","TOPIX 500 グロース","20230830","2939.49","11.55","0.39","2927.94","192068454066030","754555946173","191313898119857","69843074205829","65340826354995","275","62932709279"
"822D","TOPIX Small グロース","20230830","2877.46","7.3","0.25","2870.16","18496966762147","47154782185","18449811979962","1912819727213","6428220125562","967","11724180267"
"8500","東証配当フォーカス100指数","20230830","2553.23","12.64","0.5","2540.59","200743648715650","993497083685","199750151631965","202771362339040","78623561966939","99","114590215994"
"8501","東証REITオフィス指数","20230830","1806.16","-6.15","-0.34","1812.31","6399508939840","-21784171255","6421293111095","27823951912348","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20230830","3269.44","-6.6","-0.2","3276.04","1792671616365","-3621861300","1796293477665","17926716163650","548312045942","10","757154140"
"8503","東証REIT商業・物流等指数","20230830","2328.66","-7.47","-0.32","2336.13","6732789740425","-21581181340","6754370921765","24936258297870","2891266605649","27","4566534445"
"8506","TOPIX Ex-Financials","20230830","2016.64","7.2","0.36","2009.44","390389237628257","1392562243160","388996675385098","19335772046967","193584373713977","2019","168123566488"
"8507","JPX日経インデックス400","20230830","20924.51","101.95","0.49","20822.56","319742436680775","1557845673362","318184591007413","80337295648436","152807590351616","398","123054914640"
"8508","JPX日経中小型株指数","20230830","16796.52","-10.87","-0.06","16807.39","5913066927679","-3605504924","5916672432603","3032342014194","3520412351340","195","3642811129"
"8801","東証グロース市場Core指数","20230830","1012.6","0.34","0.03","1012.26","8178554731","2765637","8175789094","40892773655","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230830","1043.38","-1.84","-0.18","1045.22","10211176921","-17979471","10229156392","51055884603","9786614900","20","0"
"A404","TOPIX高配当40指数","20230830","1538.13","8.69","0.57","1529.44","112003495007754","632352086061","111371142921693","280008737519386","72818135020084","40","72493546683"
"A800","東証REIT Core指数","20230830","1128.09","-3.2","-0.28","1131.29","303872854700","-863736950","304736591650","1012909515667","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230830","959.82","-6.23","-0.64","966.05","99334716260","-644403380","99979119640","662231441733","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20230830","11529.97","35.22","0.31","11494.75","10098369968","30847651","10067522317","5049184984","8758366681","200","0"
