"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0052","その他製品","20230606","4100.65","22.9","0.56","4077.75","9911176086526","55352600393","9855823486133","19822352173052","241697391432","50","2495848248"
"0053","電気・ガス業","20230606","415.19","4.73","1.15","410.46","5382273111029","61232870114","5321040240915","24464877777405","1296351700868","22","4333875419"
"0054","陸運業","20230606","2072.05","12.59","0.61","2059.46","12612272786283","76646951744","12535625834539","30029220919723","608685957843","42","3344802403"
"0055","海運業","20230606","1099.49","-8.16","-0.74","1107.65","2272639331948","-16869274509","2289508606456","28407991649344","206700204527","8","777806751"
"0056","空運業","20230606","240.25","0.63","0.26","239.62","2046701862712","5369426607","2041332436106","68223395423742","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230606","2343.84","7.7","0.33","2336.14","587953320101","1930805419","586022514682","2672515091368","25085076339","22","261975872"
"0058","情報・通信業","20230606","5173.17","34.62","0.67","5138.55","35383221023030","236757593065","35146463429965","15056689797034","683975855514","235","13198180965"
"0059","卸売業","20230606","2923.73","71.62","2.51","2852.11","27786156218840","680660220481","27105495998359","15877803553623","9503656366709","175","7827282704"
"005A","小売業","20230606","1536.76","10.93","0.72","1525.83","18636137446330","132556268665","18503581177665","9459968246868","12126917776793","197","6535398163"
"005B","銀行業","20230606","206.97","-1.63","-0.78","208.6","25126638029637","-198110004508","25324748034145","31805870923591","121404684098225","79","19437519885"
"005C","証券、商品先物取引業","20230606","372.95","2.92","0.79","370.03","2904811407225","22733374909","2882078032317","12629614814023","7788844143601","23","4378975666"
"005D","保険業","20230606","1526.31","28.14","1.88","1498.17","9754080941127","179816351619","9574264589508","121926011764085","6390646083139","8","3004552190"
"005E","その他金融業","20230606","787.28","6.39","0.82","780.89","4736657365789","38440494375","4698216871414","17543175428850","6016452131605","27","2701222927"
"005F","不動産業","20230606","1543.92","15.17","0.99","1528.75","7917409438894","77804243088","7839605195807","10556545918526","512811013202","75","4842330163"
"0060","サービス業","20230606","2637.04","10.95","0.42","2626.09","21035452837638","87313444683","20948139392955","9349090150061","797691996236","225","9299077426"
"0070","マザーズ","20230606","784.05","6.57","0.85","777.48","2495672834192","20913760147","2474759074044","840293883566","3183049633568","297","2900622315"
"0075","REIT","20230606","1875.54","0.88","0.05","1874.66","14670623259808","6863820596","14663759439212","24451038766347","7822073822931","60","8444775832"
"0080","TOPIX-17 食品","20230606","353.03","3.62","1.04","349.41","15345443747744","157602552478","15187841195266","16500477148112","4346745181065","93","4605062113"
"0081","TOPIX-17 エネルギー資源","20230606","146.96","2.25","1.55","144.71","3086948318767","47339699997","3039608618770","20579655458449","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230606","273.96","1.86","0.68","272.1","13618367408875","92162688326","13526204720549","8010804358162","4970983876224","170","6857757915"
"0083","TOPIX-17 素材・化学","20230606","295.09","2.52","0.86","292.57","28561798271580","244435720767","28317362550813","14280899135790","9678964774094","200","12579220150"
"0084","TOPIX-17 医薬品","20230606","291.99","3.8","1.32","288.19","23596424983912","306849969929","23289575013983","65545624955312","8081243396493","36","6151185521"
"0085","TOPIX-17 自動車・輸送機","20230606","269.94","2.38","0.89","267.56","35281149713997","311355881180","34969793832816","51884043697054","13069989444916","68","15109732045"
"0086","TOPIX-17 鉄鋼・非鉄","20230606","242.55","3.52","1.47","239.03","6448088389302","93810496754","6354277892548","11940904424634","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230606","524.71","6.07","1.17","518.64","23963017543123","277145410252","23685872132871","16995047902924","4566932761245","141","5906053235"
"0088","TOPIX-17 電機・精密","20230606","331.22","0.66","0.2","330.56","91647597818751","181515328006","91466082490745","48490792496694","27670009655058","189","17512075708"
"0089","TOPIX-17 情報通信・サービスその他","20230606","307.55","1.76","0.58","305.79","66329849947194","379423638140","65950426309054","13005852930822","21567135800874","510","24993106640"
"008A","TOPIX-17 電力・ガス","20230606","68.76","0.79","1.16","67.97","5382273111029","61232870114","5321040240915","24464877777405","7828122932090","22","4333875419"
"008B","TOPIX-17 運輸・物流","20230606","186.31","0.71","0.38","185.6","17519567301044","67077909262","17452489391783","23359423068059","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230606","710.41","17.41","2.51","693","27786156218840","680660220481","27105495998359","15877803553623","3911306144012","175","7827282704"
"008D","TOPIX-17 小売","20230606","266.96","1.9","0.72","265.06","18636137446330","132556268665","18503581177665","9459968246868","6980811128966","197","6535398163"
"008E","TOPIX-17 銀行","20230606","133.1","-1.05","-0.78","134.15","25126638029637","-198110004508","25324748034145","31805870923591","18877912727550","79","19437519885"
"008F","TOPIX-17 金融（除く銀行）","20230606","173.38","2.4","1.4","170.98","17395549714141","240990220903","17154559493239","29992327093347","10032972072340","58","10084750784"
"0090","TOPIX-17 不動産","20230606","322.94","3.18","0.99","319.76","7917409438894","77804243088","7839605195807","10556545918526","2451679601683","75","4842330163"
"0099","東証インフラファンド指数","20230606","1162.23","-0.65","-0.06","1162.88","122077287110","-67921842","122145208952","2441545742200","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230606","63451.96","925.39","1.48","62526.57","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230606","2197.05","-16.38","-0.74","2213.43","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230606","325.31","-4.89","-1.48","330.2","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230606","29914.63","528.94","1.8","29385.69","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230606","3550.51","-32.24","-0.9","3582.75","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230606","909.7","-16.67","-1.8","926.37","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230606","1150.81","8.49","0.74","1142.32","426954654416237","3151240034423","423803414381814","23305385066389","371003960028206","1832","156391477732"
"5001","東証スタンダード市場指数","20230606","1084.1","1.61","0.15","1082.49","8655450968246","12876487237","8642574481009","602327833559","7983989713924","1437","11275138901"
"5002","東証グロース市場指数","20230606","996.31","7.61","0.77","988.7","2852333107769","21773429474","2830559678295","544338379345","2862904834107","524","3834295650"
"5003","東証プライム市場コンポジット指数","20230606","1150.76","8.49","0.74","1142.27","427143183977765","3151138972026","423992045005738","23290249944262","371182691669080","1834","156468567256"
"5004","旧東証市場第一部指数","20230606","2234.92","16.44","0.74","2218.48","427132778625382","3140868416017","423991910209365","19912950052465","19111787036276","2145","158949974277"
"8000","旧東証株価指数","20230606","2325.69","17.02","0.74","2308.67","799584766585615","5850401202786","793734365382829","37069298404525","34380610713443","2157","312119293396"
"8100","TOPIX バリュー","20230606","2406.75","20.76","0.87","2385.99","213595477729057","1842366787638","211753110941419","13789249691999","88748567075495","1549","104092004829"
"812C","TOPIX 500 バリュー","20230606","2334.63","22.06","0.95","2312.57","195253916064975","1844934149631","193408981915344","54540200018150","83633679472365","358","89106503594"
"812D","TOPIX Small バリュー","20230606","3218.4","-0.45","-0.01","3218.85","18341561664082","-2567361993","18344129026075","1540013573810","5698969390322","1191","14985501234"
"8200","TOPIX グロース","20230606","2964.13","18.16","0.62","2945.97","214047329890722","1311491220837","212735838669885","17261881442800","72212571677150","1240","54183975601"
"822C","TOPIX 500 グロース","20230606","2982.48","19.81","0.67","2962.67","195952099177578","1301484891628","194650614285950","71255308791847","65701093661947","275","42366824953"
"822D","TOPIX Small グロース","20230606","2793.06","1.55","0.06","2791.51","18095230713144","10006329209","18085224383935","1875153441777","6478648064334","965","11817150648"
"8500","東証配当フォーカス100指数","20230606","2392.32","20.13","0.85","2372.19","195283937581086","1643459858097","193640477722989","195283937581086","81629533357658","100","76679856800"
"8501","東証REITオフィス指数","20230606","1706.16","3.7","0.22","1702.46","6138035599574","13295710742","6124739888832","25575148331558","3597576538020","24","3382355623"
"8502","東証REIT住宅指数","20230606","3236.63","8.36","0.26","3228.27","1755975895213","4536556144","1751439339069","19510843280144","542532302618","9","734448217"
"8503","東証REIT商業・物流等指数","20230606","2393.67","-3.88","-0.16","2397.55","6776611765021","-10968446290","6787580211311","25098562092670","2831053617587","27","4327971992"
"8506","TOPIX Ex-Financials","20230606","1969.65","15.94","0.82","1953.71","383444910480558","3104357619338","380340552861220","18991823203594","194676212040969","2019","127099716978"
"8507","JPX日経インデックス400","20230606","20364.92","182.61","0.9","20182.31","312925934484344","2806082439366","310119852044978","78427552502342","153659270402992","399","98115097543"
"8508","JPX日経中小型株指数","20230606","16412.2","18.36","0.11","16393.84","5834611443550","6527461870","5828083981680","2961731697234","3555044283398","197","3676700095"
"8801","東証グロース市場Core指数","20230606","997.86","8.44","0.85","989.42","8059514438","68213144","7991301294","40297572190","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230606","1022.89","1.29","0.13","1021.6","10010591063","12558191","9998032872","50052955317","9786614900","20","0"
"A404","TOPIX高配当40指数","20230606","1431.87","16.88","1.19","1414.99","103814518738877","1223631518466","102590887220411","259536296847193","72502762438252","40","42729614344"
"A800","東証REIT Core指数","20230606","1109.28","0.65","0.06","1108.63","288901987130","170286480","288731700650","963006623767","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230606","1009.94","-0.48","-0.05","1010.42","94775248630","-44810850","94820059480","631834990867","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230606","11283.34","37.58","0.33","11245.76","11648440699","38788930","11609651769","5853487788","10323579341","199","0"
