"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230303","2019.52","24.95","1.25","1994.57","388002623795819","4794416044876","383208207750944","17963084434992","19212574901216","2160","156523112738"
"0002","大型","20230303","1930.07","26.87","1.41","1903.2","244962831649872","3409696427331","241553135222541","244962831649872","12691933671577","100","78698057073"
"0003","中型","20230303","2253.13","21.95","0.98","2231.18","107695351969442","1049126225265","106646225744176","27059133660664","4779819616450","398","50696754228"
"0004","小型","20230303","3634.15","34.5","0.96","3599.65","35344440176506","335593392279","35008846784227","2126620949248","972563278810","1662","27128301437"
"0028","TOPIX Core30","20230303","992.81","15.6","1.6","977.21","145889173517481","2292276181926","143596897335555","486297245058270","146945764951332","30","38856025871"
"0029","TOPIX Large70","20230303","2038.05","22.99","1.14","2015.06","99073658132391","1117420245405","97956237886985","141533797331987","48611982141852","70","39842031202"
"002A","TOPIX 100","20230303","1338.83","18.63","1.41","1320.2","244962831649872","3409696427331","241553135222541","244962831649872","182967259298811","100","78698057073"
"002B","TOPIX Mid400","20230303","2141.23","20.85","0.98","2120.38","107695351969442","1049126225265","106646225744176","27059133660664","50295922107288","398","50696754228"
"002C","TOPIX 500","20230303","1566.94","19.82","1.28","1547.12","352658183619314","4458822652597","348199360966717","70814896309099","225062341307281","498","129394811301"
"002D","TOPIX Small","20230303","2461.66","23.37","0.96","2438.29","35344440176506","335593392279","35008846784227","2126620949248","14357978211105","1662","27128301437"
"002E","TOPIX 1000","20230303","1906.97","23.7","1.26","1883.27","376054152850792","4673783701418","371380369149374","37756441049276","197199554416033","996","144465921947"
"002F","TOPIX Small500","20230303","1084.25","9.96","0.93","1074.29","23395969231478","214961048821","23181008182657","4697985789453","21578061401730","498","15071110646"
"0040","水産・農林業","20230303","481.12","2.6","0.54","478.52","343455000992","1858519253","341596481738","4293187512396","71386663524","8","284499648"
"0041","鉱業","20230303","452.31","9.02","2.03","443.29","1250676187298","24930912523","1225745274775","20844603121627","276509255750","6","765476235"
"0042","建設業","20230303","1214.38","11","0.91","1203.38","7663429179040","69433059989","7593996119051","7982738728167","631055453179","96","4562150882"
"0043","食料品","20230303","1830.58","13.11","0.72","1817.47","13342421563220","95530718920","13246890844300","15696966544965","728863687347","85","4254794668"
"0044","繊維製品","20230303","663.8","7.81","1.19","655.99","1867681647426","21962273278","1845719374148","4788927301092","281363170727","39","1674869980"
"0045","パルプ・紙","20230303","461.92","-0.1","-0.02","462.02","700248693401","-155723774","700404417175","5835405778340","151596011460","12","942801682"
"0046","化学","20230303","2134.32","38.36","1.83","2095.96","23922892851123","429990975709","23492901875414","16164116791299","11208681109414","148","9112687373"
"0047","医薬品","20230303","3343.9","62.3","1.9","3281.6","20834491657184","388203479625","20446288177559","57873587936622","6230587850886","36","6172504570"
"0048","石油・石炭製品","20230303","1125.98","2.09","0.19","1123.89","1891663145855","3503538280","1888159607575","21018479398392","168001590012","9","2804227317"
"0049","ゴム製品","20230303","3678.33","20.33","0.56","3658","2933916846696","16216782529","2917700064166","26671971333596","79762165918","11","816459034"
"004A","ガラス・土石製品","20230303","1164.16","5.77","0.5","1158.39","2851952387470","14125055815","2837827331655","8912351210844","244980429869","32","1052494264"
"004B","鉄鋼","20230303","645.38","7.82","1.23","637.56","3693366592875","44791231382","3648575361494","11914085783469","572274951614","31","1671198575"
"004C","非鉄金属","20230303","1128.12","5.35","0.48","1122.77","2929254137920","13907772683","2915346365237","12735887556173","259657500651","23","1357371189"
"004D","金属製品","20230303","1194.79","13.11","1.11","1181.68","2197253666492","24103370882","2173150295610","5231556348789","183903065681","42","1250634581"
"004E","機械","20230303","2333.25","27.56","1.2","2305.69","21043264012904","248535680092","20794728332812","14924300718372","901888254289","141","5749203210"
"004F","電気機器","20230303","3478.42","47.76","1.39","3430.66","67491654508692","926533752007","66565120756685","42716237030817","1940298512427","158","14178000125"
"0050","輸送用機器","20230303","3269.18","37.71","1.17","3231.47","29080537815317","335491625620","28745046189697","51018487395293","889535905680","57","14311078112"
"0051","精密機器","20230303","9362.06","233.1","2.55","9128.96","9685157151623","241140348209","9444016803414","29348961065523","103451143236","33","2719045477"
"0052","その他製品","20230303","3560.89","27.52","0.78","3533.37","8658429141010","66906205327","8591522935683","16977312041196","243153675061","51","2260504249"
"0053","電気・ガス業","20230303","354.66","3.72","1.06","350.94","4597631152261","48304569088","4549326583173","20898323419367","1296332343471","22","4333838099"
"0054","陸運業","20230303","1837.87","10.7","0.59","1827.17","11124711145305","64759957657","11059951187648","26487407488820","605305029428","42","3327690353"
"0055","海運業","20230303","1231.82","4.78","0.39","1227.04","2593990045890","10071560793","2583918485097","32424875573623","210581864173","8","792927774"
"0056","空運業","20230303","217.7","-0.02","-0.01","217.72","1854983926751","-207745095","1855191671846","61832797558375","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230303","2190.94","29.61","1.37","2161.33","555248421255","7504271112","547744150143","2523856460250","25342949632","22","268584974"
"0058","情報・通信業","20230303","4799.21","46.22","0.97","4752.99","33494904370357","322552898587","33172351471770","14132871042345","697925391571","237","13326022686"
"0059","卸売業","20230303","2494.43","58.45","2.4","2435.98","24051165574416","563591466850","23487574107565","13743523185380","9641938005314","175","7898372789"
"005A","小売業","20230303","1422.81","24.61","1.76","1398.2","17381213193742","300535511735","17080677682006","8822950859767","12216159507166","197","6643491489"
