"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"5004","旧東証市場第一部指数","20230821","2240.72","4.12","0.18","2236.6","426012208428428","783393490573","425228814937855","19879244443697","19012303176059","2143","200107073583"
"8000","旧東証株価指数","20230821","2337.79","5.26","0.23","2332.53","802391976349191","1805952694700","800586023654491","37182204650102","34322650391052","2158","371130815346"
"8100","TOPIX バリュー","20230821","2507.1","4.18","0.17","2502.92","221254355815196","369193723053","220885162092143","14292917042325","88251124209579","1548","124481477542"
"812C","TOPIX 500 バリュー","20230821","2428.04","3.8","0.16","2424.24","202073854981471","315927803984","201757927177488","56445210888679","83225218941439","358","109782863556"
"812D","TOPIX Small バリュー","20230821","3410.65","9.47","0.28","3401.18","19180500833725","53265919069","19127234914655","1611806792750","5623708953833","1190","14698613986"
"8200","TOPIX グロース","20230821","2854.64","5.98","0.21","2848.66","204968780420591","428849373839","204539931046753","16503122417117","71802064305576","1242","74611040684"
"822C","TOPIX 500 グロース","20230821","2862.32","4.42","0.15","2857.9","187026512471076","288705611061","186737806860015","68009640898573","65340817619617","275","62912069323"
"822D","TOPIX Small グロース","20230821","2791.2","21.8","0.79","2769.4","17942267949515","140143762778","17802124186738","1855456871718","6428144741671","967","11698971361"
"8500","東証配当フォーカス100指数","20230821","2466.34","2.37","0.1","2463.97","193912620426645","186247129378","193726373297267","195871333764288","78623567347686","99","114590220655"
"8501","東証REITオフィス指数","20230821","1756.46","-7.6","-0.43","1764.06","6223404920795","-26945707815","6250350628610","27058282264326","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20230821","3129.85","-3.7","-0.12","3133.55","1716133339410","-2029889100","1718163228510","17161333394100","548312045942","10","757154140"
"8503","東証REIT商業・物流等指数","20230821","2272.6","-7.21","-0.32","2279.81","6548631864275","-20790931970","6569422796245","24254192089907","2881565262908","27","4526006455"
"8506","TOPIX Ex-Financials","20230821","1959.09","4.61","0.24","1954.48","379249543823311","892428814438","378357115008874","18774729892243","193584162501046","2020","168056080395"
"8507","JPX日経インデックス400","20230821","20252.31","26.38","0.13","20225.93","309470522972338","403204031049","309067318941290","77756412807120","152807506055988","398","123013585609"
"8508","JPX日経中小型株指数","20230821","16250.78","111.56","0.69","16139.22","5720729706982","39269722864","5681459984118","2918739646420","3520280596026","196","3632728814"
"8801","東証グロース市場Core指数","20230821","971.96","43.09","4.64","928.87","7850273166","348029101","7502244065","39251365831","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230821","1022.29","5.85","0.58","1016.44","10004726676","57176733","9947549943","50023633378","9786614900","20","0"
"A404","TOPIX高配当40指数","20230821","1487.41","-1.36","-0.09","1488.77","108310013440136","-98988533412","108409001973548","270775033600340","72818025948951","40","72493489699"
"A800","東証REIT Core指数","20230821","1094.8","-2.5","-0.23","1097.3","294906297460","-671803950","295578101410","983020991533","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230821","935.31","-4.73","-0.5","940.04","96798710430","-488842830","97287553260","645324736200","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20230821","11182.54","25.23","0.23","11157.31","9794075957","22096816","9771979141","4897037978","8758366681","200","0"
