"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004D","金属製品","20240129","1393.81","6.55","0.47","1387.26","2526609783944","11871341384","2514738442560","6015737580819","181273208340","42","1287655548"
"004E","機械","20240129","2897.91","32.56","1.14","2865.35","25782170322171","289611636609","25492558685562","18415835944408","889682551054","140","5936772391"
"004F","電気機器","20240129","4452.43","36.91","0.84","4415.52","83866905409524","695141247544","83171764161980","53760836800977","1883621982143","156","16651393753"
"0050","輸送用機器","20240129","4642.62","123.22","2.73","4519.4","41353774052226","1097611614575","40256162437651","72550480793379","890741803494","57","17664602258"
"0051","精密機器","20240129","11423.66","78.95","0.7","11344.71","11174310270214","77232714284","11097077555929","33861546273375","97817232800","33","2598059973"
"0052","その他製品","20240129","4841.76","91.52","1.93","4750.24","11540273690753","218140823884","11322132866869","23551578960719","238348847927","49","2461377900"
"0053","電気・ガス業","20240129","497.92","9.32","1.91","488.6","6556033970980","122729852430","6433304118551","29800154413548","1316671424562","22","4413527249"
"0054","陸運業","20240129","2147.58","16.13","0.76","2131.45","13060749247258","98101216698","12962648030559","31097022017280","608160199460","42","3748838466"
"0055","海運業","20240129","1872.86","31.9","1.73","1840.96","4371243655822","74465148734","4296778507089","54640545697778","233398894529","8","866414682"
"0056","空運業","20240129","247.56","4.12","1.69","243.44","2107957713711","35066949575","2072890764137","70265257123708","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20240129","2718.64","18.22","0.67","2700.42","689200841406","4619711234","684581130172","3132731097302","25350923097","22","247560785"
"0058","情報・通信業","20240129","5613.3","27.82","0.5","5585.48","36618528228684","181491915109","36437036313575","15852176722374","652353328417","231","50976085520"
"0059","卸売業","20240129","3505.87","70.35","2.05","3435.52","34833924095681","698973464799","34134950630883","20019496606713","9935890476879","174","10004709239"
"005A","小売業","20240129","1704.5","14.66","0.87","1689.84","20210693365132","173746814144","20036946550988","10417883177903","11857282196368","194","6485491713"
"005B","銀行業","20240129","276","4.52","1.66","271.48","34038076605659","558354379309","33479722226350","43638559750844","123324566155305","78","20317684358"
"005C","証券、商品先物取引業","20240129","545.26","12.55","2.36","532.71","4162175869264","95756470068","4066419399195","18096416822885","7633437314499","23","4228866066"
"005D","保険業","20240129","1826.81","34.35","1.92","1792.46","11581933519262","217777471519","11364156047743","128688150214020","6339981407456","9","2980647471"
"005E","その他金融業","20240129","951.51","12.16","1.29","939.35","5540729726150","70856881575","5469872844576","20521221207965","5823064459664","27","2734581445"
"005F","不動産業","20240129","1799.22","19.98","1.12","1779.24","9240536196256","102610358440","9137925837815","12158600258231","513585412261","76","4790933413"
"0060","サービス業","20240129","2880.97","16.54","0.58","2864.43","22879689540774","131283948355","22748405592419","10123756433971","794167336220","226","10965815821"
"0070","東証グロース市場250指数","20240129","710.57","-3.55","-0.5","714.12","2279953095440","-11386108735","2291339204175","860359658657","3208638256772","265","2982556797"
"0075","REIT","20240129","1807.46","-2.52","-0.14","1809.98","14262146584411","-19876536142","14282023120553","24589907904157","7890697134776","58","8754462393"
"0080","TOPIX-17 食品","20240129","382.62","4.59","1.21","378.03","16300331408676","195604009990","16104727398685","17340778094336","4260227815795","94","4700367513"
"0081","TOPIX-17 エネルギー資源","20240129","196.4","6.99","3.69","189.41","3969030376536","141294383088","3827735993449","26460202510243","2020900045950","15","3873208784"
"0082","TOPIX-17 建設・資材","20240129","320.18","2.65","0.83","317.53","15876645061910","131627489250","15745017572661","9394464533675","4958658050525","169","6878846054"
"0083","TOPIX-17 素材・化学","20240129","314.74","2.16","0.69","312.58","30890235958213","212812054548","30677423903665","15445117979107","9814417985223","200","12896064115"
"0084","TOPIX-17 医薬品","20240129","275.62","2.47","0.9","273.15","22036294051417","197211739969","21839082311448","59557551490315","7995232880058","37","6066677782"
"0085","TOPIX-17 自動車・輸送機","20240129","344.27","8.93","2.66","335.34","44763405291490","1160780038111","43602625253379","65828537193368","13002444511713","68","18426567554"
"0086","TOPIX-17 鉄鋼・非鉄","20240129","289.6","5.64","1.99","283.96","7883536711913","153767938852","7729768773061","14599142059099","2722173427051","54","3119567378"
"0087","TOPIX-17 機械","20240129","571.1","6.41","1.14","564.69","25782170322171","289611636609","25492558685562","18415835944408","4514458319977","140","5936772391"
"0088","TOPIX-17 電機・精密","20240129","354.42","2.88","0.82","351.54","95041215679738","772373961829","94268841717909","50286357502507","26816160863292","189","19249453725"
"0089","TOPIX-17 情報通信・サービスその他","20240129","338.95","2.53","0.75","336.42","71038491460211","530916687349","70507574772862","14039227561306","20958392465843","506","64403279241"
"008A","TOPIX-17 電力・ガス","20240129","82.46","1.55","1.92","80.91","6556033970980","122729852430","6433304118551","29800154413548","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20240129","210.63","2.21","1.06","208.42","20229151458198","212253026241","20016898431956","26972201944263","9604305711087","75","5555333531"
"008C","TOPIX-17 商社・卸売","20240129","851.85","17.09","2.05","834.76","34833924095681","698973464799","34134950630883","20019496606713","4089195565254","174","10004709239"
"008D","TOPIX-17 小売","20240129","296.1","2.54","0.87","293.56","20210693365132","173746814144","20036946550988","10417883177903","6825596498567","194","6485491713"
"008E","TOPIX-17 銀行","20240129","177.5","2.91","1.67","174.59","34038076605659","558354379309","33479722226350","43638559750844","19176446232991","78","20317684358"
"008F","TOPIX-17 金融（除く銀行）","20240129","215.73","3.9","1.84","211.83","21284839114676","384390823162","20900448291514","36075998499451","9866553695665","59","9944094982"
"0090","TOPIX-17 不動産","20240129","376.34","4.18","1.12","372.16","9240536196256","102610358440","9137925837815","12158600258231","2455381898101","76","4790933413"
"0099","東証インフラファンド指数","20240129","1089.57","1.6","0.15","1087.97","141352054132","207520078","141144534054","2827041082640","129732225524","5","153007490"
"0503","JPXプライム150指数","20240129","1129.96","11.67","1.04","1118.29","247395579762870","2554789153776","244840790609094","164930386508580","218941391910160","150","87816657652"
"1000","TOPIX レバレッジ（2倍）指数","20240129","80166.33","1985.79","2.54","78180.54","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20240129","1915.16","-24.64","-1.27","1939.8","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20240129","243.8","-6.35","-2.54","250.15","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20240129","37187.21","885.76","2.44","36301.45","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20240129","3116.31","-38.49","-1.22","3154.8","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20240129","690.72","-17.28","-2.44","708","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20240129","8027.65","11.22","0.14","8016.43","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20240129","7715.43","-21.66","-0.28","7737.09","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20240129","5117.42","14.29","0.28","5103.13","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20240129","1301.65","16.4","1.28","1285.25","478874315211546","6035236822685","472839078388861","28952497896708","367897609843766","1654","204440145693"
"5001","東証スタンダード市場指数","20240129","1222.23","6.94","0.57","1215.29","10756987188282","61001703448","10695985484834","669383147995","8801150897168","1607","12638880111"
"5002","東証グロース市場指数","20240129","898.78","-4.03","-0.45","902.81","2558504928150","-11480883890","2569985812040","466880461341","2846642036011","548","4073755208"
"5003","東証プライム市場コンポジット指数","20240129","1301.53","16.4","1.28","1285.13","479061897593106","6035884564291","473026013028815","28928858550308","368076168260462","1656","204517235217"
"5004","旧東証市場第一部指数","20240129","2529.67","31.93","1.28","2497.74","479800930649949","6056396744038","473744533905911","22557636607896","18966931714335","2127","208225774557"
"8000","旧東証株価指数","20240129","2632.04","31.2","1.2","2600.84","899100518122025","10657074478030","888443443643995","41818628749862","34159856248399","2150","390032017386"
"8100","TOPIX バリュー","20240129","2858.09","44.79","1.59","2813.3","242477258351004","3799475406252","238677782944752","16047469116546","84839004982548","1511","127798767658"
"812C","TOPIX 500 バリュー","20240129","2769.57","44.29","1.63","2725.28","222248288203156","3554021066628","218694267136528","63499510915187","80246391337906","350","113628897559"
"812D","TOPIX Small バリュー","20240129","3863.22","46.87","1.23","3816.35","20228970147848","245454339624","19983515808224","1742374689737","5236296067179","1161","14169870099"
"8200","TOPIX グロース","20240129","3181.03","30","0.95","3151.03","237497893199134","2239598708605","235258294490529","19106829702263","74660764139550","1243","79263984561"
"822C","TOPIX 500 グロース","20240129","3199.5","30.42","0.96","3169.08","217952274215004","2072033506313","215880240708691","78683131485561","68120742962428","277","67030834896"
"822D","TOPIX Small グロース","20240129","3006.65","25.78","0.86","2980.87","19545618984129","167565202292","19378053781837","2023356002498","6500795489442","966","12233149665"
"8500","東証配当フォーカス100指数","20240129","2771.52","35.35","1.29","2736.17","217935661860368","2779432524835","215156229335533","220137032182190","78634021610215","99","118869355051"
"8501","東証REITオフィス指数","20240129","1721.18","-4.66","-0.27","1725.84","6487689502292","-17565865793","6505255368085","28207345662139","3769317906305","23","3559529366"
"8502","東証REIT住宅指数","20240129","3032.46","8.71","0.29","3023.75","1479259732178","4249247737","1475010484441","16436219246422","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20240129","2228.22","-2.32","-0.1","2230.54","6295197349941","-6559918086","6301757268027","24212297499773","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20240129","2189.79","26.27","1.21","2163.52","422367864244782","5067240640268","417300623604514","20992438580755","192880109241824","2012","175185643273"
"8507","JPX日経インデックス400","20240129","22860.9","276.57","1.22","22584.33","341642329168177","4133102044355","337509227123822","85624643901799","149443970445530","399","129062332755"
"8508","JPX日経中小型株指数","20240129","18394.93","203.17","1.12","18191.76","6683280617763","73815749893","6609464867870","3375394251395","3633218927617","198","4059107462"
"8801","東証グロース市場Core指数","20240129","956.46","-3.12","-0.33","959.58","6905692050","-22535645","6928227695","34528460249","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20240129","1141.53","6.03","0.53","1135.5","11244970479","59381204","11185589275","56224852395","9850773108","20","0"
"A404","TOPIX高配当40指数","20240129","1753.36","33.58","1.95","1719.78","126566337094044","2424248035036","124142089059008","324529069471907","72184826917667","39","73895563165"
"A800","東証REIT Core指数","20240129","1069.33","-0.47","-0.04","1069.8","294005989530","-128246070","294134235600","980019965100","274943467304","30","0"
"A810","東証REIT物流フォーカス指数","20240129","898.49","-1.7","-0.19","900.19","92987188190","-176380700","93163568890","619914587933","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20240129","12156.68","90.31","0.75","12066.37","10647262947","79091706","10568171241","5323631473","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20240129","979.06","-2.38","-0.24","981.44","99670705310","-242319150","99913024460","664471368733","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20240129","964.11","-0.18","-0.02","964.29","94306579330","-17509640","94324088970","628710528867","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20240129","990.84","0.88","0.09","989.96","99176100730","88536260","99087564470","661174004867","100092876748","15","0"
