"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004A","ガラス・土石製品","20230912","1268.2","7.43","0.59","1260.77","3049432539885","17874242501","3031558297384","9529476687141","240453580573","32","1060229880"
"004B","鉄鋼","20230912","784.05","-5.5","-0.7","789.55","4469965416337","-31359911315","4501325327653","14419243278508","570113907126","31","1639407712"
"004C","非鉄金属","20230912","1137.12","13.7","1.22","1123.42","2949565844395","35550444267","2914015400128","12824199323458","259388104776","23","1335259989"
"004D","金属製品","20230912","1295.99","11.75","0.91","1284.24","2316445250081","21007491716","2295437758365","5515345833527","178739649269","42","1263358012"
"004E","機械","20230912","2720.01","-0.69","-0.03","2720.7","24412671731619","-6070869967","24418742601586","17192022346211","897522737444","142","5874588554"
"004F","電気機器","20230912","3949.77","24.83","0.63","3924.94","76259830329843","479317434325","75780512895519","48884506621695","1930742515807","156","14732787763"
"0050","輸送用機器","20230912","4385.48","87.63","2.04","4297.85","38893768700234","777200104164","38116568596071","68234681930236","886875687733","57","14261107165"
"0051","精密機器","20230912","10428.92","162.66","1.58","10266.26","10653728510693","166166261642","10487562249050","32284025789978","102155659619","33","2649370795"
"0052","その他製品","20230912","4261.29","12.89","0.3","4248.4","10182209044049","30809898435","10151399145614","20364418088097","238946659707","50","2450502506"
"0053","電気・ガス業","20230912","487.69","4.34","0.9","483.35","6316088241055","56152366149","6259935874906","28709492004795","1295104874107","22","4329394612"
"0054","陸運業","20230912","2193.07","19.55","0.9","2173.52","13290665003569","118452060620","13172212942949","31644440484689","606030305549","42","3330987062"
"0055","海運業","20230912","1470.03","15.52","1.07","1454.51","3037181005900","32066196924","3005114808975","37964762573744","206606673816","8","776092634"
"0056","空運業","20230912","257.36","2.09","0.82","255.27","2191951567262","17812929305","2174138637957","73065052242050","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230912","2539.35","9.97","0.39","2529.38","634626729692","2490615507","632136114186","2884666953146","24991748304","22","256480420"
"0058","情報・通信業","20230912","5401.02","65.21","1.22","5335.81","36583528707093","441704468791","36141824238302","15436088062065","677344319895","237","54315254468"
"0059","卸売業","20230912","3285.61","-15.53","-0.47","3301.14","31008053154289","-146602129650","31154655283939","17820720203615","9437537118697","174","7767868197"
"005A","小売業","20230912","1625.34","11.8","0.73","1613.54","19670368971542","142868182231","19527500789311","10035902536501","12102284150802","196","6548382687"
"005B","銀行業","20230912","265.94","2.11","0.8","263.83","31924500662103","253514707575","31670985954528","40928847002696","120043665301959","78","19324903515"
"005C","証券、商品先物取引業","20230912","454.47","3.22","0.71","451.25","3505055069048","24821754166","3480233314882","15239369865425","7712392399114","23","4321575663"
"005D","保険業","20230912","1671.49","-1.44","-0.09","1672.93","10666737559120","-9187678339","10675925237459","133334219488999","6381573226461","8","2997950050"
"005E","その他金融業","20230912","889.46","0.65","0.07","888.81","5347339713310","3904557849","5343435155461","19804961901148","6011876868047","27","2696759172"
"005F","不動産業","20230912","1712.33","30.46","1.81","1681.87","8683406913093","154504333739","8528902579354","11577875884124","507109215664","75","4789761695"
"0060","サービス業","20230912","2719.86","18.49","0.68","2701.37","21833348074050","148387882308","21684960191743","9747030390201","802739006905","224","9798046359"
"0070","マザーズ","20230912","738.56","2.51","0.34","736.05","2467568840733","8398508548","2459170332185","783355187534","3341043481919","315","3081716790"
"0075","REIT","20230912","1886.01","-1.14","-0.06","1887.15","14813765860305","-8995671890","14822761532195","24689609767175","7854562659379","60","8544969749"
"0080","TOPIX-17 食品","20230912","367.36","3.47","0.95","363.89","15628358745328","147813183772","15480545561556","16625913558860","4254226303654","94","4480433471"
"0081","TOPIX-17 エネルギー資源","20230912","188.49","1.31","0.7","187.18","3956658024055","27406587305","3929251436751","26377720160369","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20230912","303.67","1.95","0.65","301.72","14998264253652","95946716281","14902317537370","8822508384501","4939060596440","170","6842853152"
"0083","TOPIX-17 素材・化学","20230912","304.25","3.19","1.06","301.06","29346305817158","308207358434","29038098458724","14673152908579","9645324513568","200","12594070272"
"0084","TOPIX-17 医薬品","20230912","285.25","4.57","1.63","280.68","22883630104643","366404332857","22517225771786","63565639179564","8022271782518","36","6119807303"
"0085","TOPIX-17 自動車・輸送機","20230912","324.1","6.43","2.02","317.67","41993733381338","832744921571","41160988459767","61755490266674","12956974766476","68","15029743675"
"0086","TOPIX-17 鉄鋼・非鉄","20230912","279.49","0.16","0.06","279.33","7419531260733","4190532952","7415340727781","13739872705061","2654649559746","54","2974667702"
"0087","TOPIX-17 機械","20230912","536.04","-0.14","-0.03","536.18","24412671731619","-6070869967","24418742601586","17192022346211","4554241267993","142","5874588554"
"0088","TOPIX-17 電機・精密","20230912","315.51","2.34","0.75","313.17","86913558840536","645483695967","86268075144569","45986009968538","27547000314524","189","17382158558"
"0089","TOPIX-17 情報通信・サービスその他","20230912","319.62","2.89","0.91","316.73","68599085825192","620902249534","67978183575658","13424478635067","21462657310600","511","66563803333"
"008A","TOPIX-17 電力・ガス","20230912","80.76","0.72","0.9","80.04","6316088241055","56152366149","6259935874906","28709492004795","7820593869450","22","4329394612"
"008B","TOPIX-17 運輸・物流","20230912","204.36","1.82","0.9","202.54","19154424306422","170821802356","18983602504067","25539232408563","9372707090961","75","5056368075"
"008C","TOPIX-17 商社・卸売","20230912","798.33","-3.78","-0.47","802.11","31008053154289","-146602129650","31154655283939","17820720203615","3884094236194","174","7767868197"
"008D","TOPIX-17 小売","20230912","282.35","2.05","0.73","280.3","19670368971542","142868182231","19527500789311","10035902536501","6966630881880","196","6548382687"
"008E","TOPIX-17 銀行","20230912","171.03","1.36","0.8","169.67","31924500662103","253514707575","31670985954528","40928847002696","18666280085471","78","19324903515"
"008F","TOPIX-17 金融（除く銀行）","20230912","195.08","0.19","0.1","194.89","19519132341478","19538633676","19499593707802","33653676450824","10005587350341","58","10016284886"
"0090","TOPIX-17 不動産","20230912","358.16","6.37","1.81","351.79","8683406913093","154504333739","8528902579354","11577875884124","2424420084323","75","4789761695"
"0099","東証インフラファンド指数","20230912","1151.91","-1.04","-0.09","1152.95","144525531152","-130445924","144655977076","2890510623040","125465508620","5","147515306"
"0503","JPXプライム150指数","20230912","1043.14","7.31","0.71","1035.83","229315715952490","1607940923860","227707775028630","152877143968327","219831825140318","150","87256232247"
"1000","TOPIX レバレッジ（2倍）指数","20230912","71592.08","1155.17","1.64","70436.91","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230912","2054.32","-16.98","-0.82","2071.3","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230912","283.08","-4.72","-1.64","287.8","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230912","33077.23","482.4","1.48","32594.83","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230912","3351.48","-24.99","-0.74","3376.47","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230912","806.55","-12.12","-1.48","818.67","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230912","7738.73","4.64","0.06","7734.09","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230912","8445.59","-10.15","-0.12","8455.74","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230912","4782.71","5.73","0.12","4776.98","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230912","1224.79","9.99","0.82","1214.8","452084079533939","3689733776221","448394345757718","24650167913519","369110951096262","1834","197592420928"
"5001","東証スタンダード市場指数","20230912","1147.34","6.06","0.53","1141.28","9130455825475","48204478633","9082251346842","635825614587","7957940201432","1436","11482082824"
"5002","東証グロース市場指数","20230912","949.03","3.34","0.35","945.69","2797218096371","9824957858","2787393138513","518003351180","2947457774820","540","3954231997"
"5003","東証プライム市場コンポジット指数","20230912","1224.71","9.99","0.82","1214.72","452274279210465","3690023332344","448584255878120","24633675338261","369289587674278","1836","197669510452"
"5004","旧東証市場第一部指数","20230912","2379.71","19.49","0.83","2360.22","452294532983682","3703662853847","448590870129835","21125386874530","19006303953763","2141","200115737506"
"8000","旧東証株価指数","20230912","2479.48","21.39","0.87","2458.09","850578051671246","7338021159602","843240030511644","39433382089534","34304750149114","2157","371251494020"
"8100","TOPIX バリュー","20230912","2721.48","23.32","0.86","2698.16","240048217373839","2056925451118","237991291922721","15517014697727","88204915788122","1547","124451457532"
"812C","TOPIX 500 バリュー","20230912","2636.65","22.83","0.87","2613.82","219310852706542","1899133400574","217411719305968","61431611402393","83177866678307","357","109751450764"
"812D","TOPIX Small バリュー","20230912","3687.66","28.06","0.77","3659.6","20737364667297","157792050544","20579572616753","1742635686327","5623451613919","1190","14700006768"
"8200","TOPIX グロース","20230912","2957.74","22.8","0.78","2934.94","212380034691606","1636911698491","210743122993115","17086084850491","71804955045761","1243","74656832658"
"822C","TOPIX 500 グロース","20230912","2966.09","23.78","0.81","2942.31","193802775882550","1553766672920","192249009209629","70473736684563","65339439275001","275","62930734386"
"822D","TOPIX Small グロース","20230912","2888.03","12.92","0.45","2875.11","18577258809056","83145025571","18494113783486","1919138306721","6432498805666","968","11726098273"
"8500","東証配当フォーカス100指数","20230912","2642.21","23.7","0.91","2618.51","207740215261688","1864048698033","205876166563655","209838601274433","78623533792270","99","114590182559"
"8501","東証REITオフィス指数","20230912","1806.79","1.33","0.07","1805.46","6401735781800","4693148575","6397042633225","27833633833913","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20230912","3191.93","-0.69","-0.02","3192.62","1750167696165","-384441180","1750552137345","17501676961650","548310131490","10","757152299"
"8503","東証REIT商業・物流等指数","20230912","2304.13","-4.6","-0.2","2308.73","6661862382340","-13304379285","6675166761625","24673564379037","2891269747382","27","4566550565"
"8506","TOPIX Ex-Financials","20230912","2061.11","17.59","0.86","2043.52","398976280491754","3405061021973","395571219469781","19751301014443","193573433515636","2020","168113014050"
"8507","JPX日経インデックス400","20230912","21459.83","157.7","0.74","21302.13","322008956967198","2366514569356","319642442397842","80502239241800","150051943181739","400","121970347832"
"8508","JPX日経中小型株指数","20230912","17013.97","86.52","0.51","16927.45","6255282516773","31806921738","6223475595034","3127641258386","3676557657572","200","4049961342"
"8801","東証グロース市場Core指数","20230912","978.16","1.29","0.13","976.87","7900366288","10443386","7889922902","39501831440","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230912","1060.07","10.31","0.98","1049.76","9629672165","93626104","9536046061","50682485077","9084034540","19","0"
"A404","TOPIX高配当40指数","20230912","1622.48","10.2","0.63","1612.28","118121637493964","742762282056","117378875211908","295304093734910","72803078758774","40","72478012267"
"A800","東証REIT Core指数","20230912","1117.92","-0.78","-0.07","1118.7","301134314200","-210533280","301344847480","1003781047333","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230912","941.19","-2.75","-0.29","943.94","97407123490","-284201990","97691325480","649380823267","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20230912","11648.43","101.26","0.88","11547.17","10202121723","88688563","10113433160","5101060861","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20230912","1027.82","-0.01","0","1027.83","104634736440","-1022160","104635758600","697564909600","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20230912","1016.78","-0.05","0","1016.83","99016523740","-5179920","99021703660","660110158267","97382311170","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20230912","1019.1","-0.81","-0.08","1019.91","101846747250","-81285050","101928032300","678978315000","99938120860","15","0"
